miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
150;Московский государственный университет геодезии и картографии (МИИГАиК);;;95;90;85;80;;;
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;;75;80;70;65;;;
153;Московский государственный университет леса;;;0;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;;80;;;;;;
155;Московский государственный университет пищевых производств;;;45;;85;80;;;
156;Московский государственный университет приборостроения и информатики;;;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;;75;70;55;55;;;
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;;55;70;60;60;;;
160;Московский педагогический государственный университет;;;85;80;80;0;;;
161;Московский физико-технический институт (государственный университет);;;100;85;70;55;;;
162;Национальный исследовательский университет МЭИ;;;80;80;80;85;;;
163;Мурманский арктический государственный университет;;;80;80;75;80;;;
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;;80;75;75;75;;;
165;Национальный исследовательский ядерный университет МИФИ;;;85;85;85;85;;;
166;Нижегородский  осударственный архитектурно-строительный университет;;;15;80;80;75;;;
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;;85;75;75;75;;;
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;;80;80;80;80;;;
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;;90;85;85;85;;;
170;Нижегородский государственный университет им. Н.И.Лобачевского;;;80;80;80;80;;;
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;;85;80;80;80;;;
174;Новосибирская государственная архитектурно-художественная академия;;;75;65;60;65;;;
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;;85;85;80;75;;;
176;Новосибирский государственный педагогический университет;;;80;80;75;75;;;
177;Новосибирский государственный технический университет;;;90;75;75;75;;;
178;Новосибирский национальный исследовательский государственный университет;;;85;85;75;75;;;
179;Новосибирский государственный университет экономики и управления НИНХ;;;80;80;80;75;;;
180;Норильский индустриальный институт;;;90;0;85;80;;;
181;Омский государственный институт сервиса;;;75;;;;;;
182;Омский государственный педагогичесий университет;;;80;80;75;75;;;
183;Омский государственный технический университет;;;45;75;75;75;;;
184;Омский государственный университет им. Ф.М. Достоевского;;;85;75;75;75;;;
185;Оренбургский государственный институт менеджмента;;;;;;;;;
186;Оренбургский государственный педагогический университет;;;85;75;75;70;;;
187;Оренбургский государственный университет;;;85;80;75;65;;;
189;Орловский государственный институт экономики и торговли;;;80;70;65;55;;;
190;Государственный университет-учебно-научно-производственный комплекс;;;80;;;;;;
191;Орловский государственный университет;;;80;75;75;70;;;
192;Пензенский государственный технологический университет;;;80;70;65;55;;;
194;Пензенский государственный университет;;;80;70;70;70;;;
195;Пензенский государственный университет архитектуры и строительства;;;75;65;60;50;;;
196;Пермский государственный гуманитарно-педагогический университет;;;80;80;80;75;;;
197;Пермский национальный исследовательский политехнический университет;;;85;80;80;75;;;
198;Пермский государственный национальный исследовательский университет;;;85;80;80;75;;;
199;Петрозаводский государственный университет;;;85;80;80;80;;;
201;Поволжская государственная социально-гуманитарная академия;;;80;80;75;75;;;
202;Поволжский государственный университет сервиса;;;80;80;75;70;;;
206;Пущинский государственый естественно-научный институт;;;100;0;0;0;;;
207;Пятигорский государственный лингвистический университет;;;10;60;65;50;;;
209;Российский экономический университет имени Г.В. Плеханова;;;80;75;80;75;;;
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;;80;75;60;70;;;
211;Российский государственный гидрометеорологический университет;;;85;75;75;80;;;
212;Российский государственный гуманитарный университет;;;75;75;70;75;;;
213;Российский государственный педагогический университет им. А. И. Герцена;;;85;75;80;75;;;
214;Российский государственный профессионально-педагогический университет;;;80;80;75;75;;;
215;Российский государственный социальный университет;;;75;70;70;75;;;
217;Балтийский федеральный университет имени Иммануила Канта;;;75;75;70;70;;;
219;Российский государственный университет нефти и газа имени И.М. Губкина;;;90;85;85;80;;;
220;Российский государственный университет туризма и сервиса;;;75;70;70;70;;;
222;Российский университет дружбы народов;;;80;65;65;65;;;
223;Российский химико-технологический университет имени Д.И. Менделеева;;;80;85;75;70;;;
227;Ростовский государственный строительный университет;;;85;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;;75;70;70;70;;;
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;;85;80;75;70;;;
230;Рязанский государственный радиотехнический университет;;;85;85;80;80;;;
231;Рязанский государственный университет имени С.А. Есенина;;;80;80;75;75;;;
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;;85;75;75;65;;;
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;;60;50;55;55;;;
234;Национальный исследовательский университет ИТМО;;;85;80;75;70;;;
236;Санкт-Петербургский государственный архитектурно-строительный университет;;;90;85;80;75;;;
237;Санкт-Петербургский горный университет;;;90;85;80;85;;;
239;Санкт-Петербургский государственный морской технический университет;;;0;80;80;70;;;
240;Санкт-Петербургский политехнический университет Петра Великого;;;90;80;75;75;;;
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;;90;80;80;75;;;
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;;85;75;75;75;;;
245;Санкт-Петербургский государственный университет технологии и дизайна;;;75;70;75;70;;;
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;;85;80;75;70;;;
249;Санкт-Петербургский государственный торгово-экономический университет;;;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;;80;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;;100;90;90;75;;;
252;Самарский государственный технический университет;;;90;90;85;85;;;
253;Самарский государственный университет;;;85;;;;;;
254;Самарский государственный экономический университет;;;85;85;80;80;;;
255;Саратовская государственная юридическая академия;;;60;55;50;50;;;
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;;85;80;70;65;;;
258;Саратовский государственный университет имени Н.Г. Чернышевского;;;80;80;75;75;;;
260;Сахалинский государственный университет;;;80;75;75;70;;;
261;Северо-Восточный государственный университет;;;80;80;80;85;;;
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;;50;50;35;35;;;
266;Северо-Кавказский федеральный университет;;;70;70;60;60;;;
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;;50;50;45;0;;;
269;Сибирская государственная автомобильно-дорожная академия;;;85;80;0;70;;;
270;Сибирская государственная геодезическая академия;;;80;75;70;70;;;
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;;80;75;75;75;;;
272;Сибирский государственный индустриальный университет;;;80;80;75;75;;;
273;Сибирский государственный технологический университет;;;80;;;;;;
276;Смоленский государственный университет;;;80;80;75;70;;;
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;;75;65;65;60;;;
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;85;85;80;80;;;
283;Тамбовский государственный технический университет;;;75;70;65;55;;;
284;Тамбовский государственный университет имени Г.Р.Державина;;;75;75;70;60;;;
286;Тверской государственный технический университет;;;85;75;75;70;;;
287;Тверской государственный университет;;;80;80;75;75;;;
288;Тихоокеанский государственный университет;;;80;80;75;75;;;
291;Тольяттинский государственный университет;;;85;80;75;70;;;
292;Томский государственный архитектурно-строительный университет;;;85;75;70;65;;;
293;Томский государственный педагогический университет;;;80;85;80;85;;;
294;Национальный исследовательский Томский государственный университет.;;;75;75;70;65;;;
295;Томский государственный университет систем управления и радиоэлектроники;;;90;80;75;65;;;
296;Национальный исследовательский Томский политехнический университет;;;95;85;75;75;;;
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;;85;80;80;80;;;
298;Тульский государственный университет;;;85;80;75;80;;;
299;Тувинский государственный университет;;;45;75;70;70;;;
300;Тюменский государственный архитектурно-строительный университет;;;90;;;;;;
301;Тюменский индустриальный университет;;;85;85;75;75;;;
302;Тюменский государственный университет;;;85;75;75;0;;;
303;Удмуртский государственный унивесритет;;;85;80;80;75;;;
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;;80;80;75;65;;;
305;Ульяновский государственный технический университет;;;85;85;80;75;;;
306;Ульяновский государственный университет;;;75;75;70;70;;;
308;Уральская государственная архитектурно-художественная академия;;;70;65;65;65;;;
309;Уральский государственный юридический университет;;;70;65;60;65;;;
310;Уральский государственный горный университет;;;85;75;75;65;;;
311;Уральский государственный лесотехнический университет;;;65;75;75;65;;;
312;Уральский государственный педагогический университет;;;85;85;85;85;;;
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;;85;80;80;80;;;
315;Уральский государственный экономический университет;;;85;80;85;80;;;
317;Уфимский государственный университет экономики и сервиса;;;80;;;;;;
318;Уфимский государственный авиационный технический университет;;;85;80;80;80;;;
319;Уфимский государственный нефтяной технический университет;;;90;85;80;80;;;
320;Ухтинский государственный технический университет;;;90;80;75;75;;;
321;Хабаровская государственная академия экономики и права;;;70;75;75;70;;;
322;Хакасский государственный университет им. Н.Ф. Катанова;;;75;70;70;70;;;
323;Челябинский государственный педагогический университет;;;80;80;80;0;;;
324;Челябинский государственный университет;;;80;75;70;75;;;
325;Череповецкий государственный университет;;;85;80;80;75;;;
326;Чеченский государственный педагогический институт;;;50;55;55;55;;;
327;Чеченский государственный университет;;;40;50;50;50;;;
328;Забайкальский государственный университет;;;60;45;65;65;;;
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;;80;80;75;75;;;
330;Чувашский государственный университет имени И.Н.Ульянова;;;50;75;70;70;;;
331;Шадринский государственный педагогический институт;;;80;75;75;70;;;
333;Югорский государственный университет;;;90;85;85;80;;;
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;;65;70;70;60;;;
336;Южно-Уральский государственный университет (национальный исследовательский университет);;;80;75;75;70;;;
337;Южный федеральный университет;;;80;75;70;70;;;
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;;85;85;80;85;;;
341;Ярославский государственный технический университет;;;90;85;80;80;;;
342;Ярославский государственный университет им. П.Г. Демидова;;;85;85;85;80;;;
1507;Сибирский федеральный университет;;;75;70;70;75;;;
1519;Казанский (Приволжский) федеральный университет;;;85;85;80;80;;;
1520;Дальневосточный федеральный университет.;;;70;70;70;65;;;
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;;75;75;70;70;;;
1530;Псковский государственный университет;;;80;75;70;70;;;
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;;;85;80;80;75;;;
1556;Театральный институт имени Бориса Щукина при Государственном академическом театре имени Евгения Вахтангова;;;0;0;85;75;;;
1558;Дагестанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;30;0;30;35;;;
1560;Тихоокеанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;75;85;80;80;;;
1562;Казанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;85;85;80;90;;;
1563;Астраханский государственный технический университет;;;80;75;70;70;;;
1564;Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича;;;85;85;80;80;;;
1566;Московский государственный университет путей сообщения;;;90;85;80;80;;;
1569;Российская таможенная академия;;;80;75;75;0;;;
1570;Поволжский государственный университет телекоммуникаций и информатики;;;85;80;80;75;;;
1572;Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова Министерства здравоохранения Российской Федерации;;;75;70;75;70;;;
1573;Оренбургский филиал ФГОБУ ВПО "Поволжский государственный университет телекоммуникаций и информатики";;;;0;0;0;;;
1574;Северо-Осетинская государственная медицинская академия Министерства здравоохранения Российской Федерации;;;45;50;55;45;;;
1576;Омский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;80;80;85;80;;;
1577;Пермская государственная фармацевтическая академия Министерства здравоохранения Российской Федерации;;;85;90;95;95;;;
1578;Амурская государственная медицинская академия Министерства здравоохранения Российской Федерации;;;80;90;90;85;;;
1579;Северный государственный медицинский университет Министерства здравоохранения Российской Федерации;;;90;90;95;95;;;
1580;Петербургский государственный университет путей сообщения Императора Александра I;;;90;0;85;80;;;
1581;Самарский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;85;80;85;60;;;
1582;Ростовский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;75;75;35;75;;;
1584;Ижевская государственная медицинская академия Министерства здравоохранения Российской Федерации;;;95;90;90;95;;;
1585;Ярославская государственная медицинская академия;;;85;90;90;90;;;
1586;Кировский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;85;90;90;95;;;
1587;Приволжский исследовательский медицинский университет Министерства здравоохранения Российской Федерации;;;75;80;85;80;;;
1588;Тюменский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;90;90;90;95;;;
1589;Красноярский государственный медицинский университет имени профессора В.Ф. Войно-Ясенецкого Министерства здравоохранения Российской Федерации;;;80;85;80;85;;;
1590;Санкт-Петербургский государственный химико-фармацевтический университет Министерства здравоохранения Российской Федерации;;;95;95;0;90;;;
1591;Южно-Уральский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;90;90;90;90;;;
1593;Ордена Трудового Красного Знамени Московский технический университет связи и информатики;;;85;75;80;80;;;
1594;Воронежский государственный медицинский университет имени Н.Н. Бурденко Министерства здравоохранения Российской Федерации;;;80;75;85;85;;;
1595;Российский национальный исследовательский медицинский университет имени Н.И. Пирогова Министерства здравоохранения Российской Федерации;;;60;75;75;75;;;
1596;Иркутский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;85;85;95;90;;;
1597;Волгоградский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;80;80;80;80;;;
1599;Омский государственный университет путей сообщения;;;80;75;80;75;;;
1601;Калининградский государственный технический университет;;;70;65;65;55;;;
1602;Мурманский государственный технический университет;;;75;70;65;75;;;
1603;Самарский государственный университет путей сообщения;;;90;85;80;85;;;
1606;Ставропольский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;85;80;80;65;;;
1607;Уральский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;85;90;80;75;;;
1608;Кемеровский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;85;85;85;80;;;
1609;Ивановская государственная медицинская академия Министерства здравоохранения Российской Федерации;;;85;90;85;85;;;
1610;Московский государственный медико-стоматологический университет имени А.И. Евдокимова Министерства здравоохранения Российской Федерации;;;55;60;65;70;;;
1612;Алтайский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;85;85;80;85;;;
1616;Санкт-Петербургский государственный педиатрический медицинский университет Министерства здравоохранения Российской Федерации;;;80;75;75;75;;;
1618;Сибирский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;85;75;90;80;;;
