miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
83;Иркутский государственный университет;0,26;0,26;0,27;0,31;0,31;0,33;0,32;0,32;0,3
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;0,44;0,45;0,51;0,53;0,51;0,37;0,35;0,32;0,31
86;Казанский государственный архитектурно-строительный университет;0,16;0,16;0,19;0,2;0,2;0,19;0,21;0,24;0,29
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;0,39;0,43;0,54;0,58;0,58;0,6;0,67;0,72;0,71
88;Казанский национальный исследовательский технологический университет;0,4;0,38;0,38;0,4;0,37;0,37;0,37;0,4;0,42
91;Казанский государственный энергетический университет;0,21;0,26;0,27;0,31;0,29;0,33;0,35;0,35;0,37
92;Калмыцкий государственный университет;0,34;0,34;0,27;0,27;0,24;0,23;0,23;0,27;0,28
93;Калужский государственный университет им. К.Э. Циолковского;0,31;0,37;0,28;0,27;0,23;0,23;0,22;0,19;0,22
95;Камчатский государственный университет имени Витуса Беринга;0,36;0,52;0,34;0,72;0,58;0,66;0,6;0,52;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;0,23;0,3;0,32;0,37;0,38;0,37;0,36;0,34;0,34
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;0,21;0,19;0,25;0,25;0,26;0,28;0,22;0,23;0,24
99;Кемеровский государственный университет;0,21;0,21;0,22;0,26;0,27;0,22;0,25;0,22;0,2
100;Кемеровский технологический институт пищевой промышленности;0,25;0,31;0,25;0,24;0,27;0,32;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;0,44;0,49;0,52;0,66;0,69;0,61;0,6;0,6;0,62
103;Комсомольский-на-Амуре государственный технический университет;0,41;0,46;0,54;0,64;0,66;0,62;0,57;0,58;0,6
104;Костромской государственный технологический университет.;0,27;0,28;0,35;0,46;0,42;0,46;0,47;0,5;0,53
105;Костромской государственный университет имени Н.А. Некрасова;0,23;0,26;0,31;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;0,44;0,51;0,5;0,6;0,5;0,52;0,54;0,58;0,53
108;Кубанский государственный технологический университет;0,2;0,26;0,27;0,29;0,3;0,31;0,31;0,35;0,34
109;Кубанский государственный университет;0,23;0,22;0,21;0,23;0,23;0,22;0,21;0,2;0,2
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;0,29;0,14;0,14;0,16;0,16;0,16;0,17;0,14;0,17
112;Курганский государственный университет;0,36;0,36;0,43;0,47;0,44;0,39;0,46;0,49;0,48
113;Юго-Западный государственный университет;0,29;0,3;0,32;0,26;0,27;0,28;0,31;0,29;0,29
114;Курский государственный университет;0,27;0,3;0,31;0,33;0,31;0,29;0,31;0,32;0,35
116;Липецкий государственный педагогический университет;0,27;0,25;0,25;0,33;0,4;0,38;0,32;0,36;0,35
117;Липецкий государственный технический университет;0,27;0,29;0,29;0,29;0,26;0,25;0,26;0,28;0,31
118;Литературный институт имени А.М. Горького;0,24;0,24;0,22;0,19;0,13;0,15;0,15;0,19;0,23
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;0,44;0,39;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;0,27;0,42;0,45;0,51;0,51;0,48;0,53;0,52;0,58
122;Майкопский государственный технологический университет;0,13;0,14;0,15;0,14;0,14;0,15;0,13;0,14;0,19
123;Поволжский государственный технологический университет;0,36;0,37;0,41;0,41;0,41;0,42;0,44;0,46;0,46
124;Марийский государственный университет;0,29;0,3;0,3;0,36;0,34;0,33;0,28;0,27;0,25
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;0,33;0,37;0,39;0,39;0,4;0,41;0,43;0,45;0,46
127;Мордовский государственный университет им. Н.П. Огарёва;0,31;0,35;0,38;0,41;0,39;0,4;0,39;0,38;0,39
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;0,28;0,29;0,29;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;0,15;0,21;0,2;0,18;0,17;0,17;0,13;0,11;0,21
131;Московский авиационный институт (национальный исследовательский университет);0,31;0,34;0,35;0,4;0,31;0,26;0,26;0,27;0,27
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);0,21;0,23;0,25;0,28;0,27;0,27;0,28;0,29;0,36
133;Московский архитектурный институт (государственная академия);0,41;0,43;0,45;0,07;0,28;0,27;0,23;0,23;0,23
134;МИРЭА - Российский технологический университет;0,51;0,47;0,46;0,52;0,32;0,3;0,26;0,29;0,3
136;Московский государственный горный университет;0,33;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;0,21;0,22;;;;;;;
138;Московский государственный индустриальный университет;0,25;0,38;;;;;;;
140;Национальный исследовательский университет МИЭТ;0,77;0,82;0,9;0,93;0,84;0,88;0,87;0,87;0,81
141;Московский государственный лингвистический университет;0,27;0,99;1,11;0,2;0,28;0,26;0,21;0,21;0,21
143;Московский государственный гуманитарно-экономический университет;0,32;0,3;0,32;0,35;0,32;0,35;0,29;0,31;0,25
144;Московский государственный строительный университет;0,31;0,34;0,35;0,37;0,38;0,38;0,38;0,35;0,42
146;Московский государственный машиностроительный университет (МАМИ);0,24;0,17;0,27;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;0,47;0,5;0,47;0,44;0,43;0,4;0,39;0,4;0,39
148;Московский государственный технологический университет СТАНКИН;0,45;0,5;0,55;0,52;0,45;0,38;0,36;0,28;0,28
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);0,14;0,19;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);0,32;0,37;0,38;0,44;0,47;0,42;0,43;0,42;0,42
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);0,24;0,26;0,26;0,29;0,35;0,38;0,39;0,25;0,39
153;Московский государственный университет леса;0,4;0,4;0,37;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;0,3;0,35;0,4;;;;;;
155;Московский государственный университет пищевых производств;0,29;0,31;0,35;;0,56;0,66;0,7;0,56;0,5
156;Московский государственный университет приборостроения и информатики;0,6;0,39;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;0,44;0,3;0,17;0,14;0,13;0,13;0,17;0,16;0,4
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;0,18;0,17;0,19;0,21;0,22;0,22;0,21;0,2;0,21
160;Московский педагогический государственный университет;0,19;0,2;0,13;0,14;0,11;0,12;0,13;0,12;0,14
161;Московский физико-технический институт (государственный университет);0,5;0,58;0,37;0,39;0,39;0,39;0,37;0,36;0,35
162;Национальный исследовательский университет МЭИ;0,49;0,53;0,48;0,46;0,45;0,81;0,8;0,67;0,71
163;Мурманский арктический государственный университет;0,29;0,29;0,32;0,39;0,48;0,39;0,44;0,49;0,52
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;0,18;0,19;0,24;0,25;0,25;0,24;0,29;0,42;0,38
165;Национальный исследовательский ядерный университет МИФИ;0,6;0,5;0,61;0,67;0,69;0,77;0,99;0,93;0,99
166;Нижегородский  осударственный архитектурно-строительный университет;0,38;0,39;0,38;0,4;0,38;0,43;0,41;0,41;0,44
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;0,32;0,35;0,37;0,38;0,38;0,35;0,42;0,27;0,26
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);0,3;0,27;0,29;0,29;0,15;0,14;0,16;0,2;0,2
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;0,24;0,26;0,29;0,3;0,33;0,35;0,37;0,39;0,39
170;Нижегородский государственный университет им. Н.И.Лобачевского;0,27;0,32;0,36;0,46;0,46;0,42;0,41;0,39;0,39
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;0,36;0,35;0,34;0,49;0,49;0,48;0,46;0,51;0,51
174;Новосибирская государственная архитектурно-художественная академия;0,23;0,24;0,25;0,33;0,4;0,35;0,34;0,34;0,34
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);0,28;0,31;0,32;0,34;0,33;0,34;0,34;0,35;0,29
176;Новосибирский государственный педагогический университет;0,4;0,43;0,46;0,46;0,43;0,44;0,46;0,45;0,46
177;Новосибирский государственный технический университет;0,39;0,4;0,41;0,41;0,39;0,41;0,41;0,41;0,41
178;Новосибирский национальный исследовательский государственный университет;0,54;0,6;0,5;0,41;0,38;0,66;0,55;0,59;0,72
179;Новосибирский государственный университет экономики и управления НИНХ;0,24;0,23;0,28;0,32;0,32;0,38;0,43;0,39;0,33
180;Норильский индустриальный институт;0,64;0,69;0,84;0,94;1,08;1,05;1,19;1,1;1,05
181;Омский государственный институт сервиса;0,22;0,21;0,24;;;;;;
182;Омский государственный педагогичесий университет;0,3;0,33;0,34;0,38;0,35;0,33;0,33;0,36;0,38
183;Омский государственный технический университет;0,37;0,37;0,36;0,35;0,38;0;0,41;0,4;0,44
184;Омский государственный университет им. Ф.М. Достоевского;0,27;0,24;0,25;0,28;0,25;0,24;0,27;0,25;0,25
185;Оренбургский государственный институт менеджмента;0,18;0,27;;;;;;;
186;Оренбургский государственный педагогический университет;0,3;0,25;0,3;0,43;0,38;0,39;0,29;0,31;0,4
187;Оренбургский государственный университет;0,26;0,28;0,3;0,35;0,33;0,33;0,34;0,37;0,38
189;Орловский государственный институт экономики и торговли;0,19;0,29;0,35;0,4;0,41;0,47;0,44;0,44;0,42
190;Государственный университет-учебно-научно-производственный комплекс;0,25;0,29;0,31;;;;;;
191;Орловский государственный университет;0,17;0,16;0,17;0,19;0,28;0,29;0,31;0,32;0,32
192;Пензенский государственный технологический университет;0,49;0,54;0,58;0,74;0,5;0,63;0,52;0,57;0,54
194;Пензенский государственный университет;0,25;0,25;0,23;0,25;0,21;0,24;0,24;0,25;0,26
195;Пензенский государственный университет архитектуры и строительства;0,33;0,34;0,34;0,35;0,25;0,25;0,24;0,23;0,16
196;Пермский государственный гуманитарно-педагогический университет;0,22;0,32;0,36;0,36;0,36;0,39;0,41;0,42;0,41
197;Пермский национальный исследовательский политехнический университет;0,39;0,42;0,44;0,47;0,46;0,46;0,47;0,5;0,53
198;Пермский государственный национальный исследовательский университет;0,42;0,48;0,48;0,53;0,47;0,48;0,48;0,49;0,5
199;Петрозаводский государственный университет;0,5;0,49;0,52;0,57;0,57;0,56;0,5;0,5;0,47
201;Поволжская государственная социально-гуманитарная академия;0,24;0,25;0,27;0,29;0,29;0,29;0,3;0,31;0,31
202;Поволжский государственный университет сервиса;0,34;0,43;0,54;0,74;0,93;1,09;1,35;1,62;1,71
206;Пущинский государственый естественно-научный институт;0,94;1,26;1;0,9;0,83;0,9;0,65;0,49;0,48
207;Пятигорский государственный лингвистический университет;0,3;0,29;0,33;0,37;0,39;0,38;0,32;0,28;0,27
209;Российский экономический университет имени Г.В. Плеханова;0,28;0,21;0,23;0,26;0,27;0,29;0,32;0,3;0,31
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;0,25;0,3;0,31;0,32;0,22;0,22;0,23;0,13;0,13
211;Российский государственный гидрометеорологический университет;0,32;0,37;0,37;0,31;0,31;0,32;0,34;0,37;0,35
212;Российский государственный гуманитарный университет;0,26;0,28;0,27;0,28;0,27;0,25;0,23;0,23;0,23
213;Российский государственный педагогический университет им. А. И. Герцена;0,35;0,37;0,36;0,27;0,24;0,23;0,21;0,2;0,18
214;Российский государственный профессионально-педагогический университет;0,35;0,33;0,36;0,43;0,4;0,39;0,42;0,43;0,45
215;Российский государственный социальный университет;0,25;0,29;0,37;0,27;0,2;0,23;0,25;0,31;0,35
217;Балтийский федеральный университет имени Иммануила Канта;0,44;0,46;0,52;0,64;0,63;0,59;0,59;0,6;0,58
219;Российский государственный университет нефти и газа имени И.М. Губкина;0,54;0,58;0,6;0,62;0,59;0,59;0,36;0,36;0,31
220;Российский государственный университет туризма и сервиса;0,29;0,32;0,39;0,49;0,35;0,42;0,43;0,49;0,3
222;Российский университет дружбы народов;0,19;0,23;0,22;0,26;0,24;0,24;0,25;0,24;0,26
223;Российский химико-технологический университет имени Д.И. Менделеева;0,36;0,44;0,38;0,38;0,36;0,38;0,36;0,36;0,38
227;Ростовский государственный строительный университет;0,2;0,18;0,22;;;;;;
228;Ростовский государственный экономический университет(РИНХ);0,27;0,28;0,29;0,36;0,34;0,35;0,34;0,33;0,32
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;0,59;0,66;0,7;0,8;0,78;0,75;0,66;0,68;0,66
230;Рязанский государственный радиотехнический университет;0,4;0,44;0,5;0,6;0,55;0,57;0,64;0,71;0,72
231;Рязанский государственный университет имени С.А. Есенина;0,22;0,23;0,27;0,33;0,31;0,3;0,31;0,32;0,32
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;0,21;0,22;0,36;0,36;0,38;0,41;0,35;0,35;0,33
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;0,19;0,22;0,22;0,34;0,35;0,35;0,35;0,2;0,22
234;Национальный исследовательский университет ИТМО;0,43;0,43;0,43;0,49;0,38;0,36;0,37;0,35;0,37
236;Санкт-Петербургский государственный архитектурно-строительный университет;0,27;0,22;0,19;0,18;0,2;0,2;0,21;0,24;0,26
237;Санкт-Петербургский горный университет;0,42;0,47;0,48;0,55;0,52;0,51;0,5;0,51;0,5
239;Санкт-Петербургский государственный морской технический университет;0,17;0,17;0,17;0,18;0,17;0,17;0,18;0,18;0,24
240;Санкт-Петербургский политехнический университет Петра Великого;0,43;0,4;0,4;0,37;0,37;0,35;0,35;0,38;0,37
241;Санкт-Петербургский государственный технологический университет растительных полимеров;0,25;0,25;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);0,26;0,22;0,26;0,28;0,29;0,45;0,38;0,4;0,4
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;0,31;0,33;0,34;0,42;0,36;0,31;0,32;0,35;0,41
245;Санкт-Петербургский государственный университет технологии и дизайна;0,28;0,37;0,44;0,55;0,44;0,38;0,39;0,33;0,35
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);0,5;0,49;0,48;0,51;0,46;0,44;0,43;0,41;0,4
249;Санкт-Петербургский государственный торгово-экономический университет;0,32;0,33;;;;;;;
250;Самарский государственный архитектурно-строительный университет;0,16;0,18;0,19;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;0,35;0,28;0,35;0,34;0,32;0,31;0,33;0,32;0,29
252;Самарский государственный технический университет;0,34;0,34;0,33;0,35;0,32;0,34;0,32;0,32;0,33
253;Самарский государственный университет;0,25;0,26;0,31;;;;;;
254;Самарский государственный экономический университет;0,31;0,31;0,28;0,26;0,24;0,24;0,22;0,23;0,14
255;Саратовская государственная юридическая академия;0,21;0,22;0,2;0,21;0,18;0,18;0,18;0,18;0,2
256;Саратовский государственный социально-экономический университет;0,17;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;0,39;0,39;0,41;0,44;0,45;0,46;0,49;0,52;0,43
258;Саратовский государственный университет имени Н.Г. Чернышевского;0,39;0,4;0,38;0,4;0,43;0,32;0,41;0,4;0,41
260;Сахалинский государственный университет;0,43;0,44;0,52;0,64;0,67;0,73;0,86;0,53;0,58
261;Северо-Восточный государственный университет;0,33;0,39;0,44;0,71;0,72;0,75;0,73;0,7;0,74
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);0,25;0,25;0,29;0,34;0,35;0,36;0,39;0,4;0,41
266;Северо-Кавказский федеральный университет;0,29;0,36;0,38;0,43;0,39;0,4;0,4;0,41;0,42
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;0,26;0,33;0,34;0,38;0,36;0,33;0,31;0,28;0,28
269;Сибирская государственная автомобильно-дорожная академия;0,24;0,25;0,26;0,29;0,36;0,33;0,38;0,41;0,43
270;Сибирская государственная геодезическая академия;0,27;0,29;0,32;0,36;0,36;0,38;0,38;0,36;0,37
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;0,54;0,56;0,54;0,45;0,31;0,38;0,38;0,4;0,39
272;Сибирский государственный индустриальный университет;0,42;0,46;0,5;0,52;0,51;0,56;0,61;0,58;0,5
273;Сибирский государственный технологический университет;0,34;0,33;0,34;;;;;;
276;Смоленский государственный университет;0,19;0,18;0,22;0,27;0,28;0,26;0,22;0,22;0,26
277;Соликамский государственный педагогический институт;0,61;;;;;;;;
278;Сочинский государственный университет;0,29;0,27;0,28;0,39;0,42;0,4;0,35;0,38;0,35
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;0,34;0,36;0,39;0,4;0,42;0,45;0,45
283;Тамбовский государственный технический университет;0,4;0,41;0,45;0,49;0,52;0,49;0,49;0,47;0,47
284;Тамбовский государственный университет имени Г.Р.Державина;0,27;0,28;0,37;0,43;0,44;0,44;0,46;0,37;0,4
286;Тверской государственный технический университет;0,15;0,16;0,18;0,2;0,2;0,29;0,35;0,35;0,37
287;Тверской государственный университет;0,28;0,27;0,26;0,27;0,24;0,25;0,25;0,24;0,25
288;Тихоокеанский государственный университет;0,51;0,69;0,71;0,7;0,74;0,78;0,75;0,78;0,78
291;Тольяттинский государственный университет;0,29;0,3;0,3;0,31;0,3;0,28;0,27;0,26;0,25
292;Томский государственный архитектурно-строительный университет;0,24;0,26;0,27;0,25;0,28;0,3;0,33;0,38;0,41
293;Томский государственный педагогический университет;0,4;0,57;0,63;0,47;0,39;0,34;0,41;0,43;0,42
294;Национальный исследовательский Томский государственный университет.;0,51;0,53;0,54;0,53;0,68;0,61;0,58;0,56;0,63
295;Томский государственный университет систем управления и радиоэлектроники;0,65;0,65;0,64;0,8;0,76;0,77;0,57;0,54;0,55
296;Национальный исследовательский Томский политехнический университет;0,53;0,61;0,72;0,83;0,89;1;0,98;1;0,99
297;Тульский государственный педагогический университет им. Л.Н. Толстого;0,24;0,22;0,23;0,26;0,24;0,25;0,25;0,24;0,25
298;Тульский государственный университет;0,4;0,43;0,41;0,42;0,35;0,32;0,32;0,32;0,31
299;Тувинский государственный университет;0,31;0,34;0,42;0,55;0,5;0,49;0,57;0,59;0,61
300;Тюменский государственный архитектурно-строительный университет;0,18;0,16;0,15;;;;;;
301;Тюменский индустриальный университет;0,35;0,4;0,47;0,62;0,41;0,47;0,49;0,58;0,49
302;Тюменский государственный университет;0,37;0,37;0,31;0,33;0,27;0,26;0,2;0,28;0,35
303;Удмуртский государственный унивесритет;0,3;0,05;0,35;0,37;0,33;0,31;0,33;0,35;0,38
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;0,15;0,2;0,22;0,24;0,25;0,26;0,27;0,26;0,2
305;Ульяновский государственный технический университет;0,42;0,49;0,51;0,63;0,6;0,67;0,49;0,51;0,49
306;Ульяновский государственный университет;0,18;0,2;0,24;0,29;0,3;0,27;0,29;0,29;0,33
308;Уральская государственная архитектурно-художественная академия;0,39;0,41;0,43;0,46;0,46;0,38;0,4;0,45;0,39
309;Уральский государственный юридический университет;0,11;0,11;0,11;0,12;0,12;0,12;0,14;0,15;0,15
310;Уральский государственный горный университет;0,22;0,23;0,22;0,24;0,24;0,25;0,27;0,29;0,28
311;Уральский государственный лесотехнический университет;0,59;0,57;0,63;0,64;0,73;0,71;0,71;0,66;0,47
312;Уральский государственный педагогический университет;0,21;0,21;0,24;0,28;0,28;0,31;0,33;0,35;0,41
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;0,46;0,5;0,51;0,55;0,55;0,54;0,52;0,53;0,52
315;Уральский государственный экономический университет;0,29;0,3;0,32;0,31;0,32;0,35;0,33;0,32;0,32
317;Уфимский государственный университет экономики и сервиса;0,21;0,23;0,26;;;;;;
318;Уфимский государственный авиационный технический университет;0,31;0,37;0,36;0,37;0,39;0,43;0,47;0,63;0,38
319;Уфимский государственный нефтяной технический университет;0,32;0,33;0,34;0,35;0,49;0,5;0,51;0,34;0,35
320;Ухтинский государственный технический университет;0,37;0,38;0,53;0,76;0,66;0,6;0,58;0,59;0,64
321;Хабаровская государственная академия экономики и права;0,17;0,18;0,22;0,25;0,25;0,27;0,31;0,28;
322;Хакасский государственный университет им. Н.Ф. Катанова;0,38;0,44;0,5;0,51;0,61;0,59;0,55;0,53;0,56
323;Челябинский государственный педагогический университет;0,27;0,29;0,28;0,3;0,28;0,29;0,28;0,31;0,32
324;Челябинский государственный университет;0,27;0,28;0,33;0,35;0,37;0,35;0,29;0,33;0,33
325;Череповецкий государственный университет;0,5;0,59;0,64;0,75;0,78;0,78;0,79;0,82;0,44
326;Чеченский государственный педагогический институт;0,2;0,2;0,3;0,32;0,27;0,26;0,26;0,25;0,22
327;Чеченский государственный университет;0,11;0,22;0,21;0,31;0,27;0,22;0,21;0,18;0,22
