miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
35;Волгоградский государственный технический университет;39,55;47,71;52,48;53,87;53,18;42,53;38,21;31,74;29,09
36;Волгоградский государственный университет;41,05;34,25;31,35;31,41;11,92;42,17;43,55;44,6;41,81
39;Вологодский государственный университет;30,04;24,36;20,78;24,29;30,98;29,12;27,23;0,36;17
40;Воронежский государственный лесотехнический университете имени Г.Ф. Морозова;47,43;36,7;35,16;32,32;29,08;15,65;11,31;20,25;24,16
41;Воронежский государственный университет инженерных технологий;51,52;38,18;38,73;47,22;44,01;43,55;45,2;46,23;36,21
42;Воронежский государственный архитектурно-строительный университет;60,16;57,76;55,97;;;;;;
43;Воронежский государственный педагогический университет;35,33;41,46;39,54;39,86;73,29;9,46;47,31;4,36;34,32
44;Воронежский государственный технический университет;32,39;57,08;43,89;61,88;55,74;52,71;34,85;35,26;40,63
45;Воронежский государственный университет ;53,01;56,32;59,88;62,29;58,3;47,88;45,29;56,95;50,64
46;Восточно-Сибирский государственный университет технологий и управления;49,87;55,84;38,14;40,04;36,45;34,66;16,79;12,89;14,26
48;Высшая школа народных искусств (институт);0;15,75;4,74;50,18;52,3;55,82;56,12;57;54,94
49;Вятский государственный гуманитарный университет;60,24;61,04;40,88;;;;;;
50;Вятский государственный университет;57,19;49,69;56,59;44,79;37,12;49,9;23,16;25,1;31,1
51;Гжельский государственный художественно-промышленный институт;0;47,89;51,77;51,43;59,3;62,25;62,28;44,95;65,05
52;Глазовский государственный педагогический институт имени В.Г. Короленко;58,07;62,61;25,21;29,96;17,13;17,4;25,57;49,26;60,35
53;Горно-Алтайский государственный университет;0;33,85;47,77;53;60;8,83;7,58;67;62,28
54;Государственная академия славянской культуры;0;25;19,15;;;;;;
55;Государственная классическая академия имени Маймонида;81,17;81,49;;;;;;;
56;Государственная полярная академия;;;14,8;;;;;;
57;Государственный академический университет гуманитарных наук;0;38,39;27,64;69,59;85,35;86,38;81,93;84,88;76,74
58;Государственный институт русского языка им. А.С. Пушкина;30,44;12,24;85,64;95,48;2,18;3,14;89,22;64,98;3,97
59;Национальный исследовательский технологический университет МИСиС;49,18;56,33;53,49;55,45;54,86;47,57;42,31;41,45;35,88
60;Государтвенный университет управления;49,44;14,93;21,64;23,46;0,1;14,08;50,91;42,3;34,05
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;79,86;83,28;81,1;66,75;55,13;50,88;29,61;23,29;0,5
62;Дагестанский государственный педагогический университет;25;67,78;0;0;32,38;0;18,1;100;11,63
63;Дагестанский государственный технический университет;41,99;46,07;53,21;53,8;54,53;65,04;65,44;64,92;67,23
64;Дагестанский государственный университет;70,18;63,29;57,53;70,1;57,26;72,87;26,05;22,05;27,41
66;Приамурский государственный университет имени Шолом-Алейхема;0;42;39;24,78;27,45;12,19;21,84;32,64;22,29
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;71;43,34;43,34;59,52;77,08;17,39;49,68;61,94;13,22
72;Елецкий государственный университет им. И.А. Бунина;40,93;60,32;39,26;33,58;21,33;26,63;29,19;48,78;35,39
76;Ивановский государственный университет;31,56;32,88;41,09;21,82;8,29;28,6;33,42;19,84;20,62
77;Ивановский государственный химико-технологический университет;21,51;47,78;46,26;51,43;46,72;43;51,82;31,55;41,54
78;Ивановский государственный энергетический университет имени В.И. Ленина;28,88;34,95;36,65;32,81;35,01;29,51;22,22;15,39;29,08
79;Ижевский государственный технический университет имени М.Т. Калашникова;63,13;24,48;43,27;51,99;50,09;43,7;39,67;37,09;19,94
80;Ингушский государственный университет;55,13;45,16;48,05;39,03;61,43;43,13;50,33;33,85;26,97
82;Иркутский национальный исследовательский технический университет;47,7;63,62;68,28;88,47;65,01;20,18;28,7;9,54;11,52
83;Иркутский государственный университет;0;50,13;39,34;18,17;40,13;41,12;33,53;5,28;5,33
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;57,86;58,32;58,3;54,85;52,99;37,77;34,92;35,79;36,76
86;Казанский государственный архитектурно-строительный университет;70;38,83;38,91;49,86;50;43;39,4;51,23;48,57
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;68,88;68,71;72,23;65,93;55,16;44,41;40,88;28,77;19,4
88;Казанский национальный исследовательский технологический университет;81,83;81,33;80,46;65,81;51,12;37,3;25,06;15,67;13,64
91;Казанский государственный энергетический университет;59,64;68,27;48,07;52,57;47,93;58,64;50,97;50,84;51,02
92;Калмыцкий государственный университет;35;30;81,68;57,69;48,01;49,26;48,14;43,47;42,66
93;Калужский государственный университет им. К.Э. Циолковского;71,39;70,08;68,31;51,77;39,93;24,99;27,72;2,95;21,67
95;Камчатский государственный университет имени Витуса Беринга;47,83;37,92;39;63,26;52,05;45,2;48,1;20,1;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;49,66;63,44;51,24;49,46;48,22;49,03;47,67;24,77;19,26
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;0;0;0;0;0;49,43;52,66;88,44;87,74
99;Кемеровский государственный университет;54,91;51,82;43,16;33,3;9,5;19,9;20,83;28,88;48,52
100;Кемеровский технологический институт пищевой промышленности;62,24;61,83;60,54;59,33;48,48;3,66;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;30,97;20,54;20,94;18,57;0;0;29,13;36,56;34,99
103;Комсомольский-на-Амуре государственный технический университет;78,3;70;70;0;17,43;13,58;22,32;36,5;29,51
104;Костромской государственный технологический университет.;29,17;25,05;18,24;22,69;31,02;35,29;9,06;41,99;15,1
105;Костромской государственный университет имени Н.А. Некрасова;45,12;30,79;16,79;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;49,34;46,33;42,76;23,56;20,35;22,49;24,95;20,24;16,87
108;Кубанский государственный технологический университет;88,98;66,05;68,27;61,47;54,45;39,8;47,32;28,18;30,57
109;Кубанский государственный университет;66,81;38,31;36,61;37,05;41,05;15,05;32,08;29,67;31,39
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;30,29;40,31;40,67;30,28;10,23;8,08;7,51;0;8,7
112;Курганский государственный университет;34,24;29,97;43,89;63,29;53,68;56,8;65,42;48,02;42,87
113;Юго-Западный государственный университет;69,6;67,63;66,22;63,97;62,8;45,8;28,46;16,99;22,63
114;Курский государственный университет;36,9;58,05;56,54;56,92;10,98;3,89;3,01;2,17;1,66
116;Липецкий государственный педагогический университет;0;23,06;25,25;28,25;31,46;34,26;44,71;46,3;48,94
117;Липецкий государственный технический университет;35,21;36,9;42,92;37,53;37,24;35,77;33,49;26,52;8,82
118;Литературный институт имени А.М. Горького;35,38;35,12;35,67;45,61;13,76;90,67;50,73;37,04;33,83
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;54,61;52,17;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;72,43;58,76;55,43;51,91;22,93;16,6;19,64;17,9;24,35
122;Майкопский государственный технологический университет;78,57;44,8;49,18;58,54;63,07;54,06;64,04;40,14;19,12
123;Поволжский государственный технологический университет;80;65,45;51,28;46,15;50,62;39,64;34,34;30,38;27,36
124;Марийский государственный университет;0;33,85;31,49;39,65;67,52;68,85;71,55;64,53;61,97
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;52,82;39,78;42,28;97,26;86;84,3;74,1;42,04;27,78
127;Мордовский государственный университет им. Н.П. Огарёва;78,61;81,26;80,9;58,05;33,26;23,66;20,17;16,5;15,3
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;28,16;25,76;27,28;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;62,15;64,38;75,17;71,86;75,3;58,38;47,69;43,6;42,76
131;Московский авиационный институт (национальный исследовательский университет);79,15;83,79;69,23;58,54;46,84;31,81;18;5,93;25,09
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);95,61;96,03;96,16;96,37;96,43;93,45;87,55;13,04;13,07
133;Московский архитектурный институт (государственная академия);65,34;45,53;35,67;0,08;51,7;0;0;29,39;35,22
134;МИРЭА - Российский технологический университет;41,36;43,86;67,52;30,24;43,32;48,36;38,18;66,37;72,49
136;Московский государственный горный университет;39,44;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;98,62;36,38;;;;;;;
138;Московский государственный индустриальный университет;38,84;37,66;;;;;;;
140;Национальный исследовательский университет МИЭТ;87,19;38,9;41,22;45,29;24,69;20,39;20,93;21,61;17,17
141;Московский государственный лингвистический университет;83,78;8,08;93;5,22;5,67;6,69;19,3;18,78;14,47
143;Московский государственный гуманитарно-экономический университет;30;47,55;45,46;42,47;47,83;51,09;45,9;64,92;68,36
144;Московский государственный строительный университет;89,83;74,02;77,96;78,73;67,44;39,84;33,26;22,15;10,26
146;Московский государственный машиностроительный университет (МАМИ);25,25;47,99;61,57;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;66,11;69,94;47,87;66,26;21,3;17,43;11,45;8,49;8,52
148;Московский государственный технологический университет СТАНКИН;0;87,68;84,84;84,79;36,47;36,65;15,92;9,59;6,22
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);51,46;0;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);36,84;36,69;37,2;64,6;32,33;0,02;0,02;0,01;0,01
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);29,77;18,34;15,06;18,12;22,56;0;28,75;31,51;36,02
153;Московский государственный университет леса;55,86;30,03;31,16;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;47,8;38,56;32,61;;;;;;
155;Московский государственный университет пищевых производств;34,13;35,73;28,63;;6,21;5,34;9,72;20,77;47,94
156;Московский государственный университет приборостроения и информатики;48,83;46,98;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;53,18;47,52;36,02;60,44;20;28,12;45,61;21,34;48,53
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;71,17;76,09;73,8;83,08;80,1;43,67;47,37;31,21;36,55
160;Московский педагогический государственный университет;54,1;35,47;32,82;31,59;21,65;20,77;23,11;18,56;11,51
161;Московский физико-технический институт (государственный университет);0;30;89,45;25,34;62,57;64,58;43,82;40,09;35,48
162;Национальный исследовательский университет МЭИ;100;30,95;52,26;40,15;33,76;30,64;25,05;30,99;29,95
163;Мурманский арктический государственный университет;61,84;34,64;26,21;44,09;7,48;43,8;8,8;53;59,12
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;0;31,85;0;55,55;53,46;53,12;36,87;46,55;39,78
165;Национальный исследовательский ядерный университет МИФИ;74,85;58,96;51,34;64,28;41,55;32,3;25,09;28,73;32,64
166;Нижегородский  осударственный архитектурно-строительный университет;19,26;18,02;12,57;13,66;18,64;19,34;21,45;27,98;26,1
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;36,32;57,74;13,04;18,01;18,68;13;23,65;20,6;25,21
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);47,55;43,09;43,77;45,83;15,64;49,51;56,61;63,09;63,96
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;51,67;54,12;55,09;36,36;49,24;36,12;31,5;27,48;0
170;Нижегородский государственный университет им. Н.И.Лобачевского;70,74;70,25;66,34;71,5;47,36;41,73;29,65;34,44;24,44
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;46,13;46,23;42,26;41,06;3,94;33,87;26,48;36,96;42,63
174;Новосибирская государственная архитектурно-художественная академия;44,51;38,06;30,71;48,88;61,51;62,67;57,52;54,43;47,31
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);26,15;23,56;19,76;26,61;4,59;3,96;3,34;2,87;2,71
176;Новосибирский государственный педагогический университет;63,44;64,69;66,65;64,41;60,79;42,89;34,29;34,43;23,9
177;Новосибирский государственный технический университет;55,33;36,64;37,48;40,1;40,84;37,89;33,75;32,8;33,56
178;Новосибирский национальный исследовательский государственный университет;83,4;64,55;54;59,01;45,98;39,19;5,07;30,19;32,19
179;Новосибирский государственный университет экономики и управления НИНХ;57,4;41,48;37,4;46,24;3,8;3,99;47,79;22,22;32,59
180;Норильский индустриальный институт;0;57,11;59,04;26,58;68,5;26,95;15,45;21,43;33,08
181;Омский государственный институт сервиса;46,46;25,55;25,82;;;;;;
182;Омский государственный педагогичесий университет;36,55;30,87;25,54;39,13;37,29;37,24;34,04;21,79;1,09
183;Омский государственный технический университет;58,27;57,7;59,82;80,55;63,08;60,52;47,7;23,34;22,45
184;Омский государственный университет им. Ф.М. Достоевского;28,63;25,35;20,48;24,29;25,02;27,09;28,67;36,65;59,39
185;Оренбургский государственный институт менеджмента;47,35;46,54;;;;;;;
186;Оренбургский государственный педагогический университет;54,14;40,73;64,11;50,19;45,04;46,73;26,25;40,54;50,66
187;Оренбургский государственный университет;30,03;26,89;27,83;60,48;24,18;20,35;35,04;24,43;28,14
189;Орловский государственный институт экономики и торговли;64,75;44,44;34,16;40,78;29,29;19,89;19,07;8,68;11,57
190;Государственный университет-учебно-научно-производственный комплекс;72,23;40,65;65,89;;;;;;
191;Орловский государственный университет;30,02;33,39;48,57;41,39;35,18;27,54;32,83;35,61;41
192;Пензенский государственный технологический университет;21,54;58,41;29,22;17,98;27,59;33,4;23,62;23,06;47,55
194;Пензенский государственный университет;32,72;33,08;31,16;48,99;0,19;0,13;37,61;4,34;3,61
195;Пензенский государственный университет архитектуры и строительства;31,56;36,96;52,58;51,52;51,92;47,52;38,43;3,59;16,85
196;Пермский государственный гуманитарно-педагогический университет;38,72;37,06;28,84;45,05;62,58;58,67;52,93;42,68;33,62
197;Пермский национальный исследовательский политехнический университет;73,31;78,27;71,28;63,02;55,32;41,17;16,06;9,81;13,99
198;Пермский государственный национальный исследовательский университет;31,64;72,44;74,9;57,02;24,2;25,27;17,09;4,63;7,3
199;Петрозаводский государственный университет;68,95;24,75;19,68;24,39;17,79;21,38;21,3;19,21;25,73
201;Поволжская государственная социально-гуманитарная академия;0;73,05;14,36;16,07;6,61;7,17;6,78;6,8;7,42
202;Поволжский государственный университет сервиса;37,05;37,05;18,85;17,6;0,15;0,14;0,1;0,09;5,27
206;Пущинский государственый естественно-научный институт;96,78;95,9;94,77;89,68;89,68;0,93;2,71;3,43;0
207;Пятигорский государственный лингвистический университет;47,21;57,03;49,12;34,76;40,01;36,05;23,99;24,19;11,06
209;Российский экономический университет имени Г.В. Плеханова;77,13;42;41,23;29,11;1,73;1,62;0;34,32;30,74
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;34,82;31,4;31,59;32,78;18,91;18,69;21,13;23,99;22,35
211;Российский государственный гидрометеорологический университет;0;51,44;53,55;58,62;47,97;35,43;26,15;23,25;20,18
212;Российский государственный гуманитарный университет;49,99;65,53;33,02;38,87;37,42;67,37;35,29;34,5;38,78
213;Российский государственный педагогический университет им. А. И. Герцена;50,87;30,39;30,32;30,79;39,36;29,68;28,09;28,81;27,54
214;Российский государственный профессионально-педагогический университет;38,06;40,88;18,6;30,23;0,12;0,02;43,64;30,12;25,05
215;Российский государственный социальный университет;40,5;28,04;11,09;20,38;15,93;26,49;31,65;64,28;8,87
217;Балтийский федеральный университет имени Иммануила Канта;77,1;61,43;76,92;31,76;34,79;53,38;39,18;36,72;17,14
219;Российский государственный университет нефти и газа имени И.М. Губкина;77,36;70,83;72,5;56,32;43,54;32,85;26,94;19,82;22,66
220;Российский государственный университет туризма и сервиса;90,15;76,17;71,94;18,49;15,06;10,49;25,12;21,95;22,45
222;Российский университет дружбы народов;46,39;49,47;33,73;63,54;34,42;38,92;41,68;52,06;19,7
223;Российский химико-технологический университет имени Д.И. Менделеева;51,95;60,98;58,89;58,49;48,3;39,39;48,36;44,86;44,39
227;Ростовский государственный строительный университет;25,58;42,85;48,28;;;;;;
228;Ростовский государственный экономический университет(РИНХ);48,38;48,19;48,03;44,71;53,7;44,81;48,12;44,06;43,77
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;33,68;64,94;42,13;44,4;43,36;40,8;42,72;21,87;18,58
230;Рязанский государственный радиотехнический университет;55,86;57;55,64;53,31;53,7;37,62;28,33;20,96;17,97
231;Рязанский государственный университет имени С.А. Есенина;51,09;16,08;29,4;28,95;29,05;0,56;3,07;3,39;43,69
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;68,69;66,8;48;30;30,96;33,33;33,33;34,62;41,54
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;0;29,63;28,09;62,09;49,32;58,89;33,61;28,53;38,78
234;Национальный исследовательский университет ИТМО;74,35;57,23;52,81;52,65;11,75;41,19;13,83;38,15;36,06
236;Санкт-Петербургский государственный архитектурно-строительный университет;45;56,24;56;58,94;33,35;26,5;56,98;56,87;54,6
237;Санкт-Петербургский горный университет;68,37;70,75;61,06;36,64;41,98;32,39;22,53;41,3;30,29
239;Санкт-Петербургский государственный морской технический университет;99,14;54,24;0;0;34,85;29;10,25;29,35;58,93
240;Санкт-Петербургский политехнический университет Петра Великого;35,82;61,62;64;58,59;60,24;51,48;50,07;48,75;47,1
241;Санкт-Петербургский государственный технологический университет растительных полимеров;27,7;69,77;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);24,16;42,45;45,49;45,42;48,46;62,39;54,69;51,07;50,16
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;57,98;53,91;48,46;48,46;1,79;36,81;38,85;56,1;46,37
245;Санкт-Петербургский государственный университет технологии и дизайна;66,28;67,69;65,74;70,44;45,15;26,62;24,8;30,08;31,55
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);29,98;11,13;16,13;29,5;29,67;27,9;27,8;29,48;17,34
249;Санкт-Петербургский государственный торгово-экономический университет;19,92;40,44;;;;;;;
250;Самарский государственный архитектурно-строительный университет;0;34,85;29,92;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;66,76;61,42;49,67;46,85;19,16;19,1;34,16;29,92;14,57
252;Самарский государственный технический университет;44,61;32,03;36,61;30,61;34,38;36,93;30,81;30,13;28,93
253;Самарский государственный университет;0;33,45;28,64;;;;;;
254;Самарский государственный экономический университет;28,47;25,76;21,8;20,11;23,15;27,04;30,01;32,35;20,59
255;Саратовская государственная юридическая академия;0;14,47;6,37;5,57;30,57;25,87;35,16;0;36,35
256;Саратовский государственный социально-экономический университет;31,96;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;33,02;45,71;47,66;47,98;52,78;49,89;30,1;40,23;34,92
258;Саратовский государственный университет имени Н.Г. Чернышевского;68,67;71,47;75,33;63,96;48,23;47;28,96;3,1;16,75
260;Сахалинский государственный университет;88,54;77,92;75,98;87,1;84,38;9,42;0,05;29,65;6,93
261;Северо-Восточный государственный университет;59,87;35,03;28,94;34,5;36,57;36,91;38,66;39,88;37,41
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);41,57;39,15;29,12;27,91;33,88;32,45;28,77;22,46;15,81
266;Северо-Кавказский федеральный университет;50,6;27,27;49,8;69,37;76,02;82,59;63,92;62,9;29,66
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;65,64;63,15;53,99;53,69;51,81;34,52;21,75;14,5;30,28
269;Сибирская государственная автомобильно-дорожная академия;43,37;50,05;48,22;32,94;35,55;24,39;37,61;52,27;36,84
270;Сибирская государственная геодезическая академия;31,04;33,23;32,49;27,83;28,53;28,91;27,87;21,26;24,37
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;66,19;62,61;33,78;11,36;32,26;34,83;34,71;30,84;46,02
272;Сибирский государственный индустриальный университет;55,64;51,68;39,94;27,91;24,77;20,58;18,58;21,13;26,09
273;Сибирский государственный технологический университет;28,6;27,67;28;;;;;;
276;Смоленский государственный университет;34,71;28,12;67,03;69,46;64,6;52,01;45,35;12,71;13,61
277;Соликамский государственный педагогический институт;0;;;;;;;;
278;Сочинский государственный университет;59,48;60,52;50,23;57,97;61,95;66,8;66,65;41,12;36,05
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;37,48;42,18;50,85;48,62;47,51;17,7;31,62
283;Тамбовский государственный технический университет;54,8;54,8;96,66;74,58;70,73;60,22;58,56;35;33,5
284;Тамбовский государственный университет имени Г.Р.Державина;55,7;26,76;27,36;18,45;10,95;16,35;19,18;6,25;9,29
286;Тверской государственный технический университет;46,29;38,38;38,14;48,69;32,61;34,87;26,51;21,53;17,78
287;Тверской государственный университет;52,46;55,02;55,35;48,71;48,87;39,67;36,26;29,35;28,63
288;Тихоокеанский государственный университет;35,33;43,43;46,4;49,77;43,34;29,2;22,17;9,56;8,58
291;Тольяттинский государственный университет;65,44;59,2;60,64;57,37;25,68;17,35;61,33;30,07;30,93
292;Томский государственный архитектурно-строительный университет;0;0;50,45;51,65;56;51,13;50,51;37,77;52,91
293;Томский государственный педагогический университет;36,2;39,37;52,23;41,24;48,26;14,09;34,08;26,49;27,36
294;Национальный исследовательский Томский государственный университет.;46,46;49,06;52,11;54,41;49,71;43,88;41,92;36,64;31,23
295;Томский государственный университет систем управления и радиоэлектроники;32,96;29,31;32,61;36,19;12,2;15,86;43,32;33,14;37,68
296;Национальный исследовательский Томский политехнический университет;51,79;60,6;55,37;39,52;45,82;37,49;26,9;27,05;9,68
297;Тульский государственный педагогический университет им. Л.Н. Толстого;37,1;31,15;25,48;32,33;36,73;38,18;36,98;37,09;28,81
298;Тульский государственный университет;39,55;35,57;30,84;23,85;14,26;23,76;34,33;20,03;32,74
299;Тувинский государственный университет;0;62,71;63,51;66,51;57,44;58,5;53,54;45,21;46,21
300;Тюменский государственный архитектурно-строительный университет;42,77;48,19;36,03;;;;;;
301;Тюменский индустриальный университет;59,19;59,21;59,4;60,63;55,12;45,55;45,17;39,73;28,8
302;Тюменский государственный университет;59,05;40,86;43,63;39,8;28,05;33,04;37,87;50,95;0
303;Удмуртский государственный унивесритет;0;45,95;98,45;87,24;0,63;56,72;0,9;0,44;2,75
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;48,41;85,24;86,15;94,54;77,2;65,3;70,04;27,42;8,17
305;Ульяновский государственный технический университет;42,72;32,84;40,06;41,78;39,52;32,88;35,06;36,08;34,82
306;Ульяновский государственный университет;48;51,89;57,89;61,81;37,64;27,31;14,23;43,72;39,57
308;Уральская государственная архитектурно-художественная академия;43,72;22,86;13,57;19,64;17,73;17,33;22,08;15,99;41,63
309;Уральский государственный юридический университет;55,2;42,49;43,88;56,41;75,17;61,11;26,63;79,82;51,8
310;Уральский государственный горный университет;35,48;29,94;48,09;32,46;67,12;62,12;61,42;24,94;10,71
311;Уральский государственный лесотехнический университет;42,91;39;43,52;43,5;30,62;31,53;30,64;28,97;25,8
312;Уральский государственный педагогический университет;0;49,39;40,46;29,86;1,86;1,7;0,93;3,3;3,38
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;80,66;70,51;75,81;66,14;62,77;45,78;39,85;36,45;32,96
315;Уральский государственный экономический университет;64,51;63,65;52,58;23,34;47,3;39,01;40,96;46,03;51,03
317;Уфимский государственный университет экономики и сервиса;48,46;49,19;34,06;;;;;;
318;Уфимский государственный авиационный технический университет;57,1;32,76;31,65;30,04;13,72;27,18;22,04;15,59;20,7
319;Уфимский государственный нефтяной технический университет;46,15;49,22;48,1;40,97;42,57;45,19;50,1;47,69;46,99
320;Ухтинский государственный технический университет;49,7;49,73;42,49;46,07;44,98;42,84;36,83;40,19;20,09
321;Хабаровская государственная академия экономики и права;0;19,92;18,83;17,59;15,92;56,65;1,75;1,75;
322;Хакасский государственный университет им. Н.Ф. Катанова;32,05;28,24;20,92;20,4;40,2;45,65;37,28;43,11;41,83
323;Челябинский государственный педагогический университет;0;29,39;23,6;26,78;32,81;30,52;31,49;20,93;31,04
324;Челябинский государственный университет;37,75;49,82;35,25;53,85;46,28;56,26;70,78;35,56;31,44
325;Череповецкий государственный университет;46,2;33,76;33,39;37,72;42,42;48,7;54,21;47,54;56,54
326;Чеченский государственный педагогический институт;72,15;89,09;29,48;52,31;52,17;54,5;66,76;78,07;49,32
327;Чеченский государственный университет;0;23,91;84,75;66,07;85,32;85,64;70,51;52,89;56,02
328;Забайкальский государственный университет;22,73;36,85;33,37;30,41;27,23;7,09;17,63;14,98;16,79
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;0;47,34;23,57;44,76;1,87;1,61;1,38;1,1;0,65
330;Чувашский государственный университет имени И.Н.Ульянова;32,83;31,47;35,57;43,82;45,67;57,15;66,29;68,56;68,78
331;Шадринский государственный педагогический институт;;;17,23;28,31;29,87;29,88;28,66;31,1;25,19
