miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
43;Воронежский государственный педагогический университет;;;2,39;2,77;3,47;5,59;7,49;8,77;8,98
44;Воронежский государственный технический университет;;;1,42;1,89;3,67;4,05;4,13;4,84;4,91
45;Воронежский государственный университет ;;;3,55;4,19;4,95;3,34;3,23;3,73;5,92
46;Восточно-Сибирский государственный университет технологий и управления;;;3,06;3,43;1,85;1,55;1,34;1,57;2,02
48;Высшая школа народных искусств (институт);;;2,10;3,20;3,88;4,61;3,77;1,82;1,89
49;Вятский государственный гуманитарный университет;;;1,16;;;;;;
50;Вятский государственный университет;;;0,78;1,01;1,19;1,27;1,54;1,80;1,64
51;Гжельский государственный художественно-промышленный институт;;;1,76;2,68;3,43;4,60;6,06;7,18;7,18
52;Глазовский государственный педагогический институт имени В.Г. Короленко;;;0,82;0,72;1,25;3,66;5,49;6,42;7,49
53;Горно-Алтайский государственный университет;;;4,56;4,41;4,86;4,22;3,72;3,61;3,1
54;Государственная академия славянской культуры;;;3,55;;;;;;
55;Государственная классическая академия имени Маймонида;;;;;;;;;
56;Государственная полярная академия;;;10,91;;;;;;
57;Государственный академический университет гуманитарных наук;;;1,52;2,04;2,98;2,49;2,09;2,26;1,83
58;Государственный институт русского языка им. А.С. Пушкина;;;29,57;13,10;28,07;26,12;28,25;28,89;29,07
59;Национальный исследовательский технологический университет МИСиС;;;14,57;16,16;20,97;23,23;25,15;22,25;18,61
60;Государтвенный университет управления;;;4,58;5,11;4,76;4,31;5,11;5,25;5,17
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;;;0,43;0,33;0,24;0,26;0,40;0,71;0,87
62;Дагестанский государственный педагогический университет;;;1,54;1,33;1,72;2,34;3,03;3,74;3,95
63;Дагестанский государственный технический университет;;;1,09;1,99;2,10;2,34;3,93;4,46;3,73
64;Дагестанский государственный университет;;;1,20;1,52;1,70;1,66;1,64;1,62;1,72
66;Приамурский государственный университет имени Шолом-Алейхема;;;2,29;3,02;2,80;3,33;2,29;3,57;4,73
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;;;4,45;6,84;5,60;6,54;6,47;6,10;5,72
72;Елецкий государственный университет им. И.А. Бунина;;;2,58;2,57;1,81;1,75;1,37;1,65;2,49
76;Ивановский государственный университет;;;6,51;14,79;13,28;8,60;10,99;11,78;13,72
77;Ивановский государственный химико-технологический университет;;;2,79;3,16;4,08;4,48;5,42;5,88;6,15
78;Ивановский государственный энергетический университет имени В.И. Ленина;;;1,22;1,64;1,71;1,93;1,93;2,54;2,47
79;Ижевский государственный технический университет имени М.Т. Калашникова;;;1,07;1,61;1,99;2,38;2,17;3,06;3,8
80;Ингушский государственный университет;;;0,20;0,90;1,46;0,36;0,22;0,23;0,11
82;Иркутский национальный исследовательский технический университет;;;4,92;5,07;6,35;6,08;5,95;6,50;6,59
83;Иркутский государственный университет;;;1,41;1,81;3,01;2,88;2,61;2,60;3,23
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;;;4,66;5,08;4,59;6,57;8,85;10,56;14,06
86;Казанский государственный архитектурно-строительный университет;;;1,93;2,81;2,45;3,18;4,81;4,28;4,65
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;;;2,89;3,76;3,61;3,79;4,79;6,78;8,72
88;Казанский национальный исследовательский технологический университет;;;7,48;7,61;8,10;8,43;9,64;13,00;14,69
91;Казанский государственный энергетический университет;;;2,66;3,21;3,61;3,36;3,38;3,06;3,01
92;Калмыцкий государственный университет;;;3,27;4,99;6,33;7,19;10,47;15,46;18,48
93;Калужский государственный университет им. К.Э. Циолковского;;;1,56;1,87;1,63;1,90;2,08;2,39;2,83
95;Камчатский государственный университет имени Витуса Беринга;;;0,61;0,53;0,37;0,39;0,15;0,35;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;;;0,30;0,73;2,59;3,69;7,01;10,03;13,33
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;;;7,25;12,66;13,83;17,38;25,68;30,87;27,68
99;Кемеровский государственный университет;;;1,05;1,20;1,62;2,43;5,96;7,14;8,22
100;Кемеровский технологический институт пищевой промышленности;;;6,54;8,73;10,10;10,95;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;;;8,05;11,18;9,19;9,21;9,19;6,92;4,93
103;Комсомольский-на-Амуре государственный технический университет;;;0,46;1,46;2,53;4,52;6,99;8,39;9,83
104;Костромской государственный технологический университет.;;;5,11;4,97;2,91;3,03;3,02;2,78;2,38
105;Костромской государственный университет имени Н.А. Некрасова;;;0,43;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;;;1,04;1,43;1,45;1,56;1,84;1,65;1,84
108;Кубанский государственный технологический университет;;;2,88;2,91;2,97;3,31;3,12;4,09;4,54
109;Кубанский государственный университет;;;1,42;1,58;1,81;2,22;2,44;2,45;2,33
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;;;1,15;2,40;2,72;2,99;2,27;3,29;4,5
112;Курганский государственный университет;;;1,73;2,37;2,62;2,79;2,68;2,91;2,81
113;Юго-Западный государственный университет;;;2,55;3,33;3,52;4,41;5,94;6,57;6,7
114;Курский государственный университет;;;2,05;2,59;2,59;2,82;3,45;3,87;3,85
116;Липецкий государственный педагогический университет;;;2,36;2,21;2,14;2,39;2,18;3,99;4,47
117;Липецкий государственный технический университет;;;1,06;2,97;3,92;2,31;1,80;1,98;1,61
118;Литературный институт имени А.М. Горького;;;3,26;3,55;3,29;2,52;2,78;2,87;2,78
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;;;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;;;1,95;2,96;3,94;4,22;3,98;3,63;3,24
122;Майкопский государственный технологический университет;;;5,54;5,61;8,59;13,50;11,75;18,84;14,67
123;Поволжский государственный технологический университет;;;3,34;6,26;7,85;8,95;9,21;9,17;9,22
124;Марийский государственный университет;;;1,62;4,54;8,86;13,74;18,06;21,48;24,42
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;;;1,95;2,68;3,35;5,26;7,53;8,54;8,25
127;Мордовский государственный университет им. Н.П. Огарёва;;;3,16;4,65;6,44;8,18;10,34;12,72;12,4
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;;;5,52;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;;;4,18;4,81;5,31;4,89;4,80;4,79;4,79
131;Московский авиационный институт (национальный исследовательский университет);;;4,08;3,99;4,11;4,73;5,62;6,58;7,64
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);;;6,38;7,43;6,96;6,16;5,63;5,84;6,86
133;Московский архитектурный институт (государственная академия);;;0,47;1,26;1,56;2,49;3,33;3,26;3,64
134;МИРЭА - Российский технологический университет;;;3,01;2,12;2,37;2,34;2,54;3,43;3,55
136;Московский государственный горный университет;;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;;;;;;;;;
138;Московский государственный индустриальный университет;;;;;;;;;
140;Национальный исследовательский университет МИЭТ;;;3,38;3,17;3,38;4,41;4,84;7,25;6,85
141;Московский государственный лингвистический университет;;;12,11;16,23;6,64;6,29;5,45;6,15;6,75
143;Московский государственный гуманитарно-экономический университет;;;11,80;15,52;14,27;13,70;12,72;11,39;10,01
144;Московский государственный строительный университет;;;6,19;5,03;5,23;5,18;5,73;6,85;6,39
146;Московский государственный машиностроительный университет (МАМИ);;;7,55;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;;;3,26;3,69;4,19;5,01;5,13;5,20;5,36
148;Московский государственный технологический университет СТАНКИН;;;13,88;15,68;13,32;12,74;11,06;10,23;11,75
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);;;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);;;3,66;3,10;4,28;4,23;2,87;2,10;2,14
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;;5,37;6,74;4,43;7,45;7,12;9,05;9,21
153;Московский государственный университет леса;;;4,01;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;;9,54;;;;;;
155;Московский государственный университет пищевых производств;;;6,89;;2,13;4,56;6,82;9,83;9,61
156;Московский государственный университет приборостроения и информатики;;;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;;6,26;8,53;8,34;7,26;8,26;8,28;9,19
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;;2,43;3,84;3,36;3,21;3,77;4,29;5,03
160;Московский педагогический государственный университет;;;4,71;4,46;5,48;6,91;5,55;6,40;8,37
161;Московский физико-технический институт (государственный университет);;;9,29;8,34;8,88;9,63;11,00;12,54;14,41
162;Национальный исследовательский университет МЭИ;;;5,39;6,70;7,66;8,39;8,88;9,55;10,59
163;Мурманский арктический государственный университет;;;0,09;0,35;0,70;1,09;1,00;1,03;0,9
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;;3,55;4,23;3,38;5,77;8,01;8,12;9,49
165;Национальный исследовательский ядерный университет МИФИ;;;6,29;11,41;17,68;19,18;21,03;24,46;24,75
166;Нижегородский  осударственный архитектурно-строительный университет;;;1,32;1,55;1,82;2,07;2,15;2,21;2,19
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;;2,40;1,44;1,71;1,65;2,08;2,50;3,27
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;;1,80;3,12;3,68;3,82;3,61;3,91;4,27
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;;1,38;1,55;1,38;1,19;1,35;1,98;2,89
170;Нижегородский государственный университет им. Н.И.Лобачевского;;;1,53;2,22;2,55;3,50;3,40;5,75;7,62
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;;4,43;5,12;5,04;5,24;5,89;6,73;9,23
174;Новосибирская государственная архитектурно-художественная академия;;;4,99;4,97;5,27;5,12;5,22;5,16;4,9
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;;4,73;5,88;8,16;9,54;10,94;11,45;11,28
176;Новосибирский государственный педагогический университет;;;2,79;4,08;5,08;6,19;6,66;6,47;6,1
177;Новосибирский государственный технический университет;;;14,65;16,62;17,23;16,88;17,04;14,85;13,65
178;Новосибирский национальный исследовательский государственный университет;;;6,29;6,89;7,18;5,67;5,67;9,30;9,88
179;Новосибирский государственный университет экономики и управления НИНХ;;;1,40;2,24;2,39;3,14;3,81;4,36;4,44
180;Норильский индустриальный институт;;;0,94;0,97;1,18;1,37;1,42;1,45;1,22
181;Омский государственный институт сервиса;;;7,43;;;;;;
182;Омский государственный педагогичесий университет;;;8,26;12,45;10,54;12,48;12,71;12,36;9,17
183;Омский государственный технический университет;;;12,82;16,93;18,86;19,23;18,39;15,35;13,61
184;Омский государственный университет им. Ф.М. Достоевского;;;6,86;8,21;7,99;7,50;6,61;5,86;5,89
185;Оренбургский государственный институт менеджмента;;;;;;;;;
186;Оренбургский государственный педагогический университет;;;1,60;1,56;2,41;2,47;2,55;2,65;3,49
187;Оренбургский государственный университет;;;4,88;6,17;7,30;7,72;7,42;6,94;6,3
189;Орловский государственный институт экономики и торговли;;;11,64;9,47;12,07;20,85;39,72;50,57;51,44
190;Государственный университет-учебно-научно-производственный комплекс;;;0,90;;;;;;
191;Орловский государственный университет;;;3,80;4,21;3,30;5,05;7,56;10,33;12,79
192;Пензенский государственный технологический университет;;;1,28;1,97;2,56;3,30;3,84;6,49;7,42
194;Пензенский государственный университет;;;4,26;6,12;7,36;7,98;8,82;9,13;9,49
195;Пензенский государственный университет архитектуры и строительства;;;2,54;3,39;4,68;7,79;10,28;11,92;12,53
196;Пермский государственный гуманитарно-педагогический университет;;;0,20;0,22;0,22;0,30;0,22;0,85;1,8
197;Пермский национальный исследовательский политехнический университет;;;1,09;0,85;0,93;1,40;2,94;4,48;5,21
198;Пермский государственный национальный исследовательский университет;;;0,86;0,87;1,16;1,28;1,28;2,75;4,36
199;Петрозаводский государственный университет;;;1,14;1,68;2,17;3,07;4,12;5,32;5,16
201;Поволжская государственная социально-гуманитарная академия;;;1,91;2,49;3,78;4,44;5,35;4,90;4,83
202;Поволжский государственный университет сервиса;;;1,28;1,58;1,77;1,99;1,79;1,90;1,46
206;Пущинский государственый естественно-научный институт;;;0,00;2,82;2,60;4,00;11,58;8,45;15,98
207;Пятигорский государственный лингвистический университет;;;1,75;2,11;2,12;2,15;2,22;2,34;2,04
209;Российский экономический университет имени Г.В. Плеханова;;;4,31;5,85;5,59;6,42;6,97;7,41;7,26
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;;13,66;12,69;19,19;20,02;19,07;19,53;20,27
211;Российский государственный гидрометеорологический университет;;;9,46;10,24;10,90;11,81;12,98;13,48;13,02
212;Российский государственный гуманитарный университет;;;4,46;5,18;5,58;5,17;4,48;4,87;4,36
213;Российский государственный педагогический университет им. А. И. Герцена;;;6,91;6,93;7,50;8,55;10,21;13,21;14,72
214;Российский государственный профессионально-педагогический университет;;;1,23;1,60;1,74;1,85;2,18;1,79;1,6
215;Российский государственный социальный университет;;;4,18;7,61;6,87;8,15;5,03;5,26;5,53
217;Балтийский федеральный университет имени Иммануила Канта;;;4,04;4,42;4,94;5,82;7,54;8,74;11,09
219;Российский государственный университет нефти и газа имени И.М. Губкина;;;8,72;8,74;8,87;8,78;8,30;8,18;7,55
220;Российский государственный университет туризма и сервиса;;;5,98;6,33;12,43;10,25;11,73;15,91;15,22
222;Российский университет дружбы народов;;;29,73;23,20;23,76;26,18;27,04;26,79;26,87
223;Российский химико-технологический университет имени Д.И. Менделеева;;;3,80;3,08;2,59;2,87;3,36;5,54;6,28
227;Ростовский государственный строительный университет;;;2,98;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;;3,58;4,50;4,14;4,44;3,92;3,45;3,07
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;;3,42;6,06;8,34;10,77;12,69;13,76;11,9
230;Рязанский государственный радиотехнический университет;;;1,96;2,07;1,77;1,43;1,36;1,40;1,93
231;Рязанский государственный университет имени С.А. Есенина;;;1,45;2,26;2,85;3,29;3,85;3,94;4,1
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;;5,02;4,00;5,75;8,18;8,15;7,65;10,71
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;;4,93;3,81;7,57;9,12;7,46;7,08;7,27
234;Национальный исследовательский университет ИТМО;;;9,84;11,23;11,94;13,68;16,43;19,42;21,72
236;Санкт-Петербургский государственный архитектурно-строительный университет;;;5,82;6,10;6,56;7,61;7,89;7,80;7,48
237;Санкт-Петербургский горный университет;;;4,37;6,11;6,87;6,40;6,49;7,07;8,19
239;Санкт-Петербургский государственный морской технический университет;;;5,09;7,85;6,25;3,92;5,48;3,44;3,3
240;Санкт-Петербургский политехнический университет Петра Великого;;;6,98;8,70;10,25;12,74;14,48;16,81;17,01
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;;2,32;2,09;3,06;5,09;3,97;4,35;6,73
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;;6,52;6,53;7,19;6,38;6,26;6,94;5,45
245;Санкт-Петербургский государственный университет технологии и дизайна;;;7,76;8,40;8,12;7,66;9,04;7,40;7,15
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;;10,14;14,60;14,98;16,93;18,21;19,55;18,86
249;Санкт-Петербургский государственный торгово-экономический университет;;;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;;1,63;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;;3,90;3,11;4,30;4,94;5,52;6,63;7,41
252;Самарский государственный технический университет;;;2,10;2,81;2,64;2,64;2,91;2,93;3,11
253;Самарский государственный университет;;;1,92;;;;;;
254;Самарский государственный экономический университет;;;1,81;1,88;2,34;3,17;2,74;3,47;3,07
255;Саратовская государственная юридическая академия;;;3,02;1,39;1,56;1,60;1,39;1,38;1,2
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;;2,16;2,61;3,12;3,22;3,97;4,67;3,88
258;Саратовский государственный университет имени Н.Г. Чернышевского;;;2,72;2,83;4,22;5,14;5,65;6,61;7,15
260;Сахалинский государственный университет;;;0,41;0,59;0,51;0,82;1,61;1,61;1,3
261;Северо-Восточный государственный университет;;;0,45;1,23;1,76;1,59;1,53;1,21;1,24
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;;1,43;1,64;1,40;3,81;1,75;3,20;4,3
266;Северо-Кавказский федеральный университет;;;2,46;4,94;6,70;7,88;7,52;6,84;6,76
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;;1,04;2,06;2,18;2,65;3,23;4,29;4,71
269;Сибирская государственная автомобильно-дорожная академия;;;3,96;7,33;9,02;8,33;7,97;7,85;7,31
270;Сибирская государственная геодезическая академия;;;4,97;9,20;14,48;17,04;21,05;21,65;21,38
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;;0,89;1,79;3,18;2,90;2,81;2,76;2,78
272;Сибирский государственный индустриальный университет;;;5,57;7,41;8,83;10,01;10,49;9,95;9,01
273;Сибирский государственный технологический университет;;;0,96;;;;;;
276;Смоленский государственный университет;;;2,57;2,55;2,47;2,60;2,89;2,70;2,99
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;;3,00;3,93;4,54;5,17;5,36;4,07;3,22
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;0,91;1,11;1,82;1,66;0,94;2,42;2,46
283;Тамбовский государственный технический университет;;;4,00;5,02;5,87;4,93;5,51;5,39;6,77
284;Тамбовский государственный университет имени Г.Р.Державина;;;7,85;11,94;14,50;14,89;17,72;18,90;20,06
286;Тверской государственный технический университет;;;4,55;5,09;5,34;5,09;4,59;4,39;4,22
287;Тверской государственный университет;;;2,43;2,63;2,79;2,82;2,94;3,16;2,98
288;Тихоокеанский государственный университет;;;4,47;5,01;4,94;5,33;6,28;6,29;7,15
291;Тольяттинский государственный университет;;;1,97;2,88;3,19;3,77;4,54;5,83;7,89
292;Томский государственный архитектурно-строительный университет;;;13,08;14,06;14,64;14,90;13,62;17,84;15,83
293;Томский государственный педагогический университет;;;10,45;10,68;9,72;8,24;7,41;6,35;5,38
294;Национальный исследовательский Томский государственный университет.;;;9,95;11,81;12,98;15,95;18,29;21,25;22,52
295;Томский государственный университет систем управления и радиоэлектроники;;;18,42;19,16;19,08;17,88;16,48;17,12;16,51
296;Национальный исследовательский Томский политехнический университет;;;20,47;23,64;24,73;26,14;26,08;27,10;26,08
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;;3,84;3,54;2,87;3,43;3,50;3,41;3,29
298;Тульский государственный университет;;;11,59;10,89;8,92;7,19;5,89;5,74;5,85
299;Тувинский государственный университет;;;0,87;0,72;0,74;1,33;1,40;1,93;1,31
300;Тюменский государственный архитектурно-строительный университет;;;1,35;;;;;;
301;Тюменский индустриальный университет;;;4,54;5,24;4,97;5,25;5,26;6,13;6,11
302;Тюменский государственный университет;;;7,34;9,12;10,33;10,63;10,27;10,46;10,84
303;Удмуртский государственный унивесритет;;;0,76;0,86;1,45;2,01;2,29;2,30;2,43
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;;0,44;0,65;1,42;4,15;6,22;6,66;7,08
305;Ульяновский государственный технический университет;;;1,52;2,00;3,58;3,44;4,78;5,49;7,04
306;Ульяновский государственный университет;;;2,98;3,29;4,04;5,95;8,99;12,98;16,51
308;Уральская государственная архитектурно-художественная академия;;;1,14;1,58;1,41;1,76;2,12;2,11;2,05
309;Уральский государственный юридический университет;;;1,17;1,33;1,53;1,63;1,64;1,87;2,34
310;Уральский государственный горный университет;;;2,76;2,88;3,22;2,39;1,77;3,65;3,78
311;Уральский государственный лесотехнический университет;;;2,30;3,43;3,88;3,90;3,51;4,98;5,94
312;Уральский государственный педагогический университет;;;1,06;1,36;1,65;1,47;1,56;1,94;2,28
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;;3,15;4,58;5,57;6,90;9,20;11,40;12,09
315;Уральский государственный экономический университет;;;0,94;1,22;1,98;1,94;2,36;4,01;7,18
317;Уфимский государственный университет экономики и сервиса;;;0,81;;;;;;
318;Уфимский государственный авиационный технический университет;;;0,53;0,76;1,06;1,41;1,71;2,11;2,91
319;Уфимский государственный нефтяной технический университет;;;5,47;6,17;5,52;5,85;5,54;5,28;5,41
320;Ухтинский государственный технический университет;;;6,12;5,52;7,93;7,28;7,20;6,43;5,65
321;Хабаровская государственная академия экономики и права;;;1,44;2,14;2,54;2,90;2,62;1,28;
322;Хакасский государственный университет им. Н.Ф. Катанова;;;0,16;0,18;0,24;0,38;0,33;0,30;0,38
323;Челябинский государственный педагогический университет;;;7,18;8,30;8,36;6,40;5,82;5,20;5,87
324;Челябинский государственный университет;;;6,00;4,13;3,31;3,35;3,51;2,97;2,7
325;Череповецкий государственный университет;;;0,78;0,88;0,77;1,15;1,45;1,74;1,99
326;Чеченский государственный педагогический институт;;;0,04;0,23;0,05;0,15;0,16;0,24;0,28
327;Чеченский государственный университет;;;0,15;0,60;0,66;0,61;0,62;0,82;1,23
328;Забайкальский государственный университет;;;0,72;0,97;0,78;0,60;0,74;1,11;1,12
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;;2,72;4,04;5,70;5,87;9,68;10,18;9,98
330;Чувашский государственный университет имени И.Н.Ульянова;;;2,06;1,98;4,92;7,14;7,90;9,32;12,45
331;Шадринский государственный педагогический институт;;;2,60;5,13;5,76;5,82;6,09;6,23;6,09
333;Югорский государственный университет;;;1,72;2,29;3,60;3,56;3,50;4,09;3,86
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;;1,86;3,10;3,26;3,59;4,72;5,52;6,74
336;Южно-Уральский государственный университет (национальный исследовательский университет);;;5,36;6,26;7,78;9,06;9,51;8,71;9,29
337;Южный федеральный университет;;;3,23;4,93;6,19;6,87;7,98;10,17;10,63
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;;1,38;1,84;2,01;1,33;1,05;1,11;0,93
341;Ярославский государственный технический университет;;;3,67;3,37;2,90;2,29;1,90;1,73;2,11
342;Ярославский государственный университет им. П.Г. Демидова;;;0,66;0,66;0,59;0,64;0,52;0,74;0,73
1507;Сибирский федеральный университет;;;0,89;1,16;1,74;2,26;2,71;3,10;3,18
1519;Казанский (Приволжский) федеральный университет;;;4,59;6,85;9,31;11,50;13,69;17,59;18,51
1520;Дальневосточный федеральный университет.;;;2,99;4,28;7,47;7,14;9,06;8,67;8,07
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;;0,23;0,51;0,96;1,32;1,57;2,18;2,65
1530;Псковский государственный университет;;;8,83;11,12;12,68;12,23;12,35;10,58;10,82
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;;;1,63;2,56;3,92;5,48;5,83;6,23;7,08
1556;Театральный институт имени Бориса Щукина при Государственном академическом театре имени Евгения Вахтангова;;;10,50;8,04;13,91;15,17;12,30;13,98;9,23
1558;Дагестанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;1,59;1,13;1,20;1,68;2,48;2,86;3,37
1560;Тихоокеанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;0,25;0,92;1,22;1,49;1,67;2,48;2,54
1562;Казанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;10,49;13,87;15,40;17,13;19,14;22,09;26,73
1563;Астраханский государственный технический университет;;;12,41;13,80;14,84;15,44;15,68;17,40;17,31
1564;Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича;;;4,35;5,53;5,41;4,84;4,52;4,64;4,74
1566;Московский государственный университет путей сообщения;;;2,55;2,41;2,93;3,42;3,78;4,48;4,67
1569;Российская таможенная академия;;;8,10;7,94;7,95;8,02;8,01;7,33;7,8
1570;Поволжский государственный университет телекоммуникаций и информатики;;;5,22;6,00;6,29;5,96;4,28;4,11;3,83
1572;Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова Министерства здравоохранения Российской Федерации;;;14,22;13,84;13,26;12,49;12,88;12,70;13,25
