miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
60;Государтвенный университет управления;;;60,56;64,72;68,36;66,44;51,35;52,65;54,65
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;;;21,99;23,51;33,29;29,08;18,79;29,98;33,5
62;Дагестанский государственный педагогический университет;;;14,19;4,15;3,62;4,98;8,07;9,11;9,15
63;Дагестанский государственный технический университет;;;10,12;18,32;20,15;19,43;15,44;17,78;16,34
64;Дагестанский государственный университет;;;12,74;9,64;12,79;14,74;18,40;20,65;22,76
66;Приамурский государственный университет имени Шолом-Алейхема;;;16,68;20,00;27,63;22,41;22,71;20,42;23,27
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;;;29,29;30,14;25,86;25,76;25,19;28,31;25,42
72;Елецкий государственный университет им. И.А. Бунина;;;5,96;7,75;12,15;12,69;13,37;10,18;10,96
76;Ивановский государственный университет;;;27,92;42,25;45,95;42,29;40,53;47,23;48,07
77;Ивановский государственный химико-технологический университет;;;16,39;23,58;19,45;21,11;18,72;18,87;16,4
78;Ивановский государственный энергетический университет имени В.И. Ленина;;;19,72;21,48;22,39;22,73;20,26;19,02;16,33
79;Ижевский государственный технический университет имени М.Т. Калашникова;;;38,84;41,14;32,22;31,79;31,31;30,38;29,64
80;Ингушский государственный университет;;;6,83;7,96;16,00;20,72;18,32;30,08;29,1
82;Иркутский национальный исследовательский технический университет;;;20,84;25,92;28,56;30,13;27,14;26,91;28,1
83;Иркутский государственный университет;;;28,97;27,57;28,38;30,65;30,04;31,20;29,62
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;;;15,97;18,96;27,46;36,65;40,98;48,43;48,33
86;Казанский государственный архитектурно-строительный университет;;;36,65;42,17;45,91;48,77;47,20;50,06;49,06
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;;;15,11;17,12;19,89;34,83;17,42;18,37;20,71
88;Казанский национальный исследовательский технологический университет;;;20,24;19,37;18,30;16,69;15,74;16,88;18,15
91;Казанский государственный энергетический университет;;;32,71;31,26;31,79;33,93;30,01;32,62;35,11
92;Калмыцкий государственный университет;;;14,52;15,89;19,16;22,28;22,43;22,34;20,38
93;Калужский государственный университет им. К.Э. Циолковского;;;37,39;36,82;38,20;36,68;46,10;51,35;52,38
95;Камчатский государственный университет имени Витуса Беринга;;;15,36;19,84;19,41;19,90;14,10;13,55;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;;;30,06;28,63;26,77;37,99;39,03;45,94;44,26
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;;;14,46;15,92;16,34;21,21;26,89;30,51;31,44
99;Кемеровский государственный университет;;;20,84;23,60;24,74;26,68;24,27;22,24;20,98
100;Кемеровский технологический институт пищевой промышленности;;;21,43;22,65;24,24;24,42;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;;;16,23;21,89;21,40;20,68;23,22;22,54;22,46
103;Комсомольский-на-Амуре государственный технический университет;;;35,61;41,17;34,35;37,20;25,83;20,79;13,36
104;Костромской государственный технологический университет.;;;28,06;29,95;30,49;31,69;28,08;27,42;21,66
105;Костромской государственный университет имени Н.А. Некрасова;;;17,31;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;;;27,29;28,42;29,39;23,35;33,21;36,03;36,1
108;Кубанский государственный технологический университет;;;51,97;56,56;65,58;58,18;54,05;56,14;52,71
109;Кубанский государственный университет;;;42,51;42,27;41,72;43,54;42,62;45,77;41,15
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;;;20,01;20,71;20,61;19,22;14,83;13,16;12,18
112;Курганский государственный университет;;;32,79;36,64;44,72;49,78;43,39;43,22;32,47
113;Юго-Западный государственный университет;;;50,61;53,20;53,23;52,71;51,35;49,23;50,07
114;Курский государственный университет;;;28,94;29,82;31,31;35,97;33,69;36,61;31,31
116;Липецкий государственный педагогический университет;;;13,06;10,61;13,75;19,29;17,94;20,00;18,56
117;Липецкий государственный технический университет;;;20,01;20,53;26,75;28,58;26,81;25,51;24,96
118;Литературный институт имени А.М. Горького;;;19,90;20,88;27,04;13,30;15,56;18,82;13,02
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;;;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;;;29,02;26,03;26,27;24,99;23,84;24,07;22,82
122;Майкопский государственный технологический университет;;;21,55;24,14;28,24;35,50;39,87;42,95;34,92
123;Поволжский государственный технологический университет;;;11,30;16,67;22,28;20,40;17,57;17,86;15,03
124;Марийский государственный университет;;;16,71;18,27;24,74;35,45;31,56;33,68;32,86
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;;;15,09;14,07;15,49;18,59;23,91;20,64;22,66
127;Мордовский государственный университет им. Н.П. Огарёва;;;20,85;23,06;25,52;28,43;33,48;32,05;34,88
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;;;11,13;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;;;76,01;76,12;75,26;70,12;56,26;54,60;52,52
131;Московский авиационный институт (национальный исследовательский университет);;;18,35;21,18;19,94;19,85;18,97;18,00;15,44
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);;;32,05;35,53;35,76;38,98;33,75;31,07;30,29
133;Московский архитектурный институт (государственная академия);;;51,38;53,52;60,90;65,64;56,68;57,53;51,77
134;МИРЭА - Российский технологический университет;;;21,96;35,61;29,60;31,42;31,07;31,58;29,99
136;Московский государственный горный университет;;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;;;;;;;;;
138;Московский государственный индустриальный университет;;;;;;;;;
140;Национальный исследовательский университет МИЭТ;;;21,09;21,35;15,92;13,71;12,39;12,87;13,57
141;Московский государственный лингвистический университет;;;39,96;46,07;32,04;37,97;33,49;41,71;42,05
143;Московский государственный гуманитарно-экономический университет;;;8,31;8,36;9,92;11,25;9,77;9,80;7,8
144;Московский государственный строительный университет;;;39,75;34,43;35,81;30,41;26,18;26,18;23,36
146;Московский государственный машиностроительный университет (МАМИ);;;33,59;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;;;8,22;9,72;12,42;12,72;13,70;13,62;13,16
148;Московский государственный технологический университет СТАНКИН;;;13,89;14,64;18,77;13,89;9,18;7,85;4,82
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);;;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);;;25,39;25,04;25,11;25,83;27,75;27,33;25,63
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;;33,11;32,47;29,75;29,63;23,88;21,97;20,59
153;Московский государственный университет леса;;;21,54;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;;57,34;;;;;;
155;Московский государственный университет пищевых производств;;;22,30;;25,92;21,25;23,44;25,48;27,33
156;Московский государственный университет приборостроения и информатики;;;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;;65,73;63,17;52,77;49,64;44,13;41,42;45,72
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;;30,98;24,33;25,20;20,37;17,07;15,19;13,92
160;Московский педагогический государственный университет;;;31,95;40,37;45,94;39,75;37,41;37,96;40,11
161;Московский физико-технический институт (государственный университет);;;5,99;9,79;7,17;6,46;4,33;11,02;6,96
162;Национальный исследовательский университет МЭИ;;;30,77;26,95;28,06;27,11;23,46;20,37;20,25
163;Мурманский арктический государственный университет;;;16,98;17,76;27,13;20,83;23,83;19,69;20,57
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;;33,77;40,17;41,66;41,80;44,11;45,50;48,36
165;Национальный исследовательский ядерный университет МИФИ;;;13,74;9,72;10,73;9,87;6,96;8,21;10,47
166;Нижегородский  осударственный архитектурно-строительный университет;;;51,91;50,18;47,91;39,73;34,17;35,03;25,73
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;;51,49;58,95;60,49;67,40;65,36;66,92;66,94
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;;30,49;36,40;40,96;43,52;40,95;38,97;40,29
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;;25,55;24,71;23,35;22,48;19,64;22,06;19,35
170;Нижегородский государственный университет им. Н.И.Лобачевского;;;40,54;50,99;49,89;50,00;47,10;45,93;51,84
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;;23,36;26,90;33,28;33,90;31,68;32,09;35,25
174;Новосибирская государственная архитектурно-художественная академия;;;26,59;17,13;28,31;32,00;32,65;29,54;36,12
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;;27,25;28,30;23,46;21,08;17,49;19,70;17,68
176;Новосибирский государственный педагогический университет;;;34,91;45,58;53,45;51,99;46,16;52,76;48,13
177;Новосибирский государственный технический университет;;;31,63;32,28;33,75;31,70;30,69;35,24;33,35
178;Новосибирский национальный исследовательский государственный университет;;;24,29;24,73;25,91;26,76;26,79;24,53;25,03
179;Новосибирский государственный университет экономики и управления НИНХ;;;71,74;65,00;70,50;74,40;76,76;82,59;84,84
180;Норильский индустриальный институт;;;30,98;36,12;32,97;35,16;33,75;28,26;33,95
181;Омский государственный институт сервиса;;;42,34;;;;;;
182;Омский государственный педагогичесий университет;;;27,94;29,25;31,72;29,56;26,20;26,79;23,35
183;Омский государственный технический университет;;;30,59;37,50;28,74;28,51;25,07;24,14;21,34
184;Омский государственный университет им. Ф.М. Достоевского;;;56,11;46,11;43,97;40,57;38,28;42,81;42,73
185;Оренбургский государственный институт менеджмента;;;;;;;;;
186;Оренбургский государственный педагогический университет;;;20,07;21,96;21,32;19,58;18,09;18,01;15,86
187;Оренбургский государственный университет;;;10,63;15,70;18,16;20,12;21,59;23,09;22,57
189;Орловский государственный институт экономики и торговли;;;27,46;25,85;26,87;36,56;62,11;75,95;70,44
190;Государственный университет-учебно-научно-производственный комплекс;;;23,42;;;;;;
191;Орловский государственный университет;;;15,18;17,65;21,15;23,94;27,76;27,75;27,4
192;Пензенский государственный технологический университет;;;21,81;21,53;23,98;21,13;20,64;20,96;23,48
194;Пензенский государственный университет;;;34,37;41,61;50,13;48,79;46,70;47,53;47,47
195;Пензенский государственный университет архитектуры и строительства;;;19,08;22,77;16,42;15,17;13,23;11,43;9,58
196;Пермский государственный гуманитарно-педагогический университет;;;32,09;34,75;40,47;40,40;34,92;40,06;35,6
197;Пермский национальный исследовательский политехнический университет;;;27,08;29,72;27,74;27,11;23,50;24,83;20,07
198;Пермский государственный национальный исследовательский университет;;;37,40;36,25;35,74;38,31;39,57;38,14;34,63
199;Петрозаводский государственный университет;;;15,36;15,77;20,05;18,04;17,43;17,60;14,14
201;Поволжская государственная социально-гуманитарная академия;;;24,09;28,70;31,72;33,24;42,12;36,31;39,47
202;Поволжский государственный университет сервиса;;;56,20;57,13;58,12;57,88;56,75;53,20;49,09
206;Пущинский государственый естественно-научный институт;;;1,13;1,99;3,03;4,42;37,27;35,37;18,26
207;Пятигорский государственный лингвистический университет;;;40,56;45,48;53,97;48,88;50,69;52,46;53,4
209;Российский экономический университет имени Г.В. Плеханова;;;53,08;47,35;53,68;55,11;56,12;62,02;65,1
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;;23,87;27,08;25,56;16,47;19,21;19,84;15,35
211;Российский государственный гидрометеорологический университет;;;25,37;32,97;28,74;40,49;24,79;25,00;22,09
212;Российский государственный гуманитарный университет;;;58,36;59,97;60,77;60,38;59,86;61,35;60,89
213;Российский государственный педагогический университет им. А. И. Герцена;;;45,96;51,30;55,33;61,05;58,15;60,84;60,3
214;Российский государственный профессионально-педагогический университет;;;48,65;55,25;53,14;41,06;46,43;41,35;47,38
215;Российский государственный социальный университет;;;28,67;35,05;48,89;58,29;53,03;52,51;54,67
217;Балтийский федеральный университет имени Иммануила Канта;;;23,95;26,65;34,56;34,50;30,87;30,39;31,69
219;Российский государственный университет нефти и газа имени И.М. Губкина;;;42,94;49,05;48,82;46,33;39,71;41,36;33,78
220;Российский государственный университет туризма и сервиса;;;52,70;52,18;58,97;54,45;53,55;60,79;59,94
222;Российский университет дружбы народов;;;61,18;69,96;69,00;72,73;64,79;64,28;61,96
223;Российский химико-технологический университет имени Д.И. Менделеева;;;14,26;14,78;13,54;13,45;12,40;9,05;10,36
227;Ростовский государственный строительный университет;;;23,86;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;;57,87;63,40;62,51;74,24;73,19;71,24;77,26
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;;10,34;24,01;22,67;18,90;16,16;14,33;14,46
230;Рязанский государственный радиотехнический университет;;;19,95;22,15;24,04;50,26;24,36;19,73;22,67
231;Рязанский государственный университет имени С.А. Есенина;;;47,75;49,25;48,05;43,07;42,94;47,28;42,95
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;;25,90;24,44;24,86;21,93;23,40;25,97;22,83
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;;19,96;17,89;31,57;28,54;29,44;26,86;21,84
234;Национальный исследовательский университет ИТМО;;;18,98;22,00;26,99;20,81;13,99;17,11;13,41
236;Санкт-Петербургский государственный архитектурно-строительный университет;;;52,13;53,57;52,41;48,99;44,16;44,20;40,94
237;Санкт-Петербургский горный университет;;;20,18;7,17;8,41;8,44;8,68;9,86;9,09
239;Санкт-Петербургский государственный морской технический университет;;;19,19;19,42;17,63;15,86;14,50;14,36;14,22
240;Санкт-Петербургский политехнический университет Петра Великого;;;20,82;37,08;33,77;32,91;28,33;29,68;31,32
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;;41,97;44,97;48,83;46,72;38,28;38,98;37,74
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;;40,76;41,17;39,78;39,08;33,81;34,39;27,47
245;Санкт-Петербургский государственный университет технологии и дизайна;;;52,75;42,64;43,07;42,62;40,58;40,71;37,79
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;;16,66;16,30;15,75;15,07;15,03;19,22;19,54
249;Санкт-Петербургский государственный торгово-экономический университет;;;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;;40,48;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;;10,88;28,14;25,34;27,55;24,84;26,61;27,34
252;Самарский государственный технический университет;;;44,61;49,19;44,82;42,69;39,58;38,15;35,78
253;Самарский государственный университет;;;57,56;;;;;;
254;Самарский государственный экономический университет;;;66,64;64,72;71,95;72,97;73,93;74,24;66,93
255;Саратовская государственная юридическая академия;;;60,98;60,56;70,97;71,01;68,27;69,93;70,46
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;;34,64;38,87;38,69;34,39;29,19;29,47;31,14
258;Саратовский государственный университет имени Н.Г. Чернышевского;;;17,39;21,50;22,27;22,26;22,74;25,28;25,62
260;Сахалинский государственный университет;;;30,68;36,08;33,43;40,52;33,56;39,45;37,2
261;Северо-Восточный государственный университет;;;15,07;13,03;18,55;17,92;13,49;13,90;7,61
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;;23,59;25,36;29,41;24,15;23,26;24,45;20,26
266;Северо-Кавказский федеральный университет;;;23,46;29,12;44,36;37,96;40,12;38,15;39,84
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;;26,17;36,67;31,75;37,39;37,26;39,57;40,4
269;Сибирская государственная автомобильно-дорожная академия;;;30,71;27,10;31,52;26,58;27,13;27,95;26,05
270;Сибирская государственная геодезическая академия;;;39,53;34,71;33,13;31,10;28,22;25,09;19,6
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;;22,45;23,55;24,38;22,16;19,83;17,22;16,31
272;Сибирский государственный индустриальный университет;;;22,40;23,04;25,63;28,07;25,47;20,35;14,93
273;Сибирский государственный технологический университет;;;24,42;;;;;;
276;Смоленский государственный университет;;;20,20;22,37;36,80;38,72;35,05;40,32;31,04
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;;32,02;38,55;40,30;46,48;41,97;44,77;42,55
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;14,23;15,20;17,32;16,38;15,82;15,17;14,77
283;Тамбовский государственный технический университет;;;31,01;33,29;37,15;37,93;36,45;40,54;36,78
284;Тамбовский государственный университет имени Г.Р.Державина;;;35,56;39,87;51,62;59,25;60,17;58,96;59,16
286;Тверской государственный технический университет;;;32,99;36,26;34,69;33,40;32,77;32,73;32,97
287;Тверской государственный университет;;;35,58;46,00;48,32;44,72;39,94;43,29;38,08
288;Тихоокеанский государственный университет;;;38,07;38,05;39,27;36,84;31,36;28,10;27,04
291;Тольяттинский государственный университет;;;40,62;42,58;53,09;43,54;36,69;46,77;48,86
292;Томский государственный архитектурно-строительный университет;;;14,82;15,89;19,21;16,75;17,61;16,75;16,92
293;Томский государственный педагогический университет;;;25,18;28,72;30,07;35,71;30,68;30,63;26,88
294;Национальный исследовательский Томский государственный университет.;;;21,81;19,07;22,15;21,57;17,67;17,71;16,2
295;Томский государственный университет систем управления и радиоэлектроники;;;27,93;28,60;30,94;33,86;32,13;32,41;31,39
296;Национальный исследовательский Томский политехнический университет;;;15,04;17,26;18,17;15,11;13,86;15,12;12,24
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;;29,96;36,39;40,14;37,81;35,30;37,01;37,54
298;Тульский государственный университет;;;30,32;36,21;37,50;40,24;39,47;38,72;38,31
299;Тувинский государственный университет;;;15,31;15,96;15,04;16,70;13,87;13,67;18,68
300;Тюменский государственный архитектурно-строительный университет;;;47,86;;;;;;
301;Тюменский индустриальный университет;;;58,23;46,01;47,80;44,51;41,48;40,33;33,82
302;Тюменский государственный университет;;;59,96;65,41;48,76;51,56;46,41;49,87;39,9
303;Удмуртский государственный унивесритет;;;33,39;36,91;36,33;36,42;36,21;37,08;37,34
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;;20,01;18,06;32,51;24,43;27,23;26,58;21,39
305;Ульяновский государственный технический университет;;;31,64;33,87;40,01;38,73;34,71;38,12;36,07
306;Ульяновский государственный университет;;;35,16;43,39;46,18;44,00;46,15;47,71;40,69
308;Уральская государственная архитектурно-художественная академия;;;41,56;46,44;43,54;40,97;37,82;37,44;35,26
309;Уральский государственный юридический университет;;;68,12;69,62;73,43;72,54;68,50;66,29;65,4
310;Уральский государственный горный университет;;;48,74;49,93;49,85;55,10;48,51;46,32;39,97
311;Уральский государственный лесотехнический университет;;;30,13;25,29;19,86;19,59;18,84;21,90;22,09
312;Уральский государственный педагогический университет;;;57,19;58,43;61,24;58,31;53,64;49,37;42,9
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;;29,95;31,36;32,05;31,11;39,38;30,98;28,34
315;Уральский государственный экономический университет;;;74,95;82,33;85,11;81,84;81,00;80,50;77,6
317;Уфимский государственный университет экономики и сервиса;;;51,79;;;;;;
318;Уфимский государственный авиационный технический университет;;;33,32;32,12;29,83;27,37;25,98;26,09;24,7
319;Уфимский государственный нефтяной технический университет;;;50,37;50,61;48,36;49,50;46,19;44,51;42,35
320;Ухтинский государственный технический университет;;;28,87;33,03;37,21;33,67;22,54;19,91;19,92
321;Хабаровская государственная академия экономики и права;;;54,31;55,49;59,45;60,07;58,45;63,56;
322;Хакасский государственный университет им. Н.Ф. Катанова;;;20,23;23,23;25,93;27,53;27,88;30,05;30,06
323;Челябинский государственный педагогический университет;;;39,92;39,58;43,84;44,90;42,56;45,40;40,37
324;Челябинский государственный университет;;;61,91;62,51;65,35;58,52;57,52;58,37;55,05
325;Череповецкий государственный университет;;;26,54;30,32;34,33;29,52;40,00;26,70;24,5
326;Чеченский государственный педагогический институт;;;16,64;17,56;22,53;26,11;22,90;22,23;17,38
327;Чеченский государственный университет;;;17,90;11,50;10,01;18,67;15,34;14,07;15,86
328;Забайкальский государственный университет;;;27,81;27,12;31,49;28,55;24,36;25,27;24,41
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;;23,96;26,12;24,07;25,80;29,64;29,00;26,83
330;Чувашский государственный университет имени И.Н.Ульянова;;;28,20;38,69;41,49;48,78;49,07;51,83;51,87
331;Шадринский государственный педагогический институт;;;16,92;18,79;20,62;20,90;16,38;14,89;11,82
333;Югорский государственный университет;;;44,51;44,98;42,84;15,79;20,32;19,11;17,41
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;;17,21;18,76;17,72;17,81;16,60;16,21;12,82
336;Южно-Уральский государственный университет (национальный исследовательский университет);;;39,94;43,98;44,08;41,77;39,96;40,62;42,31
337;Южный федеральный университет;;;22,39;30,01;21,64;17,31;14,26;16,11;18,61
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;;21,57;26,57;32,18;31,75;32,76;35,55;34,9
341;Ярославский государственный технический университет;;;20,38;24,15;25,75;22,69;20,97;21,23;21,81
342;Ярославский государственный университет им. П.Г. Демидова;;;28,16;30,88;30,08;29,62;28,03;28,66;28,86
1507;Сибирский федеральный университет;;;16,18;14,37;14,83;15,42;15,94;15,28;14,65
1519;Казанский (Приволжский) федеральный университет;;;32,94;38,79;41,64;47,02;49,00;48,80;51,14
1520;Дальневосточный федеральный университет.;;;23,07;20,53;41,67;37,28;33,78;32,86;34,92
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;;7,44;12,28;12,17;13,11;12,49;12,55;11,99
1530;Псковский государственный университет;;;28,45;33,42;33,60;35,17;31,66;32,29;33,55
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;;;25,15;18,31;21,44;20,88;16,53;13,52;11,72
1556;Театральный институт имени Бориса Щукина при Государственном академическом театре имени Евгения Вахтангова;;;34,89;37,21;38,71;38,85;39,79;34,29;42,18
1558;Дагестанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;46,97;48,06;51,45;56,36;57,62;54,41;39,64
1560;Тихоокеанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;15,03;33,55;23,77;24,74;23,78;23,99;22,62
1562;Казанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;37,55;47,62;54,98;57,91;49,27;52,40;48,5
1563;Астраханский государственный технический университет;;;59,56;42,83;41,22;40,20;38,49;38,35;35,02
1564;Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича;;;34,56;36,96;40,64;41,91;38,75;37,59;39,3
1566;Московский государственный университет путей сообщения;;;58,91;60,32;61,60;62,97;60,01;58,79;42,33
1569;Российская таможенная академия;;;0,00;0,00;0,00;0,00;0,00;0,00;0
1570;Поволжский государственный университет телекоммуникаций и информатики;;;31,03;32,85;28,01;31,82;37,21;36,91;33,11
1572;Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова Министерства здравоохранения Российской Федерации;;;35,47;35,88;37,57;44,61;37,99;37,73;40,66
