miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
60;Государтвенный университет управления;;;53 633,7;74 944,0;69 688,9;50 529,3;88 672,0;28 439,2;67074,3
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;;;106 847,0;75 825,0;39 448,2;77 499,8;42 251,5;87 195,9;65642,1
62;Дагестанский государственный педагогический университет;;;43 581,3;44 316,8;33 890,4;23 108,9;12 034,5;0,0;0
63;Дагестанский государственный технический университет;;;88 502,1;80 659,6;89 861,2;80 072,6;149 004,6;180 743,1;123803,5
64;Дагестанский государственный университет;;;124 067,3;133 894,2;148 959,6;110 552,9;112 266,4;154 815,5;143515,5
66;Приамурский государственный университет имени Шолом-Алейхема;;;46 208,9;9 984,9;8 667,5;7 646,8;7 681,7;11 709,3;13177,1
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;;;96 428,3;50 514,7;108 102,9;232 801,2;231 189,4;264 273,4;212715,4
72;Елецкий государственный университет им. И.А. Бунина;;;26 464,6;27 716,1;19 851,3;23 527,1;22 369,1;26 871,7;21291
76;Ивановский государственный университет;;;32 308,8;24 280,3;40 339,9;20 085,9;14 849,7;14 476,6;40315,4
77;Ивановский государственный химико-технологический университет;;;92 825,3;107 916,1;99 865,5;95 464,1;93 313,7;96 578,9;130215,8
78;Ивановский государственный энергетический университет имени В.И. Ленина;;;108 800,0;91 110,5;70 691,0;82 572,2;86 780,2;149 991,9;81704,7
79;Ижевский государственный технический университет имени М.Т. Калашникова;;;93 431,7;72 377,2;102 404,5;68 753,5;73 736,1;52 489,5;33879
80;Ингушский государственный университет;;;28 960,0;31 943,5;30 000,0;32 800,0;30 207,5;29 900,0;0
82;Иркутский национальный исследовательский технический университет;;;357 475,3;247 581,3;270 976,7;250 464,1;262 882,6;296 611,8;204241,8
83;Иркутский государственный университет;;;249 234,6;193 289,6;0,0;168 794,9;182 280,6;206 789,8;361156
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;;;268 300,9;161 708,4;55 656,8;94 364,9;107 990,9;86 179,9;96742,8
86;Казанский государственный архитектурно-строительный университет;;;48 974,0;49 357,2;38 670,7;48 366,1;53 454,2;49 558,5;51301,3
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;;;487 258,6;500 625,3;492 423,0;705 053,5;593 418,8;654 280,7;608875,9
88;Казанский национальный исследовательский технологический университет;;;952 720,1;1 029 284,5;846 524,4;787 947,1;669 610,4;987 720,3;547853,5
91;Казанский государственный энергетический университет;;;102 940,8;108 211,0;95 672,4;115 150,7;130 845,2;203 148,2;182330,7
92;Калмыцкий государственный университет;;;41 184,8;33 447,3;27 320,1;36 916,1;49 214,1;47 121,7;24406,8
93;Калужский государственный университет им. К.Э. Циолковского;;;24 516,1;17 584,2;16 002,7;20 083,1;23 230,0;27 021,7;36532,2
95;Камчатский государственный университет имени Витуса Беринга;;;36 066,1;21 424,0;7 372,6;6 328,5;5 185,5;0,0;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;;;17 734,5;0,0;4 250,0;450,0;1 778,0;16 319,5;3613,5
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;;;9 463,2;8 395,6;17 493,3;22 085,3;20 532,0;19 519,6;17421,5
99;Кемеровский государственный университет;;;45 655,8;45 697,8;48 328,0;81 216,5;182 481,7;150 741,7;293101,4
100;Кемеровский технологический институт пищевой промышленности;;;144 634,2;83 636,7;66 289,3;87 739,1;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;;;6 365,0;5 104,8;9 384,5;5 692,0;20 083,5;17 050,6;4353
103;Комсомольский-на-Амуре государственный технический университет;;;54 416,6;49 412,7;31 430,2;31 047,7;31 988,0;13 289,0;28592,7
104;Костромской государственный технологический университет.;;;27 799,6;62 992,2;71 422,3;71 018,1;32 793,2;11 493,8;17408,8
105;Костромской государственный университет имени Н.А. Некрасова;;;19 587,0;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;;;45 897,4;47 719,3;46 906,0;51 337,1;23 846,2;23 596,9;23810,9
108;Кубанский государственный технологический университет;;;74 437,6;92 932,9;101 037,6;85 249,5;52 969,2;95 965,1;95440,5
109;Кубанский государственный университет;;;232 300,0;155 393,1;159 586,7;249 347,7;211 626,8;153 855,9;115057,5
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;;;61 293,8;47 976,8;50 545,6;61 673,0;70 790,7;72 687,5;146374,7
112;Курганский государственный университет;;;0,0;31 083,6;37 494,9;22 486,8;27 528,3;11 901,7;7737,2
113;Юго-Западный государственный университет;;;323 406,4;238 549,4;298 707,9;361 401,2;169 866,2;114 274,7;131518,7
114;Курский государственный университет;;;40 962,3;46 023,3;39 829,4;65 277,6;59 914,2;67 936,6;47354,1
116;Липецкий государственный педагогический университет;;;7 190,3;10 749,6;17 861,2;16 432,4;15 640,1;20 655,0;20299,8
117;Липецкий государственный технический университет;;;63 920,6;35 490,4;58 393,3;65 171,4;77 465,9;95 246,2;115465,2
118;Литературный институт имени А.М. Горького;;;20 407,8;25 720,3;42 797,0;40 630,0;43 700,0;0,0;0
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;;;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;;;135 890,5;148 300,5;210 309,5;193 836,5;167 214,3;140 037,0;134926,9
122;Майкопский государственный технологический университет;;;20 184,4;25 247,7;22 404,5;28 808,6;29 749,4;28 187,9;28005,6
123;Поволжский государственный технологический университет;;;59 853,6;53 905,3;62 889,3;92 763,6;132 087,7;121 083,0;51157,8
124;Марийский государственный университет;;;47 804,7;43 614,0;45 440,4;49 786,9;55 283,9;52 423,7;63754,8
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;;;42 790,7;25 406,0;24 135,6;35 629,3;22 605,0;22 417,7;28191,1
127;Мордовский государственный университет им. Н.П. Огарёва;;;339 342,5;295 951,4;198 272,8;238 391,9;221 688,0;211 855,8;167319,8
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;;;103 518,1;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;;;209 753,1;164 089,9;146 517,6;100 171,2;167 483,5;230 482,8;164805,1
131;Московский авиационный институт (национальный исследовательский университет);;;885 198,8;1 323 151,0;1 101 770,7;1 705 522,7;1 786 580,2;1 855 339,6;1938316,3
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);;;419 867,0;334 543,0;264 856,3;255 739,5;245 834,2;220 598,8;178307,1
133;Московский архитектурный институт (государственная академия);;;47 731,8;34 235,5;9 691,5;49 285,2;64 142,4;52 562,9;65095,4
134;МИРЭА - Российский технологический университет;;;800 654,7;626 474,3;1 034 528,7;1 211 447,7;1 237 439,5;1 015 338,4;1045303,2
136;Московский государственный горный университет;;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;;;;;;;;;
138;Московский государственный индустриальный университет;;;;;;;;;
140;Национальный исследовательский университет МИЭТ;;;874 764,2;1 001 802,2;1 266 992,0;1 164 306,8;912 349,4;1 086 068,8;764306,9
141;Московский государственный лингвистический университет;;;639 520,6;41 556,8;284 098,0;52 111,4;56 909,9;39 427,1;50698,4
143;Московский государственный гуманитарно-экономический университет;;;2 109,7;1 428,3;3 743,6;10 303,0;20 850,0;12 675,0;30128
144;Московский государственный строительный университет;;;795 242,9;523 672,0;566 441,9;759 777,2;980 853,4;871 322,6;889384,7
146;Московский государственный машиностроительный университет (МАМИ);;;278 250,4;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;;;3 773 147,1;2 804 860,7;2 222 889,2;3 556 027,8;3 053 767,2;3 028 395,0;3041886,5
148;Московский государственный технологический университет СТАНКИН;;;355 189,7;470 807,1;366 248,1;245 913,4;298 011,7;425 839,4;316167,1
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);;;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);;;108 268,6;154 207,6;68 265,0;40 869,2;66 411,8;79 624,3;81221,4
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;;64 870,7;64 684,2;66 940,9;63 637,5;64 430,1;69 215,6;31511,9
153;Московский государственный университет леса;;;57 779,1;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;;60 576,9;;;;;;
155;Московский государственный университет пищевых производств;;;116 940,3;;42 072,6;41 694,9;59 022,5;101 088,3;156138,2
156;Московский государственный университет приборостроения и информатики;;;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;;158 546,9;129 841,0;91 524,3;63 092,7;179 758,9;208 609,1;164342,1
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;;29 405,8;65 991,6;44 753,4;40 380,9;43 056,2;38 949,5;34105
160;Московский педагогический государственный университет;;;190 412,4;200 774,4;211 523,4;183 530,5;162 310,8;106 317,5;184608,2
161;Московский физико-технический институт (государственный университет);;;2 042 606,0;1 709 913,9;1 684 896,2;2 034 473,3;3 635 915,9;3 582 789,1;3836427,9
162;Национальный исследовательский университет МЭИ;;;956 997,0;823 887,7;786 055,3;946 588,1;1 214 687,0;1 440 058,7;1541498,4
163;Мурманский арктический государственный университет;;;17 060,2;6 219,0;10 585,3;11 417,3;35,0;18 166,0;22938,2
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;;15 553,4;16 525,9;0,0;14 300,0;14 600,0;14 735,7;14764,2
165;Национальный исследовательский ядерный университет МИФИ;;;2 152 158,0;2 366 354,0;1 740 532,0;1 637 689,7;1 951 182,0;2 274 648,4;2250589,9
166;Нижегородский  осударственный архитектурно-строительный университет;;;62 019,3;49 637,6;49 605,0;54 950,5;65 569,9;44 219,8;96883,1
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;;14 675,5;3 752,3;2 946,6;3 394,6;3 687,2;3 653,9;0
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;;28 790,9;39 712,8;50 472,6;49 274,6;46 144,4;59 169,6;62689,2
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;;399 539,9;389 441,1;410 073,5;473 655,9;533 765,3;667 446,7;454763,8
170;Нижегородский государственный университет им. Н.И.Лобачевского;;;950 417,9;1 084 983,5;1 154 554,6;1 074 598,9;1 024 096,9;956 831,3;1315396,5
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;;197 884,4;170 613,1;155 179,7;111 259,1;101 083,5;134 723,2;132222,1
174;Новосибирская государственная архитектурно-художественная академия;;;2 358,5;10 532,6;12 432,5;17 346,1;11 711,1;16 334,0;17263,6
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;;34 405,4;27 696,6;18 796,0;17 397,7;24 405,0;21 022,2;41762,9
176;Новосибирский государственный педагогический университет;;;82 409,0;54 434,2;51 384,4;61 629,4;116 799,8;116 842,3;102975,1
177;Новосибирский государственный технический университет;;;243 505,1;272 822,4;334 153,6;382 892,4;381 390,3;385 122,6;352666
178;Новосибирский национальный исследовательский государственный университет;;;531 855,7;569 650,5;444 734,0;458 727,2;566 653,4;727 776,8;816899,3
179;Новосибирский государственный университет экономики и управления НИНХ;;;21 024,8;25 045,4;26 460,6;24 312,8;24 380,0;31 224,3;20350
180;Норильский индустриальный институт;;;1 903,0;3 596,1;660,0;234,2;13 387,2;22 142,0;24462,2
181;Омский государственный институт сервиса;;;10 312,5;;;;;;
182;Омский государственный педагогичесий университет;;;48 914,9;41 239,3;35 201,1;30 526,8;29 780,5;37 347,0;23567,8
183;Омский государственный технический университет;;;219 026,7;237 428,1;185 703,9;236 355,6;151 990,9;169 639,0;159865,6
184;Омский государственный университет им. Ф.М. Достоевского;;;30 789,7;43 161,2;44 575,3;46 504,4;40 436,5;36 054,9;49140,5
185;Оренбургский государственный институт менеджмента;;;;;;;;;
186;Оренбургский государственный педагогический университет;;;24 429,0;22 111,9;29 444,6;25 866,9;35 856,6;26 304,5;15261
187;Оренбургский государственный университет;;;91 471,9;53 751,0;80 464,5;74 439,4;66 731,9;81 377,6;97479,6
189;Орловский государственный институт экономики и торговли;;;12 582,9;13 439,5;16 999,0;16 043,1;14 400,7;16 173,9;5115,9
190;Государственный университет-учебно-научно-производственный комплекс;;;48 634,5;;;;;;
191;Орловский государственный университет;;;54 217,7;33 229,1;65 863,4;105 284,3;108 568,5;154 661,1;98886,3
192;Пензенский государственный технологический университет;;;22 021,5;42 454,6;15 471,3;14 145,0;12 499,4;28 572,7;19885,8
194;Пензенский государственный университет;;;107 908,3;93 795,2;87 854,5;71 583,0;101 177,8;127 026,2;106675,5
195;Пензенский государственный университет архитектуры и строительства;;;27 650,0;20 366,4;19 467,9;21 233,8;18 930,2;21 173,6;30248,3
196;Пермский государственный гуманитарно-педагогический университет;;;44 358,0;22 489,8;19 736,2;18 710,1;13 041,0;22 312,2;17385
197;Пермский национальный исследовательский политехнический университет;;;951 083,9;1 323 298,4;911 805,7;928 006,5;1 021 727,4;1 082 018,6;1166249,8
198;Пермский государственный национальный исследовательский университет;;;401 225,3;353 565,9;313 231,5;244 233,7;290 778,2;288 933,7;429421,1
199;Петрозаводский государственный университет;;;315 443,7;278 968,4;198 373,9;207 349,4;340 025,0;406 149,9;281670,8
201;Поволжская государственная социально-гуманитарная академия;;;33 512,9;33 290,5;28 583,2;29 506,3;33 137,4;34 488,8;32530,6
202;Поволжский государственный университет сервиса;;;20 919,3;21 793,2;19 082,2;12 185,9;10 469,9;8 128,1;7471,2
206;Пущинский государственый естественно-научный институт;;;21 568,7;15 566,7;14 796,9;20 467,9;27 274,6;12 192,9;0
207;Пятигорский государственный лингвистический университет;;;40 153,2;40 066,7;42 895,2;45 673,3;47 382,0;52 300,0;45135
209;Российский экономический университет имени Г.В. Плеханова;;;172 997,0;171 023,4;156 473,2;201 013,4;224 209,4;293 182,3;297585,8
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;;65 431,0;67 418,0;47 053,0;72 990,6;74 799,4;37 182,8;36252
211;Российский государственный гидрометеорологический университет;;;102 141,4;95 194,6;109 939,1;89 225,4;83 153,9;61 357,5;101669,5
212;Российский государственный гуманитарный университет;;;141 113,1;61 004,3;98 672,4;122 515,7;130 103,0;200 915,5;241555,5
213;Российский государственный педагогический университет им. А. И. Герцена;;;171 450,7;94 836,4;133 372,5;132 987,9;127 385,0;177 067,4;214105,4
214;Российский государственный профессионально-педагогический университет;;;20 712,3;25 770,3;22 692,3;20 229,5;17 695,5;17 918,3;7056,2
215;Российский государственный социальный университет;;;53 257,4;65 636,6;140 096,5;240 070,0;0,0;87 930,0;72214,8
217;Балтийский федеральный университет имени Иммануила Канта;;;189 069,2;199 776,7;258 242,3;153 180,8;160 180,3;368 533,6;356601,4
219;Российский государственный университет нефти и газа имени И.М. Губкина;;;726 390,4;913 814,8;1 050 610,1;858 505,6;918 838,4;943 775,3;719839,9
220;Российский государственный университет туризма и сервиса;;;49 501,4;34 974,9;44 709,0;67 932,7;67 114,0;23 892,9;14142,1
222;Российский университет дружбы народов;;;418 417,1;453 951,1;420 116,5;512 258,8;689 445,6;942 666,0;1005179,7
223;Российский химико-технологический университет имени Д.И. Менделеева;;;499 386,7;537 397,3;523 572,7;542 977,8;480 387,6;610 107,7;649535,8
227;Ростовский государственный строительный университет;;;49 783,3;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;;11 975,8;27 291,9;28 351,6;27 687,0;50 477,6;27 944,8;26073,2
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;;121 869,8;68 954,6;73 380,0;104 510,7;122 751,8;68 066,8;11974,8
230;Рязанский государственный радиотехнический университет;;;257 765,0;311 161,5;183 590,2;175 404,9;174 431,7;289 118,3;152666,4
231;Рязанский государственный университет имени С.А. Есенина;;;21 292,7;35 191,6;35 886,2;35 057,2;33 511,3;32 250,3;28209,3
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;;35 261,5;42 769,0;39 102,6;34 525,5;37 699,3;37 930,3;32941,1
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;;261,4;873,0;37 708,3;39 731,2;46 055,0;52 877,4;62982,1
234;Национальный исследовательский университет ИТМО;;;1 716 771,6;1 947 310,6;1 953 371,1;2 293 966,9;2 746 237,4;3 043 501,1;3072849,9
236;Санкт-Петербургский государственный архитектурно-строительный университет;;;189 226,6;69 414,4;61 656,2;76 665,6;98 775,5;83 069,1;113325,7
237;Санкт-Петербургский горный университет;;;866 832,3;1 094 995,8;1 289 216,4;1 135 982,9;1 278 754,1;1 328 903,2;1492456,4
239;Санкт-Петербургский государственный морской технический университет;;;712 109,5;687 444,3;560 075,7;882 604,2;541 182,2;616 698,5;1228385,2
240;Санкт-Петербургский политехнический университет Петра Великого;;;1 749 370,7;1 529 278,4;1 405 348,7;1 553 184,0;3 134 057,7;2 525 972,8;2380745,2
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;;191 772,4;158 772,4;158 692,9;143 338,3;159 825,0;173 793,7;138959
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;;231 190,1;184 938,3;148 475,5;206 966,2;170 416,2;128 886,9;135692,2
245;Санкт-Петербургский государственный университет технологии и дизайна;;;250 980,7;265 010,6;258 323,8;261 850,6;231 025,0;241 123,3;305149,6
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;;666 710,2;575 175,9;559 314,1;690 929,6;727 248,4;530 062,2;392383,8
249;Санкт-Петербургский государственный торгово-экономический университет;;;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;;47 755,4;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;;838 684,0;1 024 682,8;884 527,3;1 017 855,8;812 039,2;638 511,5;570640,1
252;Самарский государственный технический университет;;;363 088,9;410 404,1;345 482,7;459 599,7;512 000,6;613 646,2;624323,2
253;Самарский государственный университет;;;89 467,3;;;;;;
254;Самарский государственный экономический университет;;;37 889,5;37 909,5;42 957,5;16 972,0;50 295,5;28 074,6;25856,2
255;Саратовская государственная юридическая академия;;;7 712,0;14 155,9;13 443,4;12 041,1;10 633,1;5 183,2;17324,8
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;;195 083,6;142 572,1;127 208,7;178 712,7;163 233,1;112 524,7;82265,6
258;Саратовский государственный университет имени Н.Г. Чернышевского;;;228 323,2;280 062,7;336 083,5;281 490,7;320 338,0;473 384,5;507013,4
260;Сахалинский государственный университет;;;134 210,5;172 270,7;30 844,3;25 907,3;40 029,2;42 956,8;7674,4
261;Северо-Восточный государственный университет;;;16 822,0;20 411,1;22 706,5;21 370,1;23 219,8;25 113,2;26149,1
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;;21 423,2;24 076,9;25 716,3;18 832,7;4 267,9;15 382,9;44640,4
266;Северо-Кавказский федеральный университет;;;192 201,8;165 065,0;180 548,9;176 394,7;218 269,2;251 189,6;250418,1
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;;68 354,8;7 262,7;5 204,7;11 206,2;24 545,4;43 090,0;23378,8
269;Сибирская государственная автомобильно-дорожная академия;;;35 275,2;28 721,5;27 510,6;18 847,9;20 974,2;32 891,4;33334,6
270;Сибирская государственная геодезическая академия;;;84 162,5;52 332,1;48 582,8;27 356,9;23 343,7;34 092,8;53625
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;;258 564,9;222 781,7;231 858,5;216 736,3;223 634,8;115 444,7;174797,5
272;Сибирский государственный индустриальный университет;;;46 918,1;53 691,4;54 259,7;45 923,0;39 500,9;47 555,0;64452
273;Сибирский государственный технологический университет;;;47 012,7;;;;;;
276;Смоленский государственный университет;;;48 468,2;48 883,2;48 823,4;38 212,1;35 568,6;37 052,8;35063,1
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;;30 141,2;30 504,4;20 481,6;25 326,9;22 223,9;16 771,9;14488,3
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;86 586,2;66 555,0;67 577,5;68 081,6;60 853,0;72 313,3;72805,8
283;Тамбовский государственный технический университет;;;141 270,6;136 023,0;163 924,4;111 230,9;110 752,0;210 536,2;203087,4
284;Тамбовский государственный университет имени Г.Р.Державина;;;90 226,1;104 124,2;121 166,5;126 137,4;141 152,4;190 103,3;162508,8
286;Тверской государственный технический университет;;;68 579,9;88 084,5;78 159,4;60 326,4;30 830,3;34 936,9;31619,6
287;Тверской государственный университет;;;130 559,5;120 264,8;126 968,7;121 045,4;99 266,5;81 289,5;82382,4
288;Тихоокеанский государственный университет;;;149 861,2;113 176,7;125 931,1;124 951,8;148 423,6;164 683,5;171853,9
291;Тольяттинский государственный университет;;;133 574,9;115 305,4;102 405,2;116 767,9;120 935,0;99 541,6;125559,8
292;Томский государственный архитектурно-строительный университет;;;196 240,0;145 345,0;71 045,3;106 428,2;121 317,4;94 132,9;100767
293;Томский государственный педагогический университет;;;77 935,1;46 392,4;42 888,0;33 069,2;25 527,5;25 640,7;14130,6
294;Национальный исследовательский Томский государственный университет.;;;1 508 746,9;1 955 061,8;1 456 409,9;1 345 808,2;1 768 989,0;1 948 869,3;1875669,6
295;Томский государственный университет систем управления и радиоэлектроники;;;438 232,8;572 880,4;690 178,4;788 382,2;940 893,6;811 356,5;780545
296;Национальный исследовательский Томский политехнический университет;;;1 928 297,7;1 993 848,3;1 961 420,8;1 629 956,7;1 822 095,3;1 734 921,2;1478096,8
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;;61 189,9;37 415,5;59 144,8;99 307,7;73 344,8;98 522,3;53475,4
298;Тульский государственный университет;;;144 932,5;131 576,8;117 722,9;119 797,6;98 602,1;139 703,3;133924,9
