miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
215;Российский государственный социальный университет;;16;14;10;7;9;28;22;11
217;Балтийский федеральный университет имени Иммануила Канта;;58;44;62;48;24;54;47;72
219;Российский государственный университет нефти и газа имени И.М. Губкина;;266;254;317;338;341;350;165;156
220;Российский государственный университет туризма и сервиса;;0;0;0;0;0;1;0;1
222;Российский университет дружбы народов;;74;75;107;53;10;10;62;86
223;Российский химико-технологический университет имени Д.И. Менделеева;;79;83;66;63;25;46;47;50
227;Ростовский государственный строительный университет;;142;130;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;50;48;43;2;5;4;4;7
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;24;14;13;8;13;16;3;4
230;Рязанский государственный радиотехнический университет;;217;348;342;363;331;265;149;108
231;Рязанский государственный университет имени С.А. Есенина;;56;35;51;63;73;66;59;53
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;26;28;27;4;20;28;5;5
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;0;0;0;0;2;0;2;4
234;Национальный исследовательский университет ИТМО;;84;43;58;36;26;15;15;10
236;Санкт-Петербургский государственный архитектурно-строительный университет;;37;38;25;23;30;21;11;20
237;Санкт-Петербургский горный университет;;157;147;143;136;120;145;79;61
239;Санкт-Петербургский государственный морской технический университет;;69;128;136;89;187;92;73;201
240;Санкт-Петербургский политехнический университет Петра Великого;;335;316;240;238;207;150;111;142
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;3;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;25;34;0;37;25;15;17;15
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;661;592;682;657;508;560;27;61
245;Санкт-Петербургский государственный университет технологии и дизайна;;11;7;3;10;2;1;12;10
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;284;179;196;183;173;114;36;60
249;Санкт-Петербургский государственный торгово-экономический университет;;8;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;19;19;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;159;114;205;148;157;151;40;55
252;Самарский государственный технический университет;;82;92;84;80;93;69;111;112
253;Самарский государственный университет;;42;24;;;;;;
254;Самарский государственный экономический университет;;31;26;29;5;4;3;2;9
255;Саратовская государственная юридическая академия;;167;180;179;195;124;139;119;148
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;135;120;118;116;87;78;44;61
258;Саратовский государственный университет имени Н.Г. Чернышевского;;57;66;90;6;39;40;51;57
260;Сахалинский государственный университет;;3;17;15;4;8;5;3;4
261;Северо-Восточный государственный университет;;23;13;3;5;7;7;4;0
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;53;42;27;22;20;24;15;9
266;Северо-Кавказский федеральный университет;;135;179;226;209;205;135;150;178
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;63;53;58;19;10;21;24;26
269;Сибирская государственная автомобильно-дорожная академия;;56;25;34;11;4;4;8;17
270;Сибирская государственная геодезическая академия;;31;37;40;38;30;31;7;12
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;230;175;166;180;156;126;41;93
272;Сибирский государственный индустриальный университет;;101;68;56;26;3;23;7;12
273;Сибирский государственный технологический университет;;30;14;;;;;;
276;Смоленский государственный университет;;21;16;16;11;13;20;19;20
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;16;10;9;15;18;23;9;10
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;225;224;111;94;106;71;62
283;Тамбовский государственный технический университет;;97;74;54;72;65;53;35;36
284;Тамбовский государственный университет имени Г.Р.Державина;;34;84;81;83;54;117;97;96
286;Тверской государственный технический университет;;36;7;18;17;11;7;10;9
287;Тверской государственный университет;;24;22;31;31;36;31;31;46
288;Тихоокеанский государственный университет;;55;27;56;31;32;70;44;37
291;Тольяттинский государственный университет;;35;38;61;60;81;82;16;10
292;Томский государственный архитектурно-строительный университет;;13;78;115;68;58;43;38;30
293;Томский государственный педагогический университет;;72;67;89;158;66;99;44;49
294;Национальный исследовательский Томский государственный университет.;;77;54;98;130;119;104;69;57
295;Томский государственный университет систем управления и радиоэлектроники;;80;55;62;54;71;68;32;35
296;Национальный исследовательский Томский политехнический университет;;145;81;103;101;89;75;43;47
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;53;50;121;118;105;121;61;68
298;Тульский государственный университет;;373;344;346;373;370;335;219;204
299;Тувинский государственный университет;;18;69;85;24;17;41;82;84
300;Тюменский государственный архитектурно-строительный университет;;61;57;;;;;;
301;Тюменский индустриальный университет;;84;71;65;23;34;41;48;62
302;Тюменский государственный университет;;37;44;29;10;10;15;27;39
303;Удмуртский государственный унивесритет;;38;73;81;60;49;46;31;55
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;70;82;73;99;96;51;60;71
305;Ульяновский государственный технический университет;;26;65;66;109;96;132;63;44
306;Ульяновский государственный университет;;38;56;117;135;119;156;145;178
308;Уральская государственная архитектурно-художественная академия;;21;13;14;13;13;8;1;3
309;Уральский государственный юридический университет;;276;284;244;279;169;187;163;182
310;Уральский государственный горный университет;;53;53;40;27;19;13;5;10
311;Уральский государственный лесотехнический университет;;45;49;40;5;2;12;5;49
312;Уральский государственный педагогический университет;;78;75;65;119;68;101;88;96
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;675;554;512;361;261;253;198;172
315;Уральский государственный экономический университет;;50;36;33;12;5;12;2;1
317;Уфимский государственный университет экономики и сервиса;;3;3;;;;;;
318;Уфимский государственный авиационный технический университет;;484;389;333;345;451;364;205;132
319;Уфимский государственный нефтяной технический университет;;62;22;67;64;73;62;69;118
320;Ухтинский государственный технический университет;;0;19;26;29;33;26;28;19
321;Хабаровская государственная академия экономики и права;;7;27;30;3;1;1;0;
322;Хакасский государственный университет им. Н.Ф. Катанова;;47;32;42;21;30;47;67;64
323;Челябинский государственный педагогический университет;;364;60;55;107;105;82;48;59
324;Челябинский государственный университет;;22;15;16;4;4;8;12;23
325;Череповецкий государственный университет;;22;27;30;21;32;32;32;48
326;Чеченский государственный педагогический институт;;240;331;328;344;199;212;10;13
327;Чеченский государственный университет;;16;63;456;285;375;642;38;108
328;Забайкальский государственный университет;;0;98;91;55;49;101;52;29
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;48;50;57;39;48;33;30;21
330;Чувашский государственный университет имени И.Н.Ульянова;;204;179;158;141;24;116;154;157
331;Шадринский государственный педагогический институт;;;10;27;27;40;35;21;18
333;Югорский государственный университет;;18;178;175;28;23;42;44;32
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;94;90;72;91;91;95;88;152
336;Южно-Уральский государственный университет (национальный исследовательский университет);;188;129;121;98;99;67;40;54
337;Южный федеральный университет;;76;145;258;213;193;193;142;172
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;77;86;92;138;81;54;60;59
341;Ярославский государственный технический университет;;0;9;22;19;15;12;22;15
342;Ярославский государственный университет им. П.Г. Демидова;;81;83;94;41;29;41;34;44
1507;Сибирский федеральный университет;;285;227;256;154;120;89;90;191
1519;Казанский (Приволжский) федеральный университет;;188;168;184;140;98;156;163;244
1520;Дальневосточный федеральный университет.;;259;289;333;238;193;190;135;130
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;109;64;396;322;350;279;273;328
1530;Псковский государственный университет;;24;38;44;13;8;15;39;53
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;;89;60;82;127;93;92;55;68
1556;Театральный институт имени Бориса Щукина при Государственном академическом театре имени Евгения Вахтангова;;0;0;11;8;10;11;13;13
1558;Дагестанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;72;211;223;250;266;176;326;337
1560;Тихоокеанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;132;120;177;209;218;207;264;270
1562;Казанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;195;201;245;246;263;227;236;248
1563;Астраханский государственный технический университет;;82;43;42;44;28;44;15;16
1564;Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича;;65;56;43;54;45;63;38;45
1566;Московский государственный университет путей сообщения;;802;788;605;543;563;574;542;572
1569;Российская таможенная академия;;125;0;0;0;0;0;1;3
1570;Поволжский государственный университет телекоммуникаций и информатики;;24;25;32;20;18;0;0;4
1572;Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова Министерства здравоохранения Российской Федерации;;150;167;326;359;374;362;231;357
1573;Оренбургский филиал ФГОБУ ВПО "Поволжский государственный университет телекоммуникаций и информатики";;;0;0;0;0;0;0;0
1574;Северо-Осетинская государственная медицинская академия Министерства здравоохранения Российской Федерации;;145;157;158;168;161;98;111;138
1576;Омский государственный медицинский университет Министерства здравоохранения Российской Федерации;;160;183;183;198;213;181;237;234
1577;Пермская государственная фармацевтическая академия Министерства здравоохранения Российской Федерации;;21;31;23;32;24;22;23;21
1578;Амурская государственная медицинская академия Министерства здравоохранения Российской Федерации;;103;88;88;101;115;89;93;122
1579;Северный государственный медицинский университет Министерства здравоохранения Российской Федерации;;132;169;216;218;257;236;226;246
1580;Петербургский государственный университет путей сообщения Императора Александра I;;470;395;350;326;339;336;400;358
1581;Самарский государственный медицинский университет Министерства здравоохранения Российской Федерации;;241;265;310;347;377;271;390;401
1582;Ростовский государственный медицинский университет Министерства здравоохранения Российской Федерации;;345;362;378;396;388;395;429;472
1584;Ижевская государственная медицинская академия Министерства здравоохранения Российской Федерации;;161;167;211;214;235;148;242;229
1585;Ярославская государственная медицинская академия;;172;195;215;216;216;216;218;234
1586;Кировский государственный медицинский университет Министерства здравоохранения Российской Федерации;;151;177;215;225;244;187;204;220
1587;Приволжский исследовательский медицинский университет Министерства здравоохранения Российской Федерации;;147;177;224;267;297;263;244;280
1588;Тюменский государственный медицинский университет Министерства здравоохранения Российской Федерации;;169;292;285;277;288;247;280;299
1589;Красноярский государственный медицинский университет имени профессора В.Ф. Войно-Ясенецкого Министерства здравоохранения Российской Федерации;;167;197;231;215;184;215;204;256
1590;Санкт-Петербургский государственный химико-фармацевтический университет Министерства здравоохранения Российской Федерации;;93;89;80;84;68;79;33;27
1591;Южно-Уральский государственный медицинский университет Министерства здравоохранения Российской Федерации;;119;200;215;239;268;267;277;301
1593;Ордена Трудового Красного Знамени Московский технический университет связи и информатики;;18;3;4;9;3;11;4;7
1594;Воронежский государственный медицинский университет имени Н.Н. Бурденко Министерства здравоохранения Российской Федерации;;174;236;254;257;282;207;253;259
1595;Российский национальный исследовательский медицинский университет имени Н.И. Пирогова Министерства здравоохранения Российской Федерации;;393;338;488;564;538;537;418;604
1596;Иркутский государственный медицинский университет Министерства здравоохранения Российской Федерации;;189;155;212;196;189;170;233;231
1597;Волгоградский государственный медицинский университет Министерства здравоохранения Российской Федерации;;65;194;211;207;205;195;200;218
