miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;;2,41;4,06;12,37;36,75;108,63;234,99;366,66;450,72
88;Казанский национальный исследовательский технологический университет;;138,3;136,28;151,23;189,48;235,97;213,27;183,6;114,31
91;Казанский государственный энергетический университет;;16,3;18,55;22,53;29,36;45,05;76,69;92,85;163,06
92;Калмыцкий государственный университет;;44,29;35,74;23,11;27,24;18,28;17,77;16,48;24,39
93;Калужский государственный университет им. К.Э. Циолковского;;22,45;11,05;11,44;14,84;21,6;70,48;148,61;108,05
95;Камчатский государственный университет имени Витуса Беринга;;12,75;55,87;62,67;38,39;57,69;116,96;331,74;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;;0;0;0;2,97;3,07;2,68;9,91;5,3
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;;1,54;0;0,64;1,07;5,58;7,42;27,77;36,91
99;Кемеровский государственный университет;;46,65;66,11;94,2;53,92;69,83;51,5;75,86;108,14
100;Кемеровский технологический институт пищевой промышленности;;0,27;1,9;1,81;0;10;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;;44,13;70,43;66,36;78,59;46,42;64,43;30,83;53,68
103;Комсомольский-на-Амуре государственный технический университет;;4,37;5,99;13,65;16,65;123,89;56,86;75,47;90,22
104;Костромской государственный технологический университет.;;3,4;4,27;6,46;11,91;86,76;69,71;115,79;119,45
105;Костромской государственный университет имени Н.А. Некрасова;;10,31;23,71;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;;10,23;27,77;24,78;35,86;65,71;60,25;97,89;129,98
108;Кубанский государственный технологический университет;;16,65;21,44;22,69;27,85;28,44;34,21;46,07;39,86
109;Кубанский государственный университет;;47,6;53,03;23,91;29,3;91,19;47,98;66,58;92,93
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;;2,64;4,28;16,09;28,92;32,6;47,25;54,73;76,34
112;Курганский государственный университет;;3,79;2,61;7,1;9,08;29,93;30,88;31,62;26,68
113;Юго-Западный государственный университет;;40,57;27,68;63,17;52,36;50,71;129,97;39,99;46,53
114;Курский государственный университет;;4,34;4,68;8,93;17,19;25,23;108,23;132,91;151,39
116;Липецкий государственный педагогический университет;;0;3,16;28,94;34;63,82;58,01;63,05;53,84
117;Липецкий государственный технический университет;;32,06;21,97;23,12;22,56;10,64;14,91;16,56;26,01
118;Литературный институт имени А.М. Горького;;0;0;20,2;1,35;11,31;2,63;2,61;2,6
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;;7,64;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;;4,14;2,26;2,34;10,57;243,16;63,77;115,31;139,28
122;Майкопский государственный технологический университет;;0;0;0;5,83;10,27;2,11;3,03;5,94
123;Поволжский государственный технологический университет;;1,02;4,49;6,42;7,3;35,64;14,85;13,79;46,73
124;Марийский государственный университет;;0,53;8,18;15,81;23,19;29,45;54,98;29,79;50,15
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;;32,01;7,32;10,71;11,39;14,57;10,02;24,03;41,29
127;Мордовский государственный университет им. Н.П. Огарёва;;50,95;41,39;63,52;89,12;137,83;141,39;165,61;52,33
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;;30,07;275,15;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;;0,34;0;0;4,05;2,32;8,29;13,58;26,9
131;Московский авиационный институт (национальный исследовательский университет);;18,54;0,82;9,83;39,25;36,33;68,5;118,95;72,63
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);;1,43;4,11;4,11;5,28;9,38;15,79;42,23;49,59
133;Московский архитектурный институт (государственная академия);;0;6,87;6,41;51;65,86;18,35;6,08;5,81
134;МИРЭА - Российский технологический университет;;96,81;36,56;19,26;165,12;160,48;271,14;286,76;356,99
136;Московский государственный горный университет;;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;;0,21;;;;;;;
138;Московский государственный индустриальный университет;;18,81;;;;;;;
140;Национальный исследовательский университет МИЭТ;;40,68;54,46;64,85;94,68;176,68;242,11;363,99;396,38
141;Московский государственный лингвистический университет;;0;3,9;4,38;6,8;0,16;53,23;12,72;17,2
143;Московский государственный гуманитарно-экономический университет;;0;0;0;0;14,48;16,53;48,15;92,88
144;Московский государственный строительный университет;;3,6;6,32;6,86;32,33;86,34;112,25;54,15;78,91
146;Московский государственный машиностроительный университет (МАМИ);;18,49;9,44;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;;15,61;27,97;36,7;54,01;108,65;201,6;349,31;410,42
148;Московский государственный технологический университет СТАНКИН;;82,02;217,7;367,26;577,93;571,92;679,04;837,98;842,21
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);;8,21;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);;5,24;14,88;29,43;50,16;56,77;58,95;85,27;70,26
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;9,99;27,74;14,39;25,72;0;64,49;120,5;146,25
153;Московский государственный университет леса;;5,23;5,82;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;3,27;20,47;;;;;;
155;Московский государственный университет пищевых производств;;139,32;169,01;;220,58;75,95;589,79;593,97;164,38
156;Московский государственный университет приборостроения и информатики;;8,8;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;0,36;7,1;21,13;1,3;27,34;85,08;45,31;35,27
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;0;0;0;0;0;0;0;0
160;Московский педагогический государственный университет;;45,79;50,94;53,11;72,57;81,59;112,72;121,66;152,69
161;Московский физико-технический институт (государственный университет);;399,84;395,35;1251,33;3090,4;4480,57;7135,52;2885,03;3321,19
162;Национальный исследовательский университет МЭИ;;32,04;59,37;85,49;114,37;165,67;261,21;446,28;435,71
163;Мурманский арктический государственный университет;;0;1,88;0;1,78;2,69;0;10,49;66,33
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;0;0;0;14,69;47,79;26,15;154,16;46,28
165;Национальный исследовательский ядерный университет МИФИ;;1 428,69;2787,9;3068,33;4725,29;5572,93;3203,41;3422,73;3872,65
166;Нижегородский  осударственный архитектурно-строительный университет;;50,5;36,67;26,32;38;36,94;43,53;43,33;18,82
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;0,8;1,22;1,34;1,51;1,57;10,7;24,74;23,27
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;18,82;3,07;4,89;4,99;23,92;31,05;123,79;229,56
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;28,15;565;69,19;113,9;207,76;261,66;129,76;443,81
170;Нижегородский государственный университет им. Н.И.Лобачевского;;115,18;69,25;131,35;402,37;314,73;381,85;434,85;434,44
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;23,41;36,02;47,13;40,68;70,61;85,06;133,77;146,92
174;Новосибирская государственная архитектурно-художественная академия;;0;0;3,06;4,83;8,28;32,2;257,99;252,12
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;9,24;5,44;9,5;36,39;44,57;55,86;144,59;176,68
176;Новосибирский государственный педагогический университет;;13;13,82;29,35;7,13;43,08;65,09;26,69;77,69
177;Новосибирский государственный технический университет;;55,27;48,24;68,37;199,19;320,32;449,14;578,27;683,22
178;Новосибирский национальный исследовательский государственный университет;;1 764,09;1187,6;1351,56;1821,16;5930,91;7351,08;3509,42;3591,82
179;Новосибирский государственный университет экономики и управления НИНХ;;0;1,22;0;4,86;5,94;8,98;21,14;33,79
180;Норильский индустриальный институт;;1,35;0;0;0;1,17;0;1,5;1,46
181;Омский государственный институт сервиса;;0;0;;;;;;
182;Омский государственный педагогичесий университет;;5,36;7,4;7,83;14,23;18,46;18,31;22,79;40,25
183;Омский государственный технический университет;;5,01;4,42;27,92;30,77;79,05;134,91;76,6;65,35
184;Омский государственный университет им. Ф.М. Достоевского;;26,58;40,33;18,14;55,51;206,96;166,89;219,28;454,82
185;Оренбургский государственный институт менеджмента;;0;;;;;;;
186;Оренбургский государственный педагогический университет;;0;0,23;0,59;9,64;40,24;43,49;149,18;163,54
187;Оренбургский государственный университет;;2,64;11,17;26,07;35,14;33,5;77,09;135,98;146,45
189;Орловский государственный институт экономики и торговли;;0,7;0;0;0;0,76;14,29;40,74;109,27
190;Государственный университет-учебно-научно-производственный комплекс;;29,19;4,9;;;;;;
191;Орловский государственный университет;;1,01;0,99;1,84;3,99;16,93;26,71;53,3;97,36
192;Пензенский государственный технологический университет;;6,9;7,48;18,25;22,25;25,23;33,63;41,43;14,15
194;Пензенский государственный университет;;9,73;13,04;15,37;33,05;47,84;89,87;153,48;158,42
195;Пензенский государственный университет архитектуры и строительства;;11,22;5,16;61,98;117,58;113,31;42,32;100,68;148,71
196;Пермский государственный гуманитарно-педагогический университет;;1,01;3,25;9,96;14,81;89,64;12,95;79,34;93,29
197;Пермский национальный исследовательский политехнический университет;;2,6;18,38;33,63;59,86;80,67;154,79;280,12;267,01
198;Пермский государственный национальный исследовательский университет;;55,42;67,62;86,67;114,12;159,8;216,52;351,09;378,5
199;Петрозаводский государственный университет;;17,99;30,71;34,15;57,73;60,25;58,91;88,06;97,94
201;Поволжская государственная социально-гуманитарная академия;;2,19;3,25;15,06;20,04;111,88;113,68;135,1;45,82
202;Поволжский государственный университет сервиса;;0;0;1,17;6,34;221,84;20,08;38,87;36,64
206;Пущинский государственый естественно-научный институт;;2 048,9;2170,94;1038,14;2046,39;7369,86;2404,76;1710,48;4204,55
207;Пятигорский государственный лингвистический университет;;0,34;0,61;1,11;3,3;3,14;26,44;19,68;27,67
209;Российский экономический университет имени Г.В. Плеханова;;6,89;8,87;3,13;11,4;30,45;73,03;86,17;147,77
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;9,18;11,29;11,66;5,97;20,47;33,09;40,53;52,77
211;Российский государственный гидрометеорологический университет;;103,07;164,18;107,74;153,3;211,49;233,59;257,88;274,5
212;Российский государственный гуманитарный университет;;4,42;21,7;12,01;11,47;163,26;264,3;268,25;270,65
213;Российский государственный педагогический университет им. А. И. Герцена;;40,93;56,01;19,14;27,31;30,87;33,81;50,51;57,99
214;Российский государственный профессионально-педагогический университет;;18,13;7,1;6;2,89;5,1;11,65;23,89;38,48
215;Российский государственный социальный университет;;25,24;7,18;27,76;27,77;62,09;0;1503,98;2039,42
217;Балтийский федеральный университет имени Иммануила Канта;;7,13;16,81;43,13;50,41;92,51;168,35;248,26;433,2
219;Российский государственный университет нефти и газа имени И.М. Губкина;;29,59;17,04;78,49;50,32;52,32;76,63;118,93;175,38
220;Российский государственный университет туризма и сервиса;;0,87;6,31;23,56;27,33;20,98;24,48;50,07;37,04
222;Российский университет дружбы народов;;70,99;96,03;84,48;86,16;78,84;222,78;368,13;651,01
223;Российский химико-технологический университет имени Д.И. Менделеева;;161,77;83,19;235,22;327,59;483,13;298,52;448,93;566,76
227;Ростовский государственный строительный университет;;0;0;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;0;0;0;0,39;7,55;22,53;71,57;64,26
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;1,82;16,53;18,38;17,08;12,19;9,17;4,16;19,25
230;Рязанский государственный радиотехнический университет;;0,59;3,98;4,94;7,27;60,32;67,85;106,36;183,95
231;Рязанский государственный университет имени С.А. Есенина;;5,37;14,55;14,86;16,21;6,2;13,33;16,97;20,12
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;59,86;65,34;64,25;167,7;155,37;176,46;132,95;528,71
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;0;1,01;0;0;4,1;6,53;7,63;1,51
234;Национальный исследовательский университет ИТМО;;171,31;245,86;608,66;556,34;908,68;1398,87;1929,27;2217,89
236;Санкт-Петербургский государственный архитектурно-строительный университет;;4,6;12,87;25,45;35,35;53,35;127,35;113,05;86,03
237;Санкт-Петербургский горный университет;;9,53;11,38;12,82;19,91;22,92;113,44;208,68;369,9
239;Санкт-Петербургский государственный морской технический университет;;16,43;1,01;4,43;11,88;11,91;17,56;14,97;37,42
240;Санкт-Петербургский политехнический университет Петра Великого;;135,5;178,19;298,03;561,21;1491,81;2305,5;2556,69;803,87
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;112,19;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;94,81;105,59;56,47;0;166,73;177,61;793,85;331,01
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;16,68;6,73;40,01;41,75;50,5;51,13;65,66;108,3
245;Санкт-Петербургский государственный университет технологии и дизайна;;154,28;175,72;188,51;153,2;132,6;129,11;123,4;129,81
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;367,26;104,74;110,91;189,07;266,4;404,08;568,85;626,72
249;Санкт-Петербургский государственный торгово-экономический университет;;9,52;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;20,75;3,31;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;45,54;78,39;167,09;225,2;180,6;275,61;284,39;358,32
252;Самарский государственный технический университет;;31,52;20,17;59,39;61,98;100,34;201,53;323,19;394,11
253;Самарский государственный университет;;172,52;96,73;;;;;;
254;Самарский государственный экономический университет;;0,23;0,52;0,24;0,72;3,86;6,79;14,67;12,84
255;Саратовская государственная юридическая академия;;8,44;6,17;0;0;21,11;1,48;4,96;1,87
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;33,23;33,7;71,89;109,96;170,63;262,41;159,26;100,77
258;Саратовский государственный университет имени Н.Г. Чернышевского;;235,94;125,15;143,85;180,58;214,95;277,16;319,29;366,33
260;Сахалинский государственный университет;;0;10,73;9,29;0,84;15,25;7,78;24,93;4,22
261;Северо-Восточный государственный университет;;0;0,53;0,57;1,77;2,52;5,2;36,68;71,31
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;0;1,45;2,51;2,76;6,52;28,22;234,48;165,52
266;Северо-Кавказский федеральный университет;;4,97;12,3;20,31;31,61;36,38;58,28;105,86;176,68
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;6,75;4,76;19,52;17,91;52,14;16,83;20,88;86,4
269;Сибирская государственная автомобильно-дорожная академия;;0,87;0;0;0,81;6,68;12,55;5,06;19,8
270;Сибирская государственная геодезическая академия;;17,18;31,73;51,66;10,55;91,74;66,26;58,96;74,02
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;32,25;6,75;7,33;89,23;111,54;64,49;73,22;90,14
272;Сибирский государственный индустриальный университет;;17,39;10,53;18;13,83;36,8;37,72;99,79;142,18
273;Сибирский государственный технологический университет;;45,3;99,48;;;;;;
276;Смоленский государственный университет;;0,87;2;3,35;1,85;2,72;12,21;24,02;17,02
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;2,98;6,89;11,18;22,86;102,96;48,77;163,44;238,74
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;59,61;125,15;167,79;369,63;420,24;486,73;197,4
283;Тамбовский государственный технический университет;;6,46;38,46;48,98;56,53;39,98;123,46;273,77;282,93
284;Тамбовский государственный университет имени Г.Р.Державина;;2,44;9,21;8,52;15,07;139,47;100,56;146,61;128,97
286;Тверской государственный технический университет;;15,07;17,49;26,83;39,4;69,64;91,4;93,12;98,39
287;Тверской государственный университет;;78,64;89,63;84,41;34,65;69,63;68,35;77,64;97,63
288;Тихоокеанский государственный университет;;4,52;3,26;5,53;8;16,49;29,21;21,32;23,91
291;Тольяттинский государственный университет;;19,39;19,77;20,28;47,41;71,74;70,89;86,89;129,04
292;Томский государственный архитектурно-строительный университет;;13,05;16,08;29,8;65,91;43,2;56,14;180,56;215,13
293;Томский государственный педагогический университет;;501,61;778,12;1166,12;907,58;1044,75;1349,55;1505,84;1874,59
294;Национальный исследовательский Томский государственный университет.;;160,3;205,7;342,22;701,6;1023,29;1478,72;1655,31;1978,65
295;Томский государственный университет систем управления и радиоэлектроники;;15,11;28,12;84,09;72,97;85,65;464,23;864,93;1220
296;Национальный исследовательский Томский политехнический университет;;97,93;149,06;241,36;451,32;952,51;1642,09;955,41;1155,65
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;11,5;10,94;10,49;13,65;212,32;39,18;53,26;99,98
298;Тульский государственный университет;;26,02;13,89;206,69;27,16;43,13;62,25;81,97;102,07
299;Тувинский государственный университет;;4,53;4,77;5,2;8,11;14,53;31,91;26,91;80,93
300;Тюменский государственный архитектурно-строительный университет;;4,15;5,92;;;;;;
301;Тюменский индустриальный университет;;5,31;6;6,74;19;35,61;84,52;88,51;107,37
302;Тюменский государственный университет;;1,73;11,96;38,43;78,88;153,16;99,87;146,35;189,42
303;Удмуртский государственный унивесритет;;31,17;11,63;32,33;24,6;53,46;123,6;154,15;170,95
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;4,55;11,41;53,56;15,28;33,28;42,81;62,46;80,34
305;Ульяновский государственный технический университет;;15,43;14,41;35,05;46,51;30,6;48,32;116,52;127,03
306;Ульяновский государственный университет;;35,33;49,91;241,29;109,66;167,14;113,43;219,24;256,91
308;Уральская государственная архитектурно-художественная академия;;0,7;0;0;2,12;3,51;5,45;0,58;5,3
309;Уральский государственный юридический университет;;0;0;4,42;0;27,39;86,16;6,57;3,53
310;Уральский государственный горный университет;;7,73;9,81;5,68;5,82;7,01;6,45;12,19;27,11
311;Уральский государственный лесотехнический университет;;14;6,42;7,6;7,54;51,64;94,68;208,9;250,54
312;Уральский государственный педагогический университет;;17,55;19,09;13,68;11,32;23,69;44,53;86,49;100,81
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;76,41;143,06;221,91;308,64;549,76;345,32;386,63;528,36
315;Уральский государственный экономический университет;;2,99;5,18;19,06;4,81;4,84;22,8;37,96;55,36
317;Уфимский государственный университет экономики и сервиса;;12,27;11,71;;;;;;
318;Уфимский государственный авиационный технический университет;;61,83;71,06;0;167,4;218;254,08;370,3;354,35
319;Уфимский государственный нефтяной технический университет;;7,17;114,04;64,49;23,21;38,21;39,49;161,55;232,49
320;Ухтинский государственный технический университет;;1,67;2,47;4,66;3;9,71;86,58;51,43;73,46
321;Хабаровская государственная академия экономики и права;;0,8;0;0;0;0,51;15,34;7,16;
322;Хакасский государственный университет им. Н.Ф. Катанова;;3,61;2,21;5,24;3,06;17,65;10,47;12;27,74
323;Челябинский государственный педагогический университет;;3,29;147,57;26,65;14,45;30,48;42;48,67;46,85
324;Челябинский государственный университет;;17,13;33,71;51,57;57,98;79,82;102,23;102,57;113,09
325;Череповецкий государственный университет;;36,64;28,77;29,67;10,5;63,33;112,26;187,89;236,18
326;Чеченский государственный педагогический институт;;16,24;0;0;0;0;3,65;1,31;1,86
327;Чеченский государственный университет;;1,28;2,21;2,7;15,33;17,84;10,11;20,55;26,94
328;Забайкальский государственный университет;;4,22;3,01;2,39;1,93;0,77;7,65;19,01;18,52
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;2,74;2,04;1,14;4,62;9,78;12,38;17,99;33,11
330;Чувашский государственный университет имени И.Н.Ульянова;;11,28;14,16;23,02;32,82;34,49;70,8;71,88;81,8
331;Шадринский государственный педагогический институт;;;0;0;0;22,12;33,15;59,87;100,19
333;Югорский государственный университет;;16,62;21,58;55,66;94,19;37,52;52,26;112,55;123,56
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;7,99;15,6;20,62;36,02;37,14;51,41;54,14;60,09
336;Южно-Уральский государственный университет (национальный исследовательский университет);;18,54;25;39,96;47,53;119,25;250,51;516,1;355,68
337;Южный федеральный университет;;462,92;114,59;157,64;235,63;331,41;439,24;633,4;646,91
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;97,74;10,61;17,78;30,56;34,61;43,78;100,55;54,93
341;Ярославский государственный технический университет;;4,11;9,94;23,03;18,01;43,36;90,42;133,81;148,51
342;Ярославский государственный университет им. П.Г. Демидова;;75,96;72,27;33,74;40,69;68,54;97,99;142,76;195,28
1507;Сибирский федеральный университет;;76,66;100,78;103,27;299,91;250,1;300,59;407,4;627,56
1519;Казанский (Приволжский) федеральный университет;;186,85;230,2;109,42;200,96;365,76;474,83;561,33;545,88
1520;Дальневосточный федеральный университет.;;41,22;72,81;50,11;88,06;126,9;188,6;266,37;293,23
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;11,94;14,24;30,25;62,72;140,69;214,27;258,26;249,27
1530;Псковский государственный университет;;19,69;10,98;15,54;32,08;4,61;3,35;5,47;22,55
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;;6,51;6,54;11,06;16,27;20,39;36,95;65,82;111,52
1556;Театральный институт имени Бориса Щукина при Государственном академическом театре имени Евгения Вахтангова;;0;0;0;0;0;0;0;0
