miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
24;Брянская государственная инженерно-технологическая академия;126,22;167,49;174,85;217,61;215,22;224,66;253,88;245,53;271,7
25;Брянский государственный технический университет;140,93;156,69;164,87;190,45;173,62;179,86;192,86;189,23;183,4
26;Брянский государственный университет имени академика И.Г. Петровского.;179,81;211,7;241,94;283,44;271,68;268,55;270,17;281,73;286,27
27;Бурятский государственный университет;155,57;181,08;181,97;190,06;209,85;229,65;235,51;239,03;234,15
28;Владивостокский государственный университет экономики и сервиса;121,09;72,72;77,88;71,27;72,97;77,96;74,14;72,16;72,96
30;Владимирский государственный университет имени Александра Григорьевича и Николая Григорьевича Столетовых;129,35;120,73;115,18;115,87;115,33;118,95;121,35;125,29;128,45
33;Волгоградский государственный архитектурно-строительный университет;222,32;284,02;299,68;;;;;;
34;Волгоградский государственный социально-педагогический университет;153,15;191,36;208,92;;213,32;222,04;215,02;210,68;194,88
35;Волгоградский государственный технический университет;213,47;232,89;239,34;246,47;289,34;295,96;297,33;294,45;298,63
36;Волгоградский государственный университет;96,89;123,95;124,01;129,59;131,51;137,21;140,33;147,18;140,39
39;Вологодский государственный университет;291,28;298;268,28;319,01;336,77;362,23;400,66;413,23;251,19
40;Воронежский государственный лесотехнический университете имени Г.Ф. Морозова;167,21;185,32;194,56;235,25;248,63;235,93;224,09;187,53;173,6
41;Воронежский государственный университет инженерных технологий;185,5;191,39;188,25;206,2;203,97;214,02;212,71;217,69;223,17
42;Воронежский государственный архитектурно-строительный университет;112,82;116,06;108,85;;;;;;
43;Воронежский государственный педагогический университет;153,88;166,33;164,79;171,94;170,05;166,47;162,37;159,54;156,39
44;Воронежский государственный технический университет;111,99;113,13;110,63;117,03;117,55;116,19;115,87;117,64;121,14
45;Воронежский государственный университет ;188,35;216,92;218,17;237,52;219,56;221,42;223,76;216,76;209,91
46;Восточно-Сибирский государственный университет технологий и управления;127,14;144,78;149,31;164,95;194,65;215,05;253,02;259,82;267,85
48;Высшая школа народных искусств (институт);36,42;53,68;52,95;84,4;89,75;86,95;97,22;96,5;105
49;Вятский государственный гуманитарный университет;108,89;142,28;136,03;;;;;;
50;Вятский государственный университет;174,31;138,11;127,12;116,74;99,67;94,7;91,85;91;97,62
51;Гжельский государственный художественно-промышленный институт;74,79;75,13;78,24;77,65;72,15;65,93;57,35;55,27;55,35
52;Глазовский государственный педагогический институт имени В.Г. Короленко;159;236,07;229,63;225,81;223,65;223,26;224,49;206,77;184,86
53;Горно-Алтайский государственный университет;120,33;147,74;153,74;175,28;186,6;175,82;181,7;192,71;190,61
54;Государственная академия славянской культуры;36;55,57;73,58;;;;;;
55;Государственная классическая академия имени Маймонида;21,03;20,71;;;;;;;
56;Государственная полярная академия;;;87,94;;;;;;
57;Государственный академический университет гуманитарных наук;104,3;0,61;1,49;1,51;1,5;1,61;1,56;1,46;1,55
58;Государственный институт русского языка им. А.С. Пушкина;345,17;418,8;357,31;259,68;244,04;224,49;212,18;192,63;179,15
59;Национальный исследовательский технологический университет МИСиС;206,27;186,35;185,93;201,26;183,15;195,14;154,83;144,85;134,82
60;Государтвенный университет управления;113,51;107,7;109,6;121,21;122,61;129,47;135,77;111,23;100,35
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;48,12;41,59;39,07;49,17;48,13;65,88;54,63;55,12;56,32
62;Дагестанский государственный педагогический университет;189,38;198,08;222,39;240,63;236,86;258,55;263,09;259,39;297,23
63;Дагестанский государственный технический университет;172,72;248,67;274,84;320,67;348,19;357,06;423,54;452,06;450,71
64;Дагестанский государственный университет;276,06;287,38;281;318,77;321,65;325,97;453,44;347,45;373,36
66;Приамурский государственный университет имени Шолом-Алейхема;250,31;280,38;302,25;347,23;331,72;337,31;352,95;342,31;382,24
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;107,1;115,89;93,54;95,66;93,62;94;91,94;92,48;89,81
72;Елецкий государственный университет им. И.А. Бунина;90,39;131,46;157,77;210,56;264,05;289,25;285,41;236,67;236,53
76;Ивановский государственный университет;197,68;228,82;269,02;265,76;289,53;314,19;302,3;279,67;260,4
77;Ивановский государственный химико-технологический университет;382,64;271,38;279,71;290,94;294,51;314,04;329,68;347,31;341,26
78;Ивановский государственный энергетический университет имени В.И. Ленина;184,23;196,42;207,49;217,95;217,75;228,45;248,14;253,59;260,03
79;Ижевский государственный технический университет имени М.Т. Калашникова;74,78;83,82;88,23;88,09;91,68;88,54;81,46;77,63;62,58
80;Ингушский государственный университет;54,75;65,24;73,12;90,75;97,17;98,99;100,59;99,54;92,83
82;Иркутский национальный исследовательский технический университет;133,27;143,14;145,96;153,62;142,06;145,86;131,16;117,97;118,47
83;Иркутский государственный университет;285,51;362,32;290,56;302,47;283,5;278,97;266,06;238;223,85
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;221,56;233,75;239,61;232,09;209,4;187,29;168,61;155,12;153,7
86;Казанский государственный архитектурно-строительный университет;113,2;112,83;114,25;117,27;106,55;99,44;105;114,32;121,64
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;192,06;203,66;203,7;211,49;205,6;211,25;216,13;218,43;211,85
88;Казанский национальный исследовательский технологический университет;162,67;162,34;164,65;163,98;150,91;156,26;161,09;164,57;174,02
91;Казанский государственный энергетический университет;142,07;148,15;149,31;157,81;147,21;144,11;143,01;142,5;145,16
92;Калмыцкий государственный университет;111,35;228,65;228,94;228,01;208,19;194,52;188,42;200,8;205,33
93;Калужский государственный университет им. К.Э. Циолковского;195,68;214,53;207,27;200,83;174,43;162,46;154,76;144,39;137,89
95;Камчатский государственный университет имени Витуса Беринга;231,85;258,7;298,66;333,16;367,54;373;361,15;335,61;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;56,04;36,37;38,45;60,35;60,2;60,24;56,54;54,15;52,26
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;188,89;166,48;191,78;196,85;193,46;190,55;172,65;162,82;154,43
99;Кемеровский государственный университет;116,22;156,2;158,92;170,12;171,59;157,67;168,79;161,7;161,79
100;Кемеровский технологический институт пищевой промышленности;202,2;246,49;251,13;258,99;264,23;231,26;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;110,44;161,49;173,53;247,84;257,59;253,27;254,48;246,65;224,04
103;Комсомольский-на-Амуре государственный технический университет;127,4;148,34;166,69;184,25;189,49;177,51;164,57;3,91;111,3
104;Костромской государственный технологический университет.;153,28;167,88;203,08;258,41;247,19;231,82;215,64;195,16;190,59
105;Костромской государственный университет имени Н.А. Некрасова;166,41;192,96;195,25;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;183,28;243,45;227,74;233,45;226,79;235,29;243,05;258,64;254,96
108;Кубанский государственный технологический университет;105,75;116,23;125,24;136,22;136,94;137,52;149,17;159,8;156,33
109;Кубанский государственный университет;71,63;76,1;77,13;76,86;73,02;70,31;68,27;65,92;65,58
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;91,49;91,5;97,45;112,23;105,69;99,69;103,38;106,48;105,45
112;Курганский государственный университет;149,93;165,75;171,98;200,74;192,71;196,22;194,28;196,19;190,69
113;Юго-Западный государственный университет;225,77;235,46;242,97;220,5;224,38;224,66;228,92;231,07;220,79
114;Курский государственный университет;132,3;156,97;157,11;160,59;144,76;131,2;139,89;143,28;143,71
116;Липецкий государственный педагогический университет;55,12;100,39;103,03;113,11;116,15;110,55;106,59;100,04;94,81
117;Липецкий государственный технический университет;165,68;191,35;199,24;204,57;198,7;184,95;184,35;190,83;202,69
118;Литературный институт имени А.М. Горького;340,16;750,73;689,34;618,55;602,34;635,15;657,98;652,46;666,11
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;192,99;55,85;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;156,74;145,39;163,81;183,95;195,75;204,65;177,17;172,49;173,99
122;Майкопский государственный технологический университет;160,88;170,73;156,21;152,05;146,83;144,15;104,85;93,5;85,47
123;Поволжский государственный технологический университет;129,18;154,44;160,17;158,56;153,2;153,49;172,53;161,76;159,81
124;Марийский государственный университет;183,55;207,08;213,29;233,68;223,96;203,08;184,41;149,65;131,29
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;84,59;153,44;156,54;160,79;155,87;152;153,94;127,35;84,02
127;Мордовский государственный университет им. Н.П. Огарёва;180,59;199,64;198,17;202,66;192,49;188,46;186,03;182,64;187,76
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;119,86;108,15;116,17;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;69,82;126,88;129,64;85,75;69,8;66,38;62,63;56,54;52,06
131;Московский авиационный институт (национальный исследовательский университет);199,9;207,34;209,42;170,26;170,26;169,89;168,21;163,33;164,67
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);155,97;170,55;187,74;187,16;176,98;174,8;166,27;167,32;178,09
133;Московский архитектурный институт (государственная академия);99,02;145,76;148,91;135,05;141,05;132,95;129,84;130,11;122,43
134;МИРЭА - Российский технологический университет;309,17;315,78;274,98;181,2;131,4;111,76;102,42;94,39;87,18
136;Московский государственный горный университет;132,58;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;86,99;97,42;;;;;;;
138;Московский государственный индустриальный университет;141,5;170,75;;;;;;;
140;Национальный исследовательский университет МИЭТ;93,96;100,35;108,43;111,05;113,19;111,77;102,66;99,86;90,96
141;Московский государственный лингвистический университет;93,57;116,8;211,88;126,75;114,3;112,13;111,56;114,03;116,78
143;Московский государственный гуманитарно-экономический университет;48,35;54,11;59,12;68,09;63,34;53,93;42,36;43,3;35,71
144;Московский государственный строительный университет;174,09;166,28;181,86;197,93;191,03;183,91;178,05;166,65;155,74
146;Московский государственный машиностроительный университет (МАМИ);126,97;137,43;131,9;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;138,42;178,91;163,58;149,7;138,3;127,47;121,39;120,58;118,06
148;Московский государственный технологический университет СТАНКИН;196,13;262,74;269,57;209,94;197,32;183,01;170,34;166,48;164,62
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);29,39;33,44;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);306,57;363,27;374,17;344,12;144,65;130,09;132,01;128,89;127,64
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);176,46;202,97;188,9;213,67;186,64;174,1;165,48;159,56;0
153;Московский государственный университет леса;179,21;202,66;200,48;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;455,62;541,88;606,36;;;;;;
155;Московский государственный университет пищевых производств;198,84;217,77;240,24;;444,39;496,85;512,17;418,24;362,4
156;Московский государственный университет приборостроения и информатики;174,63;103,78;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;220,64;205,35;146,34;106,93;87,16;96,88;93,25;99,47;267
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;113,76;132,03;102,26;103,75;105,28;101,43;116,96;111,56;108,85
160;Московский педагогический государственный университет;144,46;144,31;141,14;113,09;112,53;105,89;105,26;95,08;88,7
161;Московский физико-технический институт (государственный университет);149,26;156,33;148,67;141,93;136,75;133,72;129,29;124,67;115,79
162;Национальный исследовательский университет МЭИ;170,5;175,84;175,01;158,98;156,88;147,4;138,87;123,11;122,79
163;Мурманский арктический государственный университет;119,9;137,31;138,67;162;110,05;138,85;150,6;158,49;157
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;78;87,82;97,58;103,45;102,77;106,87;110,05;119,31;112,87
165;Национальный исследовательский ядерный университет МИФИ;177,2;105,81;109,65;119,55;123,08;136,41;153,29;149,23;146,76
166;Нижегородский  осударственный архитектурно-строительный университет;164,06;172,25;179,38;196,34;204,18;259,51;262,14;273,26;283,02
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;144,69;197,28;198,68;208,25;207,4;189,91;193,49;180,37;156,1
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);107,06;114,5;121,06;128,62;120,42;110,11;109,81;110,89;108,08
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;99,88;119,24;125;128,21;136,22;141,09;142,77;141,06;137,62
170;Нижегородский государственный университет им. Н.И.Лобачевского;143,94;131,92;145,72;154,32;127,63;60,93;59,87;54,82;47,16
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;115,54;166,8;188,93;206,73;208,18;208,82;204,92;195,23;169,71
174;Новосибирская государственная архитектурно-художественная академия;69,66;75,57;75,05;77,48;87,2;84,8;82,64;82,86;77,71
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);177,56;196,04;196;210,55;206,59;214,04;221,96;225,33;215,35
176;Новосибирский государственный педагогический университет;114,47;149,89;148,3;147,35;142,89;144,61;154,71;154,03;151,29
177;Новосибирский государственный технический университет;102,25;123,71;122,51;115,45;113,12;110,84;112,3;103,57;102,06
178;Новосибирский национальный исследовательский государственный университет;151,18;163,13;166,04;154,69;136,41;130,12;121,88;117,26;107,39
179;Новосибирский государственный университет экономики и управления НИНХ;74,27;86,39;95,87;105,57;96,75;105,59;105,16;70,05;55,44
180;Норильский индустриальный институт;208,36;255,83;298,59;328,01;340,12;346,49;396,33;369,94;355,48
181;Омский государственный институт сервиса;40,35;47,46;55,84;;;;;;
182;Омский государственный педагогичесий университет;150,25;164,58;166,02;163,06;140,12;145,35;155,26;168,96;166,98
183;Омский государственный технический университет;158,97;157,28;141,48;129,4;115,44;109,31;109,69;104,27;104,62
184;Омский государственный университет им. Ф.М. Достоевского;95,75;112,16;111,24;121,61;124,22;130,01;135,77;140,83;139,66
185;Оренбургский государственный институт менеджмента;59,45;43,05;;;;;;;
186;Оренбургский государственный педагогический университет;168,62;197,11;211,22;239,76;225,96;216,76;210,09;207,78;212,5
187;Оренбургский государственный университет;87,95;95,3;103,56;111,54;104,9;107,25;109,21;119,86;112,59
189;Орловский государственный институт экономики и торговли;37,94;51,41;60,23;72,85;78,93;84,74;79,81;81,49;77,99
190;Государственный университет-учебно-научно-производственный комплекс;113,02;121,77;127,87;;;;;;
191;Орловский государственный университет;88,78;104,11;106,88;108,73;99,9;94,21;93,29;90,74;87,17
192;Пензенский государственный технологический университет;109,82;130,08;134,81;127,85;116,4;123,24;130,32;129,02;119,09
194;Пензенский государственный университет;94,01;115,13;109,48;111,71;96,22;103,41;101,63;102,93;103,99
195;Пензенский государственный университет архитектуры и строительства;129,47;156,62;164,78;173,71;184,56;190,26;194,59;203,98;214,95
196;Пермский государственный гуманитарно-педагогический университет;230,03;256,06;262,68;283,31;294;320,51;332,2;344,48;335,99
197;Пермский национальный исследовательский политехнический университет;105,04;111,01;106,28;113,32;109,65;107,46;108,53;93,65;87,97
198;Пермский государственный национальный исследовательский университет;169,65;175,12;171,78;167,27;151,77;148,62;144,34;120,97;113,03
199;Петрозаводский государственный университет;174,25;212,71;217,1;219,31;209;202,11;192,48;194,15;193,39
201;Поволжская государственная социально-гуманитарная академия;183,89;204,07;208,13;211,48;205,95;201,49;212,74;214,42;212,65
202;Поволжский государственный университет сервиса;282,25;346,36;410,25;539,85;664,65;763,3;908,09;995,16;1048,43
206;Пущинский государственый естественно-научный институт;169,54;289,82;231,44;205,82;190,08;292,72;156,58;43,61;36,97
207;Пятигорский государственный лингвистический университет;185,42;211,8;248,04;295,14;308,79;316,21;302,37;279,43;248,27
209;Российский экономический университет имени Г.В. Плеханова;65;50,49;43,85;38,51;38,93;40,21;41,45;38,03;37,19
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;121,39;200,15;200,8;171,06;155,9;149,24;144,36;108,94;98,55
211;Российский государственный гидрометеорологический университет;135,59;144,66;149,21;117,05;104,25;108,89;112,85;118,32;112,58
212;Российский государственный гуманитарный университет;113,16;143,58;142;143,27;137,85;128,07;116,33;105,59;98,87
213;Российский государственный педагогический университет им. А. И. Герцена;289,48;320,89;296,21;282,43;266,96;261,34;257,03;243,19;228,66
214;Российский государственный профессионально-педагогический университет;232,89;0;203,41;213,93;194,81;222,13;220,75;207,13;208,32
215;Российский государственный социальный университет;42,97;47,3;53,47;40,33;28,37;32,11;31,39;37,33;36,67
217;Балтийский федеральный университет имени Иммануила Канта;85,21;84,68;79,54;90,65;83,46;70,63;70,57;69,35;65,39
219;Российский государственный университет нефти и газа имени И.М. Губкина;193,1;203,98;192,74;187,43;168,85;149,74;147,33;144,09;140,83
220;Российский государственный университет туризма и сервиса;235,89;313,02;366,34;462,74;550,96;658,51;675,21;628,58;545,97
222;Российский университет дружбы народов;61,68;122,89;107,78;99,82;94,65;88,99;93,76;91,52;88,45
223;Российский химико-технологический университет имени Д.И. Менделеева;356,05;361,84;349,49;356,08;339,99;332,33;312,85;295,17;275,27
227;Ростовский государственный строительный университет;96,82;104,79;98,61;;;;;;
228;Ростовский государственный экономический университет(РИНХ);167,47;177,03;174,16;183,77;168,34;168,51;160,04;149,57;135,47
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;283,34;348,88;404,63;447,76;414,85;404,35;391,97;436,95;407,65
230;Рязанский государственный радиотехнический университет;197,02;194,53;211,91;234,72;215,95;219,51;222,61;241,43;250,98
231;Рязанский государственный университет имени С.А. Есенина;128,01;142,6;145,64;172,64;157,94;149,98;155,16;151,59;155,02
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;295,63;310,72;316,14;356,36;341,84;338,21;341,31;324,66;310,83
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;126,12;173,86;180,19;188,32;186,59;175,25;157,06;134,09;121,05
234;Национальный исследовательский университет ИТМО;221,98;217,61;220,6;238,74;236,29;214,16;173,26;134,32;115,07
236;Санкт-Петербургский государственный архитектурно-строительный университет;129,48;129,89;112,21;105,86;93,19;88,6;91,1;94,96;95,39
237;Санкт-Петербургский горный университет;136,34;153,67;152,34;151,94;143,92;117,43;131;125,68;119,33
239;Санкт-Петербургский государственный морской технический университет;247,33;268,18;278,53;296,67;281,89;267,6;261,93;227,66;213,43
240;Санкт-Петербургский политехнический университет Петра Великого;208,41;196,39;195,29;162,61;166,26;158,59;143,84;129,47;126,39
241;Санкт-Петербургский государственный технологический университет растительных полимеров;393,69;403,32;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);202,77;186,66;205,64;218,85;211,67;244,59;207,15;209,57;206,32
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;215,41;234,25;236,02;229,23;195,95;177,22;163,83;155,76;146,75
245;Санкт-Петербургский государственный университет технологии и дизайна;174,94;191,83;214,86;248,66;298,58;396,56;380,38;336,83;323,12
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);172,15;168,7;163,78;148,3;133,72;129,75;123,55;111,96;107,79
249;Санкт-Петербургский государственный торгово-экономический университет;260,39;326,37;;;;;;;
250;Самарский государственный архитектурно-строительный университет;166;170,49;172,04;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;141,31;156,65;166,32;203,85;203,51;205,97;206,26;183,51;164,54
252;Самарский государственный технический университет;192,14;132,76;125,32;134,45;145,53;156,57;162,21;143,3;143,36
253;Самарский государственный университет;164,67;184,76;213,13;;;;;;
254;Самарский государственный экономический университет;224,16;190,42;169,69;160,22;138,96;139,44;139,35;140,97;149,56
255;Саратовская государственная юридическая академия;136,14;141,52;159,85;163,31;144,95;135,57;131,78;131,13;138,34
256;Саратовский государственный социально-экономический университет;129,44;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;192,36;185,67;176,8;188,83;185,81;188,52;183,66;183,47;221,14
258;Саратовский государственный университет имени Н.Г. Чернышевского;257,16;303,92;312,35;323,23;297,64;290,06;287,91;277,65;275,22
260;Сахалинский государственный университет;307,69;227,67;213,79;232,57;172,1;205,26;190,97;185,83;183,44
261;Северо-Восточный государственный университет;158,2;212,92;238,36;290,04;294,78;306,09;298,84;287,97;307,16
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);87,29;89,23;98,52;108,61;109,15;116,45;127,26;127,91;131,59
266;Северо-Кавказский федеральный университет;139,98;112,98;119,36;127,13;118,09;114,99;113,29;111,84;112,81
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;153,04;189,38;189,3;215,23;203;192,82;180,6;173,31;170,26
269;Сибирская государственная автомобильно-дорожная академия;136,44;135,01;143,72;161,73;170,9;179,72;170,83;174,39;180
270;Сибирская государственная геодезическая академия;67,28;82,35;90,13;97,12;99,18;106,57;109,98;110,72;100,61
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;136,42;147,14;146,49;141,39;167,16;164,28;168,9;164,78;163,51
272;Сибирский государственный индустриальный университет;150,58;164,17;169,02;180,84;172,7;186,63;209,45;213;192,46
273;Сибирский государственный технологический университет;210,81;233,76;224,88;;;;;;
276;Смоленский государственный университет;156,36;188,32;204,18;252,24;258,33;251,24;269,42;276,47;268,89
277;Соликамский государственный педагогический институт;224,36;;;;;;;;
278;Сочинский государственный университет;135,21;116,69;92,31;108,3;91,25;94,88;84,56;84,69;85,42
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;255,27;259,89;254,93;260,34;278,97;282,23;278,48
283;Тамбовский государственный технический университет;200,24;228,41;238,31;258,01;265,76;265,69;264,69;260,15;260,08
284;Тамбовский государственный университет имени Г.Р.Державина;157,65;171,32;171,86;197,8;183,53;179,59;189,64;182,9;175,13
286;Тверской государственный технический университет;275,26;297,63;307,78;334,87;343,5;354,14;368,01;367,72;387,61
287;Тверской государственный университет;112,1;148,68;153,34;167,81;162,24;154,83;138,79;124,27;118,21
288;Тихоокеанский государственный университет;177,64;183,54;187,17;216,22;219,93;234,71;214,62;218,61;218,33
291;Тольяттинский государственный университет;151,84;192,99;193,27;192,42;177,59;170,1;161,31;153,58;141,47
292;Томский государственный архитектурно-строительный университет;158,63;176,61;173,87;158,29;161,65;165,37;177,55;176,33;178,27
293;Томский государственный педагогический университет;218,41;273,8;288,46;272,75;262,56;264,63;254,52;263,7;259,48
294;Национальный исследовательский Томский государственный университет.;322,29;350,01;350,81;350,68;344,38;332,64;326,44;316,2;316,22
295;Томский государственный университет систем управления и радиоэлектроники;102,5;103,31;100,15;100,85;93,14;90,04;87,99;90,36;85,83
296;Национальный исследовательский Томский политехнический университет;214,28;224,15;238,88;252,62;263,11;274,72;280,16;290,63;274,25
297;Тульский государственный педагогический университет им. Л.Н. Толстого;125,78;134,18;132,26;138,58;131,65;130,45;130,24;125,74;118,03
298;Тульский государственный университет;125,51;98,77;102,13;111,14;102,37;100,14;93,32;92,45;92,7
299;Тувинский государственный университет;116,78;132,7;136,14;159,94;156,41;157,2;157,05;159,48;156,09
300;Тюменский государственный архитектурно-строительный университет;61,73;87,5;87,46;;;;;;
301;Тюменский индустриальный университет;148,24;140,57;151;176,44;130,9;131,08;126,63;130,24;128,96
302;Тюменский государственный университет;194,13;206,02;209,02;207,49;179,99;148,61;142,09;142,41;138,73
303;Удмуртский государственный унивесритет;122,82;122,92;124,65;132,39;104,64;111,8;115,8;122,43;130,25
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;167,59;185,49;182,33;185,06;181,21;177,89;183,96;199,97;198,83
305;Ульяновский государственный технический университет;163,16;242,17;248,22;280,96;272,42;265,75;265,05;268,82;267,78
306;Ульяновский государственный университет;62,7;89,71;98,2;112,09;110,93;106,12;104,68;99,95;95,83
308;Уральская государственная архитектурно-художественная академия;36,22;40,19;43,35;44,02;44,5;44,59;43,34;44,87;46,47
309;Уральский государственный юридический университет;155,79;154,5;147,26;146,35;132,18;117,26;113,81;105,38;94,99
310;Уральский государственный горный университет;113,77;138,27;129,31;135,22;129,16;131;139,35;138,8;130,65
311;Уральский государственный лесотехнический университет;236,09;259,89;278,44;273,98;305,94;303,43;311,11;296,87;282,18
312;Уральский государственный педагогический университет;95,59;103,71;110,7;123,54;128,29;145,62;151,62;155,89;152,4
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;103,46;108,05;110,47;108,46;99,15;94,49;88,84;88,82;84,17
315;Уральский государственный экономический университет;127,25;131,26;133,97;137,26;126,37;118,69;124,16;118,69;118,72
317;Уфимский государственный университет экономики и сервиса;112,26;116,82;110,41;;;;;;
318;Уфимский государственный авиационный технический университет;83,93;128,96;81,76;83,88;76,45;69,84;77,7;75,98;66,1
319;Уфимский государственный нефтяной технический университет;111,1;117,88;114,78;118,73;91,41;91,59;85,59;74,47;72,38
320;Ухтинский государственный технический университет;92,59;125,42;105,65;120,16;110,76;114,08;152,81;160,69;170,36
321;Хабаровская государственная академия экономики и права;40,66;76,97;84,51;101,7;102,34;113,89;130,3;150,44;
322;Хакасский государственный университет им. Н.Ф. Катанова;225,11;275,98;301,25;294,04;286,2;286,83;281,52;286,75;295,06
323;Челябинский государственный педагогический университет;170,29;191,21;187,17;192,27;182,77;180,04;173,89;187,28;173,72
324;Челябинский государственный университет;66,42;91,82;98,85;110,41;105,49;100,91;93,63;91,85;91,91
325;Череповецкий государственный университет;122,26;140,51;143,48;162,69;169,2;162,29;133,31;124,42;113,93
326;Чеченский государственный педагогический институт;56,96;67,6;66,23;69,26;65,99;60,71;59,46;60,15;64,03
327;Чеченский государственный университет;16,52;22,49;24,62;29,72;31,62;28,79;28,7;29,8;29,57
328;Забайкальский государственный университет;96,35;109,02;125,19;146,46;145,28;153,06;157,61;162,33;170,17
