miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
55;Государственная классическая академия имени Маймонида;31;37;;;;;;;
56;Государственная полярная академия;;;2;;;;;;
57;Государственный академический университет гуманитарных наук;0;7;13;13;0;12;0;0;0
58;Государственный институт русского языка им. А.С. Пушкина;7;7;6;16;15;0;0;0;0
59;Национальный исследовательский технологический университет МИСиС;0;10;30;513;736;537;670;683;716
60;Государтвенный университет управления;0;66;256;129;29;130;0;151;485
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;0;0;0;0;0;64;96;124;140
62;Дагестанский государственный педагогический университет;188;276;350;350;412;412;9;0;393
63;Дагестанский государственный технический университет;457;457;469;568;470;452;446;382;178
64;Дагестанский государственный университет;217;0;280;0;0;0;487;0;487
66;Приамурский государственный университет имени Шолом-Алейхема;0;496;616;104;0;0;133;0;160
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;2 491;2 538;2 839;2 730;3 318;2 440;2 836;252;3433
72;Елецкий государственный университет им. И.А. Бунина;0;84;83;145;146;0;147;149;149
76;Ивановский государственный университет;0;162;9;0;467;706;834;0;0
77;Ивановский государственный химико-технологический университет;126;182;250;204;211;212;242;260;230
78;Ивановский государственный энергетический университет имени В.И. Ленина;450;400;394;449;449;336;343;382;420
79;Ижевский государственный технический университет имени М.Т. Калашникова;113;250;447;57;563;498;0;16;122
80;Ингушский государственный университет;54;66;67;67;55;0;72;76;0
82;Иркутский национальный исследовательский технический университет;850;900;670;650;667;691;711;718;851
83;Иркутский государственный университет;0;570;786;790;790;783;0;0;1213
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;375;375;375;568;588;525;612;698;676
86;Казанский государственный архитектурно-строительный университет;0;0;485;498;0;828;857;857;857
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;1 300;830;900;880;21;83;724;737;746
88;Казанский национальный исследовательский технологический университет;513;493;511;511;1 012;1 663;1 154;1 262;878
91;Казанский государственный энергетический университет;285;190;357;102;118;53;49;62;70
92;Калмыцкий государственный университет;292;270;400;17;17;347;162;368;302
93;Калужский государственный университет им. К.Э. Циолковского;214;269;475;438;500;728;1 500;1 600;2016
95;Камчатский государственный университет имени Витуса Беринга;335;258;0;258;0;0;0;0;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;0;149;0;241;183;187;213;154;0
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;0;217;0;120;195;133;140;126;0
99;Кемеровский государственный университет;410;581;769;1 440;1 400;1 400;1 435;1 752;1584
100;Кемеровский технологический институт пищевой промышленности;140;129;20;420;673;35;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;23;12;12;0;11;0;11;0;0
103;Комсомольский-на-Амуре государственный технический университет;14;24;27;0;698;973;682;0;0
104;Костромской государственный технологический университет.;174;157;161;171;197;205;187;187;187
105;Костромской государственный университет имени Н.А. Некрасова;104;290;152;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;196;92;680;581;702;925;812;819;854
108;Кубанский государственный технологический университет;3 611;4 431;3 881;3 510;4 015;0;4 834;0;508
109;Кубанский государственный университет;2 120;2 170;2 300;1 860;2 300;2 100;2 150;2 157;2135
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;205;235;244;164;240;879;1 090;1 089;215
112;Курганский государственный университет;156;154;151;166;163;168;168;130;127
113;Юго-Западный государственный университет;117;126;215;180;180;234;1 277;254;269
114;Курский государственный университет;258;242;303;339;0;0;698;831;864
116;Липецкий государственный педагогический университет;161;235;19;103;299;175;280;285;310
117;Липецкий государственный технический университет;795;791;685;1 170;1 190;1 185;1 170;1 385;670
118;Литературный институт имени А.М. Горького;4;4;4;6;29;21;0;0;0
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;93;92;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;238;397;913;773;659;674;591;615;325
122;Майкопский государственный технологический университет;112;238;208;217;210;215;226;150;172
123;Поволжский государственный технологический университет;1 023;1 242;1 190;847;734;341;344;344;344
124;Марийский государственный университет;1 123;910;927;933;1 068;933;566;574;911
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;256;315;286;315;315;317;327;474;474
127;Мордовский государственный университет им. Н.П. Огарёва;141;137;69;120;142;151;285;352;685
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;47;56;56;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;64;54;70;84;96;55;178;274;288
131;Московский авиационный институт (национальный исследовательский университет);225;224;220;219;75;325;358;365;365
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);135;139;145;615;612;615;617;615;427
133;Московский архитектурный институт (государственная академия);12;143;140;83;83;94;96;0;0
134;МИРЭА - Российский технологический университет;53;43;43;95;95;35;35;0;213
136;Московский государственный горный университет;145;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;18;82;;;;;;;
138;Московский государственный индустриальный университет;562;461;;;;;;;
140;Национальный исследовательский университет МИЭТ;139;193;419;341;430;230;3;342;356
141;Московский государственный лингвистический университет;58;58;58;58;58;58;61;0;236
143;Московский государственный гуманитарно-экономический университет;129;157;172;191;198;198;205;35;39
144;Московский государственный строительный университет;1 498;439;528;217;210;314;518;427;226
146;Московский государственный машиностроительный университет (МАМИ);144;144;218;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;583;43;781;1 008;1 292;1 324;1 909;2 487;2682
148;Московский государственный технологический университет СТАНКИН;65;40;98;52;0;456;448;519;798
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);129;126;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);100;100;100;100;0;0;211;0;0
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);104;146;133;248;403;858;244;240;240
153;Московский государственный университет леса;0;96;98;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;119;137;122;;;;;;
155;Московский государственный университет пищевых производств;1 381;2 509;2 513;;0;928;977;0;152
156;Московский государственный университет приборостроения и информатики;59;37;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;0;398;410;298;0;0;0;0;460
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;0;54;40;0;53;63;0;0;0
160;Московский педагогический государственный университет;0;487;382;721;721;1 231;1 231;1 711;0
161;Московский физико-технический институт (государственный университет);0;89;104;105;101;86;97;96;99
162;Национальный исследовательский университет МЭИ;978;950;1 013;1 013;821;856;802;720;720
163;Мурманский арктический государственный университет;545;219;0;0;219;426;370;237;246
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;0;139;14;174;0;0;162;148;0
165;Национальный исследовательский ядерный университет МИФИ;81;85;89;392;173;201;218;237;241
166;Нижегородский  осударственный архитектурно-строительный университет;168;179;180;178;167;166;175;173;119
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;140;135;134;133;110;76;62;64;84
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);370;351;203;2 799;2 271;2 150;171;232;347
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;935;948;916;722;734;523;464;459;292
170;Нижегородский государственный университет им. Н.И.Лобачевского;269;244;315;1 776;2 281;1 846;1 905;2 026;768
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;137;134;124;250;300;367;268;0;136
174;Новосибирская государственная архитектурно-художественная академия;54;59;59;26;312;365;18;171;171
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);64;110;0;75;72;154;0;0;0
176;Новосибирский государственный педагогический университет;960;2 414;715;1 422;1 768;2 941;3 527;3 531;2773
177;Новосибирский государственный технический университет;303;257;257;230;256;287;291;296;349
178;Новосибирский национальный исследовательский государственный университет;35;35;35;145;120;71;82;252;266
179;Новосибирский государственный университет экономики и управления НИНХ;43;127;247;251;305;1 899;2 687;2 525;3120
180;Норильский индустриальный институт;9;9;11;11;11;14;10;0;0
181;Омский государственный институт сервиса;0;67;71;;;;;;
182;Омский государственный педагогичесий университет;202;216;234;144;133;133;145;183;193
183;Омский государственный технический университет;228;235;233;234;235;0;280;285;320
184;Омский государственный университет им. Ф.М. Достоевского;427;377;538;290;262;1 102;819;1 566;539
185;Оренбургский государственный институт менеджмента;116;146;;;;;;;
186;Оренбургский государственный педагогический университет;173;141;146;140;149;127;81;335;448
187;Оренбургский государственный университет;421;161;570;475;440;516;520;520;561
189;Орловский государственный институт экономики и торговли;575;575;577;551;390;231;125;103;0
190;Государственный университет-учебно-научно-производственный комплекс;178;171;185;;;;;;
191;Орловский государственный университет;360;470;660;340;418;521;1 165;1 165;432
192;Пензенский государственный технологический университет;29;37;48;48;52;62;63;65;59
194;Пензенский государственный университет;65;65;112;184;214;234;860;1 249;1163
195;Пензенский государственный университет архитектуры и строительства;369;369;485;787;605;127;18;21;21
196;Пермский государственный гуманитарно-педагогический университет;259;336;0;468;609;981;1 188;966;0
197;Пермский национальный исследовательский политехнический университет;498;552;537;552;488;664;745;692;392
198;Пермский государственный национальный исследовательский университет;581;698;1 010;1 010;1 010;603;1 124;0;1866
199;Петрозаводский государственный университет;136;136;193;605;686;766;536;625;635
201;Поволжская государственная социально-гуманитарная академия;515;827;519;509;592;503;769;814;745
202;Поволжский государственный университет сервиса;225;245;228;215;192;374;643;664;276
206;Пущинский государственый естественно-научный институт;0;9;9;8;8;9;9;0;0
207;Пятигорский государственный лингвистический университет;398;355;1 218;1 006;325;308;298;289;222
209;Российский экономический университет имени Г.В. Плеханова;1 914;133;211;309;352;326;205;546;430
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;202;247;157;28;98;138;23;17;19
211;Российский государственный гидрометеорологический университет;89;28;34;34;57;246;256;283;204
212;Российский государственный гуманитарный университет;407;450;562;596;585;915;1 498;1 725;1852
213;Российский государственный педагогический университет им. А. И. Герцена;293;359;488;511;527;2 752;1 258;1 806;1938
214;Российский государственный профессионально-педагогический университет;395;284;302;293;801;327;222;284;284
215;Российский государственный социальный университет;57;3 414;3 638;970;974;1 939;3 080;3 240;0
217;Балтийский федеральный университет имени Иммануила Канта;426;382;1 001;1 300;0;1 200;1 277;1 152;523
219;Российский государственный университет нефти и газа имени И.М. Губкина;612;623;625;812;812;1 103;1 120;792;525
220;Российский государственный университет туризма и сервиса;59;386;285;297;301;186;186;509;524
222;Российский университет дружбы народов;207;301;538;687;818;1 236;934;1 260;878
223;Российский химико-технологический университет имени Д.И. Менделеева;98;109;156;164;128;152;164;169;259
227;Ростовский государственный строительный университет;0;727;878;;;;;;
228;Ростовский государственный экономический университет(РИНХ);0;1 362;528;1 386;1 264;1 111;1 051;483;815
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;21;22;21;19;31;38;39;82;89
230;Рязанский государственный радиотехнический университет;0;53;26;37;40;0;0;0;0
231;Рязанский государственный университет имени С.А. Есенина;126;734;1 108;1 123;1 279;0;0;1 736;1007
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;118;335;317;522;522;480;560;404;204
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;58;45;61;101;58;86;55;60;63
234;Национальный исследовательский университет ИТМО;218;385;486;678;710;1 086;685;1 183;534
236;Санкт-Петербургский государственный архитектурно-строительный университет;522;734;803;803;803;187;17;167;128
237;Санкт-Петербургский горный университет;127;143;165;176;189;507;604;605;560
239;Санкт-Петербургский государственный морской технический университет;19;16;0;17;26;20;20;20;0
240;Санкт-Петербургский политехнический университет Петра Великого;372;561;846;900;1 918;2 550;2 586;2 818;1530
241;Санкт-Петербургский государственный технологический университет растительных полимеров;183;253;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);0;352;633;1 152;846;1 050;1 080;1 080;1087
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;87;36;54;117;159;468;683;600;850
245;Санкт-Петербургский государственный университет технологии и дизайна;1 095;1 091;1 816;1 803;1 812;1 337;1 417;1 511;1520
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);644;402;437;463;492;541;109;115;116
249;Санкт-Петербургский государственный торгово-экономический университет;57;112;;;;;;;
250;Самарский государственный архитектурно-строительный университет;792;804;795;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;29;335;0;125;793;2 012;1 397;1 481;1481
252;Самарский государственный технический университет;0;632;839;758;1 007;1 581;1 592;1 571;1102
253;Самарский государственный университет;56;61;185;;;;;;
254;Самарский государственный экономический университет;84;91;93;113;1 017;1 304;2 075;2 105;2168
255;Саратовская государственная юридическая академия;153;129;133;143;166;174;176;154;186
256;Саратовский государственный социально-экономический университет;520;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;1 099;1 088;915;0;573;573;0;495;385
258;Саратовский государственный университет имени Н.Г. Чернышевского;154;147;150;150;150;169;169;170;173
260;Сахалинский государственный университет;0;91;103;127;133;140;140;152;0
261;Северо-Восточный государственный университет;120;122;120;68;77;0;85;105;128
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);321;350;250;245;245;186;220;220;220
266;Северо-Кавказский федеральный университет;745;1 769;2 039;2 092;2 445;2 378;1 768;2 057;0
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;111;242;349;404;0;575;473;392;169
269;Сибирская государственная автомобильно-дорожная академия;115;194;108;109;208;136;188;160;219
270;Сибирская государственная геодезическая академия;265;352;358;294;296;107;213;197;334
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;164;137;141;191;270;417;466;2 605;386
272;Сибирский государственный индустриальный университет;97;97;104;87;90;444;640;564;172
273;Сибирский государственный технологический университет;850;720;838;;;;;;
276;Смоленский государственный университет;130;172;182;175;130;142;130;133;133
277;Соликамский государственный педагогический институт;0;;;;;;;;
278;Сочинский государственный университет;175;185;675;447;171;230;312;388;482
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;2 895;1 144;1 316;640;482;501;417
283;Тамбовский государственный технический университет;120;132;135;137;138;145;148;151;151
284;Тамбовский государственный университет имени Г.Р.Державина;287;293;302;302;282;1 076;332;686;703
286;Тверской государственный технический университет;429;437;433;439;1 118;1 118;1 256;1 320;526
287;Тверской государственный университет;139;120;116;153;195;216;225;225;179
288;Тихоокеанский государственный университет;1 709;1 879;1 976;1 900;1 926;1 677;1 351;1 351;1110
291;Тольяттинский государственный университет;1 085;0;1 201;1 413;1 685;1 721;1 745;1 882;1833
292;Томский государственный архитектурно-строительный университет;157;205;315;288;262;233;214;0;0
293;Томский государственный педагогический университет;470;490;667;555;501;577;652;127;437
294;Национальный исследовательский Томский государственный университет.;387;514;630;667;679;348;343;0;0
295;Томский государственный университет систем управления и радиоэлектроники;10;10;10;10;12;12;25;1 330;1224
296;Национальный исследовательский Томский политехнический университет;116;118;1 264;1 403;1 461;1 475;1 012;866;373
297;Тульский государственный педагогический университет им. Л.Н. Толстого;486;472;457;437;492;773;520;674;717
298;Тульский государственный университет;0;388;348;345;348;211;735;791;343
299;Тувинский государственный университет;116;154;160;147;288;393;524;185;373
300;Тюменский государственный архитектурно-строительный университет;130;252;296;;;;;;
301;Тюменский индустриальный университет;587;893;837;842;335;339;339;487;503
302;Тюменский государственный университет;412;391;451;511;591;665;763;900;913
303;Удмуртский государственный унивесритет;464;306;491;786;720;736;756;792;367
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;185;0;240;320;432;790;786;650;673
305;Ульяновский государственный технический университет;1 084;1 368;190;213;209;209;631;734;760
306;Ульяновский государственный университет;260;235;275;350;0;307;533;1 065;1118
308;Уральская государственная архитектурно-художественная академия;145;195;253;253;171;178;132;138;84
309;Уральский государственный юридический университет;68;76;101;120;178;149;219;232;234
310;Уральский государственный горный университет;109;114;118;113;120;125;178;183;146
311;Уральский государственный лесотехнический университет;96;0;112;122;122;67;44;0;54
312;Уральский государственный педагогический университет;336;362;378;408;634;867;2 613;585;0
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;850;1 296;1 235;1 011;3 568;3 962;3 911;4 127;718
315;Уральский государственный экономический университет;261;270;314;185;266;118;3 887;152;139
317;Уфимский государственный университет экономики и сервиса;66;61;466;;;;;;
318;Уфимский государственный авиационный технический университет;1 368;1 667;1 195;1 328;1 212;1 655;730;1 855;1861
319;Уфимский государственный нефтяной технический университет;495;452;197;192;628;0;1 100;0;701
320;Ухтинский государственный технический университет;0;36;44;60;235;98;0;108;175
321;Хабаровская государственная академия экономики и права;128;130;133;239;154;0;155;149;
322;Хакасский государственный университет им. Н.Ф. Катанова;678;728;696;702;685;709;782;873;918
323;Челябинский государственный педагогический университет;0;0;269;377;1 014;656;1 011;948;918
324;Челябинский государственный университет;295;302;994;1 783;1 504;1 282;1 400;2 279;2784
325;Череповецкий государственный университет;674;658;650;850;889;1 037;1 304;1 301;1969
326;Чеченский государственный педагогический институт;0;0;547;547;475;0;172;243;0
327;Чеченский государственный университет;171;175;333;354;423;298;298;270;317
328;Забайкальский государственный университет;345;282;239;277;226;287;381;412;430
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;809;557;0;535;365;0;0;0;0
330;Чувашский государственный университет имени И.Н.Ульянова;508;343;346;0;0;0;945;2 513;2874
331;Шадринский государственный педагогический институт;;;95;114;73;112;153;121;217
333;Югорский государственный университет;882;564;720;795;97;155;168;165;194
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;1 697;1 914;150;1 568;1 215;1 073;908;908;161
336;Южно-Уральский государственный университет (национальный исследовательский университет);2 641;2 557;2 962;2 733;2 784;2 912;2 873;3 034;3057
337;Южный федеральный университет;1 818;522;1 746;1 116;1 310;1 640;3 179;3 261;2473
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;233;0;325;0;516;944;49;36;38
341;Ярославский государственный технический университет;444;377;313;315;312;387;378;358;320
342;Ярославский государственный университет им. П.Г. Демидова;525;832;650;591;423;158;601;404;175
1507;Сибирский федеральный университет;1 827;4 183;4 800;4 295;4 845;3 232;3 324;0;787
1519;Казанский (Приволжский) федеральный университет;0;946;923;816;2 127;5 958;5 058;6 940;2183
1520;Дальневосточный федеральный университет.;3 205;2 604;1 985;1 347;4 673;6 198;8 478;4 131;3827
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;308;342;402;524;463;720;708;740;744
1530;Псковский государственный университет;122;0;217;129;178;400;455;515;424
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;1 007;1 474;1 928;2 062;2 124;2 669;3 049;4 140;3429
1556;Театральный институт имени Бориса Щукина при Государственном академическом театре имени Евгения Вахтангова;0;2;3;3;3;0;11;0;0
1558;Дагестанский государственный медицинский университет Министерства здравоохранения Российской Федерации;46;74;54;54;55;55;55;55;0
1560;Тихоокеанский государственный медицинский университет Министерства здравоохранения Российской Федерации;0;146;0;0;169;0;0;0;0
1562;Казанский государственный медицинский университет Министерства здравоохранения Российской Федерации;165;165;179;214;214;214;427;442;511
1563;Астраханский государственный технический университет;273;297;297;329;708;686;1 198;1 350;0
1564;Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича;183;283;409;492;492;661;802;846;837
1566;Московский государственный университет путей сообщения;2 017;1 745;1 392;1 332;1 003;1 528;1 208;2 698;1613
1569;Российская таможенная академия;15;134;94;124;149;200;296;178;270
1570;Поволжский государственный университет телекоммуникаций и информатики;163;165;0;382;321;500;0;600;494
1572;Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова Министерства здравоохранения Российской Федерации;72;337;90;108;107;312;0;0;234
1573;Оренбургский филиал ФГОБУ ВПО "Поволжский государственный университет телекоммуникаций и информатики";;;;0;5;0;0;0;0
1574;Северо-Осетинская государственная медицинская академия Министерства здравоохранения Российской Федерации;60;72;116;130;133;117;118;188;237
1576;Омский государственный медицинский университет Министерства здравоохранения Российской Федерации;85;106;87;70;70;73;53;113;0
1577;Пермская государственная фармацевтическая академия Министерства здравоохранения Российской Федерации;23;23;29;0;0;0;11;49;0
1578;Амурская государственная медицинская академия Министерства здравоохранения Российской Федерации;33;59;59;65;83;83;166;171;171
1579;Северный государственный медицинский университет Министерства здравоохранения Российской Федерации;121;0;153;26;107;387;477;477;490
1580;Петербургский государственный университет путей сообщения Императора Александра I;62;65;68;76;92;1 104;792;811;201
1581;Самарский государственный медицинский университет Министерства здравоохранения Российской Федерации;56;56;76;56;0;0;74;0;0
1582;Ростовский государственный медицинский университет Министерства здравоохранения Российской Федерации;47;0;60;101;95;116;116;141;151
1584;Ижевская государственная медицинская академия Министерства здравоохранения Российской Федерации;79;52;55;37;32;32;32;32;32
1585;Ярославская государственная медицинская академия;43;44;48;50;76;76;16;16;22
