miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
43;Воронежский государственный педагогический университет;34,94;732,61;143,47;315,69;1305,1;1191,23;831,69;170,99;265,24
44;Воронежский государственный технический университет;115,03;412,75;661,9;1600;1235,81;1417,92;1391,41;1416,45;1484,58
45;Воронежский государственный университет ;141,98;123,76;177,69;1327,01;1657,47;229,63;257,17;224,47;250,42
46;Восточно-Сибирский государственный университет технологий и управления;19,56;101,01;105,64;149,46;325,3;307,35;93,31;95,3;681,03
48;Высшая школа народных искусств (институт);3,31;86,38;196,85;659,65;1272,41;1546,15;3392,16;3396,3;3713,71
49;Вятский государственный гуманитарный университет;32,94;93,34;44,73;;;;;;
50;Вятский государственный университет;13,69;60,05;34,05;184,16;608,67;318,57;315,76;299,27;650,65
51;Гжельский государственный художественно-промышленный институт;8,51;41,27;127,59;275,7;315,86;248,15;255,24;379,38;402,39
52;Глазовский государственный педагогический институт имени В.Г. Короленко;74,21;210,57;168,14;281,98;281,19;1020,72;902,37;1553,72;1085,84
53;Горно-Алтайский государственный университет;16,99;53,91;52,33;76,18;75,09;1816,71;956,73;1322,16;1507,56
54;Государственная академия славянской культуры;60,97;229,04;114,51;;;;;;
55;Государственная классическая академия имени Маймонида;14,14;59,19;;;;;;;
56;Государственная полярная академия;;;240,95;;;;;;
57;Государственный академический университет гуманитарных наук;0;80,71;300,9;168,47;1029,62;1624,56;1139,4;1407,38;7000,37
58;Государственный институт русского языка им. А.С. Пушкина;41,84;93,2;148,76;52,27;61,33;249,21;149,5;208,6;343,66
59;Национальный исследовательский технологический университет МИСиС;267,62;205,57;154,4;1197,78;1970,11;1637,8;2552,75;5493,42;5499,56
60;Государтвенный университет управления;697,01;1 017,78;692,68;2013,92;2235,29;2461,75;4961,25;5175,02;4917,96
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;31,35;110,39;169,25;329,39;605,3;1640,27;1352,51;233,77;740,87
62;Дагестанский государственный педагогический университет;0;103,28;192,48;408,57;839,11;1013,98;1277,85;479,7;650
63;Дагестанский государственный технический университет;873,19;956,71;1120,25;1119,85;1271,42;380,31;530,63;608,5;614,09
64;Дагестанский государственный университет;40,02;99,52;252,68;461,74;1044,27;1896,69;2540,9;2949,98;3108,62
66;Приамурский государственный университет имени Шолом-Алейхема;30,64;333,23;1269,24;1492,3;1395,62;2547,08;2302,2;2208,75;2401,64
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;42,01;68,03;572,52;851,04;470,3;961,44;1179,15;1193,56;235,28
72;Елецкий государственный университет им. И.А. Бунина;38,58;256,94;549,74;677,44;1357,59;1755,22;2037,76;2491,73;2585,64
76;Ивановский государственный университет;152,31;273,17;175,82;225,9;1457,21;1572,2;1298,33;745,28;2249,29
77;Ивановский государственный химико-технологический университет;546,22;2 784,37;4203,83;5156,39;1608,06;1440,84;1705,18;4221,38;1640,37
78;Ивановский государственный энергетический университет имени В.И. Ленина;42,02;78,85;145,92;149,74;182,42;258,61;341,59;573,8;918,2
79;Ижевский государственный технический университет имени М.Т. Калашникова;35,16;284,8;499,36;873,03;1296,84;1336,35;1393,42;1145,82;1639,75
80;Ингушский государственный университет;35,07;134,27;319,09;806,15;549,19;667,21;48,74;77,29;105,58
82;Иркутский национальный исследовательский технический университет;44,39;165,57;206,82;172,87;611,24;1882,34;821,43;1166,01;2395,72
83;Иркутский государственный университет;103,53;203,93;246,15;252,81;1011,54;660,26;1122,32;524,01;462,75
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;215,81;240,86;181,6;302,93;495,19;665,57;1930;2193,82;2202,16
86;Казанский государственный архитектурно-строительный университет;41,23;187,48;103,62;209,39;212,55;239,45;249,74;214,03;198,16
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;0;47,66;418,74;342,77;843,18;1151,22;1284,95;1930,99;1574,73
88;Казанский национальный исследовательский технологический университет;211,88;204,55;919,66;906,41;1479,22;1452,77;1557;693,11;610,52
91;Казанский государственный энергетический университет;221,82;201,08;350,72;573,54;1138,9;1680,55;2085,88;2179,42;1606,22
92;Калмыцкий государственный университет;912,57;1 178,46;1024,1;1089,51;1347,48;209,7;236,44;244,12;254,42
93;Калужский государственный университет им. К.Э. Циолковского;1,68;40,14;187,22;106,96;301,52;232,72;404,06;873,77;1120,74
95;Камчатский государственный университет имени Витуса Беринга;0;48,57;126,32;212,18;234,08;343,41;1135,96;1089,42;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;0;87,12;64,03;62,57;59,45;44,07;47,87;62,25;91,35
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;4,95;79,09;61,41;80,03;94,63;117,52;156,2;430,13;464,1
99;Кемеровский государственный университет;86,28;203,85;188,66;854,53;1507,15;604,69;483,2;571,52;874,83
100;Кемеровский технологический институт пищевой промышленности;54,49;73,89;114,33;153,03;321,18;371,56;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;37,77;103,27;318,38;289,94;365,98;228,36;268,46;294,32;288,34
103;Комсомольский-на-Амуре государственный технический университет;85,29;83,31;585,94;915,18;672,42;491,3;622,85;654,67;859,14
104;Костромской государственный технологический университет.;22,39;36,52;75,99;195,93;770,28;867,55;1250,03;1766,73;1769,28
105;Костромской государственный университет имени Н.А. Некрасова;127,95;80,74;94,16;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;34,55;177,07;526,53;1002,02;1165,52;1537,82;2962,21;2949,22;2732,69
108;Кубанский государственный технологический университет;238,43;295,39;368,37;483,73;494,54;1424,01;1258,81;1493,58;1957,73
109;Кубанский государственный университет;113,58;246,42;328,25;323,53;328,8;2361,46;207,65;242,87;257,92
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;34,02;77,53;56,45;678,39;998,82;240,85;263,58;1625,58;1882,44
112;Курганский государственный университет;1,26;35,8;142,23;182,75;219,98;604,46;687,45;824;909,79
113;Юго-Западный государственный университет;52,48;273,65;463,88;2280,39;3363,96;988,82;337,23;379,13;448,07
114;Курский государственный университет;58,86;90,96;175,43;378,88;621,84;856,47;1180,57;1744,35;1822,28
116;Липецкий государственный педагогический университет;61,65;246,21;63,17;562,06;1031,08;890,3;889,47;896,42;1103,41
117;Липецкий государственный технический университет;20,79;202,13;303,44;292,47;533,83;259,84;410,01;440;510,26
118;Литературный институт имени А.М. Горького;0;29,07;50,53;41,75;31,08;87,63;34,19;36,6;40,26
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;29,19;50,36;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;90,92;152,28;1070,85;2476,57;3266,52;3060,65;3451,93;3811,18;3659,39
122;Майкопский государственный технологический университет;25,72;51,01;29,18;7,07;512,11;1195;1195,08;1295,13;5099,86
123;Поволжский государственный технологический университет;32,1;142,67;579,54;863,12;1091,99;182,18;177,8;205,85;187,37
124;Марийский государственный университет;29,66;57,48;330,37;629,41;1578,15;1753,6;1888,16;323,19;351,53
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;119,49;359,25;198,31;245,67;417,59;649,67;571,68;686,93;621,03
127;Мордовский государственный университет им. Н.П. Огарёва;43,64;82,24;166,19;426,66;561,54;653,48;611,73;773,71;384,03
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;152,33;399,36;584,53;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;280,55;1 345,01;2473,35;4575,32;8712,79;2389,75;2238,89;2347,07;2338,81
131;Московский авиационный институт (национальный исследовательский университет);40,02;69,41;33,47;49,22;422,8;471,73;773,18;930,93;194,06
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);21,83;91,27;331,4;748,72;1030,75;1112,41;1203,46;687,58;1293,83
133;Московский архитектурный институт (государственная академия);0;95,15;50,89;28,19;323,77;264,38;260,96;294,91;343,26
134;МИРЭА - Российский технологический университет;75,16;217,87;416,55;183,56;257,74;291,06;627,46;639,75;496,34
136;Московский государственный горный университет;278,76;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;62,28;87,89;;;;;;;
138;Московский государственный индустриальный университет;35,55;345;;;;;;;
140;Национальный исследовательский университет МИЭТ;65,17;55,63;57,81;76,82;116,09;427,39;622,53;761,87;804,28
141;Московский государственный лингвистический университет;23,75;28,8;199;226,03;340,67;610,22;1059,07;972,54;637,46
143;Московский государственный гуманитарно-экономический университет;2;315,55;691,37;318,58;321,1;4502,51;2139,94;2219,75;2344,27
144;Московский государственный строительный университет;71,75;102,09;161,09;581,87;645,25;525,13;351,62;434,7;441,5
146;Московский государственный машиностроительный университет (МАМИ);218,28;64,66;75,75;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;57,54;260,25;102,43;565,78;964,09;2185,4;2896,68;3823,71;3330,76
148;Московский государственный технологический университет СТАНКИН;650,48;1 010,53;2171,89;2683,32;4618,41;3747,28;3452,56;3461,41;2845,06
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);123,35;869,98;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);34,3;164,56;455,37;486,51;2244,21;2916,58;2247,5;3322,09;2723,18
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);9,78;38,64;32,5;277,95;265,66;0;540,99;666,54;731,45
153;Московский государственный университет леса;201,71;106,1;253,33;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;13,33;99,78;122,79;;;;;;
155;Московский государственный университет пищевых производств;93,74;500,48;833,93;;2068,95;1701,29;3707,1;4515,83;2034,76
156;Московский государственный университет приборостроения и информатики;129,97;88,38;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;94,08;87,23;1531,16;1795,3;5003,04;3261,34;1998,46;1992,14;658,6
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;0;51,81;0;291,79;454,48;0;56,15;53,93;0
160;Московский педагогический государственный университет;79,21;142,24;67,06;148,98;274,81;602,54;688,51;1105,63;1217,33
161;Московский физико-технический институт (государственный университет);187,83;312,61;170,28;1051,63;2388,77;3877,56;4917,96;3519,33;3768,72
162;Национальный исследовательский университет МЭИ;27,06;191,46;362,28;547,71;703,63;722,02;882,58;1263,41;1262,37
163;Мурманский арктический государственный университет;23,41;154,93;409,52;342,9;200,3;241,59;16,86;106,19;976,65
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;7,17;23,41;102,1;0;416,09;485,84;139,12;1357,84;817
165;Национальный исследовательский ядерный университет МИФИ;371,45;1 628,1;2145,99;2978,56;5229,35;5306,83;2046,36;2810,12;2016,26
166;Нижегородский  осударственный архитектурно-строительный университет;44,56;68,33;37,16;264,88;597,19;549,73;1396,09;661,5;153,45
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;37,89;619,86;70,98;61,07;73,53;112,51;121,21;141,09;137,18
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);27,92;59,87;48,61;263,99;531,49;5113,77;6769,25;10273,92;10530,3
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;38,46;252,3;477,05;579;874,29;1294,61;1230,9;311,13;1804,22
170;Нижегородский государственный университет им. Н.И.Лобачевского;118,14;268,31;155,43;320,61;1536,78;395,06;388,66;463,51;355,08
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;142,31;122,56;1067,22;487,6;234,65;717,04;708,11;824,63;1065,45
174;Новосибирская государственная архитектурно-художественная академия;0;3,63;42,25;213,99;417,59;2033,14;1598;897,46;914,19
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);45,52;41,72;45,84;64,66;120,39;726,64;358,52;1356,4;1173,17
176;Новосибирский государственный педагогический университет;54,23;123,08;252,04;180,29;175,43;225,93;277,11;327,89;376,11
177;Новосибирский государственный технический университет;63,12;167,33;155;334,25;1515,56;827,27;1212,36;1382,11;1724,15
178;Новосибирский национальный исследовательский государственный университет;316,25;0;350,82;775,52;853,58;3298,82;4906,22;2981,27;1989,09
179;Новосибирский государственный университет экономики и управления НИНХ;65,54;196,08;503,54;358,42;997,89;1052,38;1615,17;1963,72;1965,4
180;Норильский индустриальный институт;16,67;19,58;0,8;79,69;124,09;102,74;126,03;144,14;141,19
181;Омский государственный институт сервиса;0;53,24;64,86;;;;;;
182;Омский государственный педагогичесий университет;28,4;14,74;43,31;109,4;147,84;197,73;125,41;169,08;191,76
183;Омский государственный технический университет;63,74;161,19;657,3;355,62;340,45;460,95;595,69;917,78;227,86
184;Омский государственный университет им. Ф.М. Достоевского;75,82;129,44;258,61;161,58;947,56;1335,35;1343,09;1859,55;1545,97
185;Оренбургский государственный институт менеджмента;3,6;36;;;;;;;
186;Оренбургский государственный педагогический университет;70,82;381,07;441,41;296,09;1812,4;2346,61;2355;2806,55;2668,75
187;Оренбургский государственный университет;103,15;222,2;400,64;759,59;1119,61;1131,73;1391,81;1859,55;1898,28
189;Орловский государственный институт экономики и торговли;247,38;226,73;308,5;474,91;1158,7;1961,83;3101,68;3588,89;5513,25
190;Государственный университет-учебно-научно-производственный комплекс;108,66;203,63;105,94;;;;;;
191;Орловский государственный университет;2,98;46,14;110,37;61,09;477,66;749,94;786,62;2809,13;895,06
192;Пензенский государственный технологический университет;45,97;147,81;169,29;324,61;4433,14;7420,77;9918,54;5549,29;427,79
194;Пензенский государственный университет;62;173,99;257,97;1050,38;221,67;1207,6;1437,47;2622,54;1805,54
195;Пензенский государственный университет архитектуры и строительства;63,86;370,89;1287,03;3602,69;3399,62;2151,33;1369,66;1669,05;2219,09
196;Пермский государственный гуманитарно-педагогический университет;61,41;368,96;1805,96;815,01;928,43;1312,97;337,52;1615,71;924,49
197;Пермский национальный исследовательский политехнический университет;27,48;229,34;651,68;324,39;1858,54;607,23;423,04;432,7;1333,6
198;Пермский государственный национальный исследовательский университет;88,11;115,82;159,91;220,68;240,08;695,63;1579,75;909,49;1264,57
199;Петрозаводский государственный университет;82,68;164,93;276,52;538;766,11;167,04;126,03;137,22;152,61
201;Поволжская государственная социально-гуманитарная академия;31,84;62,08;98,6;116,21;197,97;273,08;226,68;245,73;216,59
202;Поволжский государственный университет сервиса;69,6;104,43;396,95;1721,31;520,42;500;413;320,38;331,07
206;Пущинский государственый естественно-научный институт;279,65;259,17;551,28;2813,56;3226,8;6452,05;3579,37;2645,59;7022,73
207;Пятигорский государственный лингвистический университет;34,74;61,82;136,79;1361,5;2325,23;2694,95;2408,05;3446,59;3002,27
209;Российский экономический университет имени Г.В. Плеханова;108,22;291,55;657,4;368,52;983,78;1110,14;1010,67;1124,31;971,39
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;32,14;127,09;171,79;176,88;281,88;336,13;607,79;679,86;974,77
211;Российский государственный гидрометеорологический университет;72,91;505,52;90,16;470,86;391,64;874,36;1033,25;1383,09;1716,74
212;Российский государственный гуманитарный университет;138,83;121,23;171,03;240,95;2948,54;288,64;2711,71;3029,18;3247,73
213;Российский государственный педагогический университет им. А. И. Герцена;88,43;291,78;235,42;310,06;320,26;278,07;299;289,21;577,02
214;Российский государственный профессионально-педагогический университет;138,02;140,07;334,43;325,25;388,05;366,75;427,62;267,7;390,97
215;Российский государственный социальный университет;7,58;355,46;1833,7;6745,73;11176,75;23231,9;0;13768,99;12520,75
217;Балтийский федеральный университет имени Иммануила Канта;4,55;62,64;48,02;90,57;352,59;270,95;539,52;870,26;849,52
219;Российский государственный университет нефти и газа имени И.М. Губкина;63;64,49;63,28;379,96;591,7;150,32;245,56;313,47;748,36
220;Российский государственный университет туризма и сервиса;55,83;228,51;854,68;1339,27;1780,15;2356,01;2155,45;4581,51;4378,31
222;Российский университет дружбы народов;124,88;292,73;217,99;350,01;296,88;1308,79;1267,1;801,69;1167,41
223;Российский химико-технологический университет имени Д.И. Менделеева;154,67;325,68;140,45;666,67;1008,84;1430,43;505,85;678,07;643,78
227;Ростовский государственный строительный университет;7,96;81,74;142,91;;;;;;
228;Ростовский государственный экономический университет(РИНХ);9,55;90,21;128,73;240,48;307,37;310,05;2656,92;254,93;3393,59
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;57,73;56,5;182,28;240,54;336,73;383,49;425,26;296,78;157,75
230;Рязанский государственный радиотехнический университет;33,37;65,79;86,15;256,91;305,92;642,8;935,12;2231,45;1127,77
231;Рязанский государственный университет имени С.А. Есенина;32,9;105,63;128,84;208,69;803,24;284,47;158,78;380,88;149,85
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;34,57;92,79;63,46;144,17;608,7;758,09;765,54;788,74;1752,11
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;0;0;18,16;23,34;178,72;12,8;18,08;24,92;16,65
234;Национальный исследовательский университет ИТМО;23,63;845,57;579,37;602,5;1122,05;915,44;1206,6;1788,27;2099,54
236;Санкт-Петербургский государственный архитектурно-строительный университет;76,94;313,38;520,94;470,97;615,18;731,57;839,95;497,09;520,32
237;Санкт-Петербургский горный университет;62,03;65,28;92,51;453,02;515,41;567,63;477,05;1392,47;3492,95
239;Санкт-Петербургский государственный морской технический университет;34,56;78,92;17,31;30,61;112,14;111,98;142,59;49,52;53
240;Санкт-Петербургский политехнический университет Петра Великого;14,35;208,44;367,26;684,11;1287,44;2414,57;3716,83;5485,32;2345,14
241;Санкт-Петербургский государственный технологический университет растительных полимеров;30,36;63,91;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);152,75;195,57;62,08;109,69;0;124,46;171,41;2699,27;404,4
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;38,74;285,71;86,97;237,17;364,18;372,23;383,22;719,91;634,4
245;Санкт-Петербургский государственный университет технологии и дизайна;89,09;388,11;443,7;605,42;607,88;578,54;572,7;571,23;641,41
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);97,79;248,49;418,37;549,87;813,47;766,72;999,2;1454,09;1515,31
249;Санкт-Петербургский государственный торгово-экономический университет;7,33;46,11;;;;;;;
250;Самарский государственный архитектурно-строительный университет;198,94;212,41;195,19;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;82,49;169,11;153,45;1055,13;675,44;274,54;385,08;484,2;385,35
252;Самарский государственный технический университет;2,77;6,32;61,41;417,51;1259,9;1511,12;2212,18;2242,96;1903,45
253;Самарский государственный университет;156,74;318,1;157,05;;;;;;
254;Самарский государственный экономический университет;122,21;643,83;475,47;307,07;756,02;935,76;448,91;480,14;726,18
255;Саратовская государственная юридическая академия;0;418,44;72,5;102,38;113,5;110,31;120,69;356,2;145,87
256;Саратовский государственный социально-экономический университет;40,71;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;66,5;139,25;186,39;429,77;440,11;1101,05;987,75;346,15;197,4
258;Саратовский государственный университет имени Н.Г. Чернышевского;159,96;301,54;134,66;236,76;310,84;725,81;815,8;1026,66;910,79
260;Сахалинский государственный университет;89,01;74,32;40,79;98,79;58,22;164,55;200,72;112,82;115,45
261;Северо-Восточный государственный университет;20,32;96,17;69,98;100;160,33;150,31;111,22;43,56;432,09
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);6,6;28,55;37,81;31,33;222,39;207,18;184,76;1853,54;1542,34
266;Северо-Кавказский федеральный университет;47,03;100,74;316,21;1506,1;1177,84;1847,84;2588,64;2652,84;2951,71
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;31,32;46,36;85,68;277,6;432,88;403,38;413,77;319,58;1782,31
269;Сибирская государственная автомобильно-дорожная академия;38,65;86,84;196,79;526,2;1729,94;801,53;941,18;249,91;800,46
270;Сибирская государственная геодезическая академия;31,71;275,31;853,97;1022,74;170,21;927,02;1019,74;811,62;1096,82
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;19,14;152,56;360;436,97;392,24;667,69;18,96;439,66;374,45
272;Сибирский государственный индустриальный университет;29,36;146,41;320,11;431,07;442,2;393,61;217,68;318,34;345,21
273;Сибирский государственный технологический университет;6,19;152,49;179,21;;;;;;
276;Смоленский государственный университет;23,24;44,78;152,65;297,84;671,97;907;1071,44;1327,8;197,54
277;Соликамский государственный педагогический институт;21,86;;;;;;;;
278;Сочинский государственный университет;104,54;144,44;160,97;1988,46;1276,66;1347,23;1297,16;686,56;1593,72
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;221,51;300,3;446,09;879,68;1095,84;1309,18;1744,19
283;Тамбовский государственный технический университет;136,43;124,25;251,31;1094,45;1599,07;1797,09;2277,54;2781,5;2193,51
284;Тамбовский государственный университет имени Г.Р.Державина;212,07;369,17;1381,74;1440,67;2408,53;2329,7;2013,54;1718,56;1396,3
286;Тверской государственный технический университет;26,01;82,16;225,09;534,3;737,62;913,22;1072,82;1084,04;1085,36
287;Тверской государственный университет;120,64;721,12;531,69;404,19;144,42;162,68;193,27;228,57;198,19
288;Тихоокеанский государственный университет;62,31;126,97;165,83;51,62;282,45;773,53;1077,43;112,84;1221,26
291;Тольяттинский государственный университет;78,31;496,43;900,06;1432,22;458,8;445,23;466,34;425,71;410,62
292;Томский государственный архитектурно-строительный университет;36,8;111,22;105,63;277,38;1072,33;447,11;286,7;1256,97;1429,37
293;Томский государственный педагогический университет;267,04;590,62;1497,04;2857,09;2475,96;2350,36;2688,97;3231,5;2776,37
294;Национальный исследовательский Томский государственный университет.;277,85;319,24;453,82;661,49;920,82;1231,67;1427,68;1799,9;1481,2
295;Томский государственный университет систем управления и радиоэлектроники;287,83;334,03;433,2;325,68;484,76;661,17;716,21;1346,98;1279,18
296;Национальный исследовательский Томский политехнический университет;159,16;348,6;171,92;922,29;1595,79;1894,49;2645,27;802,13;657,01
297;Тульский государственный педагогический университет им. Л.Н. Толстого;268,26;108,84;307,32;672,08;1303,08;1827,25;2736,29;2581,82;2192,33
298;Тульский государственный университет;59,02;92,76;553,99;367,29;628,4;1169,28;1462,28;2342,68;2068,46
299;Тувинский государственный университет;8,3;20,12;47,43;100,85;224,48;227,06;251,62;252,47;555,07
300;Тюменский государственный архитектурно-строительный университет;11,4;54,21;23,43;;;;;;
301;Тюменский индустриальный университет;39,56;40,37;93,53;333,77;228,15;205,92;276,11;889,24;737,9
302;Тюменский государственный университет;66,9;189,24;432,14;517,75;759,99;1144,21;275,66;331,73;288,49
303;Удмуртский государственный унивесритет;70,98;134,48;61,86;105,09;105,93;133,57;883,25;1128,05;1308,8
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;20,74;44,74;108,25;786,75;923,18;1127,27;1219,83;1846,04;2370,97
305;Ульяновский государственный технический университет;79;200,16;278,64;774,57;1235,41;987,07;1538,81;1978,28;1990,18
306;Ульяновский государственный университет;58,21;122,25;208,16;1007,66;802,42;807,67;339,12;757,02;998,93
308;Уральская государственная архитектурно-художественная академия;37,39;38,35;53,39;84,09;402,29;195,04;142,99;435,99;460,27
309;Уральский государственный юридический университет;116;838,99;437,68;4719,78;1046,91;164,12;1229,55;223,86;273,35
310;Уральский государственный горный университет;53,1;134,23;119,69;212,37;317,33;365,95;494,97;756,68;797,06
311;Уральский государственный лесотехнический университет;241,63;64,4;128,18;161,05;179,19;294,97;987,59;1307,24;1152,69
312;Уральский государственный педагогический университет;116,91;135,48;198,29;646,99;187,78;1235,6;1603,08;2035,38;2055,54
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;94,76;237,79;131,61;277,65;1132,15;968,85;426,23;670,46;658,68
315;Уральский государственный экономический университет;37,76;69,19;46,07;97,98;382,16;385,74;281,46;799,58;854,33
317;Уфимский государственный университет экономики и сервиса;63,41;109,09;117,56;;;;;;
318;Уфимский государственный авиационный технический университет;149,25;155;77,99;394,31;592,39;919,97;822,1;2232,78;1155,69
319;Уфимский государственный нефтяной технический университет;49,37;113,87;544,05;732,74;1019,99;1743,49;350,77;884,62;3880,85
