miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
78;Ивановский государственный энергетический университет имени В.И. Ленина;;0,8;0,69;0,7;0,38;1,09;1,71;1,07;0,96
79;Ижевский государственный технический университет имени М.Т. Калашникова;;0,17;0,4;0,52;1,88;3,04;1,97;2,63;2,99
80;Ингушский государственный университет;;0;1,14;0;0,13;0,23;0;0;0,12
82;Иркутский национальный исследовательский технический университет;;4,1;4,6;3,88;4,22;7,54;3,7;2,93;2,72
83;Иркутский государственный университет;;1,93;2,13;1,68;2,4;3,44;4,05;3;3,37
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;;3,12;2,36;1,93;2,71;2,71;3,3;2,96;4,07
86;Казанский государственный архитектурно-строительный университет;;0,25;1,24;0,92;0,78;0,42;1,03;1,08;0,49
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;;0,78;1,81;1,21;2,49;3,17;2,35;1,34;1,98
88;Казанский национальный исследовательский технологический университет;;1,49;0,79;1,18;1,58;1,82;1,32;1;1,75
91;Казанский государственный энергетический университет;;1,7;1,58;0,99;1,22;1,38;0,54;1,13;1,69
92;Калмыцкий государственный университет;;0,13;2,52;1,57;2,38;1,35;1,76;1,78;0,7
93;Калужский государственный университет им. К.Э. Циолковского;;0;0,19;0;0;0;0,13;0,67;0,14
95;Камчатский государственный университет имени Витуса Беринга;;0;0;0;0;0;0;0;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;;0;0;0;0;0;0;0,2;0
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;;0,37;0;0;0;0;0;0;0
99;Кемеровский государственный университет;;0,09;0,08;0;0,01;0,08;0;0;0,1
100;Кемеровский технологический институт пищевой промышленности;;0;0;0;0;0,2;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;;0,37;0,65;0;0,42;0;0;0;0
103;Комсомольский-на-Амуре государственный технический университет;;1,64;1,63;0,24;0,19;0,38;2,95;1,55;0,71
104;Костромской государственный технологический университет.;;9,29;5,54;2,74;2,83;1,24;0,4;1,36;0,41
105;Костромской государственный университет имени Н.А. Некрасова;;0;0;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;;0,09;0;0,36;0,48;0,75;2,86;3,51;7,07
108;Кубанский государственный технологический университет;;1,05;1,86;2,83;3,41;3,62;2,37;2,86;3,19
109;Кубанский государственный университет;;1,3;0,85;1;1,02;0,59;0,63;0,72;0,62
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;;0,08;0;0;0;0;0,03;0,21;0
112;Курганский государственный университет;;0;0;0;0;0,01;0;0;0
113;Юго-Западный государственный университет;;1,22;1,93;1,52;3,82;1,28;2,77;3,28;4,27
114;Курский государственный университет;;2,59;2,03;1,01;2,34;0,77;0,5;2,08;2
116;Липецкий государственный педагогический университет;;2,05;1,09;1,52;2,45;1,99;1,85;0,24;0,26
117;Липецкий государственный технический университет;;0,12;0;0,14;0,2;0,2;0,1;0,52;0,48
118;Литературный институт имени А.М. Горького;;0;0;4,58;0;0;1,28;0;0
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;;3,76;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;;0,13;0;0;0,13;0,06;0;0;0,07
122;Майкопский государственный технологический университет;;3,19;2,59;3,23;1,95;3,71;4,13;3,79;5,28
123;Поволжский государственный технологический университет;;0;0;0;0;0;0,16;0,15;0,77
124;Марийский государственный университет;;0;0;0;0;0;0;0,31;0,48
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;;0;0;0;0;0;0;0;0
127;Мордовский государственный университет им. Н.П. Огарёва;;0,88;0,75;0,81;0,69;1,59;1,27;0,97;3,56
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;;3,31;3,64;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;;0,67;1,56;1,16;0,15;0,71;1,22;1,61;1,13
131;Московский авиационный институт (национальный исследовательский университет);;3,45;4,44;2,43;3,46;3,46;2,57;4,43;4,58
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);;0;2,91;3,31;6,86;5,71;5,64;5,29;5,43
133;Московский архитектурный институт (государственная академия);;1,14;0;0,41;1,46;0,64;0,86;0,44;0,89
134;МИРЭА - Российский технологический университет;;0,6;0;0,03;0,56;0,65;0,62;0,4;0,97
136;Московский государственный горный университет;;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;;0,11;;;;;;;
138;Московский государственный индустриальный университет;;0,09;;;;;;;
140;Национальный исследовательский университет МИЭТ;;5,3;3,33;5,24;1,97;2,64;0,32;3,31;2,24
141;Московский государственный лингвистический университет;;1,13;5,69;3,82;4,57;1,53;1,76;3,52;1,9
143;Московский государственный гуманитарно-экономический университет;;0;0;0;0;0,06;0;0;1,68
144;Московский государственный строительный университет;;0,39;0,68;1,33;1,4;2,21;1,98;2,5;4,93
146;Московский государственный машиностроительный университет (МАМИ);;1,19;0,93;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;;3,15;3,63;2,34;0,15;3,27;3,87;4,88;3,64
148;Московский государственный технологический университет СТАНКИН;;4,55;6,84;4,49;7,88;5,4;7,14;4,83;5,38
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);;2,3;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);;0,32;1,17;1,07;0,58;2,08;1,2;4,55;3,05
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;0,17;0,4;0,06;0,36;0,47;0,63;0,77;0,33
153;Московский государственный университет леса;;1,79;0,33;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;0,57;0,65;;;;;;
155;Московский государственный университет пищевых производств;;0,35;3,63;;2,3;2,29;0;0;0,9
156;Московский государственный университет приборостроения и информатики;;0,1;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;0;0;0,02;0,01;0;0,11;0,09;0,17
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;1,42;0,5;0,27;0,53;0,73;1,51;1,52;2,26
160;Московский педагогический государственный университет;;5,48;6,16;4,32;3,38;4,5;3,77;5,99;3,68
161;Московский физико-технический институт (государственный университет);;3,5;2,65;4,06;2,14;2,72;2,38;1,06;2,48
162;Национальный исследовательский университет МЭИ;;0,46;2,8;2,56;0,94;1,94;3,08;2,08;2,52
163;Мурманский арктический государственный университет;;0;0;0;0;0;0;0,22;0
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;0;0;0;0;0;0;0;0
165;Национальный исследовательский ядерный университет МИФИ;;0;0,59;0;0,12;2,49;7,79;15,66;17,15
166;Нижегородский  осударственный архитектурно-строительный университет;;1,46;1,85;1,56;1,8;1,61;2,09;1,39;2,67
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;0;0,05;0,15;0,49;0,25;0,37;0,44;0,92
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;0,57;0,17;0,83;0,78;0,76;0,41;1,65;1,13
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;0,25;0,27;0,6;0;0,6;0,19;0,8;0,44
170;Нижегородский государственный университет им. Н.И.Лобачевского;;0,48;0,71;0,91;1,36;2,99;3,35;5,37;6,2
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;3,62;2,2;3,03;5,05;4,48;4,48;2,89;4,79
174;Новосибирская государственная архитектурно-художественная академия;;0;0;0;0;0;0;0;0
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;0,87;0,2;1,62;0,89;1,41;0,42;2,9;1,24
176;Новосибирский государственный педагогический университет;;0,68;0,22;1,49;0,67;0;0,43;0,35;0,41
177;Новосибирский государственный технический университет;;0,54;0,31;0,44;0,35;0,41;0,28;0,28;0,14
178;Новосибирский национальный исследовательский государственный университет;;0;0;1,54;1,38;4,1;3,69;5,23;1,9
179;Новосибирский государственный университет экономики и управления НИНХ;;0,21;0,92;0,58;0,33;0,81;1,78;2,37;1,06
180;Норильский индустриальный институт;;0;0;0;0;0;0;0;0
181;Омский государственный институт сервиса;;0;0;;;;;;
182;Омский государственный педагогичесий университет;;0,5;0,39;0,08;0;0;0,13;0,97;0,01
183;Омский государственный технический университет;;0,01;0,06;0,11;0;0,05;0;0,09;0
184;Омский государственный университет им. Ф.М. Достоевского;;0,09;0;0;0,26;1,44;0;0;0,09
185;Оренбургский государственный институт менеджмента;;0,03;;;;;;;
186;Оренбургский государственный педагогический университет;;0;0;0;0;0;0;0;0
187;Оренбургский государственный университет;;0;0,05;0,03;0,4;0,28;0,14;0,04;0,09
189;Орловский государственный институт экономики и торговли;;0;0;0,7;0,84;0,3;2,16;0,75;0,89
190;Государственный университет-учебно-научно-производственный комплекс;;0,35;3,33;;;;;;
191;Орловский государственный университет;;1,35;2,38;3,31;2,1;0,89;1,8;2,06;3,86
192;Пензенский государственный технологический университет;;0;0,16;0,39;0,38;0,58;0,44;1,4;1,27
194;Пензенский государственный университет;;1,01;1,54;1,47;1,17;1,06;0,79;3,89;5,53
195;Пензенский государственный университет архитектуры и строительства;;0,01;0,24;0,01;0,11;0,13;0,25;0,12;0,13
196;Пермский государственный гуманитарно-педагогический университет;;0;0;0;0;0;0,04;0;0
197;Пермский национальный исследовательский политехнический университет;;0,05;0;0,22;0,99;0,05;0,15;0,79;1,46
198;Пермский государственный национальный исследовательский университет;;0,06;0,23;0,59;0,4;1,33;1,36;1,45;1,2
199;Петрозаводский государственный университет;;0,16;0,07;0,06;0,15;0,08;0,48;1,55;2,69
201;Поволжская государственная социально-гуманитарная академия;;0;0;0,42;0,15;0,39;0,34;0;0,17
202;Поволжский государственный университет сервиса;;0;0,13;0,37;0,25;0;0;0,48;0,56
206;Пущинский государственый естественно-научный институт;;0;0;0;0;0;0;0;2
207;Пятигорский государственный лингвистический университет;;0,95;0,76;0,24;1,26;1,47;1,46;0,66;1,61
209;Российский экономический университет имени Г.В. Плеханова;;1,3;1;1,38;2,14;1,83;2,57;4,45;3,19
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;2,62;4,64;4,02;6,22;5,49;4,55;5,45;8,11
211;Российский государственный гидрометеорологический университет;;3,36;7,74;2,95;3,69;2,96;2,2;5,84;1,7
212;Российский государственный гуманитарный университет;;1;1,29;1,28;0,93;2,74;2,69;1,98;2,52
213;Российский государственный педагогический университет им. А. И. Герцена;;10,47;10,3;8,37;8,75;9,16;7,4;10,91;13,6
214;Российский государственный профессионально-педагогический университет;;0;0;0;0;0;0,06;0;0,17
215;Российский государственный социальный университет;;0,64;0,12;0,64;0,62;1,22;0,34;0,99;2,67
217;Балтийский федеральный университет имени Иммануила Канта;;1,48;2,92;3,24;2,01;3,76;1,89;1,72;1,68
219;Российский государственный университет нефти и газа имени И.М. Губкина;;5,63;7,86;4,5;7,48;5,75;7,91;7,2;6,61
220;Российский государственный университет туризма и сервиса;;0,26;0,68;0,36;0,57;1,81;1,67;2,17;2,19
222;Российский университет дружбы народов;;16,71;17,72;15,87;15,52;16,74;14,09;16,5;15,35
223;Российский химико-технологический университет имени Д.И. Менделеева;;4,09;0,94;4,56;2,57;2,14;1,56;2,16;2,07
227;Ростовский государственный строительный университет;;3,72;4,18;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;1,51;1,02;1,66;1,58;1,47;0,51;0,97;0,5
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;0;0;0;0;0;0;0;0,42
230;Рязанский государственный радиотехнический университет;;0,81;1,3;1,17;2,04;1,42;0,64;0,61;1,14
231;Рязанский государственный университет имени С.А. Есенина;;0,27;0,47;0,05;0,6;0,73;1,72;1,02;0,78
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;2,75;3,61;1,47;1,44;1,1;0,54;1,11;1,69
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;0,86;0,79;1,86;2,31;2,65;3,75;3,97;3,54
234;Национальный исследовательский университет ИТМО;;2,73;1,77;1,38;1,65;1,44;1,9;2,76;4,67
236;Санкт-Петербургский государственный архитектурно-строительный университет;;2,5;1,95;1,48;1,34;1,98;1,41;1,68;2,01
237;Санкт-Петербургский горный университет;;2,3;1,87;3,2;5,09;5,11;5,03;5,31;5,71
239;Санкт-Петербургский государственный морской технический университет;;8,42;7,58;4,47;5,51;4,04;3,47;5,46;4,11
240;Санкт-Петербургский политехнический университет Петра Великого;;3,44;3,02;3,55;4,06;6,06;5,16;6,47;7,97
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;0,03;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;1,18;1,42;0,32;0,7;0,27;0,97;0,78;0,61
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;5,08;4,76;3,32;5,37;3,41;1,98;3,78;3,68
245;Санкт-Петербургский государственный университет технологии и дизайна;;0,6;0,58;0,88;0,65;0,68;1,01;1,39;0,87
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;3,93;2,5;3,88;2,89;3,06;4,6;3,84;5,82
249;Санкт-Петербургский государственный торгово-экономический университет;;0;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;0;0,3;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;4,21;1,02;0,42;0,6;1,99;1,79;1,71;1,86
252;Самарский государственный технический университет;;0;0;0;0;0,12;0,08;0,14;0,04
253;Самарский государственный университет;;0,08;0,12;;;;;;
254;Самарский государственный экономический университет;;0;0;0,07;0,12;0,07;0,08;0,07;0
255;Саратовская государственная юридическая академия;;0;0,07;0;0;0;0;0,06;0,01
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;0,07;0,07;0,05;0;0,52;0,29;0,65;1,76
258;Саратовский государственный университет имени Н.Г. Чернышевского;;0,89;0,75;0,89;0,88;2,56;1,9;1,11;2,41
260;Сахалинский государственный университет;;0;0;0,35;0;0,17;0;0;0
261;Северо-Восточный государственный университет;;0;0;0;0;0;0;0;0
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;2,75;0,6;1,14;0,72;4,73;1,48;0,56;1,26
266;Северо-Кавказский федеральный университет;;0,1;0,2;0,34;0,52;1,4;0,87;4,55;5,28
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;0,78;1,12;0,62;0,32;0,37;1,87;3,07;1,48
269;Сибирская государственная автомобильно-дорожная академия;;0;0;0,01;0;0;0;0,14;0,01
270;Сибирская государственная геодезическая академия;;0,14;0,29;0,33;0;0,59;0,42;0,31;0
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;0;0;0,08;0;0,2;0,29;1,35;1,04
272;Сибирский государственный индустриальный университет;;0;0;0;0;0;0;0;0
273;Сибирский государственный технологический университет;;0;0;;;;;;
276;Смоленский государственный университет;;1,29;1,03;0,08;0,01;0;0,15;0,65;1,11
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;0,2;0,63;0,59;1,01;1,17;0,57;0,77;1,24
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;0;0;0;0;0;0;0
283;Тамбовский государственный технический университет;;4,17;5,4;5,61;6,85;10,9;8,45;9,77;7,98
284;Тамбовский государственный университет имени Г.Р.Державина;;0,57;1,23;3,98;6,45;10,3;12,13;11,79;19,02
286;Тверской государственный технический университет;;3,53;3,63;2,98;4,26;5,02;5,5;3,13;2,55
287;Тверской государственный университет;;0,3;0,87;0,54;0,56;0,61;0,58;0,69;0,52
288;Тихоокеанский государственный университет;;5,37;5,28;2,36;1,13;5,72;3,73;8,9;9,82
291;Тольяттинский государственный университет;;0,06;0,08;0,01;0,18;0,01;0,07;0;0,01
292;Томский государственный архитектурно-строительный университет;;0;0,48;0,11;0,69;0,38;0,57;0,13;0,13
293;Томский государственный педагогический университет;;0,47;0,6;0,3;0,02;2,45;1,07;3;1,34
294;Национальный исследовательский Томский государственный университет.;;0,9;0,87;0,6;0,95;1,06;2,1;1,43;2,81
295;Томский государственный университет систем управления и радиоэлектроники;;0,11;0;0,07;0,1;0,57;0,66;0,48;0,1
296;Национальный исследовательский Томский политехнический университет;;3,49;4,35;5,27;5,92;7,15;8,24;8,08;6,67
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;2,4;6,52;3,92;4,14;2,61;3,54;2,06;2,15
298;Тульский государственный университет;;2,88;1,99;2,65;5,88;4,33;2,88;3,66;3,03
299;Тувинский государственный университет;;0,37;0;0,72;0,23;0;0,98;0,71;0,96
300;Тюменский государственный архитектурно-строительный университет;;0;0;;;;;;
301;Тюменский индустриальный университет;;0,77;2,17;2,42;1,74;2,3;1,41;2,1;2,08
302;Тюменский государственный университет;;0,2;0;0,17;0,42;0,28;0,72;0,24;0,65
303;Удмуртский государственный унивесритет;;0,47;0,05;0,13;0,57;0,6;1,07;2,73;3,4
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;0;0;0,61;0,52;0,24;0,23;0;0
305;Ульяновский государственный технический университет;;0,78;0,2;0,8;0,64;3,71;0,97;1,24;5,92
306;Ульяновский государственный университет;;0,87;0,72;1,42;0,87;1,25;0,92;1,24;3,58
308;Уральская государственная архитектурно-художественная академия;;0;0;0;0,26;0;0;0,25;0
309;Уральский государственный юридический университет;;0,22;0,19;0;0,16;0;0,07;0,25;0,07
310;Уральский государственный горный университет;;0;1,44;0,91;7,51;5,35;4,07;1,95;3,21
311;Уральский государственный лесотехнический университет;;0;0;0;0,18;0,19;0,17;0;0
312;Уральский государственный педагогический университет;;0,79;0;1,28;0,67;0,49;0,38;0,01;0,72
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;0,85;0,67;1,22;1,56;4,06;2,35;2,79;4,08
315;Уральский государственный экономический университет;;0;0,01;0;0,18;0,18;0,06;0,43;1,96
317;Уфимский государственный университет экономики и сервиса;;0;0;;;;;;
318;Уфимский государственный авиационный технический университет;;0,14;0,2;0,14;0,05;0,52;0,12;0,41;0,92
319;Уфимский государственный нефтяной технический университет;;0,99;2,19;2,57;3,4;2,2;2,51;2,66;2,42
320;Ухтинский государственный технический университет;;0;0,13;0,44;0,6;0,49;1,89;1,06;1,21
321;Хабаровская государственная академия экономики и права;;2,2;3,41;1,45;0,97;2,89;2,25;0,37;
322;Хакасский государственный университет им. Н.Ф. Катанова;;0,32;0;0,12;0;0,12;0;0;0,13
323;Челябинский государственный педагогический университет;;0;0,03;0;0,03;0,01;0,28;1,41;0,93
324;Челябинский государственный университет;;0,06;0;0;0,07;0;0,07;0,14;0,26
325;Череповецкий государственный университет;;0;0;0;0;0,16;0;0;0,46
326;Чеченский государственный педагогический институт;;0;0;0;0;0;0;0;0,55
327;Чеченский государственный университет;;0;0;0;0;0;0;0,14;0
328;Забайкальский государственный университет;;4,11;1,57;0,7;1,12;0,66;0,24;0,97;3,06
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;0;0;0;0;0;0;0;0
330;Чувашский государственный университет имени И.Н.Ульянова;;2,3;2,69;2,23;2,64;1,97;1,97;1,03;1,7
331;Шадринский государственный педагогический институт;;;0;0;0;0;0;0;0
333;Югорский государственный университет;;0;0;0;0;0;0;0;0
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;0,61;1,4;0,82;1,87;1,26;0,36;0,05;0,78
336;Южно-Уральский государственный университет (национальный исследовательский университет);;0,34;0,79;0,7;2,38;2,16;2,45;2,34;4,13
337;Южный федеральный университет;;1,14;1,75;1,31;1,3;2,55;2,44;2,8;3,88
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;0,13;0;0;0;0;0,01;0,13;0
341;Ярославский государственный технический университет;;0,15;0;0;0;0;0;0;0,15
342;Ярославский государственный университет им. П.Г. Демидова;;0,09;0,16;0,21;0;0,16;0,15;0,17;0,08
1507;Сибирский федеральный университет;;0,29;0,33;0,11;0,28;0,22;0,5;0,45;1,36
1519;Казанский (Приволжский) федеральный университет;;0,74;1,26;1,67;1,88;2,42;2,75;4,39;5,27
1520;Дальневосточный федеральный университет.;;3,02;2,13;1,28;3,83;5,24;7,95;6,77;7
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;0;0;0,03;0,21;0,48;1,39;0,49;0,85
1530;Псковский государственный университет;;0,29;0,4;0,6;0,67;0,53;0,83;1,63;1,26
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;;0,2;0,52;0,9;0,66;0,79;0,74;0,92;0,06
1556;Театральный институт имени Бориса Щукина при Государственном академическом театре имени Евгения Вахтангова;;14,8;0,25;0;4,37;6,43;12,57;4,95;9,79
1558;Дагестанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;0;3,07;2,18;0,45;0,72;0,21;0,67;0,11
1560;Тихоокеанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;0;0;0;0,26;0;0;0;0,19
1562;Казанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;4,26;8,31;5,83;4,97;5,56;5,69;11,52;11,69
1563;Астраханский государственный технический университет;;1,39;5,84;3,78;4,87;12,64;2,47;4,14;4,78
1564;Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича;;2,53;1,78;1,38;1,32;1,01;0,56;1,31;1,07
1566;Московский государственный университет путей сообщения;;1,29;1,31;0,77;0,84;1,03;1,34;1,05;1,78
1569;Российская таможенная академия;;0,18;0;0;0;0,24;0,03;0,63;0
1570;Поволжский государственный университет телекоммуникаций и информатики;;0;0;0;0;0,15;0;0;0
1572;Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова Министерства здравоохранения Российской Федерации;;6,18;5,83;6,15;8,24;6,28;5,69;4,73;7,01
1573;Оренбургский филиал ФГОБУ ВПО "Поволжский государственный университет телекоммуникаций и информатики";;;0;0;0;0;0;0;0
1574;Северо-Осетинская государственная медицинская академия Министерства здравоохранения Российской Федерации;;0,99;1,63;1,93;2,8;2,63;1,28;0,64;2,72
1576;Омский государственный медицинский университет Министерства здравоохранения Российской Федерации;;0;0;0;0;0;0;0;0
