miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
45;Воронежский государственный университет ;;;79,99;78,60;78,29;77,43;78,13;77,15;77,75
46;Восточно-Сибирский государственный университет технологий и управления;;;85,69;84,21;83,65;83,25;83,49;84,14;85,9
48;Высшая школа народных искусств (институт);;;95,56;91,30;87,50;91,30;90,48;82,61;82,61
49;Вятский государственный гуманитарный университет;;;88,94;;;;;;
50;Вятский государственный университет;;;84,21;85,58;88,31;87,67;87,21;85,34;85,76
51;Гжельский государственный художественно-промышленный институт;;;88,52;91,38;84,75;86,44;79,37;77,78;76,92
52;Глазовский государственный педагогический институт имени В.Г. Короленко;;;92,04;87,50;88,00;83,67;84,54;85,11;84,38
53;Горно-Алтайский государственный университет;;;92,62;93,41;91,60;93,27;94,05;95,38;93,94
54;Государственная академия славянской культуры;;;85,19;;;;;;
55;Государственная классическая академия имени Маймонида;;;;;;;;;
56;Государственная полярная академия;;;76,77;;;;;;
57;Государственный академический университет гуманитарных наук;;;100,00;100,00;100,00;100,00;100,00;100,00;84,29
58;Государственный институт русского языка им. А.С. Пушкина;;;89,01;82,02;84,44;83,67;78,75;80,26;80,6
59;Национальный исследовательский технологический университет МИСиС;;;67,01;67,94;68,80;69,19;70,38;71,61;74,42
60;Государтвенный университет управления;;;79,45;78,37;79,27;79,41;78,90;81,02;81,08
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;;;99,32;99,32;99,77;97,64;97,62;97,54;97,55
62;Дагестанский государственный педагогический университет;;;84,22;85,34;87,23;92,95;92,42;91,33;92,82
63;Дагестанский государственный технический университет;;;87,54;87,87;87,11;85,71;84,47;81,33;78,02
64;Дагестанский государственный университет;;;76,01;79,76;79,78;79,19;79,65;80,33;80,35
66;Приамурский государственный университет имени Шолом-Алейхема;;;91,47;88,98;93,41;93,02;92,68;81,33;79,41
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;;;74,92;75,24;79,72;80,00;80,50;81,82;82,95
72;Елецкий государственный университет им. И.А. Бунина;;;90,45;91,24;90,94;92,11;92,66;94,31;94,2
76;Ивановский государственный университет;;;87,13;85,03;82,14;79,49;90,35;86,99;83,83
77;Ивановский государственный химико-технологический университет;;;85,81;84,27;84,41;85,77;84,72;85,51;84,79
78;Ивановский государственный энергетический университет имени В.И. Ленина;;;80,14;76,91;76,63;75,43;74,88;73,74;74,73
79;Ижевский государственный технический университет имени М.Т. Калашникова;;;82,75;80,74;80,33;81,89;80,48;79,50;79,96
80;Ингушский государственный университет;;;93,96;93,57;92,44;91,93;91,87;91,52;88,26
82;Иркутский национальный исследовательский технический университет;;;78,85;78,92;78,61;76,52;75,99;75,39;76,74
83;Иркутский государственный университет;;;83,39;83,31;85,36;83,42;82,71;82,01;80,76
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;;;75,74;77,90;83,22;86,24;87,03;86,96;85,12
86;Казанский государственный архитектурно-строительный университет;;;87,53;85,83;85,28;86,82;83,04;82,75;81,96
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;;;71,26;70,38;71,49;70,36;69,69;68,39;68,53
88;Казанский национальный исследовательский технологический университет;;;83,54;82,47;81,30;80,80;80,97;79,54;78,15
91;Казанский государственный энергетический университет;;;80,90;82,01;83,14;81,28;80,65;80,74;80,1
92;Калмыцкий государственный университет;;;87,07;85,15;84,31;83,51;80,86;79,13;78,02
93;Калужский государственный университет им. К.Э. Циолковского;;;85,33;89,19;90,76;89,21;90,35;90,31;89,32
95;Камчатский государственный университет имени Витуса Беринга;;;93,02;93,69;93,07;91,86;92,86;93,85;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;;;90,00;85,02;85,66;84,50;87,22;87,36;86,11
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;;;87,35;85,48;83,33;83,62;84,51;83,58;83,2
99;Кемеровский государственный университет;;;86,02;85,15;87,50;88,66;89,92;91,30;91,7
100;Кемеровский технологический институт пищевой промышленности;;;88,09;88,89;87,45;89,30;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;;;77,06;76,64;71,58;72,09;73,08;68,83;71,23
103;Комсомольский-на-Амуре государственный технический университет;;;84,82;84,11;80,85;79,45;79,35;79,28;79,91
104;Костромской государственный технологический университет.;;;88,56;86,94;87,21;89,03;87,10;88,02;89,21
105;Костромской государственный университет имени Н.А. Некрасова;;;90,21;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;;;85,81;86,06;84,20;83,58;83,03;84,16;84,19
108;Кубанский государственный технологический университет;;;79,09;80,03;81,06;80,44;80,30;80,09;78,44
109;Кубанский государственный университет;;;88,32;86,73;86,66;84,81;84,74;84,40;83,65
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;;;78,07;76,66;75,09;72,87;73,67;72,14;70,76
112;Курганский государственный университет;;;81,02;80,32;77,11;77,72;78,16;79,87;79,93
113;Юго-Западный государственный университет;;;87,85;86,53;84,92;84,95;87,04;86,05;85,84
114;Курский государственный университет;;;90,45;90,02;88,89;90,41;89,67;88,38;86,68
116;Липецкий государственный педагогический университет;;;88,18;87,92;88,37;87,04;89,19;88,93;87,6
117;Липецкий государственный технический университет;;;82,95;83,51;82,93;82,84;84,12;82,93;81,96
118;Литературный институт имени А.М. Горького;;;55,56;54,79;60,81;57,97;62,69;61,11;56,94
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;;;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;;;89,73;88,64;90,19;89,56;88,73;88,93;87,61
122;Майкопский государственный технологический университет;;;92,26;91,39;91,04;92,51;91,70;92,31;88,98
123;Поволжский государственный технологический университет;;;84,63;84,40;85,63;83,23;83,99;80,38;79,3
124;Марийский государственный университет;;;88,79;87,38;88,59;89,57;88,59;87,12;86,9
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;;;97,92;99,71;96,05;98,33;97,60;97,83;96,04
127;Мордовский государственный университет им. Н.П. Огарёва;;;91,23;90,47;89,98;90,17;89,30;89,73;89,38
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;;;65,40;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;;;82,91;83,14;83,40;83,71;84,13;83,94;83,14
131;Московский авиационный институт (национальный исследовательский университет);;;60,76;63,14;60,90;62,20;60,64;60,77;59,34
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);;;64,45;65,32;65,07;64,93;65,22;64,79;66,94
133;Московский архитектурный институт (государственная академия);;;71,43;64,14;64,88;64,11;67,08;64,38;63,58
134;МИРЭА - Российский технологический университет;;;66,30;54,51;64,20;64,10;66,88;71,74;74,25
136;Московский государственный горный университет;;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;;;;;;;;;
138;Московский государственный индустриальный университет;;;;;;;;;
140;Национальный исследовательский университет МИЭТ;;;73,19;70,93;68,95;66,02;66,07;67,44;70,13
141;Московский государственный лингвистический университет;;;90,43;97,71;78,88;80,28;83,80;81,88;83,25
143;Московский государственный гуманитарно-экономический университет;;;85,57;82,56;84,71;88,64;86,75;87,01;86,84
144;Московский государственный строительный университет;;;60,39;64,08;65,71;70,67;74,26;75,98;76,13
146;Московский государственный машиностроительный университет (МАМИ);;;72,28;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;;;65,43;66,33;67,00;66,63;67,13;65,84;65,77
148;Московский государственный технологический университет СТАНКИН;;;72,12;71,43;70,77;68,58;68,44;67,87;70,64
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);;;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);;;63,41;66,56;66,32;69,37;64,81;62,46;64,71
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;;70,94;94,94;93,65;78,13;73,35;74,63;74,15
153;Московский государственный университет леса;;;65,47;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;;77,17;;;;;;
155;Московский государственный университет пищевых производств;;;93,27;;93,41;76,43;97,69;97,70;89,24
156;Московский государственный университет приборостроения и информатики;;;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;;72,94;76,50;84,00;74,11;81,28;86,13;86,29
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;;79,15;76,86;77,59;78,93;78,11;75,11;73,99
160;Московский педагогический государственный университет;;;78,14;78,44;81,43;81,20;79,72;80,72;79,56
161;Московский физико-технический институт (государственный университет);;;69,01;72,18;67,86;68,41;70,10;70,79;70,56
162;Национальный исследовательский университет МЭИ;;;59,30;59,06;59,03;61,43;60,94;59,69;60,92
163;Мурманский арктический государственный университет;;;92,50;92,75;90,80;92,65;90,84;92,13;90,76
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;;92,99;94,67;94,62;98,18;95,92;97,59;97,5
165;Национальный исследовательский ядерный университет МИФИ;;;66,28;66,23;66,71;65,71;64,63;64,17;62,75
166;Нижегородский  осударственный архитектурно-строительный университет;;;74,62;75,54;77,05;75,22;75,18;74,63;77,34
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;;87,83;86,11;86,02;85,02;84,13;86,70;87,37
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;;93,66;89,82;91,26;90,70;91,69;90,96;89,44
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;;73,25;75,31;71,25;69,65;67,80;67,82;67,09
170;Нижегородский государственный университет им. Н.И.Лобачевского;;;81,77;82,38;81,27;81,52;81,93;81,01;81,35
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;;83,09;79,93;79,46;78,67;76,97;77,21;77,27
174;Новосибирская государственная архитектурно-художественная академия;;;79,65;73,98;75,78;76,23;75,83;76,32;78,45
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;;67,95;69,46;71,01;71,13;70,80;71,01;71,11
176;Новосибирский государственный педагогический университет;;;85,25;85,67;85,38;84,63;83,73;83,10;82,83
177;Новосибирский государственный технический университет;;;77,46;80,25;78,30;77,82;73,54;74,13;74,36
178;Новосибирский национальный исследовательский государственный университет;;;77,83;80,92;79,44;79,92;79,96;81,41;81,4
179;Новосибирский государственный университет экономики и управления НИНХ;;;85,28;84,97;90,61;89,85;87,46;85,89;82,81
180;Норильский индустриальный институт;;;82,61;77,91;76,32;67,12;66,67;67,24;71,93
181;Омский государственный институт сервиса;;;96,27;;;;;;
182;Омский государственный педагогичесий университет;;;91,85;91,03;90,45;89,07;88,43;87,04;85,48
183;Омский государственный технический университет;;;84,49;84,88;85,98;85,60;84,53;83,02;82,85
184;Омский государственный университет им. Ф.М. Достоевского;;;91,09;90,13;88,67;86,90;85,65;85,97;85,01
185;Оренбургский государственный институт менеджмента;;;;;;;;;
186;Оренбургский государственный педагогический университет;;;90,51;92,11;92,63;90,97;93,36;92,89;93
187;Оренбургский государственный университет;;;89,37;88,77;89,24;89,13;90,64;88,16;88,94
189;Орловский государственный институт экономики и торговли;;;96,38;96,38;97,06;97,67;97,41;98,11;97,7
190;Государственный университет-учебно-научно-производственный комплекс;;;89,11;;;;;;
191;Орловский государственный университет;;;87,09;85,52;86,59;86,48;86,96;87,02;87,04
192;Пензенский государственный технологический университет;;;93,97;92,12;91,22;92,05;90,45;90,85;90
194;Пензенский государственный университет;;;88,60;88,46;89,07;87,58;86,80;85,84;84,59
195;Пензенский государственный университет архитектуры и строительства;;;82,97;81,65;79,51;80,80;84,93;83,64;82,22
196;Пермский государственный гуманитарно-педагогический университет;;;83,19;84,18;84,94;84,01;82,64;81,85;80,37
197;Пермский национальный исследовательский политехнический университет;;;78,95;78,78;75,28;76,54;75,12;75,24;75,55
198;Пермский государственный национальный исследовательский университет;;;83,93;83,78;83,36;83,92;82,56;83,42;82,46
199;Петрозаводский государственный университет;;;83,26;82,83;82,88;82,45;82,68;82,42;82,87
201;Поволжская государственная социально-гуманитарная академия;;;89,47;87,29;89,66;91,57;88,46;87,10;85,29
202;Поволжский государственный университет сервиса;;;94,76;93,82;90,85;91,04;90,48;91,92;92,68
206;Пущинский государственый естественно-научный институт;;;100,00;100,00;100,00;42,86;60,00;80,00;70
207;Пятигорский государственный лингвистический университет;;;85,19;87,24;87,71;90,75;90,13;91,73;88,1
209;Российский экономический университет имени Г.В. Плеханова;;;84,59;83,23;85,56;86,22;86,25;85,46;83,91
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;;57,02;52,21;51,63;47,22;48,58;49,27;54,74
211;Российский государственный гидрометеорологический университет;;;73,04;73,13;74,43;70,78;70,20;69,74;73,55
212;Российский государственный гуманитарный университет;;;85,36;85,48;84,01;81,87;81,12;78,96;76,64
213;Российский государственный педагогический университет им. А. И. Герцена;;;80,93;80,15;79,34;78,73;78,59;77,79;76,61
214;Российский государственный профессионально-педагогический университет;;;84,29;82,73;82,32;81,12;80,57;81,66;83,56
215;Российский государственный социальный университет;;;92,96;89,89;89,39;89,75;87,42;86,31;87,98
217;Балтийский федеральный университет имени Иммануила Канта;;;85,00;85,12;81,23;85,77;79,71;79,04;77,2
219;Российский государственный университет нефти и газа имени И.М. Губкина;;;68,40;69,66;70,52;66,67;67,42;67,17;66,03
220;Российский государственный университет туризма и сервиса;;;85,93;88,24;88,80;87,97;89,06;88,67;89,54
222;Российский университет дружбы народов;;;81,87;81,82;81,32;83,62;83,79;85,43;84,39
223;Российский химико-технологический университет имени Д.И. Менделеева;;;71,24;72,39;71,12;69,34;69,67;66,33;69,26
227;Ростовский государственный строительный университет;;;83,28;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;;90,32;88,57;88,25;87,05;85,26;83,95;83,1
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;;84,00;83,23;82,31;79,72;78,00;76,39;73,38
230;Рязанский государственный радиотехнический университет;;;69,38;67,69;68,54;69,02;69,28;70,87;70,04
231;Рязанский государственный университет имени С.А. Есенина;;;87,75;85,61;85,93;85,75;86,15;83,82;82,75
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;;61,17;58,02;60,94;61,40;61,94;63,11;70,62
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;;80,69;79,13;71,04;72,17;70,59;69,00;66,51
234;Национальный исследовательский университет ИТМО;;;81,77;82,05;83,38;82,32;84,26;84,12;84,45
236;Санкт-Петербургский государственный архитектурно-строительный университет;;;77,06;77,00;78,47;81,47;81,74;81,43;81,51
237;Санкт-Петербургский горный университет;;;78,38;82,77;83,44;83,93;83,86;82,22;82,83
239;Санкт-Петербургский государственный морской технический университет;;;57,79;52,97;54,40;52,56;53,33;51,50;53,86
240;Санкт-Петербургский политехнический университет Петра Великого;;;68,49;70,86;73,23;73,28;74,87;76,27;76,2
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;;60,19;61,37;62,06;62,25;63,61;60,52;60,8
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;;65,95;65,67;65,35;63,47;63,72;67,11;66,81
245;Санкт-Петербургский государственный университет технологии и дизайна;;;90,24;92,83;91,72;92,26;91,42;91,92;91,65
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;;63,12;65,44;61,92;62,02;63,50;64,06;64,27
249;Санкт-Петербургский государственный торгово-экономический университет;;;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;;76,12;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;;77,78;80,55;81,23;79,33;77,68;76,01;76,22
252;Самарский государственный технический университет;;;71,19;71,79;73,00;72,84;69,25;71,10;73,67
253;Самарский государственный университет;;;84,56;;;;;;
254;Самарский государственный экономический университет;;;85,98;85,16;85,64;85,00;84,77;84,31;89,17
255;Саратовская государственная юридическая академия;;;89,92;89,60;89,14;89,17;90,08;90,02;88,45
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;;92,92;85,54;84,53;84,34;84,57;82,50;84,38
258;Саратовский государственный университет имени Н.Г. Чернышевского;;;81,24;82,40;81,29;80,65;79,25;78,17;78,11
260;Сахалинский государственный университет;;;85,89;85,60;87,78;87,62;88,14;87,18;87,02
261;Северо-Восточный государственный университет;;;89,94;89,81;90,21;90,98;91,27;92,86;92,16
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;;75,17;73,45;72,70;73,99;73,77;73,95;72,95
266;Северо-Кавказский федеральный университет;;;91,83;90,70;89,39;88,57;89,03;88,62;87,76
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;;81,36;80,33;82,58;84,82;85,04;81,90;80,86
269;Сибирская государственная автомобильно-дорожная академия;;;75,39;77,84;78,55;77,44;79,85;79,54;79,44
270;Сибирская государственная геодезическая академия;;;79,21;71,17;74,34;75,30;80,93;78,64;80
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;;88,64;86,50;82,22;82,56;81,80;81,36;81,55
272;Сибирский государственный индустриальный университет;;;72,34;77,54;78,39;80,21;76,68;74,49;74,8
273;Сибирский государственный технологический университет;;;81,82;;;;;;
276;Смоленский государственный университет;;;80,85;81,52;82,62;81,60;79,31;79,62;81,94
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;;95,44;94,53;89,82;90,45;91,33;90,51;91,08
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;84,34;84,87;85,96;84,97;85,25;84,62;84,7
283;Тамбовский государственный технический университет;;;84,37;86,36;86,00;84,63;84,28;84,21;83,8
284;Тамбовский государственный университет имени Г.Р.Державина;;;94,67;93,26;92,94;92,90;94,42;94,68;95,36
286;Тверской государственный технический университет;;;74,90;72,65;71,46;71,59;70,57;70,43;71,47
287;Тверской государственный университет;;;84,76;85,41;84,57;83,09;82,44;80,23;79,04
288;Тихоокеанский государственный университет;;;79,25;81,36;78,20;77,39;76,19;77,25;78,6
291;Тольяттинский государственный университет;;;86,50;85,92;84,78;84,44;83,07;82,19;83,22
292;Томский государственный архитектурно-строительный университет;;;79,60;76,42;76,54;74,94;74,37;73,78;71,39
293;Томский государственный педагогический университет;;;87,36;85,71;84,51;83,39;86,83;85,23;84,08
294;Национальный исследовательский Томский государственный университет.;;;76,92;79,55;75,37;75,60;76,53;76,43;76,49
295;Томский государственный университет систем управления и радиоэлектроники;;;72,33;70,80;71,17;70,37;68,71;73,08;71,43
296;Национальный исследовательский Томский политехнический университет;;;79,68;80,35;82,80;82,13;82,57;81,29;81,61
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;;91,71;90,53;89,70;88,86;89,03;89,84;88,85
298;Тульский государственный университет;;;79,37;78,87;77,29;79,62;76,29;76,12;75,07
299;Тувинский государственный университет;;;90,78;91,76;99,30;92,11;92,22;90,98;89,96
300;Тюменский государственный архитектурно-строительный университет;;;87,60;;;;;;
301;Тюменский индустриальный университет;;;85,95;85,50;85,55;85,33;84,88;84,89;84,02
302;Тюменский государственный университет;;;94,13;91,59;91,55;90,43;91,17;91,00;89,31
303;Удмуртский государственный унивесритет;;;87,27;86,63;85,97;85,55;85,14;85,84;86,34
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;;91,34;93,09;91,76;90,34;92,54;91,67;90,79
305;Ульяновский государственный технический университет;;;79,14;78,78;79,38;82,18;70,88;73,09;73,94
306;Ульяновский государственный университет;;;85,48;82,36;82,58;80,27;82,42;82,32;81,77
308;Уральская государственная архитектурно-художественная академия;;;80,51;79,30;78,35;76,45;72,89;69,86;69,59
309;Уральский государственный юридический университет;;;86,83;85,64;84,74;83,81;83,98;83,16;82,56
310;Уральский государственный горный университет;;;64,27;64,18;63,25;62,56;61,68;60,34;59,6
311;Уральский государственный лесотехнический университет;;;75,47;74,26;72,58;71,91;73,26;73,21;74,48
312;Уральский государственный педагогический университет;;;85,87;82,39;81,80;83,08;85,00;81,94;84,34
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;;77,93;78,34;77,29;78,02;77,14;74,39;75,2
315;Уральский государственный экономический университет;;;88,55;89,62;89,69;88,35;89,07;88,50;86,28
317;Уфимский государственный университет экономики и сервиса;;;87,82;;;;;;
318;Уфимский государственный авиационный технический университет;;;82,29;82,01;80,21;78,09;77,15;76,43;76,07
319;Уфимский государственный нефтяной технический университет;;;80,08;79,69;81,37;80,88;80,86;80,80;81,58
320;Ухтинский государственный технический университет;;;80,00;79,49;79,85;79,35;79,83;82,08;80,61
321;Хабаровская государственная академия экономики и права;;;86,82;83,85;84,38;81,90;83,33;84,42;
322;Хакасский государственный университет им. Н.Ф. Катанова;;;90,49;90,54;90,78;88,85;88,99;87,30;86,56
323;Челябинский государственный педагогический университет;;;87,14;87,07;86,87;87,16;87,34;87,22;86,05
324;Челябинский государственный университет;;;88,65;87,31;86,51;86,34;87,00;86,83;86,26
325;Череповецкий государственный университет;;;89,12;89,61;91,07;92,52;91,50;88,94;87,85
326;Чеченский государственный педагогический институт;;;87,70;92,31;91,41;94,96;94,96;93,67;93,33
327;Чеченский государственный университет;;;97,94;98,18;98,43;98,39;91,14;91,45;91,8
328;Забайкальский государственный университет;;;94,66;94,65;94,73;89,90;82,01;80,86;81,53
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;;87,04;87,03;87,25;89,16;90,41;91,22;89,36
330;Чувашский государственный университет имени И.Н.Ульянова;;;82,26;80,59;79,67;79,76;79,93;80,69;81,79
331;Шадринский государственный педагогический институт;;;93,97;95,45;95,54;94,41;93,89;94,07;93,65
333;Югорский государственный университет;;;92,63;90,86;93,09;92,61;90,58;89,36;90,16
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;;72,41;71,26;73,49;75,95;74,66;75,55;76,83
336;Южно-Уральский государственный университет (национальный исследовательский университет);;;81,38;80,74;81,97;81,98;82,00;81,35;81,98
337;Южный федеральный университет;;;83,65;84,48;84,68;84,81;84,56;84,52;84
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;;92,51;92,53;89,32;86,48;83,24;82,35;84,85
341;Ярославский государственный технический университет;;;65,33;63,84;66,67;65,26;65,68;64,54;67,45
342;Ярославский государственный университет им. П.Г. Демидова;;;85,37;84,27;82,34;82,56;79,89;71,10;75
1507;Сибирский федеральный университет;;;84,36;83,77;84,23;83,97;83,57;82,56;81,84
1519;Казанский (Приволжский) федеральный университет;;;89,45;90,13;89,81;88,89;89,04;88,58;88,25
1520;Дальневосточный федеральный университет.;;;80,03;79,02;78,35;78,18;77,44;77,81;77,28
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;;86,47;84,09;83,59;83,69;83,71;83,46;82,64
1530;Псковский государственный университет;;;85,06;86,51;81,72;81,42;80,27;81,36;84,6
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;;;83,23;83,90;85,59;86,41;87,29;87,39;88,48
1556;Театральный институт имени Бориса Щукина при Государственном академическом театре имени Евгения Вахтангова;;;76,74;79,17;80,00;80,00;75,00;60,42;62,5
1558;Дагестанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;73,87;72,73;71,58;72,75;73,06;72,82;70,99
1560;Тихоокеанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;84,90;84,05;84,25;84,10;83,29;83,56;81,41
1562;Казанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;93,53;93,83;88,70;89,42;86,82;86,83;84,43
1563;Астраханский государственный технический университет;;;87,60;85,86;85,62;84,08;82,89;80,68;80,94
1564;Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича;;;65,69;62,96;63,87;72,89;67,17;69,58;71,08
1566;Московский государственный университет путей сообщения;;;68,29;67,33;67,74;67,83;67,74;70,57;70,73
1569;Российская таможенная академия;;;84,28;84,12;86,23;85,96;87,88;88,10;89,02
1570;Поволжский государственный университет телекоммуникаций и информатики;;;82,41;78,65;81,72;77,78;76,28;75,86;75,36
1572;Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова Министерства здравоохранения Российской Федерации;;;79,53;78,43;78,27;76,40;76,00;75,40;75,54
