miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
155;Московский государственный университет пищевых производств;69,22;;;;;;;;
156;Московский государственный университет приборостроения и информатики;80,29;;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;90,68;;;;;;;;
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;33,26;;;;;;;;
160;Московский педагогический государственный университет;71,76;;;;;;;;
161;Московский физико-технический институт (государственный университет);73,18;;;;;;;;
162;Национальный исследовательский университет МЭИ;68,71;;;;;;;;
163;Мурманский арктический государственный университет;77,56;;;;;;;;
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;75,16;;;;;;;;
165;Национальный исследовательский ядерный университет МИФИ;69,21;;;;;;;;
166;Нижегородский  осударственный архитектурно-строительный университет;71,73;;;;;;;;
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;71,93;;;;;;;;
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);71,59;;;;;;;;
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;70,03;;;;;;;;
170;Нижегородский государственный университет им. Н.И.Лобачевского;69,34;;;;;;;;
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;72,41;;;;;;;;
174;Новосибирская государственная архитектурно-художественная академия;31,27;;;;;;;;
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);59,55;;;;;;;;
176;Новосибирский государственный педагогический университет;63,93;;;;;;;;
177;Новосибирский государственный технический университет;62,78;;;;;;;;
178;Новосибирский национальный исследовательский государственный университет;68,57;;;;;;;;
179;Новосибирский государственный университет экономики и управления НИНХ;83,84;;;;;;;;
180;Норильский индустриальный институт;63,19;;;;;;;;
181;Омский государственный институт сервиса;9,19;;;;;;;;
182;Омский государственный педагогичесий университет;74,12;;;;;;;;
183;Омский государственный технический университет;63,78;;;;;;;;
184;Омский государственный университет им. Ф.М. Достоевского;73,58;;;;;;;;
185;Оренбургский государственный институт менеджмента;41,44;;;;;;;;
186;Оренбургский государственный педагогический университет;78,57;;;;;;;;
187;Оренбургский государственный университет;62,6;;;;;;;;
189;Орловский государственный институт экономики и торговли;68,29;;;;;;;;
190;Государственный университет-учебно-научно-производственный комплекс;67,43;;;;;;;;
191;Орловский государственный университет;74,33;;;;;;;;
192;Пензенский государственный технологический университет;61,45;;;;;;;;
194;Пензенский государственный университет;72,68;;;;;;;;
195;Пензенский государственный университет архитектуры и строительства;69,12;;;;;;;;
196;Пермский государственный гуманитарно-педагогический университет;60,78;;;;;;;;
197;Пермский национальный исследовательский политехнический университет;64,18;;;;;;;;
198;Пермский государственный национальный исследовательский университет;61,43;;;;;;;;
199;Петрозаводский государственный университет;67,28;;;;;;;;
201;Поволжская государственная социально-гуманитарная академия;56,04;;;;;;;;
202;Поволжский государственный университет сервиса;73,56;;;;;;;;
206;Пущинский государственый естественно-научный институт;98,67;;;;;;;;
207;Пятигорский государственный лингвистический университет;75,04;;;;;;;;
209;Российский экономический университет имени Г.В. Плеханова;27,33;;;;;;;;
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;70,23;;;;;;;;
211;Российский государственный гидрометеорологический университет;69,78;;;;;;;;
212;Российский государственный гуманитарный университет;70,54;;;;;;;;
213;Российский государственный педагогический университет им. А. И. Герцена;78,84;;;;;;;;
214;Российский государственный профессионально-педагогический университет;58,82;;;;;;;;
215;Российский государственный социальный университет;75,08;;;;;;;;
217;Балтийский федеральный университет имени Иммануила Канта;62,06;;;;;;;;
219;Российский государственный университет нефти и газа имени И.М. Губкина;71,13;;;;;;;;
220;Российский государственный университет туризма и сервиса;60,43;;;;;;;;
222;Российский университет дружбы народов;66,37;;;;;;;;
223;Российский химико-технологический университет имени Д.И. Менделеева;75,73;;;;;;;;
227;Ростовский государственный строительный университет;59,83;;;;;;;;
228;Ростовский государственный экономический университет(РИНХ);76,5;;;;;;;;
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;76,29;;;;;;;;
230;Рязанский государственный радиотехнический университет;62,22;;;;;;;;
231;Рязанский государственный университет имени С.А. Есенина;67,3;;;;;;;;
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;76,99;;;;;;;;
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;0,96;;;;;;;;
234;Национальный исследовательский университет ИТМО;70,28;;;;;;;;
236;Санкт-Петербургский государственный архитектурно-строительный университет;63,65;;;;;;;;
237;Санкт-Петербургский горный университет;84,35;;;;;;;;
239;Санкт-Петербургский государственный морской технический университет;71,29;;;;;;;;
240;Санкт-Петербургский политехнический университет Петра Великого;67,96;;;;;;;;
241;Санкт-Петербургский государственный технологический университет растительных полимеров;65,71;;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);79,9;;;;;;;;
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;68,9;;;;;;;;
245;Санкт-Петербургский государственный университет технологии и дизайна;69,37;;;;;;;;
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);72,24;;;;;;;;
249;Санкт-Петербургский государственный торгово-экономический университет;67,89;;;;;;;;
250;Самарский государственный архитектурно-строительный университет;50,79;;;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;77,69;;;;;;;;
252;Самарский государственный технический университет;68,8;;;;;;;;
253;Самарский государственный университет;75,98;;;;;;;;
254;Самарский государственный экономический университет;73,89;;;;;;;;
255;Саратовская государственная юридическая академия;83,05;;;;;;;;
256;Саратовский государственный социально-экономический университет;84,96;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;75,09;;;;;;;;
258;Саратовский государственный университет имени Н.Г. Чернышевского;78,04;;;;;;;;
260;Сахалинский государственный университет;47,58;;;;;;;;
261;Северо-Восточный государственный университет;57,8;;;;;;;;
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);79,9;;;;;;;;
266;Северо-Кавказский федеральный университет;84,94;;;;;;;;
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;71,63;;;;;;;;
269;Сибирская государственная автомобильно-дорожная академия;63,06;;;;;;;;
270;Сибирская государственная геодезическая академия;66,26;;;;;;;;
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;48,07;;;;;;;;
272;Сибирский государственный индустриальный университет;56,56;;;;;;;;
273;Сибирский государственный технологический университет;70,81;;;;;;;;
276;Смоленский государственный университет;11,43;;;;;;;;
277;Соликамский государственный педагогический институт;67,21;;;;;;;;
278;Сочинский государственный университет;76,64;;;;;;;;
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;;;;;;;
283;Тамбовский государственный технический университет;79,13;;;;;;;;
284;Тамбовский государственный университет имени Г.Р.Державина;86,53;;;;;;;;
286;Тверской государственный технический университет;69,29;;;;;;;;
287;Тверской государственный университет;77;;;;;;;;
288;Тихоокеанский государственный университет;58,08;;;;;;;;
291;Тольяттинский государственный университет;68,45;;;;;;;;
292;Томский государственный архитектурно-строительный университет;56,67;;;;;;;;
293;Томский государственный педагогический университет;78,85;;;;;;;;
294;Национальный исследовательский Томский государственный университет.;75,24;;;;;;;;
295;Томский государственный университет систем управления и радиоэлектроники;58,68;;;;;;;;
296;Национальный исследовательский Томский политехнический университет;63,07;;;;;;;;
297;Тульский государственный педагогический университет им. Л.Н. Толстого;77,14;;;;;;;;
298;Тульский государственный университет;72,21;;;;;;;;
299;Тувинский государственный университет;61,29;;;;;;;;
300;Тюменский государственный архитектурно-строительный университет;60,96;;;;;;;;
301;Тюменский индустриальный университет;59,54;;;;;;;;
302;Тюменский государственный университет;67,4;;;;;;;;
303;Удмуртский государственный унивесритет;61,81;;;;;;;;
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;65,83;;;;;;;;
305;Ульяновский государственный технический университет;60,69;;;;;;;;
306;Ульяновский государственный университет;61,53;;;;;;;;
308;Уральская государственная архитектурно-художественная академия;32,79;;;;;;;;
309;Уральский государственный юридический университет;70,31;;;;;;;;
310;Уральский государственный горный университет;69,24;;;;;;;;
311;Уральский государственный лесотехнический университет;62,03;;;;;;;;
312;Уральский государственный педагогический университет;81,35;;;;;;;;
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;61,68;;;;;;;;
315;Уральский государственный экономический университет;60,73;;;;;;;;
317;Уфимский государственный университет экономики и сервиса;73,27;;;;;;;;
318;Уфимский государственный авиационный технический университет;71,23;;;;;;;;
319;Уфимский государственный нефтяной технический университет;66,18;;;;;;;;
320;Ухтинский государственный технический университет;51,78;;;;;;;;
321;Хабаровская государственная академия экономики и права;67,13;;;;;;;;
322;Хакасский государственный университет им. Н.Ф. Катанова;69,38;;;;;;;;
323;Челябинский государственный педагогический университет;73,2;;;;;;;;
324;Челябинский государственный университет;66,76;;;;;;;;
325;Череповецкий государственный университет;69,91;;;;;;;;
326;Чеченский государственный педагогический институт;39,66;;;;;;;;
327;Чеченский государственный университет;41,05;;;;;;;;
328;Забайкальский государственный университет;61,01;;;;;;;;
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;74,93;;;;;;;;
330;Чувашский государственный университет имени И.Н.Ульянова;62,33;;;;;;;;
331;Шадринский государственный педагогический институт;;;;;;;;;
333;Югорский государственный университет;64,57;;;;;;;;
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;72,98;;;;;;;;
336;Южно-Уральский государственный университет (национальный исследовательский университет);65,62;;;;;;;;
337;Южный федеральный университет;64,53;;;;;;;;
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;72,34;;;;;;;;
341;Ярославский государственный технический университет;66,08;;;;;;;;
342;Ярославский государственный университет им. П.Г. Демидова;78,03;;;;;;;;
1507;Сибирский федеральный университет;59,64;;;;;;;;
1519;Казанский (Приволжский) федеральный университет;71,07;;;;;;;;
1520;Дальневосточный федеральный университет.;59,89;;;;;;;;
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;60,26;;;;;;;;
1530;Псковский государственный университет;62,88;;;;;;;;
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;63,02;;;;;;;;
1556;Театральный институт имени Бориса Щукина при Государственном академическом театре имени Евгения Вахтангова;28,54;;;;;;;;
1558;Дагестанский государственный медицинский университет Министерства здравоохранения Российской Федерации;83,18;;;;;;;;
1560;Тихоокеанский государственный медицинский университет Министерства здравоохранения Российской Федерации;73,69;;;;;;;;
1562;Казанский государственный медицинский университет Министерства здравоохранения Российской Федерации;83,45;;;;;;;;
1563;Астраханский государственный технический университет;67,95;;;;;;;;
1564;Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича;59;;;;;;;;
1566;Московский государственный университет путей сообщения;66,54;;;;;;;;
1569;Российская таможенная академия;73,09;;;;;;;;
1570;Поволжский государственный университет телекоммуникаций и информатики;69,9;;;;;;;;
1572;Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова Министерства здравоохранения Российской Федерации;82,83;;;;;;;;
1573;Оренбургский филиал ФГОБУ ВПО "Поволжский государственный университет телекоммуникаций и информатики";;;;;;;;;
1574;Северо-Осетинская государственная медицинская академия Министерства здравоохранения Российской Федерации;74,56;;;;;;;;
1576;Омский государственный медицинский университет Министерства здравоохранения Российской Федерации;72,04;;;;;;;;
1577;Пермская государственная фармацевтическая академия Министерства здравоохранения Российской Федерации;66,67;;;;;;;;
1578;Амурская государственная медицинская академия Министерства здравоохранения Российской Федерации;67,05;;;;;;;;
1579;Северный государственный медицинский университет Министерства здравоохранения Российской Федерации;61,6;;;;;;;;
1580;Петербургский государственный университет путей сообщения Императора Александра I;64,76;;;;;;;;
1581;Самарский государственный медицинский университет Министерства здравоохранения Российской Федерации;82,8;;;;;;;;
1582;Ростовский государственный медицинский университет Министерства здравоохранения Российской Федерации;84,26;;;;;;;;
1584;Ижевская государственная медицинская академия Министерства здравоохранения Российской Федерации;82,52;;;;;;;;
1585;Ярославская государственная медицинская академия;73,67;;;;;;;;
1586;Кировский государственный медицинский университет Министерства здравоохранения Российской Федерации;73,52;;;;;;;;
1587;Приволжский исследовательский медицинский университет Министерства здравоохранения Российской Федерации;74,07;;;;;;;;
1588;Тюменский государственный медицинский университет Министерства здравоохранения Российской Федерации;73,69;;;;;;;;
1589;Красноярский государственный медицинский университет имени профессора В.Ф. Войно-Ясенецкого Министерства здравоохранения Российской Федерации;69,18;;;;;;;;
1590;Санкт-Петербургский государственный химико-фармацевтический университет Министерства здравоохранения Российской Федерации;75,54;;;;;;;;
1591;Южно-Уральский государственный медицинский университет Министерства здравоохранения Российской Федерации;77,46;;;;;;;;
1593;Ордена Трудового Красного Знамени Московский технический университет связи и информатики;70,1;;;;;;;;
1594;Воронежский государственный медицинский университет имени Н.Н. Бурденко Министерства здравоохранения Российской Федерации;73,84;;;;;;;;
1595;Российский национальный исследовательский медицинский университет имени Н.И. Пирогова Министерства здравоохранения Российской Федерации;79,44;;;;;;;;
1596;Иркутский государственный медицинский университет Министерства здравоохранения Российской Федерации;66,73;;;;;;;;
1597;Волгоградский государственный медицинский университет Министерства здравоохранения Российской Федерации;72,23;;;;;;;;
1599;Омский государственный университет путей сообщения;72,83;;;;;;;;
1601;Калининградский государственный технический университет;69,82;;;;;;;;
1602;Мурманский государственный технический университет;60,32;;;;;;;;
1603;Самарский государственный университет путей сообщения;66,99;;;;;;;;
1606;Ставропольский государственный медицинский университет Министерства здравоохранения Российской Федерации;69,82;;;;;;;;
1607;Уральский государственный медицинский университет Министерства здравоохранения Российской Федерации;68,7;;;;;;;;
1608;Кемеровский государственный медицинский университет Министерства здравоохранения Российской Федерации;79,06;;;;;;;;
1609;Ивановская государственная медицинская академия Министерства здравоохранения Российской Федерации;78,33;;;;;;;;
1610;Московский государственный медико-стоматологический университет имени А.И. Евдокимова Министерства здравоохранения Российской Федерации;83,07;;;;;;;;
1612;Алтайский государственный медицинский университет Министерства здравоохранения Российской Федерации;74,16;;;;;;;;
1616;Санкт-Петербургский государственный педиатрический медицинский университет Министерства здравоохранения Российской Федерации;74,74;;;;;;;;
1618;Сибирский государственный медицинский университет Министерства здравоохранения Российской Федерации;83,85;;;;;;;;
1619;Новосибирский государственный медицинский университет Министерства здравоохранения Российской Федерации;72,24;;;;;;;;
1621;Тверской государственный медицинский университет Министерства здравоохранения Российской Федерации;73,55;;;;;;;;
1622;Читинская государственная медицинская академия;71,68;;;;;;;;
1624;Оренбургский государственный медицинский университет Министерства здравоохранения Российской Федерации;71,98;;;;;;;;
