miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
179;Новосибирский государственный университет экономики и управления НИНХ;;100;100;100;100;100;100;100;100
180;Норильский индустриальный институт;;158,83;100;100;100;1,84;100;100;100
181;Омский государственный институт сервиса;;100;100;;;;;;
182;Омский государственный педагогичесий университет;;84,19;100;100;100;99,64;98,61;100;100
183;Омский государственный технический университет;;86,86;95,64;93,89;78,08;91,03;89,9;91,9;85,1
184;Омский государственный университет им. Ф.М. Достоевского;;98,6;99,47;99,96;99,56;99,89;99,01;100;100
185;Оренбургский государственный институт менеджмента;;100;;;;;;;
186;Оренбургский государственный педагогический университет;;100;100;100;100;100;100;100;100
187;Оренбургский государственный университет;;100;98,56;87,15;96,41;99,61;98,89;96,71;95,59
189;Орловский государственный институт экономики и торговли;;120,93;100;100;100;100;100;100;100
190;Государственный университет-учебно-научно-производственный комплекс;;98,81;68,67;;;;;;
191;Орловский государственный университет;;14,41;100;100;80,42;99,18;99,79;87,84;91,91
192;Пензенский государственный технологический университет;;107,11;100;100;100;100;100;100;100
194;Пензенский государственный университет;;77,17;87,72;95,72;93,97;100;100;100;99,47
195;Пензенский государственный университет архитектуры и строительства;;99,81;100;94,96;86,84;97,56;99,59;95,15;97,52
196;Пермский государственный гуманитарно-педагогический университет;;97,26;98,77;89,88;92,26;95,95;93,64;96,16;95,82
197;Пермский национальный исследовательский политехнический университет;;23,9;40,28;67,49;75,53;75,2;78,38;81,9;86,82
198;Пермский государственный национальный исследовательский университет;;104,64;94,19;97,92;92,61;99,42;97;99,5;99,42
199;Петрозаводский государственный университет;;82,4;97,35;97,75;100;95,46;91,78;96,83;99,56
201;Поволжская государственная социально-гуманитарная академия;;100;100;95,93;91,01;96,73;97,53;97,94;100
202;Поволжский государственный университет сервиса;;100;100;100;100;100;100;100;100
206;Пущинский государственый естественно-научный институт;;100;100;99,36;98,67;91,3;96,46;91,38;0
207;Пятигорский государственный лингвистический университет;;221,67;100;100;100;100;100;100;100
209;Российский экономический университет имени Г.В. Плеханова;;141,17;100;82,38;93,52;91,46;92,59;86,21;90,64
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;100;100;100;100;100;99,66;100;100
211;Российский государственный гидрометеорологический университет;;118,07;92,45;84,03;94,25;97,71;96,14;100;99,48
212;Российский государственный гуманитарный университет;;151,47;100;100;100;97,78;99,31;98,95;99,27
213;Российский государственный педагогический университет им. А. И. Герцена;;115,57;100;99,97;100;100;88,9;98,01;99,07
214;Российский государственный профессионально-педагогический университет;;74,72;86,9;96,97;100;100;100;100;100
215;Российский государственный социальный университет;;100;57,66;71,75;85,62;93,31;0;90,06;87,06
217;Балтийский федеральный университет имени Иммануила Канта;;90,69;90,34;84,02;95,97;99,27;100;94,18;99,14
219;Российский государственный университет нефти и газа имени И.М. Губкина;;53,47;86,72;82,17;84,62;93,53;92,88;93,5;94,56
220;Российский государственный университет туризма и сервиса;;73,86;100;97,99;77,35;99,71;86,91;84,48;100
222;Российский университет дружбы народов;;160,33;98,57;99,38;99,49;90,92;93,29;89,57;81,73
223;Российский химико-технологический университет имени Д.И. Менделеева;;270,34;80;87;72,19;100;97,7;90,66;85,91
227;Ростовский государственный строительный университет;;107,13;99,92;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;100,07;100;100;100;100;98,05;100;100
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;78,8;86,99;86,36;78,85;98,12;99,8;100;100
230;Рязанский государственный радиотехнический университет;;91,42;96,84;93,06;94,38;98,56;96,16;99,71;99,1
231;Рязанский государственный университет имени С.А. Есенина;;92,25;99,79;100;97,17;99,91;100;100;100
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;111,13;94,89;90,23;57,95;92,07;98,69;98,38;99,49
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;59,17;1,79;6,27;100;100;100;100;100
234;Национальный исследовательский университет ИТМО;;94,54;90,73;92,41;91,64;93,89;94,96;95,92;97,24
236;Санкт-Петербургский государственный архитектурно-строительный университет;;51,63;75,35;53,36;63,13;88,27;66,64;89,07;83,31
237;Санкт-Петербургский горный университет;;92,07;99,64;99,28;99,08;99,53;99,7;99,67;99,6
239;Санкт-Петербургский государственный морской технический университет;;79,56;86,29;96,06;89,75;98,88;84,62;78,19;97,82
240;Санкт-Петербургский политехнический университет Петра Великого;;92,32;99,03;98,37;88,15;87,93;88,76;90,04;92,24
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;100;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;74,2;95,04;96;97,72;90,71;83,49;68,69;100
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;99,67;87,01;98,28;99;98,17;98,27;100;100
245;Санкт-Петербургский государственный университет технологии и дизайна;;99,12;96,53;96,75;98,95;99,21;99,52;99,71;99,71
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;79,23;85,04;90,25;92,01;95,58;89,66;90,94;91,17
249;Санкт-Петербургский государственный торгово-экономический университет;;103,73;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;83,75;93,77;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;79,19;93,68;92,83;96,88;97,16;97,93;99,27;96,27
252;Самарский государственный технический университет;;95,76;88,4;93,76;88,4;90,19;86,87;85,55;77,8
253;Самарский государственный университет;;88,18;100;;;;;;
254;Самарский государственный экономический университет;;110,47;100;100;99,54;99,47;100;98,2;99,39
255;Саратовская государственная юридическая академия;;627,52;100;100;100;100;100;100;100
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;96,51;99,91;98,55;99,65;92,58;88,69;87,42;100
258;Саратовский государственный университет имени Н.Г. Чернышевского;;85,29;99,63;99,28;99,38;99,87;98,74;99,43;99,02
260;Сахалинский государственный университет;;100;88,52;100;86,51;100;100;100;100
261;Северо-Восточный государственный университет;;523,97;95,85;98,5;100;100;100;99,17;100
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;104,95;92,83;100;99,92;100;100;100;100
266;Северо-Кавказский федеральный университет;;113,77;100;100;100;100;100;100;100
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;114,05;98,4;100;100;76,95;100;100;100
269;Сибирская государственная автомобильно-дорожная академия;;87,7;94,22;95,75;93,65;78,69;74,16;94,32;70,35
270;Сибирская государственная геодезическая академия;;110,64;85;100;100;100;100;68,91;100
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;617,85;98,6;98,58;100;100;100;99,73;98,41
272;Сибирский государственный индустриальный университет;;103,63;100;99,92;99,54;100;100;100;100
273;Сибирский государственный технологический университет;;375,67;93,18;;;;;;
276;Смоленский государственный университет;;206,69;100;100;100;100;100;100;100
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;92,18;100;100;100;100;100;100;100
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;100;100;100;100;100;100;100
283;Тамбовский государственный технический университет;;121,24;88,08;94,55;77,49;85,04;87,61;80,72;99,99
284;Тамбовский государственный университет имени Г.Р.Державина;;113,01;100;100;100;100;83,17;98,75;91,65
286;Тверской государственный технический университет;;85,65;100;95,84;96,46;92,65;98,29;96,08;96,03
287;Тверской государственный университет;;96,29;88,01;95,4;97,02;100;100;100;100
288;Тихоокеанский государственный университет;;118,73;90,78;99,33;99,49;98,63;85,07;88,29;87,07
291;Тольяттинский государственный университет;;90,13;99,47;99,45;99,03;99,53;99,59;98,41;98,97
292;Томский государственный архитектурно-строительный университет;;82,75;85,39;73,33;95,94;96,29;92,99;79,37;91,35
293;Томский государственный педагогический университет;;217,97;100;99,76;100;100;100;100;100
294;Национальный исследовательский Томский государственный университет.;;65,4;93,3;91,84;93,75;91,31;93,11;96,66;96,96
295;Томский государственный университет систем управления и радиоэлектроники;;90,33;88,1;93,59;83,04;94,47;96,36;98,57;99,46
296;Национальный исследовательский Томский политехнический университет;;91,88;86,81;84,1;87,57;91,31;94,8;93,36;97,55
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;478,14;100;100;100;79,6;78,86;83,4;100
298;Тульский государственный университет;;96,52;100;100;100;100;100;100;100
299;Тувинский государственный университет;;91,64;100;100;100;100;100;100;100
300;Тюменский государственный архитектурно-строительный университет;;73,97;99,33;;;;;;
301;Тюменский индустриальный университет;;80,8;100;99,69;100;100;100;100;100
302;Тюменский государственный университет;;98,09;100;100;100;100;100;100;100
303;Удмуртский государственный унивесритет;;100;98,47;94,5;96,84;98,56;97,56;98,68;98
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;100;100;100;99,91;100;100;100;100
305;Ульяновский государственный технический университет;;100;100;100;100;100;100;100;100
306;Ульяновский государственный университет;;97,63;96,79;97,61;99,36;100;69,8;56,03;62,96
308;Уральская государственная архитектурно-художественная академия;;190,67;81,41;98,32;100;100;100;100;99,77
309;Уральский государственный юридический университет;;97,92;100;100;100;100;97,65;100;100
310;Уральский государственный горный университет;;99,77;98,44;100;100;100;100;97,9;91,8
311;Уральский государственный лесотехнический университет;;96,7;96,15;99,07;96,43;98,78;100;99,46;97,11
312;Уральский государственный педагогический университет;;100;65,2;100;100;100;100;100;100
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;96,67;83,64;82,47;84,11;93,17;92,05;92,47;81,83
315;Уральский государственный экономический университет;;423,92;100;100;98,82;100;100;100;100
317;Уфимский государственный университет экономики и сервиса;;305,18;99,05;;;;;;
318;Уфимский государственный авиационный технический университет;;92,89;90,06;90,47;98,01;96,68;90,14;93,91;98,09
319;Уфимский государственный нефтяной технический университет;;61,14;54,65;34,04;53,24;55,75;48,99;49,15;66,78
320;Ухтинский государственный технический университет;;117,96;100;100;74,26;92,31;84,19;80,44;86,47
321;Хабаровская государственная академия экономики и права;;587,55;100;100;100;100;100;77,71;
322;Хакасский государственный университет им. Н.Ф. Катанова;;81,26;100;100;100;100;100;100;100
323;Челябинский государственный педагогический университет;;100;97,8;98,53;100;100;65,81;60,19;100
324;Челябинский государственный университет;;99,37;96,42;100;100;100;99,74;98,54;97,6
325;Череповецкий государственный университет;;141,16;100;100;100;100;100;100;90,91
326;Чеченский государственный педагогический институт;;100;100;100;100;76,05;75,75;0;0
327;Чеченский государственный университет;;100;100;100;100;100;100;100;100
328;Забайкальский государственный университет;;100;100;100;100;100;100;100;100
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;100;100;100;100;82,13;100;100;100
330;Чувашский государственный университет имени И.Н.Ульянова;;220,83;100;100;100;100;100;100;100
331;Шадринский государственный педагогический институт;;;100;99,23;100;100;100;100;100
333;Югорский государственный университет;;92,4;100;100;100;99,73;100;100;100
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;60,71;84,44;73,96;100;100;100;100;94,48
336;Южно-Уральский государственный университет (национальный исследовательский университет);;94,82;96,69;91,88;95,08;97,85;89,79;92,26;91,91
337;Южный федеральный университет;;111,89;99,84;99,95;99,84;94,22;100;100;100
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;93,59;100;96,3;100;87,05;100;96,24;100
341;Ярославский государственный технический университет;;88,18;65,61;99,2;17,59;99,21;15,8;97,31;84,79
342;Ярославский государственный университет им. П.Г. Демидова;;96,19;91,75;85,55;91,74;89,76;99,61;99,79;100
1507;Сибирский федеральный университет;;82,12;92,81;96,53;91,72;92,88;95,75;96,46;98,57
1519;Казанский (Приволжский) федеральный университет;;59,16;99;94,81;96,49;98,15;98,04;97,95;99,32
1520;Дальневосточный федеральный университет.;;130,62;94,28;95,01;94,36;88,44;96,12;97,21;94,71
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;153,25;100;98,53;100;100;100;100;100
1530;Псковский государственный университет;;100;100;100;100;100;100;100;100
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;;93,84;82,69;82,56;85,9;83,68;100;100;100
1556;Театральный институт имени Бориса Щукина при Государственном академическом театре имени Евгения Вахтангова;;0;0;100;0;100;100;100;100
1558;Дагестанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;0;100;100;100;100;100;100;100
1560;Тихоокеанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;29,13;100;100;100;100;100;100;100
1562;Казанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;39,29;100;100;100;100;100;100;100
1563;Астраханский государственный технический университет;;90,37;88,31;94,38;100;100;98,64;98,85;100
1564;Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича;;99,1;89,59;92,42;89,91;85,16;89,18;90,92;83,56
1566;Московский государственный университет путей сообщения;;84,69;98,93;100;97,17;97,43;96,05;98,54;92,13
1569;Российская таможенная академия;;9,19;78,23;100;100;100;100;100;100
1570;Поволжский государственный университет телекоммуникаций и информатики;;252,43;81,97;97,53;69,67;100;99,9;100;96,92
1572;Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова Министерства здравоохранения Российской Федерации;;100;100;100;100;100;100;100;100
1573;Оренбургский филиал ФГОБУ ВПО "Поволжский государственный университет телекоммуникаций и информатики";;;100;100;100;100;100;100;100
1574;Северо-Осетинская государственная медицинская академия Министерства здравоохранения Российской Федерации;;1 770,1;0;0;3,89;0;0;0;0
1576;Омский государственный медицинский университет Министерства здравоохранения Российской Федерации;;576,3;100;100;100;100;99,08;100;100
1577;Пермская государственная фармацевтическая академия Министерства здравоохранения Российской Федерации;;0;100;100;100;100;100;100;100
