miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
143;Московский государственный гуманитарно-экономический университет;;58,47;61,05;60,9;66,86;65,73;67,43;66,42;62,44
144;Московский государственный строительный университет;;60,46;52,87;54,98;56,79;57,69;57,95;59,02;62,01
146;Московский государственный машиностроительный университет (МАМИ);;65,27;65,52;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;;66,86;59,94;62,33;64,08;67,23;68,14;70,76;69,81
148;Московский государственный технологический университет СТАНКИН;;57,61;61,58;67,11;58,18;55,82;62,86;67,94;62,91
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);;69,2;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);;62,68;60,47;64;53,51;53,72;55,56;57,61;59,39
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;59,46;59,9;61,98;59,93;61,23;63,05;66,57;68,23
153;Московский государственный университет леса;;55,2;51,26;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;73,88;65,28;;;;;;
155;Московский государственный университет пищевых производств;;61,15;51,53;;65,53;55,22;60,2;62,58;64,92
156;Московский государственный университет приборостроения и информатики;;60,33;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;67,76;0;69,05;73,77;78,9;72,32;76,26;84,41
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;66,69;61,79;66,55;67,86;66,22;70,69;68,49;71
160;Московский педагогический государственный университет;;64,87;60,26;61,45;64,11;64,59;58,32;68,26;67,58
161;Московский физико-технический институт (государственный университет);;79,48;78,62;83,02;83,6;83,59;86,15;88,65;88,39
162;Национальный исследовательский университет МЭИ;;59,89;55,49;57,1;61,01;59,38;60,31;61,91;61,74
163;Мурманский арктический государственный университет;;58,06;55,77;61,57;58,9;59,43;58,61;60,04;58,85
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;71,15;63,88;66,93;62,52;70,2;61,28;68,07;69,03
165;Национальный исследовательский ядерный университет МИФИ;;70,85;71,29;75,65;77,39;79,92;75,74;79,4;77,64
166;Нижегородский  осударственный архитектурно-строительный университет;;57,22;55,47;54,79;54,48;58,01;57,1;60,02;66,15
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;69,63;63,89;65,55;67,77;68,9;67,65;70,45;71,3
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;55,3;54,94;58,82;58,89;60,3;60,92;59,87;64,03
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;57,14;56,42;58,76;53,87;55,43;57,05;56,93;61,38
170;Нижегородский государственный университет им. Н.И.Лобачевского;;61,31;57,4;61,01;60,57;61,13;62,19;62,78;64,57
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;61,8;56,73;58,47;58,82;58,67;59,95;58,87;59,42
174;Новосибирская государственная архитектурно-художественная академия;;59,77;60,79;60,96;62,06;64,63;65,51;65,61;64,51
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;59,22;57,41;55,72;56,26;55,18;57,91;58,83;62,38
176;Новосибирский государственный педагогический университет;;55,14;53,89;56,65;58,19;58,53;60,55;59,66;62,37
177;Новосибирский государственный технический университет;;58,89;56,58;57,92;58,56;59,06;60,22;61,74;64,66
178;Новосибирский национальный исследовательский государственный университет;;70,57;69,65;70,59;71,13;72,21;74,12;75,92;76,85
179;Новосибирский государственный университет экономики и управления НИНХ;;62,25;60,7;61,03;60,91;60,5;61,04;62,21;61,48
180;Норильский индустриальный институт;;58,35;66,84;62,16;53;48,37;47,3;51,91;53,6
181;Омский государственный институт сервиса;;59,02;58,98;;;;;;
182;Омский государственный педагогичесий университет;;52,95;52,78;53,58;56,27;57,37;59,72;60,26;61,83
183;Омский государственный технический университет;;58,85;50,35;54,79;55,33;57,66;57,85;56,43;59,47
184;Омский государственный университет им. Ф.М. Достоевского;;61,44;57,06;60,09;58,68;60,75;60,52;61,18;62,1
185;Оренбургский государственный институт менеджмента;;57,06;;;;;;;
186;Оренбургский государственный педагогический университет;;62,11;54,09;57,8;58,73;59,38;59,61;57,66;61,07
187;Оренбургский государственный университет;;59,83;54,82;58,5;59,16;59,76;60,87;62,4;64,3
189;Орловский государственный институт экономики и торговли;;58,84;52,85;63,33;59,93;60,49;61,17;58,15;56,08
190;Государственный университет-учебно-научно-производственный комплекс;;62,33;54,15;;;;;;
191;Орловский государственный университет;;64,6;56,22;56,12;58,13;58,09;58,61;59,06;61,63
192;Пензенский государственный технологический университет;;64,52;68,71;77,31;72,31;71,04;64,6;61,2;59,36
194;Пензенский государственный университет;;64,35;56,74;57,5;58,6;58,12;59,86;59,72;61,48
195;Пензенский государственный университет архитектуры и строительства;;57,85;58,32;56,37;62,06;52,34;54,13;55,15;60,78
196;Пермский государственный гуманитарно-педагогический университет;;54,04;56,27;57,14;56,91;61,18;60,07;62,2;60,48
197;Пермский национальный исследовательский политехнический университет;;57,87;54,86;60,47;59,82;61,42;62,8;63,5;64,91
198;Пермский государственный национальный исследовательский университет;;64,01;59,35;62,39;62,85;63,44;62,65;63,13;64,13
199;Петрозаводский государственный университет;;60,18;57,26;59,45;60,62;62,33;60,81;63,38;63,8
201;Поволжская государственная социально-гуманитарная академия;;58,74;57,81;58,98;59,69;61,27;62,25;62,34;62,57
202;Поволжский государственный университет сервиса;;60,61;59,45;61,61;59,15;59,72;57,59;57,97;57,59
206;Пущинский государственый естественно-научный институт;;0;0;0;0;0;55;60,72;67,15
207;Пятигорский государственный лингвистический университет;;64,52;54,75;57,1;59,55;58,89;59,42;61,8;63,5
209;Российский экономический университет имени Г.В. Плеханова;;69,35;62,16;76,45;66,72;68,96;74,06;71,25;73,05
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;56,82;49,55;51,34;54,71;52,01;52,68;55,56;57,01
211;Российский государственный гидрометеорологический университет;;60,55;58,23;55,47;54,13;57,57;56,53;60,93;70,09
212;Российский государственный гуманитарный университет;;72,6;64,47;65,39;67,19;66,93;69,44;69,37;69,87
213;Российский государственный педагогический университет им. А. И. Герцена;;59,04;62,04;60,25;66,12;61,59;66,33;65,63;67,51
214;Российский государственный профессионально-педагогический университет;;55,66;51,31;57,41;53,99;56,82;57,54;58,78;61,51
215;Российский государственный социальный университет;;62,96;60,86;61,47;60,9;62,62;63,59;63,29;62,92
217;Балтийский федеральный университет имени Иммануила Канта;;62,37;61,4;64,33;67,68;67,55;68,71;69,61;70,18
219;Российский государственный университет нефти и газа имени И.М. Губкина;;67,4;60,67;63,11;62,42;63,46;62,14;67,77;69,49
220;Российский государственный университет туризма и сервиса;;57,3;54,92;62,84;63;61,58;60,49;60,58;63,65
222;Российский университет дружбы народов;;66,07;59,36;61,3;62,72;62,28;63,42;63,09;65,64
223;Российский химико-технологический университет имени Д.И. Менделеева;;58,73;54,03;58,38;59,27;56,08;62,88;64,14;64,81
227;Ростовский государственный строительный университет;;59,46;54,52;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;61,82;55,29;58,39;59,23;59,34;59,26;61,27;62,22
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;53,46;55,7;58,75;60,15;55,35;52,59;51,44;57,82
230;Рязанский государственный радиотехнический университет;;59,51;59,45;57,72;56,99;56;55,14;58,48;63,26
231;Рязанский государственный университет имени С.А. Есенина;;62,94;55,41;58,17;60,98;60,97;60,46;61,68;64,68
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;46,66;49,26;49,89;53,92;56,55;52,24;63,1;70,33
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;61,06;64;64,96;68,34;69,13;72,2;73,74;73,34
234;Национальный исследовательский университет ИТМО;;64,13;60,12;63,99;74,33;75,83;75,29;77,11;77,6
236;Санкт-Петербургский государственный архитектурно-строительный университет;;59,72;59,32;61,11;63,37;61,41;60,94;62,84;62,15
237;Санкт-Петербургский горный университет;;64;62,53;61,65;62,13;62,81;64,55;66,36;70,33
239;Санкт-Петербургский государственный морской технический университет;;55,18;51,19;51,9;54,12;55,47;56,19;61,61;59,12
240;Санкт-Петербургский политехнический университет Петра Великого;;63,79;59,25;62,14;66,24;68,11;68,51;72,38;73,21
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;56,42;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;57,02;68,2;62,2;61,59;63,7;65,55;67,45;68,57
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;66,21;71,11;68,53;65,52;69,05;70,03;73,32;72,3
245;Санкт-Петербургский государственный университет технологии и дизайна;;63,6;60,65;62,16;62,76;61,63;65,15;64,56;65,67
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;65,05;61,45;63,24;63,81;67,1;68,7;68,21;72,25
249;Санкт-Петербургский государственный торгово-экономический университет;;65,13;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;60,11;58,5;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;61,43;58,15;64,73;67,54;67,44;67,26;67,32;67,25
252;Самарский государственный технический университет;;56,55;54,17;59,48;58,86;59,39;61,13;63,26;64,67
253;Самарский государственный университет;;66,75;65,72;;;;;;
254;Самарский государственный экономический университет;;64,63;59,7;61,86;61,13;61,97;62,02;63,41;64,55
255;Саратовская государственная юридическая академия;;63,21;56,75;57,5;59,24;60,48;61,89;61,2;62,91
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;53,65;50,31;51,76;52,48;53,62;55,01;54,22;58,85
258;Саратовский государственный университет имени Н.Г. Чернышевского;;60,12;57,03;56,42;58,84;59,46;59,49;60,16;61,36
260;Сахалинский государственный университет;;46,31;47,66;51,87;51,97;52,19;51,72;0;60,76
261;Северо-Восточный государственный университет;;43,04;47,44;51,89;47,99;53,42;49,26;50,64;59,05
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;57,55;48,16;51,3;52,95;52,9;52,63;53,16;55,58
266;Северо-Кавказский федеральный университет;;60,63;54,58;55,71;55,58;56,72;56,72;57,58;61,04
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;66,17;49,99;55,45;57,4;56,84;56,99;58,76;61,71
269;Сибирская государственная автомобильно-дорожная академия;;54,57;52,63;47,27;47,6;50,18;52,32;53,07;60,75
270;Сибирская государственная геодезическая академия;;60,6;58,49;60,57;57,54;60,54;60,21;61,22;60,77
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;58,62;55,7;54,17;53,17;55,98;57,33;43,07;61,95
272;Сибирский государственный индустриальный университет;;57;52,63;62,88;53,26;58,93;51,99;55,36;52,81
273;Сибирский государственный технологический университет;;56,08;50,5;;;;;;
276;Смоленский государственный университет;;61,7;60,86;64,59;63,66;64,88;65,04;64,39;66,02
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;57,53;54,78;58,01;57,93;58,87;59,03;58,73;59,79
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;56,88;56,66;57,16;56,67;54,98;57,22;60,19
283;Тамбовский государственный технический университет;;61,11;55,61;57,76;56,21;57,16;59,1;57,72;61,47
284;Тамбовский государственный университет имени Г.Р.Державина;;60,43;54,26;57,8;58,3;57,74;58,65;57,93;60,36
286;Тверской государственный технический университет;;54,91;53,99;52,82;52,75;50,39;50,66;53,38;58,65
287;Тверской государственный университет;;60,43;54,76;59,97;61,56;60,52;60,58;61,96;65,01
288;Тихоокеанский государственный университет;;51,62;50,93;54,25;56,53;57,21;62,85;55,33;61,62
291;Тольяттинский государственный университет;;57,53;57,44;58,42;58,98;60,22;61,03;60,99;63,5
292;Томский государственный архитектурно-строительный университет;;45,88;50,36;60,29;60,29;67,16;62,85;64,49;73,66
293;Томский государственный педагогический университет;;64,57;67,6;68,81;61,07;61,91;68,4;63,12;58,1
294;Национальный исследовательский Томский государственный университет.;;62,69;59,89;60,53;67,06;69,81;70,21;69,99;70,95
295;Томский государственный университет систем управления и радиоэлектроники;;59,03;55,69;57,32;56,3;57,47;57,81;58,37;59,84
296;Национальный исследовательский Томский политехнический университет;;63,14;63,59;61,65;63,86;65,8;68,55;64,93;66,33
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;55,58;54,02;57,54;57,69;58,94;60,55;60,6;62,94
298;Тульский государственный университет;;59,13;55,74;57,73;57,52;58,47;59,66;60,03;61,83
299;Тувинский государственный университет;;59,66;53,11;50,28;50,49;53,3;49,68;52,83;54,39
300;Тюменский государственный архитектурно-строительный университет;;59,96;56,44;;;;;;
301;Тюменский индустриальный университет;;57,38;52,86;55,17;54,47;56,4;56,69;58,68;59,14
302;Тюменский государственный университет;;62,21;58,83;60,75;59,18;60,01;60,45;62,17;63,42
303;Удмуртский государственный унивесритет;;58,29;56,01;57,37;58,96;59,22;60,1;60,05;63,78
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;56,78;56,58;63,34;62,19;59,25;59,83;59,09;59,66
305;Ульяновский государственный технический университет;;57,85;53,94;56,5;57,39;56,43;57,95;58,62;60,49
306;Ульяновский государственный университет;;60,47;55,08;56,91;56,05;58,25;58,23;58,75;59,98
308;Уральская государственная архитектурно-художественная академия;;62,13;61,83;65,59;68,66;66,12;66,38;66,96;68,02
309;Уральский государственный юридический университет;;66,74;61,16;61,98;62,34;62,88;63,35;63,65;65,31
310;Уральский государственный горный университет;;58,35;50,77;52,44;50,66;48,67;50,84;52,02;60,64
311;Уральский государственный лесотехнический университет;;47,35;52,87;54,34;47,81;52,19;51,16;49,96;62,03
312;Уральский государственный педагогический университет;;57,88;55,53;59,46;61,09;61,67;60,17;61,37;62,9
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;62,15;60,3;69,12;66,13;64,17;63,63;65,85;67,73
315;Уральский государственный экономический университет;;60,34;54,47;57,13;56,91;57,69;59,31;60,45;61,38
317;Уфимский государственный университет экономики и сервиса;;56,57;47,58;;;;;;
318;Уфимский государственный авиационный технический университет;;58,99;54,64;58,39;57,1;56,68;58,18;59,07;63,54
319;Уфимский государственный нефтяной технический университет;;62,27;54,96;57,68;57,64;57,17;57,59;58,82;58,98
320;Ухтинский государственный технический университет;;51,04;52,44;55,2;53,22;51,62;51,52;49,35;56,99
321;Хабаровская государственная академия экономики и права;;56,14;54,33;55,46;56,41;57,4;56,78;58,28;
322;Хакасский государственный университет им. Н.Ф. Катанова;;57,84;58,32;57,84;58,59;58,16;57,93;58,98;59,88
323;Челябинский государственный педагогический университет;;57,47;56,51;58;59,36;60,11;60,56;61,2;61,85
324;Челябинский государственный университет;;62,55;57,83;60,23;59,79;59,78;61,42;62,58;63,03
325;Череповецкий государственный университет;;57,95;61,54;66,87;64,4;65,06;66,01;66,16;62,4
326;Чеченский государственный педагогический институт;;53,23;42,65;57,23;60,6;60,98;61,65;64;55,37
327;Чеченский государственный университет;;56,65;45,7;49,35;48,58;49,35;50,34;57,61;58,58
328;Забайкальский государственный университет;;55,31;49,73;53,96;53,59;56,85;57,25;54,35;57,61
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;61,54;55,78;58,02;59,9;59,73;59,59;62,25;61,25
330;Чувашский государственный университет имени И.Н.Ульянова;;66,59;59,22;60,25;60,49;62,8;60,82;60,88;62,48
331;Шадринский государственный педагогический институт;;;56;59,96;50,32;54,54;52,25;54,28;0
333;Югорский государственный университет;;60,79;54,07;57,74;61,92;61,9;59,2;59,16;61,23
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;56,16;51,39;53,31;50,81;52,7;65,5;57,39;56,67
336;Южно-Уральский государственный университет (национальный исследовательский университет);;59,1;56,46;58,14;57,49;57,04;56,66;58,75;61,2
337;Южный федеральный университет;;69,45;66,67;67,55;69,83;69,63;70,72;71,18;70,89
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;63,74;57,59;60,59;63,23;64,4;66,04;65,79;65,71
341;Ярославский государственный технический университет;;56,98;53,73;55,17;55,03;54,1;54,96;58,78;60,73
342;Ярославский государственный университет им. П.Г. Демидова;;62,89;60,97;62,21;60,99;61,28;62,11;62,85;65,38
1507;Сибирский федеральный университет;;61,91;58,51;57,66;59,73;62,09;63,09;62,95;64,95
1519;Казанский (Приволжский) федеральный университет;;66,54;62,88;64,36;64,48;66,45;67,68;68,72;70,09
1520;Дальневосточный федеральный университет.;;56,47;52,05;55,89;55,78;57,8;61,68;64,14;65,45
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;52,01;53,02;56,55;57,92;57,11;57,05;57,28;58,99
1530;Псковский государственный университет;;59,84;59,06;56,75;57,85;56,71;59,13;58,58;60,97
