miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
62;Дагестанский государственный педагогический университет;4 585;4 551;4 003;3 496;3 638;3 328;3 317;3 405;3505
63;Дагестанский государственный технический университет;3 695;3 281;3 004;2 584;2 421;2 360;1 995;1 867;1871
64;Дагестанский государственный университет;8 292;8 436;8 704;7 654;7 734;7 630;7 358;7 007;6481
66;Приамурский государственный университет имени Шолом-Алейхема;1 597;1 494;1 362;1 108;1 051;1 021;982;1 028;908
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;10 661;11 039;12 797;11 844;18 012;17 790;17 732;17 489;17621
72;Елецкий государственный университет им. И.А. Бунина;4 031;3 828;3 276;2 474;2 302;2 046;2 069;2 146;2160
76;Ивановский государственный университет;3 488;3 270;2 751;2 668;2 488;2 292;2 291;2 308;2323
77;Ивановский государственный химико-технологический университет;3 238;3 297;3 223;3 095;3 050;2 843;2 713;2 564;2615
78;Ивановский государственный энергетический университет имени В.И. Ленина;3 946;3 897;3 895;3 606;3 686;3 528;3 365;3 301;3226
79;Ижевский государственный технический университет имени М.Т. Калашникова;6 862;6 562;6 159;6 036;5 696;5 442;5 422;5 324;5332
80;Ингушский государственный университет;4 884;4 737;4 304;3 620;3 435;3 402;3 403;3 583;3902
82;Иркутский национальный исследовательский технический университет;11 077;9 641;9 439;8 894;9 566;10 061;9 824;9 551;9673
83;Иркутский государственный университет;7 510;7 252;10 271;8 854;10 170;9 778;9 910;10 416;10807
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;7 090;7 114;6 864;6 625;6 929;7 298;7 949;8 660;8718
86;Казанский государственный архитектурно-строительный университет;4 545;4 630;4 601;4 505;4 913;5 303;5 030;4 594;4330
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;7 459;7 287;7 185;6 870;7 105;6 902;6 762;6 702;6943
88;Казанский национальный исследовательский технологический университет;11 724;11 935;12 296;12 356;13 291;12 661;11 929;11 476;10929
91;Казанский государственный энергетический университет;4 762;4 490;4 475;4 196;4 488;4 545;4 579;4 605;4535
92;Калмыцкий государственный университет;3 709;3 779;3 803;3 813;4 219;4 552;4 692;4 421;4319
93;Калужский государственный университет им. К.Э. Циолковского;2 639;2 705;2 754;2 817;3 235;3 460;3 608;3 866;4005
95;Камчатский государственный университет имени Витуса Беринга;1 134;1 099;919;807;712;687;701;751;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;2 525;2 448;2 450;2 223;2 267;2 326;2 527;2 728;2827
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;2 227;2 481;2 095;2 031;2 126;2 218;2 488;2 657;2831
99;Кемеровский государственный университет;6 288;5 971;5 909;5 483;5 365;5 462;7 974;8 008;7723
100;Кемеровский технологический институт пищевой промышленности;2 470;2 451;2 465;2 351;2 333;2 378;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;1 169;1 035;983;885;856;846;842;853;907
103;Комсомольский-на-Амуре государственный технический университет;3 157;2 876;2 611;2 255;2 099;2 052;2 192;2 266;2443
104;Костромской государственный технологический университет.;3 679;3 532;2 893;2 222;4 071;3 963;3 792;3 761;3621
105;Костромской государственный университет имени Н.А. Некрасова;3 169;2 917;2 642;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;4 127;3 758;3 615;3 502;3 601;3 432;3 311;3 098;3126
108;Кубанский государственный технологический университет;9 309;9 360;8 780;8 048;7 844;7 118;6 417;5 884;6120
109;Кубанский государственный университет;12 998;13 815;13 677;13 709;14 492;15 062;15 708;16 257;16351
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;6 040;5 861;5 443;4 603;4 735;4 859;4 578;4 363;4417
112;Курганский государственный университет;4 466;4 093;3 874;3 255;3 345;3 163;3 032;2 995;3078
113;Юго-Западный государственный университет;6 010;5 748;5 590;6 086;5 957;5 857;5 749;5 644;5779
114;Курский государственный университет;4 952;4 764;4 749;4 584;4 822;5 178;4 888;4 695;4682
116;Липецкий государственный педагогический университет;3 464;3 146;2 979;2 502;2 419;2 504;2 612;2 783;3011
117;Липецкий государственный технический университет;4 029;3 997;3 972;3 874;4 020;3 969;3 978;3 849;3652
118;Литературный институт имени А.М. Горького;359;363;408;466;482;464;452;455;444
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;5 796;5 449;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;5 696;8 677;7 838;6 987;7 196;6 996;6 658;6 488;6408
122;Майкопский государственный технологический университет;3 463;3 328;3 349;3 015;3 074;3 057;3 326;3 701;4011
123;Поволжский государственный технологический университет;5 953;5 782;5 437;5 363;5 398;5 307;5 148;4 907;4837
124;Марийский государственный университет;5 318;5 000;4 855;4 360;4 588;4 998;5 382;5 656;5797
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;3 139;3 244;3 251;3 160;3 198;3 106;3 028;2 954;3032
127;Мордовский государственный университет им. Н.П. Огарёва;11 536;11 312;11 174;10 665;11 144;11 220;11 298;11 343;11019
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;2 996;3 032;2 906;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;3 987;4 098;4 672;4 649;5 207;5 414;5 685;6 107;6369
131;Московский авиационный институт (национальный исследовательский университет);12 545;12 185;11 983;16 223;16 045;15 983;16 174;16 440;16375
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);6 941;6 654;6 848;6 797;7 097;7 149;7 097;6 876;6387
133;Московский архитектурный институт (государственная академия);1 661;1 674;1 679;1 778;1 725;1 815;1 882;1 865;1942
134;МИРЭА - Российский технологический университет;4 011;3 986;4 653;11 216;15 811;18 744;20 825;22 893;25123
136;Московский государственный горный университет;4 081;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;2 911;2 726;;;;;;;
138;Московский государственный индустриальный университет;4 163;3 283;;;;;;;
140;Национальный исследовательский университет МИЭТ;4 430;4 294;4 054;3 911;3 887;3 817;4 033;4 079;4365
141;Московский государственный лингвистический университет;4 542;5 149;4 605;4 771;4 839;5 396;5 325;5 171;5062
143;Московский государственный гуманитарно-экономический университет;682;733;705;655;738;697;826;880;962
144;Московский государственный строительный университет;8 970;9 466;9 300;8 693;8 918;9 082;9 466;9 775;10366
146;Московский государственный машиностроительный университет (МАМИ);8 298;10 223;9 765;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;15 815;15 677;17 138;18 557;19 759;21 021;21 728;21 955;22349
148;Московский государственный технологический университет СТАНКИН;3 450;3 159;3 088;3 131;3 433;3 722;4 029;4 148;4202
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);5 942;5 795;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);3 452;3 109;3 032;2 796;2 610;2 925;2 902;2 979;3022
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);6 060;5 572;5 445;4 661;5 909;6 305;6 580;6 753;6942
153;Московский государственный университет леса;4 085;4 028;4 112;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;3 643;3 094;2 873;;;;;;
155;Московский государственный университет пищевых производств;5 923;5 922;5 329;;2 806;2 488;2 407;2 992;3437
156;Московский государственный университет приборостроения и информатики;5 682;6 773;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;2 525;2 758;5 074;7 569;7 738;6 914;6 599;5 643;1867
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;1 424;1 441;1 562;1 536;1 520;1 590;1 638;1 728;1768
160;Московский педагогический государственный университет;11 186;11 726;11 792;14 276;14 424;14 503;14 160;14 870;15173
161;Московский физико-технический институт (государственный университет);5 130;5 326;5 611;5 878;6 095;6 240;6 483;6 730;7178
162;Национальный исследовательский университет МЭИ;10 267;10 003;9 868;10 275;10 005;10 162;10 641;11 899;11947
163;Мурманский арктический государственный университет;2 070;1 985;1 893;1 607;2 318;1 911;1 785;1 680;1644
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;1 710;1 654;1 540;1 458;1 502;1 448;1 405;1 297;1399
165;Национальный исследовательский ядерный университет МИФИ;7 776;7 765;7 375;6 792;6 550;5 930;5 292;5 383;5461
166;Нижегородский  осударственный архитектурно-строительный университет;5 546;5 315;5 209;4 788;4 706;3 850;3 719;3 493;3382
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;1 970;1 949;1 959;1 901;1 928;2 043;1 974;2 101;2341
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);4 688;4 420;4 288;4 082;4 483;4 852;4 860;4 868;5038
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;8 184;7 460;6 956;6 602;6 083;5 727;5 561;5 599;5742
170;Нижегородский государственный университет им. Н.И.Лобачевского;12 318;11 601;10 709;9 959;10 622;11 220;11 323;11 994;12930
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;5 830;5 587;5 220;4 775;4 723;4 680;4 649;4 781;5078
174;Новосибирская государственная архитектурно-художественная академия;1 233;1 220;1 222;1 188;1 062;1 093;1 130;1 144;1224
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);3 120;3 015;3 036;2 803;2 883;2 776;2 699;2 642;2720
176;Новосибирский государственный педагогический университет;5 884;5 780;5 684;5 646;5 892;5 827;5 429;5 412;5512
177;Новосибирский государственный технический университет;11 199;10 795;10 990;10 821;11 307;11 751;11 714;12 290;12629
178;Новосибирский национальный исследовательский государственный университет;6 124;6 291;6 186;6 210;6 751;7 104;7 600;7 891;7964
179;Новосибирский государственный университет экономики и управления НИНХ;4 799;4 799;4 525;4 051;3 957;3 550;3 414;3 553;4093
180;Норильский индустриальный институт;1 099;1 071;879;777;744;726;630;683;702
181;Омский государственный институт сервиса;1 545;1 407;1 285;;;;;;
182;Омский государственный педагогичесий университет;3 994;3 886;3 689;3 456;3 750;3 619;3 402;3 122;3176
183;Омский государственный технический университет;7 434;7 587;7 857;8 078;9 559;9 659;9 418;9 390;9230
184;Омский государственный университет им. Ф.М. Достоевского;6 133;6 228;6 107;5 518;5 474;5 274;5 109;4 945;5066
185;Оренбургский государственный институт менеджмента;1 195;1 206;;;;;;;
186;Оренбургский государственный педагогический университет;3 218;3 131;3 013;2 587;2 467;2 477;2 458;2 442;2327
187;Оренбургский государственный университет;10 404;10 009;9 479;8 757;9 099;8 968;8 740;8 223;7897
189;Орловский государственный институт экономики и торговли;2 083;1 556;1 257;945;807;707;791;810;858
190;Государственный университет-учебно-научно-производственный комплекс;5 528;5 246;4 923;;;;;;
191;Орловский государственный университет;7 031;6 529;6 246;6 058;10 257;10 298;10 394;10 137;10313
192;Пензенский государственный технологический университет;2 523;2 324;2 219;1 787;1 856;1 762;1 674;1 618;1746
194;Пензенский государственный университет;12 221;11 574;11 724;11 128;13 633;12 187;12 265;12 186;11971
195;Пензенский государственный университет архитектуры и строительства;3 735;3 550;3 523;3 373;3 332;3 273;3 205;3 060;2910
196;Пермский государственный гуманитарно-педагогический университет;3 278;3 154;3 091;2 811;2 680;2 379;2 228;2 104;2102
197;Пермский национальный исследовательский политехнический университет;9 360;8 889;8 881;8 240;8 444;8 413;8 404;8 321;8727
198;Пермский государственный национальный исследовательский университет;7 441;7 679;7 847;7 719;8 303;8 283;8 336;8 485;8954
199;Петрозаводский государственный университет;6 032;7 500;7 244;6 768;6 684;6 718;6 908;6 803;6804
201;Поволжская государственная социально-гуманитарная академия;3 988;3 919;3 711;3 555;3 619;3 626;3 409;3 300;3297
202;Поволжский государственный университет сервиса;2 664;2 185;1 782;1 282;1 045;858;682;580;551
206;Пущинский государственый естественно-научный институт;67;50;63;71;77;50;95;142;167
207;Пятигорский государственный лингвистический университет;3 643;3 477;3 067;2 714;2 627;2 574;2 680;2 846;3016
209;Российский экономический университет имени Г.В. Плеханова;8 677;11 524;13 064;14 849;14 572;13 807;13 108;14 119;14430
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;2 467;2 305;2 598;2 775;2 745;2 788;2 741;2 828;2876
211;Российский государственный гидрометеорологический университет;2 761;2 669;2 569;3 438;3 511;3 384;3 285;3 140;3333
212;Российский государственный гуманитарный университет;6 614;6 089;6 036;5 766;6 144;6 875;7 549;8 311;8633
213;Российский государственный педагогический университет им. А. И. Герцена;9 988;9 793;10 801;11 288;12 115;12 335;12 159;12 730;13103
214;Российский государственный профессионально-педагогический университет;3 148;3 170;3 260;2 901;2 805;2 400;2 216;2 230;2205
215;Российский государственный социальный университет;7 807;7 730;7 011;6 451;6 303;5 606;5 800;5 005;4291
217;Балтийский федеральный университет имени Иммануила Канта;6 981;6 649;6 515;5 649;5 824;6 305;6 369;6 407;6760
219;Российский государственный университет нефти и газа имени И.М. Губкина;7 493;7 484;7 566;7 326;7 742;7 705;7 859;7 955;8182
220;Российский государственный университет туризма и сервиса;4 145;3 238;2 698;2 025;1 749;1 439;1 346;1 434;1627
222;Российский университет дружбы народов;17 867;14 196;15 721;18 036;19 350;21 138;20 455;21 203;21820
223;Российский химико-технологический университет имени Д.И. Менделеева;4 400;4 543;4 738;4 675;4 914;5 036;5 362;5 720;6141
227;Ростовский государственный строительный университет;6 119;6 188;6 463;;;;;;
228;Ростовский государственный экономический университет(РИНХ);4 697;4 543;4 618;4 287;4 679;4 636;4 707;4 853;4973
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;1 981;1 784;1 547;1 395;1 527;1 571;1 647;1 593;1622
230;Рязанский государственный радиотехнический университет;4 945;4 913;4 642;4 160;4 497;4 372;4 350;3 990;3863
231;Рязанский государственный университет имени С.А. Есенина;5 140;5 210;4 964;4 052;4 435;4 633;4 478;4 485;4288
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;3 638;3 527;3 275;3 044;2 931;2 884;2 871;2 834;2916
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;1 375;1 347;1 326;1 278;1 294;1 380;1 542;1 734;1917
234;Национальный исследовательский университет ИТМО;10 927;11 198;11 002;10 092;10 357;10 971;11 277;12 253;13263
236;Санкт-Петербургский государственный архитектурно-строительный университет;5 975;6 456;7 569;8 040;9 185;9 783;9 594;9 274;9311
237;Санкт-Петербургский горный университет;6 728;6 594;6 738;6 621;7 108;7 285;7 705;8 033;8438
239;Санкт-Петербургский государственный морской технический университет;3 872;3 703;3 616;3 394;3 604;3 824;3 942;4 550;4880
240;Санкт-Петербургский политехнический университет Петра Великого;14 871;15 912;16 326;19 795;20 683;21 461;21 972;22 577;22973
241;Санкт-Петербургский государственный технологический университет растительных полимеров;2 017;2 055;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);4 889;5 475;4 943;4 541;4 533;3 725;4 388;4 307;4407
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;7 583;7 356;7 326;7 216;8 150;8 227;8 663;8 812;8931
245;Санкт-Петербургский государственный университет технологии и дизайна;7 230;6 762;5 986;5 020;7 042;7 430;7 805;8 644;8928
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);5 692;6 131;6 278;6 772;7 384;7 561;8 055;8 512;8851
249;Санкт-Петербургский государственный торгово-экономический университет;2 330;2 556;;;;;;;
250;Самарский государственный архитектурно-строительный университет;3 614;3 645;3 560;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;6 907;6 569;6 273;10 671;10 711;10 473;10 667;10 990;11550
252;Самарский государственный технический университет;7 502;7 798;8 343;7 790;11 285;11 102;10 677;10 568;10499
253;Самарский государственный университет;6 084;5 977;5 245;;;;;;
254;Самарский государственный экономический университет;3 605;3 857;4 321;4 555;5 091;5 034;4 881;4 784;4507
255;Саратовская государственная юридическая академия;6 296;6 314;6 547;6 342;7 229;7 620;7 865;7 810;7438
256;Саратовский государственный социально-экономический университет;4 488;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;6 825;6 672;6 805;6 021;6 184;6 051;6 086;6 047;7769
258;Саратовский государственный университет имени Н.Г. Чернышевского;10 527;10 430;9 921;9 261;9 994;9 882;9 803;9 764;9838
260;Сахалинский государственный университет;2 856;2 578;2 618;2 072;1 972;1 736;1 594;1 589;1485
261;Северо-Восточный государственный университет;1 801;1 574;1 401;1 142;1 139;1 092;1 115;1 158;1081
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);4 928;4 922;4 486;3 974;3 966;3 724;3 374;3 316;3202
266;Северо-Кавказский федеральный университет;12 508;12 026;11 555;10 509;11 205;11 451;11 560;11 681;11493
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;4 821;4 549;4 545;4 026;4 140;4 283;4 352;4 513;4605
269;Сибирская государственная автомобильно-дорожная академия;4 513;4 583;4 217;3 607;3 335;2 995;2 840;2 685;2547
270;Сибирская государственная геодезическая академия;3 119;2 849;2 658;2 499;2 535;2 358;2 303;2 255;2387
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;5 012;5 058;4 987;5 018;9 810;9 591;9 277;9 293;9324
272;Сибирский государственный индустриальный университет;4 690;4 354;4 096;3 760;3 838;3 496;3 090;3 042;3379
273;Сибирский государственный технологический университет;3 900;4 031;4 197;;;;;;
276;Смоленский государственный университет;4 017;3 977;3 642;2 920;2 844;2 907;2 691;2 626;2724
277;Соликамский государственный педагогический институт;371;;;;;;;;
278;Сочинский государственный университет;3 067;2 979;2 679;2 073;1 965;1 880;2 082;2 098;2104
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;4 859;4 737;4 831;4 672;4 207;4 065;3969
283;Тамбовский государственный технический университет;5 083;4 678;4 469;4 017;3 895;3 822;3 860;3 866;3861
284;Тамбовский государственный университет имени Г.Р.Державина;8 315;8 068;8 035;6 820;7 352;7 641;7 206;7 429;7641
286;Тверской государственный технический университет;4 390;4 280;4 086;3 714;3 686;3 579;3 411;3 403;3214
287;Тверской государственный университет;6 803;6 717;6 499;5 842;5 957;6 162;6 270;6 389;6302
288;Тихоокеанский государственный университет;7 687;7 572;7 368;8 342;8 042;7 581;7 549;7 114;7074
291;Тольяттинский государственный университет;5 647;5 343;5 429;5 357;5 628;5 731;6 009;6 234;6415
292;Томский государственный архитектурно-строительный университет;4 108;3 730;3 740;4 116;4 059;3 812;3 297;3 253;3051
293;Томский государственный педагогический университет;3 239;2 901;2 802;3 015;3 157;3 077;3 118;3 019;3091
294;Национальный исследовательский Томский государственный университет.;10 578;10 366;10 413;10 445;10 640;10 928;11 107;11 368;11372
295;Томский государственный университет систем управления и радиоэлектроники;4 898;5 018;5 234;5 093;5 672;5 831;5 901;5 598;5775
296;Национальный исследовательский Томский политехнический университет;11 320;10 949;10 063;9 427;8 987;8 484;8 256;7 945;8339
297;Тульский государственный педагогический университет им. Л.Н. Толстого;4 015;4 256;4 231;3 928;4 080;3 998;3 964;3 999;4011
298;Тульский государственный университет;10 792;10 551;10 262;9 358;9 930;10 074;10 208;10 456;10283
299;Тувинский государственный университет;3 139;2 998;2 985;2 526;2 635;2 531;2 530;2 507;2557
300;Тюменский государственный архитектурно-строительный университет;4 731;4 668;4 808;;;;;;
301;Тюменский индустриальный университет;9 229;8 286;8 042;6 853;10 797;10 262;9 909;9 635;9869
302;Тюменский государственный университет;9 065;9 016;8 885;8 747;9 516;10 763;10 885;11 272;11639
303;Удмуртский государственный унивесритет;7 687;7 378;7 137;6 733;7 662;8 081;7 823;7 450;7203
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;4 087;4 044;3 963;3 809;3 891;3 986;3 919;3 616;3635
305;Ульяновский государственный технический университет;4 690;4 404;4 308;3 720;3 919;4 062;4 116;4 110;4078
306;Ульяновский государственный университет;8 249;7 460;6 860;6 012;6 109;6 397;6 523;6 904;7244
308;Уральская государственная архитектурно-художественная академия;1 772;1 775;1 710;1 745;1 763;1 802;1 724;1 689;1650
309;Уральский государственный юридический университет;4 606;4 967;5 257;5 081;5 418;5 600;5 401;5 545;5602
310;Уральский государственный горный университет;3 829;3 713;4 046;3 793;4 032;3 952;3 664;3 691;4009
311;Уральский государственный лесотехнический университет;3 194;3 058;2 809;2 820;2 497;2 405;2 269;2 199;2238
312;Уральский государственный педагогический университет;5 453;5 448;5 028;4 541;4 336;3 782;3 736;3 678;3813
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;23 097;23 230;22 760;23 182;24 632;25 381;26 350;27 629;28815
315;Уральский государственный экономический университет;4 174;4 030;4 165;3 954;4 340;3 988;3 898;4 090;4068
317;Уфимский государственный университет экономики и сервиса;2 107;1 976;2 115;;;;;;
318;Уфимский государственный авиационный технический университет;10 070;10 367;10 510;9 773;10 347;10 160;9 522;8 742;8684
319;Уфимский государственный нефтяной технический университет;8 462;8 209;8 274;7 920;9 828;9 853;10 224;10 377;10737
320;Ухтинский государственный технический университет;3 518;3 309;2 974;2 599;2 597;2 524;2 455;2 327;2131
321;Хабаровская государственная академия экономики и права;3 659;3 457;3 157;2 830;2 762;2 420;2 027;1 578;
322;Хакасский государственный университет им. Н.Ф. Катанова;4 260;3 922;3 447;3 420;3 537;3 528;3 519;3 442;3354
323;Челябинский государственный педагогический университет;3 698;3 601;3 608;3 489;3 704;3 769;3 734;3 441;3246
324;Челябинский государственный университет;7 544;7 556;7 282;6 479;6 825;6 979;7 184;6 971;6852
325;Череповецкий государственный университет;3 610;3 310;3 267;2 956;2 892;2 897;2 883;2 897;3057
326;Чеченский государственный педагогический институт;3 126;2 993;2 986;2 783;2 885;3 211;3 295;3 333;3110
327;Чеченский государственный университет;8 375;7 880;8 037;7 008;6 973;7 917;8 292;8 265;8489
328;Забайкальский государственный университет;8 760;8 079;7 094;6 032;6 151;5 786;5 573;5 416;5174
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;3 526;3 263;2 964;2 817;2 960;2 827;2 781;2 757;2759
330;Чувашский государственный университет имени И.Н.Ульянова;8 658;8 554;8 812;8 048;8 917;9 380;10 361;10 617;11061
331;Шадринский государственный педагогический институт;;;1 753;1 514;1 443;1 352;1 368;1 381;1493
333;Югорский государственный университет;2 747;2 857;2 912;3 110;3 111;2 862;2 926;2 944;2887
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;7 412;7 377;7 372;6 573;6 902;6 583;6 640;6 191;6125
336;Южно-Уральский государственный университет (национальный исследовательский университет);18 572;17 646;17 185;15 340;16 692;16 004;14 650;13 430;12828
337;Южный федеральный университет;15 909;14 580;19 218;16 822;16 172;15 959;16 028;16 668;17037
