miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
96;Северо-Кавказская государственная гуманитарно-технологическая академия;;72,87;70,1;73,32;76,57;71,99;71,76;68,54;64,92
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;;56,66;65,14;66,53;70,35;68,52;67,83;74,23;73,79
99;Кемеровский государственный университет;;68,91;78,31;77,97;80,34;82,41;81,39;81,12;82,28
100;Кемеровский технологический институт пищевой промышленности;;75,32;76,19;70,03;73,23;75,73;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;;75,12;75,74;69,62;71,38;78,17;75,2;75,13;78
103;Комсомольский-на-Амуре государственный технический университет;;69,01;68,51;67,21;70,9;71,68;72,19;67,2;73,77
104;Костромской государственный технологический университет.;;71,9;66,21;66,56;74,4;76,54;75,19;74,13;73,9
105;Костромской государственный университет имени Н.А. Некрасова;;76,32;81,59;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;;66;72,62;74,45;76,05;84,78;78,25;74,34;71,78
108;Кубанский государственный технологический университет;;71,6;71,36;72,46;73,38;75,24;77,42;73,39;80,26
109;Кубанский государственный университет;;74,52;75,05;75,74;77,12;78,02;77,67;76,45;83,13
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;;56,52;58,91;60,79;62,99;66,14;66,42;70,91;74,54
112;Курганский государственный университет;;68,88;70,23;74,16;75,13;72,87;77,28;74,53;77,91
113;Юго-Западный государственный университет;;71,36;75,2;76,01;81,08;75,86;76,39;80,45;80,05
114;Курский государственный университет;;81,89;77,14;77,77;77,97;82,29;82,85;83;82,6
116;Липецкий государственный педагогический университет;;73,46;72,78;74,12;80,87;83,12;84,14;83,4;82,27
117;Липецкий государственный технический университет;;66,07;68,96;68,11;66,85;67,57;68,03;68,86;68,63
118;Литературный институт имени А.М. Горького;;69,23;73,66;71,6;73,52;75,82;70,98;69,96;68,06
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;;72,19;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;;73,32;74,14;74,97;83,05;82,49;85,15;87,22;85,78
122;Майкопский государственный технологический университет;;78,62;80,74;80,6;80,44;80,56;81,14;82,2;82,51
123;Поволжский государственный технологический университет;;69,22;70,62;72,98;72,56;74,85;77,16;76,42;77,18
124;Марийский государственный университет;;77,02;80,68;84,01;83,09;82,46;79,9;80,49;81,14
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;;77,84;76,65;85,43;82,54;85,64;84,96;83,53;84
127;Мордовский государственный университет им. Н.П. Огарёва;;84,7;85,26;85,41;85,49;86,89;88,11;86,33;85,92
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;;77,17;77,7;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;;88,47;81,49;82,27;83,49;83,72;88,04;91,06;92,43
131;Московский авиационный институт (национальный исследовательский университет);;67,56;68,75;69,56;71,19;66,11;69,92;70,26;66,89
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);;68,81;68,57;67;66,7;68,57;68,98;68,83;68,22
133;Московский архитектурный институт (государственная академия);;44,56;48,12;59,19;49,66;51,24;50,65;50,66;49,47
134;МИРЭА - Российский технологический университет;;74,89;82,23;74,79;88,61;91,06;89,66;86,43;88,51
136;Московский государственный горный университет;;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;;76,46;;;;;;;
138;Московский государственный индустриальный университет;;75,05;;;;;;;
140;Национальный исследовательский университет МИЭТ;;63,25;64,96;67,11;68,05;68,11;67,38;67;66,92
141;Московский государственный лингвистический университет;;67,29;68,06;77,83;76,31;72,05;70,43;69,78;68,4
143;Московский государственный гуманитарно-экономический университет;;66,67;69,07;72,98;76,7;79,31;74,23;79,3;80,15
144;Московский государственный строительный университет;;57,84;81,17;72,09;70,31;68,77;68,01;68,75;68,22
146;Московский государственный машиностроительный университет (МАМИ);;71,85;78,01;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;;63,63;63,9;64,16;63,67;62,99;61,31;63,83;61,39
148;Московский государственный технологический университет СТАНКИН;;71,49;74,6;74,15;75,13;77,23;70,84;72,84;70,18
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);;68,39;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);;63,18;71,41;62,49;59,5;69,49;63,2;65,95;62,76
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;71,25;98,52;95,82;82,39;83,83;71,4;76,52;74,07
153;Московский государственный университет леса;;64,42;69,38;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;66,87;89,58;;;;;;
155;Московский государственный университет пищевых производств;;75,17;92,46;;77,45;79,21;88,24;85,35;82,89
156;Московский государственный университет приборостроения и информатики;;76,52;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;77,27;73,27;67,39;84,23;93,52;91,19;85,33;86,91
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;33,17;64,06;55,96;67,18;61,76;62,16;63,74;55,17
160;Московский педагогический государственный университет;;70,14;86,01;84,47;70,82;80,46;75,81;74,79;76,34
161;Московский физико-технический институт (государственный университет);;61,2;57,83;54,59;66,77;67,65;67,98;68,2;66,23
162;Национальный исследовательский университет МЭИ;;69,71;68,97;69,81;74,54;82,38;85,98;91,84;89,65
163;Мурманский арктический государственный университет;;75,85;73,99;80,47;79,95;88,28;83,72;80,53;81,72
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;66,37;75,62;76,56;78,72;79,28;87,84;91,46;93,83
165;Национальный исследовательский ядерный университет МИФИ;;72,11;70,42;73,67;72,21;73,22;70,94;69,97;68,74
166;Нижегородский  осударственный архитектурно-строительный университет;;61,47;63,53;61,9;63,82;65,18;64,91;63,11;61,65
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;76,8;76,94;79,86;78,22;81,26;80,45;80,91;74,26
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;75,47;76,39;84,91;82,95;86,63;82,76;87,19;86,95
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;70,37;69,23;70,98;70,28;73;74,79;76,76;75,26
170;Нижегородский государственный университет им. Н.И.Лобачевского;;68,37;71,34;74,23;74,18;77,53;77,07;77,54;76,08
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;72,98;73,98;75,81;78,34;77,18;78,54;77,36;74,49
174;Новосибирская государственная архитектурно-художественная академия;;37;37,67;76,09;73,5;76,31;75,06;79,79;78,15
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;60,74;60,63;61,44;66,72;66,89;64,25;60,78;59,33
176;Новосибирский государственный педагогический университет;;60,79;62,88;65,24;66,01;67,64;68,2;70,59;71,34
177;Новосибирский государственный технический университет;;62,48;64,14;61,88;59,53;60,02;68,89;68,08;66,64
178;Новосибирский национальный исследовательский государственный университет;;58,93;56,65;55,06;58,43;53,38;52,76;52,02;48,65
179;Новосибирский государственный университет экономики и управления НИНХ;;69,31;66,78;65,57;62,9;67,36;66,78;68,93;70,45
180;Норильский индустриальный институт;;61,18;64,48;70,91;71,68;74,61;74,2;70,48;74,3
181;Омский государственный институт сервиса;;68,54;67,06;;;;;;
182;Омский государственный педагогичесий университет;;76,39;83,4;83,44;85,21;85,43;85,88;86,68;84,72
183;Омский государственный технический университет;;62,58;65,1;64,73;63,22;65,36;64,4;65,32;66,69
184;Омский государственный университет им. Ф.М. Достоевского;;75,16;74,47;75,98;78,48;80,62;82,37;81,26;80,16
185;Оренбургский государственный институт менеджмента;;43,09;;;;;;;
186;Оренбургский государственный педагогический университет;;78,59;79,61;79,66;81,22;80,12;84,35;84,63;86,67
187;Оренбургский государственный университет;;68,32;73,46;75,88;77,08;81,08;83,44;85,64;85,75
189;Орловский государственный институт экономики и торговли;;67,37;89,06;90;91,3;96,18;96,61;98,15;84,09
190;Государственный университет-учебно-научно-производственный комплекс;;67,17;72,83;;;;;;
191;Орловский государственный университет;;79,33;76,73;75,95;76,84;79,87;81,98;83,02;83,67
192;Пензенский государственный технологический университет;;70,01;72,61;81,83;73,75;76,04;89,82;83,84;81,52
194;Пензенский государственный университет;;74,22;74,02;74,64;75,19;74,46;74,97;74,96;75,45
195;Пензенский государственный университет архитектуры и строительства;;73,42;81,25;84,46;78,54;76,9;76,15;77,48;75,96
196;Пермский государственный гуманитарно-педагогический университет;;64,76;70,14;70,18;70,21;73,51;76,36;77,43;79,25
197;Пермский национальный исследовательский политехнический университет;;66,29;66,39;66,64;66,74;71,1;74,94;75,85;81,33
198;Пермский государственный национальный исследовательский университет;;66,67;67,19;67,3;69,39;74,78;71,23;75,69;74,5
199;Петрозаводский государственный университет;;70,63;64,79;67,86;72,83;80,71;76,26;76,55;75,57
201;Поволжская государственная социально-гуманитарная академия;;75,66;71,69;72,81;79,61;80,18;80,87;80,76;83,63
202;Поволжский государственный университет сервиса;;68,92;76,55;78,31;80,9;81,98;80,8;81,48;82,84
206;Пущинский государственый естественно-научный институт;;70,59;84,11;98,36;85,23;80;41,86;41,48;87,5
207;Пятигорский государственный лингвистический университет;;76,51;63,15;73,73;75,33;72,53;80,04;77,02;79,85
209;Российский экономический университет имени Г.В. Плеханова;;66,77;75,85;69,23;84,65;73,29;75,9;76,97;77,74
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;69,55;77,89;80,99;74,44;75,44;98,18;99,41;95,54
211;Российский государственный гидрометеорологический университет;;77,17;71,08;68,87;63,92;67,92;73,95;75,33;75,34
212;Российский государственный гуманитарный университет;;71,3;72,32;71,18;75,3;69,34;71,78;80,9;90,3
213;Российский государственный педагогический университет им. А. И. Герцена;;80,09;81,84;82,91;83,78;83,42;83,25;82,16;81,19
214;Российский государственный профессионально-педагогический университет;;61,01;63,49;67,02;64,31;63,71;70,75;70,82;68,22
215;Российский государственный социальный университет;;72,6;77,98;91,36;87,6;86,68;87,49;86,38;80,43
217;Балтийский федеральный университет имени Иммануила Канта;;61,02;61,43;64,77;66,87;70,28;65,69;69,37;74,78
219;Российский государственный университет нефти и газа имени И.М. Губкина;;67,3;70,36;70,45;72,14;71,38;71,59;72,3;71,74
220;Российский государственный университет туризма и сервиса;;66,56;75,18;70,86;67,66;63,11;68,36;70,7;68,68
222;Российский университет дружбы народов;;67,88;69,72;71,15;70,56;75,25;74,33;75,08;74,57
223;Российский химико-технологический университет имени Д.И. Менделеева;;73,72;76,36;77,4;77,29;75,96;76,02;76,28;74,65
227;Ростовский государственный строительный университет;;64,1;63,41;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;77,66;78,52;77,66;82,29;83,77;85,44;85,49;79,33
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;77,8;82,31;86,6;86,72;87,66;85,28;83,55;82,84
230;Рязанский государственный радиотехнический университет;;70,65;69,21;66,23;70,08;66,69;71,3;68,35;68,25
231;Рязанский государственный университет имени С.А. Есенина;;72,65;69,7;70,71;71,31;71,96;70,29;73,15;73,61
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;79,25;79,54;80,55;82,6;83,72;82,47;82,99;82,09
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;22,39;22,92;17,33;16,86;17,52;14,22;14,49;18,34
234;Национальный исследовательский университет ИТМО;;69,33;72,56;73,75;76,23;72,46;70,99;68,6;67,75
236;Санкт-Петербургский государственный архитектурно-строительный университет;;66,82;66,54;66,94;66,73;67,11;66,79;65,61;64,66
237;Санкт-Петербургский горный университет;;84,71;87,36;88,05;88,97;88,66;90,07;91,75;92,74
239;Санкт-Петербургский государственный морской технический университет;;67,47;69,17;68,62;68,84;71,51;68,54;67;66,02
240;Санкт-Петербургский политехнический университет Петра Великого;;67,87;66,04;64,72;63,86;63,03;73,36;73,77;72,82
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;72,55;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;81,25;80,23;80,31;79,74;78,08;78,66;80,03;79,82
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;75,49;74,21;74,41;74,37;75,05;76,84;75,64;75,64
245;Санкт-Петербургский государственный университет технологии и дизайна;;81,04;86,95;94,57;95,6;96,24;94,18;98,18;98,06
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;71,92;72,92;73,02;73,12;74,11;70,29;71,07;68,1
249;Санкт-Петербургский государственный торгово-экономический университет;;67,55;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;59,11;61,73;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;71,09;72,13;75,32;74,22;73,61;73,52;75,71;74,49
252;Самарский государственный технический университет;;66,94;66,61;67,03;66,78;69,5;71,21;71,7;72,72
253;Самарский государственный университет;;75,96;75,35;;;;;;
254;Самарский государственный экономический университет;;78,13;78,17;79,67;83,96;84,46;84,04;86,56;88,36
255;Саратовская государственная юридическая академия;;83,33;89,67;85,27;85,72;87,25;86,64;88,38;88,57
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;76,35;78,55;79,12;78,42;80,62;78,86;76,18;79,53
258;Саратовский государственный университет имени Н.Г. Чернышевского;;77,17;84,26;83,92;84,32;83,85;83,75;85;82,98
260;Сахалинский государственный университет;;47,42;47,03;46,78;45,66;47,27;49;56,98;71,84
261;Северо-Восточный государственный университет;;58,41;61,21;64,7;66,46;66,79;67,92;73,35;74,41
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;62,55;64,36;63,41;66,15;66,95;64,65;70,84;68,22
266;Северо-Кавказский федеральный университет;;84,72;85,47;86,78;85,2;84,87;85,59;87,94;88,19
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;74,25;75;80,59;72,25;82,01;81,16;80,67;79,35
269;Сибирская государственная автомобильно-дорожная академия;;65,57;66,88;75,14;74,36;74,19;75,76;77,28;75,84
270;Сибирская государственная геодезическая академия;;65,36;75,17;80,31;81,22;80,23;73,66;75,31;77,16
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;60,31;64,21;62,49;71,56;71,3;72,53;74,09;73,59
272;Сибирский государственный индустриальный университет;;60,62;60,23;65,73;63,43;69,38;70,05;81,48;77,75
273;Сибирский государственный технологический университет;;69,72;73,44;;;;;;
276;Смоленский государственный университет;;73,2;74,37;76,66;79,94;83,32;83,44;83,77;83,9
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;74,88;81,98;81,1;82,49;87,18;85,55;88,21;85,66
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;69,58;72,26;72,79;73,42;76,67;79,4;78,85
283;Тамбовский государственный технический университет;;79,71;80,05;83,01;82,95;83,34;86,48;87,68;87,09
284;Тамбовский государственный университет имени Г.Р.Державина;;94,85;94,37;96,45;96,78;96,88;94,12;89;81,58
286;Тверской государственный технический университет;;69,25;68,37;70,46;73,98;72,69;73,19;74,64;75,18
287;Тверской государственный университет;;78,89;80,19;80,61;82,63;81,88;82,76;84,52;84,15
288;Тихоокеанский государственный университет;;57,83;57,21;61,12;64,24;61,3;62,61;62,46;61,68
291;Тольяттинский государственный университет;;71,83;69,59;66,85;67,16;67,07;70,41;72,41;70,62
292;Томский государственный архитектурно-строительный университет;;62,24;60,64;62,58;68,26;65,82;68,54;69,78;68,66
293;Томский государственный педагогический университет;;91,28;91,39;89,17;87,32;86,71;87,39;86,97;84,08
294;Национальный исследовательский Томский государственный университет.;;71,52;74,38;74,16;75,69;75,26;75,13;78,18;77,12
295;Томский государственный университет систем управления и радиоэлектроники;;54,93;53,21;54,16;59,05;58,16;59,36;64,18;60,26
296;Национальный исследовательский Томский политехнический университет;;65,07;70,07;71,63;73,46;74,1;74,59;74,26;73,65
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;77,94;79,61;80,84;81,85;83,29;83,07;82,59;85,1
298;Тульский государственный университет;;78,29;80,18;81,09;90,13;81,92;82,01;81,29;82,37
299;Тувинский государственный университет;;59,78;62,71;63,01;59,42;61,11;59,25;60,09;63,21
300;Тюменский государственный архитектурно-строительный университет;;62,23;54,97;;;;;;
301;Тюменский индустриальный университет;;59,85;66,04;68,44;66,04;67,44;71,97;68,61;68,09
302;Тюменский государственный университет;;70,74;72,7;73,16;74,64;74,82;72,24;71,55;71,29
303;Удмуртский государственный унивесритет;;66,07;69,51;71,7;73,52;76,64;77,68;76,26;76,32
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;65,23;66,06;72,93;74,68;75,98;76,5;76,33;79,16
305;Ульяновский государственный технический университет;;68,6;71,81;76,14;77,37;77,6;72,75;79,68;78,58
306;Ульяновский государственный университет;;58,6;74,29;78,07;78,77;79,11;77,37;76,65;77,09
308;Уральская государственная архитектурно-художественная академия;;31,71;34,87;32,64;33,04;31,91;32,36;31,75;30,61
309;Уральский государственный юридический университет;;72,39;73,12;72,76;72,46;74,44;74,47;74,23;76,02
310;Уральский государственный горный университет;;62,3;64,24;64,41;66,02;67,56;69,76;70,36;69,81
311;Уральский государственный лесотехнический университет;;75,22;76,73;68,94;76,84;73,15;72,61;75,7;75,69
312;Уральский государственный педагогический университет;;80,32;79,39;82,03;85,01;83,72;78,95;80,59;80,94
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;62,55;63,57;64,71;60,75;64,16;66,44;62,92;64,86
315;Уральский государственный экономический университет;;60,57;60,49;61,58;70,07;70,4;72,41;75,48;87,82
317;Уфимский государственный университет экономики и сервиса;;76,16;90,67;;;;;;
318;Уфимский государственный авиационный технический университет;;72,55;76,38;73,53;71,99;72,92;75,34;74,84;76,01
319;Уфимский государственный нефтяной технический университет;;66,83;70,25;70,21;77,19;76,76;75,73;76,68;75,23
320;Ухтинский государственный технический университет;;49,29;48,37;50,52;52,68;53,81;54,14;54,05;59,3
321;Хабаровская государственная академия экономики и права;;63,64;65,81;66,5;82,75;89,07;89,29;74,61;
322;Хакасский государственный университет им. Н.Ф. Катанова;;69,98;72,52;73,18;75,05;77,67;79,4;81,53;80
323;Челябинский государственный педагогический университет;;71,72;81,68;81,71;81,96;82;84,75;86,07;85,21
324;Челябинский государственный университет;;67,49;69,83;72,03;72,22;73,47;75,54;74,52;75,84
325;Череповецкий государственный университет;;73,82;78,1;76,45;81,59;81,23;82,05;82,76;79,53
326;Чеченский государственный педагогический институт;;62,34;70,77;69,56;69,32;60,5;63,9;62,4;60,61
327;Чеченский государственный университет;;49,98;53,03;53,75;55,9;67,8;67,87;71,06;70,77
328;Забайкальский государственный университет;;64,37;72,79;75,52;72,45;76,05;77,39;79,09;79,98
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;80,3;78,54;79,58;81,88;84,06;86,19;87,7;91,59
330;Чувашский государственный университет имени И.Н.Ульянова;;63,79;65,15;66,08;67,43;69,06;69,61;69,61;68,74
331;Шадринский государственный педагогический институт;;;70,35;75,15;79,83;82,74;87,74;86,87;84,14
333;Югорский государственный университет;;75,57;73,92;73,35;73,4;74,82;73,35;71,46;73,04
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;77,58;77,54;74,2;73,8;74,23;73,01;73,42;74,36
336;Южно-Уральский государственный университет (национальный исследовательский университет);;65,36;65,28;63,52;60,13;65,64;67,18;66,54;65,91
337;Южный федеральный университет;;67,47;65,93;70,65;73,12;74,11;67,63;66,88;66,33
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;76,79;75,05;77,96;79,12;77,18;78,56;77,48;78,22
341;Ярославский государственный технический университет;;74,35;69,73;70,34;69,72;69,16;69,71;67,6;66,3
342;Ярославский государственный университет им. П.Г. Демидова;;79,81;80,56;83,1;84,51;83,95;81,51;81,69;82,42
1507;Сибирский федеральный университет;;59,09;61,03;60,6;60,23;61,79;62,19;63,75;65,3
1519;Казанский (Приволжский) федеральный университет;;75,83;72,76;70,12;70,56;69,71;69,01;69,93;69,73
1520;Дальневосточный федеральный университет.;;56,73;58,81;59,13;59,87;59,59;57,39;58,41;58,86
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;62,44;65,88;66,43;63,29;66,71;61,75;69,2;68,45
