miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
116;Липецкий государственный педагогический университет;92,34;109,55;111,13;150,15;155,68;133,09;152,36;169,68;161,91
117;Липецкий государственный технический университет;144,34;153,43;171,25;152,51;139,6;158,42;181,6;207;244,33
118;Литературный институт имени А.М. Горького;353,4;236,84;270,77;371,59;429,57;497,88;569,94;477,48;603,63
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;183,51;210,77;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;195,28;198,87;216,07;224,88;218,61;225,42;256,8;275,17;258,26
122;Майкопский государственный технологический университет;104,24;122,3;165,08;186,92;150,48;155,92;168,08;187,66;181,21
123;Поволжский государственный технологический университет;178,88;194,32;192,46;177,6;178,89;196,51;221,29;243,02;232,97
124;Марийский государственный университет;117,83;143,56;145,8;212,57;167,66;157,83;181,26;196,59;207,01
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;158,11;149,38;175,59;143,13;147,52;160,28;198,16;205;182,51
127;Мордовский государственный университет им. Н.П. Огарёва;232,05;193,08;228,52;191,64;193,13;221,66;246,63;223,35;229,1
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;243,48;229,86;259,2;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;289,05;340,64;346,14;428,51;373,14;374,84;370,85;424,24;411,42
131;Московский авиационный институт (национальный исследовательский университет);356,16;379,02;322,92;311,23;332,2;396,38;439,27;483,04;560,01
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);275,33;236,37;271,2;255,71;247,4;283,35;277,98;364,16;379,08
133;Московский архитектурный институт (государственная академия);337,42;367,69;462,51;417;437,45;429,1;491,45;498,98;521,28
134;МИРЭА - Российский технологический университет;513,83;555,98;397;261,51;282,61;271,66;297,9;312,76;418,58
136;Московский государственный горный университет;224,57;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;217,28;262,1;;;;;;;
138;Московский государственный индустриальный университет;207,68;238,2;;;;;;;
140;Национальный исследовательский университет МИЭТ;473,54;384,1;627,66;665,12;739,79;782,23;785,58;819,59;764,08
141;Московский государственный лингвистический университет;202,77;206,79;421,27;369,09;343,85;277,61;349,7;360,71;398,74
143;Московский государственный гуманитарно-экономический университет;600,03;359,25;368,52;472,16;385,88;520,89;469,12;585,3;531,43
144;Московский государственный строительный университет;339,21;309,57;441,34;406,62;389,14;378,5;598,83;477,48;470,18
146;Московский государственный машиностроительный университет (МАМИ);164,67;202,56;195,13;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;598,47;770,9;681,29;586,48;548,99;610,32;615,65;828,52;726,01
148;Московский государственный технологический университет СТАНКИН;1 029,57;861,71;490,59;479,3;426,44;329,85;388,99;463,04;514,29
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);110,3;134,99;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);219,75;192,69;240,9;265,81;231,99;266,52;450,67;391,94;421,12
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);176,88;170,3;171,03;263,52;208,54;230,13;293,06;338,79;417,23
153;Московский государственный университет леса;140,64;190,76;242,77;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;158,22;177,96;177,14;;;;;;
155;Московский государственный университет пищевых производств;176,61;181,5;191,5;;211,34;247,98;365,52;388,55;480,95
156;Московский государственный университет приборостроения и информатики;231,26;157,68;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;228,7;261,42;246,75;177,36;157,62;166,59;189,97;239,15;594,98
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;351,11;340,11;452,22;421,64;352,14;386,36;496,04;575,24;680,87
160;Московский педагогический государственный университет;155,88;165,88;191,02;238,15;234,99;247,6;290,53;298,23;324,5
161;Московский физико-технический институт (государственный университет);670,97;839,06;948,74;1075,71;1066,02;1032,76;1271,86;1389,58;1327,43
162;Национальный исследовательский университет МЭИ;467,56;427,78;288,49;406,54;378,15;437,31;501;509,84;547,8
163;Мурманский арктический государственный университет;191,35;197,14;206,41;241,28;177,1;265,3;270,58;318,64;360,24
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;112,03;120,41;236,1;195,34;196,07;196,63;226,86;227,76;234,72
165;Национальный исследовательский ядерный университет МИФИ;624,81;815,85;766,23;820,1;781,42;833,78;1172,29;1247,86;1259,48
166;Нижегородский  осударственный архитектурно-строительный университет;133,93;146,57;154,91;167,75;175,03;213,58;222,79;252,18;312,1
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;150,26;162,84;160,19;154,99;157,77;152,27;174,93;172,07;177,33
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);101,36;122,43;131,06;140,49;142,85;148,7;169,51;184,11;203,95
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;167,19;195,27;230,81;241,02;239,13;291,39;320,95;361,04;308,78
170;Нижегородский государственный университет им. Н.И.Лобачевского;223,85;313,93;329,8;398,63;341,1;357,2;338,44;335,58;355,98
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;188,56;204,26;220,5;231,31;214,79;219,66;245,42;288,42;281,89
174;Новосибирская государственная архитектурно-художественная академия;147,52;178,66;193,16;247,15;181,52;194,2;229,08;241,09;240,23
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);135,49;142,17;157,14;167,46;160,4;174,36;200,2;220,55;232,16
176;Новосибирский государственный педагогический университет;152,78;162,85;168,26;162,4;151,83;159,2;182,13;189,13;185,18
177;Новосибирский государственный технический университет;190,49;183,99;204,34;212,88;184,29;205,79;217,26;246,67;233,8
178;Новосибирский национальный исследовательский государственный университет;459,16;530,32;770,4;691,93;473,84;447,03;491,99;543,86;544,79
179;Новосибирский государственный университет экономики и управления НИНХ;133,66;136,75;147,58;163,81;170,99;191,39;202,6;309,96;235,87
180;Норильский индустриальный институт;288,66;313,87;362,19;383,3;397,49;407,19;495,38;574,83;590,05
181;Омский государственный институт сервиса;110,35;141,51;153,97;;;;;;
182;Омский государственный педагогичесий университет;142,9;150,26;159,3;171,66;144,42;158,89;180,02;195,1;209,59
183;Омский государственный технический университет;156,49;165,55;177,93;187,11;199,92;193,64;215,53;233;239,24
184;Омский государственный университет им. Ф.М. Достоевского;131,72;150,35;131,17;145,79;154,11;196,23;195,57;210,8;230,58
185;Оренбургский государственный институт менеджмента;125,04;121,99;;;;;;;
186;Оренбургский государственный педагогический университет;129,14;135,77;157,52;191,58;177,76;173,46;184,11;194,55;221,9
187;Оренбургский государственный университет;151,92;175,31;217,37;192,45;154,86;159,9;175,87;188,53;202,8
189;Орловский государственный институт экономики и торговли;80,03;102,62;119,25;132,38;130,47;134,36;123,91;136,46;158,48
190;Государственный университет-учебно-научно-производственный комплекс;255,97;199,37;170,66;;;;;;
191;Орловский государственный университет;103,39;119,68;123,99;127,92;161,58;154,84;172,26;202,58;189,01
192;Пензенский государственный технологический университет;128,73;155,97;168,41;197,46;179,79;202,72;215,72;244,54;226,63
194;Пензенский государственный университет;124,19;138,7;139,49;145,36;130,2;150,26;167,22;187,51;199,7
195;Пензенский государственный университет архитектуры и строительства;107,61;120,44;136,27;126,38;135,65;142,63;170,27;179,24;192,32
196;Пермский государственный гуманитарно-педагогический университет;163,97;187,97;200,11;169,66;176,91;195,39;202,25;229,26;234,89
197;Пермский национальный исследовательский политехнический университет;406,39;433,08;419,53;444,85;351,67;362,44;406,17;429,49;435,8
198;Пермский государственный национальный исследовательский университет;216,09;200,82;256,63;203,36;208,28;206,51;232,45;246,47;271,43
199;Петрозаводский государственный университет;246,55;249,77;266,33;269,47;268,35;231,75;258,28;298,76;370,7
201;Поволжская государственная социально-гуманитарная академия;105,58;111,66;131,71;142,04;152,57;164,48;157,9;174,14;200,84
202;Поволжский государственный университет сервиса;118,64;148,12;163,86;184,81;184,81;188,88;215,66;246,72;252,57
206;Пущинский государственый естественно-научный институт;1 170,29;729,79;843,12;528,75;446,54;1137,04;588,93;389,86;457,85
207;Пятигорский государственный лингвистический университет;145,76;173,6;198,01;227,96;220,14;210,04;218,9;218,23;220,35
209;Российский экономический университет имени Г.В. Плеханова;318,31;224,91;278,43;355,42;331,64;409,73;429,51;434,61;465,8
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;148,41;192,33;201,05;209,41;229,79;274,02;327,9;348,35;384,84
211;Российский государственный гидрометеорологический университет;180,05;186,58;198,6;177,98;186,04;200,61;246,54;256,41;262,93
212;Российский государственный гуманитарный университет;253,38;255,71;273,26;270,88;274,8;282,47;301,16;317,55;360,58
213;Российский государственный педагогический университет им. А. И. Герцена;182,91;128,63;198,13;193,97;192,29;201,76;253,02;271,77;308,52
214;Российский государственный профессионально-педагогический университет;201,2;216,49;226,12;221,87;210,84;275,37;271,09;319,54;298,66
215;Российский государственный социальный университет;235,64;212,37;227,87;260,35;246,72;317;300,76;382,77;405,34
217;Балтийский федеральный университет имени Иммануила Канта;290,55;318,9;386,98;416,78;289,63;267,86;341,69;388,84;365,78
219;Российский государственный университет нефти и газа имени И.М. Губкина;492,63;423,85;480,76;513,58;512,25;538,81;604,43;696,4;659,37
220;Российский государственный университет туризма и сервиса;183,67;198,96;216,02;267,08;292,08;349,97;379,43;335,61;306,99
222;Российский университет дружбы народов;255,28;369,95;373,44;416,31;405,66;417,76;565,43;591,8;567,38
223;Российский химико-технологический университет имени Д.И. Менделеева;301,08;186,53;323,27;337,16;363,34;389,58;427,7;581,62;506,24
227;Ростовский государственный строительный университет;129,26;128,54;135,55;;;;;;
228;Ростовский государственный экономический университет(РИНХ);133,44;139,94;152,47;173,25;164,74;167,75;185,32;179,89;188,22
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;170,76;183,58;248,99;250,95;237,46;255,93;287,08;278,86;251,36
230;Рязанский государственный радиотехнический университет;194,76;212,16;219,21;233,24;202,16;140,87;241,43;287,86;280,85
231;Рязанский государственный университет имени С.А. Есенина;89,43;97,93;113,01;134,01;137,36;139,72;147,91;161,47;169,35
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;154,74;159,85;185,85;218,21;228,88;265,48;281,76;289,96;311,6
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;196,38;223,5;274,88;354,18;268;337,33;342,4;374,4;422,09
234;Национальный исследовательский университет ИТМО;243,8;343,79;401,12;541,91;515,98;507,56;576,57;647,24;647,84
236;Санкт-Петербургский государственный архитектурно-строительный университет;163,19;169,94;170,08;166,32;163,08;181,1;225,37;247,07;262,91
237;Санкт-Петербургский горный университет;480,76;544,03;480,6;706,73;523,65;485,61;487,95;598,29;648,27
239;Санкт-Петербургский государственный морской технический университет;312,43;361,2;436,53;447,65;436,5;530,22;487,24;524,41;603,26
240;Санкт-Петербургский политехнический университет Петра Великого;382,27;421,83;441,39;339,32;364,15;365,38;457,47;476,27;454,26
241;Санкт-Петербургский государственный технологический университет растительных полимеров;167,64;171,27;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);172,85;316,46;191,05;256,58;196,36;288,41;263,46;295,81;295,65
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;162,61;229,68;183,34;191,7;189,13;210,28;235,26;255,65;280
245;Санкт-Петербургский государственный университет технологии и дизайна;141,54;156,6;182,59;222,1;204,6;211,69;250,16;256,51;326,18
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);286,25;385,27;268,18;270,81;278,66;314,96;345,34;338,71;352,36
249;Санкт-Петербургский государственный торгово-экономический университет;176,48;167,13;;;;;;;
250;Самарский государственный архитектурно-строительный университет;159,54;159,58;173,06;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;268,54;315,69;373,16;313,99;277,41;301,6;318,77;290,5;286,9
252;Самарский государственный технический университет;198,47;217,41;216,66;220,51;210,6;238,4;261,2;275,95;290,95
253;Самарский государственный университет;114,37;133,64;141,07;;;;;;
254;Самарский государственный экономический университет;135,84;180,65;136,26;135,28;127,33;139,11;169,42;152,4;174,33
255;Саратовская государственная юридическая академия;116,2;124,25;136,85;144,12;139,01;135,09;140,96;150,06;168,79
256;Саратовский государственный социально-экономический университет;95,57;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;160,67;181,33;175,34;178,02;170,28;211,52;235,12;228,05;190,44
258;Саратовский государственный университет имени Н.Г. Чернышевского;194,96;181,76;188,22;191,53;187,33;188,96;218,25;238,55;262,18
260;Сахалинский государственный университет;375,67;383,3;507,1;591,11;510,1;498,04;724,55;651,58;1017,07
261;Северо-Восточный государственный университет;228,03;280,57;312,91;384,82;338,96;333,33;398,15;404,14;640,07
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);130,63;120,4;143,74;137,1;130,79;134,47;163,72;165,69;181,98
266;Северо-Кавказский федеральный университет;235,27;254,69;230,67;238,95;233,3;171,28;189,48;223;212,74
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;131,32;162,75;171,87;142,89;116,13;122,25;137,38;149,62;155,62
269;Сибирская государственная автомобильно-дорожная академия;109,62;122,29;147,54;167,63;172,69;218,51;227,11;261,37;352,07
270;Сибирская государственная геодезическая академия;159,57;165,88;184,98;201,02;196,97;217,84;240,88;261,28;258,97
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;237,11;199,99;327,34;325,07;240,06;254,61;281,81;299,55;330,91
272;Сибирский государственный индустриальный университет;143,72;139,99;155,78;170,6;162,98;167,88;202,3;245,49;259
273;Сибирский государственный технологический университет;205,26;200,54;208,87;;;;;;
276;Смоленский государственный университет;148,61;155,97;131,17;158,69;141,22;135,84;159,95;170,53;163,27
277;Соликамский государственный педагогический институт;127,97;;;;;;;;
278;Сочинский государственный университет;152,38;162,53;174,96;225,51;224,68;213,55;227,42;279,99;258,6
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;205,53;201,17;197,55;207,88;240,45;275,23;274,46
283;Тамбовский государственный технический университет;148,03;161,43;187,45;204,06;222,66;200,34;214,75;261,43;260,46
284;Тамбовский государственный университет имени Г.Р.Державина;119,76;128,7;130,89;157,47;153,55;163,8;199,04;203;200,19
286;Тверской государственный технический университет;123,05;140,44;150,7;161,86;157,32;163,96;174,63;183,24;201,6
287;Тверской государственный университет;159,72;161,69;177,08;181,99;166,75;158,94;171,7;175,78;184,93
288;Тихоокеанский государственный университет;167,02;183,64;198,15;207,44;206,35;226,37;242,45;286,7;300,8
291;Тольяттинский государственный университет;154,09;167,64;172,01;169,54;166,85;182,95;200,77;225,82;218,03
292;Томский государственный архитектурно-строительный университет;169,39;231,58;236,98;212,73;209,91;233,19;288,83;303,4;315,16
293;Томский государственный педагогический университет;163,53;211,54;198,65;194,56;197,96;196,31;212,38;210,19;214,93
294;Национальный исследовательский Томский государственный университет.;332,6;386,97;435,04;520,11;396,82;377,01;518,1;513,59;535,56
295;Томский государственный университет систем управления и радиоэлектроники;333,86;310,31;290,89;318,26;311,77;300,03;350,41;364,26;359,27
296;Национальный исследовательский Томский политехнический университет;426,3;578,9;588,19;760,07;632,36;598,05;614,48;695,9;639,1
297;Тульский государственный педагогический университет им. Л.Н. Толстого;135,26;116,46;133,87;157,96;152,22;182,37;191,58;204,42;218,19
298;Тульский государственный университет;147,2;151,08;171,17;187,07;178,22;189,48;199,54;217,05;247,67
299;Тувинский государственный университет;170,34;208,92;228,21;258,47;251,78;254,16;276,66;291,62;347,37
300;Тюменский государственный архитектурно-строительный университет;153,3;155,71;159,36;;;;;;
301;Тюменский индустриальный университет;221,22;317,05;368,14;368,99;306,76;314,3;293,74;352,36;342,94
302;Тюменский государственный университет;167,35;198,04;220,74;238,23;277,07;255,83;283,73;332,02;357,97
303;Удмуртский государственный унивесритет;169,95;183,29;165,41;169,87;163,87;163,93;188,5;202,77;245,61
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;100,18;146,86;130,96;139,14;136,22;145,35;163,9;173,08;180,84
305;Ульяновский государственный технический университет;156,33;156,93;161;153,99;152,05;160,99;186,9;231,45;203,58
306;Ульяновский государственный университет;163,39;164,37;197,5;198,84;199,03;202,47;245,29;253,49;273,87
308;Уральская государственная архитектурно-художественная академия;236,63;207,52;264,07;223,78;213,43;222,76;262,36;299,7;313,08
309;Уральский государственный юридический университет;141,17;143,9;145,93;169,15;168,71;183,46;206,22;202,95;210,41
310;Уральский государственный горный университет;178,95;194,1;86,9;211,87;193,67;201,08;242,54;250,99;270,83
311;Уральский государственный лесотехнический университет;190,9;206,77;227,1;229,52;234,08;247,06;277,34;276,97;292,19
312;Уральский государственный педагогический университет;128,68;142,03;161,55;182,19;171,07;192,68;210,5;212,51;221,91
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;269,17;340,97;357,01;344,63;312,5;307,3;331,99;340,2;359,37
315;Уральский государственный экономический университет;194,27;196,11;188,63;200,52;213,27;233,28;245,68;242;247,65
317;Уфимский государственный университет экономики и сервиса;133,6;155,92;161,57;;;;;;
318;Уфимский государственный авиационный технический университет;161,53;157,6;170,1;191,19;180,32;196,51;228,1;247,46;250,26
319;Уфимский государственный нефтяной технический университет;190,94;208,15;210,11;241,06;243,13;251,8;270,42;274,09;276,77
320;Ухтинский государственный технический университет;321,17;391,16;434,8;448,47;400,44;436,26;423,85;604,73;620,52
321;Хабаровская государственная академия экономики и права;140,41;154,75;169,31;180,19;171,75;178,74;211,15;231,05;
322;Хакасский государственный университет им. Н.Ф. Катанова;246,54;275,63;287,82;265,37;235,42;246,51;277,31;306,68;320,01
323;Челябинский государственный педагогический университет;140,66;162,24;164,29;185,99;182,98;188,17;202,75;216,34;230,32
324;Челябинский государственный университет;115,74;125,34;139,64;162,52;156,68;159,68;176,49;190,44;196,53
325;Череповецкий государственный университет;119,86;136,17;162,59;192,27;170,74;208,81;211,06;243,59;259,79
326;Чеченский государственный педагогический институт;73,95;106,06;154,27;139,55;140,8;137,42;151,54;161,48;210,76
327;Чеченский государственный университет;150,18;153,05;149,83;160,51;167,52;148,57;153,64;289,36;225,36
328;Забайкальский государственный университет;128,84;156,59;173,64;230,25;157,95;184,24;207,73;233,09;272,2
