miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
40;Воронежский государственный лесотехнический университете имени Г.Ф. Морозова;;;14,32;33,05;18,80;58,90;83,43;77,79;64,19
41;Воронежский государственный университет инженерных технологий;;;26,00;41,99;62,98;65,36;76,11;110,14;84,66
42;Воронежский государственный архитектурно-строительный университет;;;44,78;;;;;;
43;Воронежский государственный педагогический университет;;;32,43;49,92;58,63;60,65;73,36;96,45;106,11
44;Воронежский государственный технический университет;;;52,37;59,83;38,83;74,83;74,16;67,42;120,58
45;Воронежский государственный университет ;;;65,19;70,04;40,81;48,01;67,39;68,14;95,6
46;Восточно-Сибирский государственный университет технологий и управления;;;32,50;40,87;40,87;50,21;61,99;65,02;70,32
48;Высшая школа народных искусств (институт);;;59,70;63,02;70,96;90,24;101,87;110,70;117,61
49;Вятский государственный гуманитарный университет;;;29,44;;;;;;
50;Вятский государственный университет;;;27,61;27,47;28,22;39,88;49,28;56,51;56,22
51;Гжельский государственный художественно-промышленный институт;;;45,09;60,28;68,68;74,53;95,54;108,90;102,28
52;Глазовский государственный педагогический институт имени В.Г. Короленко;;;0,00;0,00;0,00;0,00;0,00;0,00;0
53;Горно-Алтайский государственный университет;;;39,45;35,94;39,13;64,90;79,93;87,70;64,82
54;Государственная академия славянской культуры;;;41,25;;;;;;
55;Государственная классическая академия имени Маймонида;;;;;;;;;
56;Государственная полярная академия;;;39,74;;;;;;
57;Государственный академический университет гуманитарных наук;;;159,20;128,22;107,54;122,49;177,40;327,29;205,89
58;Государственный институт русского языка им. А.С. Пушкина;;;55,11;74,65;90,13;114,52;139,40;161,18;142,77
59;Национальный исследовательский технологический университет МИСиС;;;109,27;139,07;194,24;242,43;209,76;190,93;249,44
60;Государтвенный университет управления;;;152,01;78,33;28,63;116,82;0,00;0,00;162,37
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;;;36,03;36,83;36,84;42,70;49,23;52,07;53,67
62;Дагестанский государственный педагогический университет;;;53,20;18,67;12,96;8,45;39,63;47,33;0
63;Дагестанский государственный технический университет;;;35,20;35,39;31,83;52,42;35,47;9,14;38,2
64;Дагестанский государственный университет;;;21,20;27,29;29,36;45,19;68,94;64,30;58,28
66;Приамурский государственный университет имени Шолом-Алейхема;;;36,46;31,03;44,10;62,38;26,81;31,86;26,69
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;;;42,83;82,45;68,19;123,12;169,25;119,95;121,43
72;Елецкий государственный университет им. И.А. Бунина;;;27,50;36,39;24,34;26,48;55,61;65,30;105,48
76;Ивановский государственный университет;;;52,49;42,30;45,56;39,75;56,28;58,81;75,86
77;Ивановский государственный химико-технологический университет;;;29,01;43,71;40,21;49,50;57,17;55,56;72,81
78;Ивановский государственный энергетический университет имени В.И. Ленина;;;37,86;59,60;65,09;33,11;77,50;259,23;71,25
79;Ижевский государственный технический университет имени М.Т. Калашникова;;;94,40;94,90;109,60;91,03;95,11;105,67;124,24
80;Ингушский государственный университет;;;45,83;18,95;24,78;80,99;34,23;38,99;54,84
82;Иркутский национальный исследовательский технический университет;;;58,47;47,03;40,73;52,44;98,52;135,26;89,21
83;Иркутский государственный университет;;;53,80;51,21;60,14;59,97;128,11;86,03;147,98
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;;;33,97;73,77;47,74;90,73;161,12;96,74;48,79
86;Казанский государственный архитектурно-строительный университет;;;21,22;54,92;43,32;49,66;53,84;0,00;0
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;;;48,55;51,20;61,13;76,47;87,35;113,36;74,35
88;Казанский национальный исследовательский технологический университет;;;52,34;54,62;52,68;54,13;54,15;55,08;58,12
91;Казанский государственный энергетический университет;;;38,10;54,49;61,79;37,89;85,53;72,97;211,13
92;Калмыцкий государственный университет;;;48,60;41,74;63,74;50,09;43,61;66,82;53,54
93;Калужский государственный университет им. К.Э. Циолковского;;;12,74;44,06;35,71;57,01;70,68;108,58;102,96
95;Камчатский государственный университет имени Витуса Беринга;;;0,00;0,00;0,00;0,00;0,00;36,04;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;;;26,61;16,51;17,58;13,95;42,54;43,05;45,64
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;;;27,29;28,28;34,34;34,28;35,29;42,21;29,24
99;Кемеровский государственный университет;;;51,06;63,02;86,94;84,49;132,54;126,25;164,44
100;Кемеровский технологический институт пищевой промышленности;;;68,32;33,47;31,05;53,08;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;;;25,59;24,24;0,00;0,00;90,44;128,93;0
103;Комсомольский-на-Амуре государственный технический университет;;;181,79;32,89;48,35;43,78;43,23;45,45;54,79
104;Костромской государственный технологический университет.;;;26,53;42,11;64,03;96,42;71,85;43,30;42,25
105;Костромской государственный университет имени Н.А. Некрасова;;;31,66;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;;;33,00;38,77;47,27;72,89;49,53;35,86;40,7
108;Кубанский государственный технологический университет;;;75,64;71,90;77,20;49,73;71,18;93,61;152,53
109;Кубанский государственный университет;;;51,20;83,70;93,74;100,44;113,85;119,71;127,61
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;;;0,00;1,00;34,29;42,01;76,58;160,76;108,27
112;Курганский государственный университет;;;46,86;48,43;45,98;127,09;129,05;127,69;139,3
113;Юго-Западный государственный университет;;;84,81;143,16;110,82;131,53;75,57;105,65;83,07
114;Курский государственный университет;;;26,52;34,04;20,23;73,69;68,04;85,23;71,11
116;Липецкий государственный педагогический университет;;;23,55;0,00;46,00;90,13;60,65;59,61;76,02
117;Липецкий государственный технический университет;;;55,20;58,56;78,82;94,36;117,01;166,43;141,14
118;Литературный институт имени А.М. Горького;;;0,00;0,00;0,00;0,00;27,34;37,14;27,97
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;;;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;;;48,03;67,82;75,95;62,06;149,79;101,19;92,79
122;Майкопский государственный технологический университет;;;28,36;45,01;40,45;43,71;50,70;51,54;59,62
123;Поволжский государственный технологический университет;;;24,90;31,52;40,61;50,67;80,69;91,39;73,27
124;Марийский государственный университет;;;76,66;46,12;44,58;53,34;58,12;55,10;50,5
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;;;82,48;0,00;0,00;44,00;60,58;65,78;77,19
127;Мордовский государственный университет им. Н.П. Огарёва;;;35,18;31,23;33,16;40,13;39,96;46,53;37,52
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;;;74,64;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;;;29,50;47,28;117,82;158,49;319,20;244,88;150,02
131;Московский авиационный институт (национальный исследовательский университет);;;108,52;117,21;106,91;189,50;195,85;225,14;250,27
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);;;75,73;87,97;112,79;185,51;228,40;239,20;223,03
133;Московский архитектурный институт (государственная академия);;;33,50;31,88;0,00;0,00;0,00;0,00;0
134;МИРЭА - Российский технологический университет;;;115,39;95,94;117,32;152,82;193,24;303,48;305,09
136;Московский государственный горный университет;;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;;;;;;;;;
138;Московский государственный индустриальный университет;;;;;;;;;
140;Национальный исследовательский университет МИЭТ;;;102,28;123,33;126,35;154,43;148,69;165,93;160,76
141;Московский государственный лингвистический университет;;;46,55;39,63;45,90;67,00;173,07;143,17;136,46
143;Московский государственный гуманитарно-экономический университет;;;0,00;0,00;0,00;0,00;0,00;0,00;0
144;Московский государственный строительный университет;;;57,73;77,34;102,81;131,64;196,31;301,06;303,92
146;Московский государственный машиностроительный университет (МАМИ);;;132,63;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;;;94,04;93,02;110,51;137,47;111,60;154,19;151,88
148;Московский государственный технологический университет СТАНКИН;;;185,30;176,82;133,43;138,03;143,25;159,56;192,71
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);;;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);;;92,35;97,45;59,02;41,86;80,07;113,23;110,82
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;;0,00;0,00;65,15;135,90;215,84;203,80;171,14
153;Московский государственный университет леса;;;69,78;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;;74,49;;;;;;
155;Московский государственный университет пищевых производств;;;69,03;;43,63;58,11;164,80;167,88;148,84
156;Московский государственный университет приборостроения и информатики;;;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;;98,07;81,95;108,60;128,62;166,14;152,06;168,03
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;;0,00;0,00;0,00;0,00;0,00;0,00;0
160;Московский педагогический государственный университет;;;129,72;96,25;111,52;160,66;179,95;223,23;217,6
161;Московский физико-технический институт (государственный университет);;;76,91;114,01;113,83;141,43;176,18;184,73;183,77
162;Национальный исследовательский университет МЭИ;;;144,99;92,58;103,20;124,20;251,74;268,92;367,81
163;Мурманский арктический государственный университет;;;58,03;55,39;71,24;76,60;90,73;72,60;109,89
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;;12,87;16,24;27,47;80,83;42,87;79,66;123,94
165;Национальный исследовательский ядерный университет МИФИ;;;186,97;197,94;128,55;217,16;237,45;228,14;435,9
166;Нижегородский  осударственный архитектурно-строительный университет;;;42,33;67,46;52,52;145,49;97,58;103,10;154,82
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;;42,44;17,10;0,00;0,00;24,22;87,88;78,96
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;;37,06;50,08;47,97;67,87;93,00;86,38;64,72
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;;41,10;38,05;46,22;86,19;81,76;108,05;78,02
170;Нижегородский государственный университет им. Н.И.Лобачевского;;;66,71;53,01;89,17;85,36;100,32;168,24;166,4
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;;105,88;105,90;133,20;119,78;72,75;71,62;98,02
174;Новосибирская государственная архитектурно-художественная академия;;;21,45;10,03;36,80;186,33;160,80;141,42;105,93
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;;28,06;35,02;38,79;54,81;65,72;75,61;80,4
176;Новосибирский государственный педагогический университет;;;58,46;45,78;49,87;61,15;93,63;107,65;109,61
177;Новосибирский государственный технический университет;;;80,97;50,17;52,62;95,20;122,50;106,09;158,87
178;Новосибирский национальный исследовательский государственный университет;;;93,91;80,32;115,21;151,10;145,38;136,96;200,81
179;Новосибирский государственный университет экономики и управления НИНХ;;;53,26;51,25;52,53;42,61;85,70;85,08;100,59
180;Норильский индустриальный институт;;;0,00;0,00;0,00;0,00;0,00;101,56;109,75
181;Омский государственный институт сервиса;;;172,76;;;;;;
182;Омский государственный педагогичесий университет;;;39,79;41,85;48,55;46,95;52,12;53,82;51,16
183;Омский государственный технический университет;;;48,26;54,81;70,17;111,14;110,11;110,66;102,05
184;Омский государственный университет им. Ф.М. Достоевского;;;27,92;26,90;46,74;25,07;108,35;104,42;87,23
185;Оренбургский государственный институт менеджмента;;;;;;;;;
186;Оренбургский государственный педагогический университет;;;68,42;47,78;74,58;91,05;96,84;94,65;147,64
187;Оренбургский государственный университет;;;35,10;30,60;46,97;53,27;69,74;63,82;77,26
189;Орловский государственный институт экономики и торговли;;;29,19;34,52;35,38;39,30;47,89;56,00;56,38
190;Государственный университет-учебно-научно-производственный комплекс;;;27,24;;;;;;
191;Орловский государственный университет;;;26,43;18,42;45,07;47,08;58,43;70,61;106,59
192;Пензенский государственный технологический университет;;;17,71;22,54;14,71;60,46;80,21;71,15;69,72
194;Пензенский государственный университет;;;34,98;32,49;37,09;38,57;62,54;55,76;54,43
195;Пензенский государственный университет архитектуры и строительства;;;41,60;29,45;46,17;54,98;51,69;56,46;125,06
196;Пермский государственный гуманитарно-педагогический университет;;;51,40;47,21;46,27;72,49;71,70;137,28;141,32
197;Пермский национальный исследовательский политехнический университет;;;47,91;113,25;103,30;97,98;105,26;124,96;153,33
198;Пермский государственный национальный исследовательский университет;;;62,36;66,23;60,38;97,20;95,45;113,12;123,08
199;Петрозаводский государственный университет;;;43,93;47,58;44,13;65,20;165,49;175,56;141,9
201;Поволжская государственная социально-гуманитарная академия;;;34,53;35,92;43,35;47,25;62,00;46,27;57,94
202;Поволжский государственный университет сервиса;;;22,89;26,38;27,54;28,84;29,06;15,77;16,69
206;Пущинский государственый естественно-научный институт;;;48,96;52,51;63,53;89,11;116,31;137,38;135,03
207;Пятигорский государственный лингвистический университет;;;0,00;0,00;22,34;46,26;53,92;64,18;61,03
209;Российский экономический университет имени Г.В. Плеханова;;;72,81;92,77;100,99;106,54;201,94;170,68;144,41
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;;84,78;94,63;58,41;155,11;122,41;143,10;155,5
211;Российский государственный гидрометеорологический университет;;;73,88;68,49;74,38;74,31;113,34;114,67;222,98
212;Российский государственный гуманитарный университет;;;44,42;51,28;43,66;101,12;159,94;156,74;165,68
213;Российский государственный педагогический университет им. А. И. Герцена;;;125,44;59,39;61,44;81,68;84,10;92,46;98,52
214;Российский государственный профессионально-педагогический университет;;;33,37;31,73;69,58;66,17;74,51;115,92;135,83
215;Российский государственный социальный университет;;;195,22;93,70;123,04;122,45;173,13;173,03;175,16
217;Балтийский федеральный университет имени Иммануила Канта;;;59,57;60,89;56,55;76,04;82,93;82,06;86,25
219;Российский государственный университет нефти и газа имени И.М. Губкина;;;95,20;140,20;140,79;259,61;313,47;421,51;327,47
220;Российский государственный университет туризма и сервиса;;;98,51;101,78;145,79;146,70;174,26;130,07;160,6
222;Российский университет дружбы народов;;;63,62;552,72;73,50;115,36;193,40;213,12;192,07
223;Российский химико-технологический университет имени Д.И. Менделеева;;;91,41;169,84;216,12;197,22;266,40;123,85;157,5
227;Ростовский государственный строительный университет;;;347,18;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;;144,75;189,58;175,82;68,07;112,41;121,34;95,43
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;;86,98;66,54;80,62;110,82;149,12;110,01;125,02
230;Рязанский государственный радиотехнический университет;;;74,51;111,58;104,90;100,61;223,28;199,29;147,38
231;Рязанский государственный университет имени С.А. Есенина;;;41,58;24,57;32,23;34,12;56,70;65,87;66,76
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;;45,16;38,99;45,71;99,51;112,78;561,25;68,12
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;;36,68;0,00;0,00;0,00;0,00;0,00;0
234;Национальный исследовательский университет ИТМО;;;112,98;165,57;193,70;232,54;238,74;217,00;220,64
236;Санкт-Петербургский государственный архитектурно-строительный университет;;;56,12;70,90;94,78;0,00;0,00;0,00;0
237;Санкт-Петербургский горный университет;;;37,67;54,52;61,74;67,68;109,19;132,99;154,53
239;Санкт-Петербургский государственный морской технический университет;;;54,08;69,62;83,53;96,87;116,11;112,57;122,17
240;Санкт-Петербургский политехнический университет Петра Великого;;;63,49;63,83;70,08;97,81;140,75;170,46;171,55
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;;57,66;81,46;102,76;98,44;128,95;136,58;134,27
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;;79,16;60,10;72,70;83,80;131,80;120,96;181,68
245;Санкт-Петербургский государственный университет технологии и дизайна;;;57,14;65,34;75,80;88,76;121,74;115,20;194,82
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;;96,21;92,86;107,86;113,44;137,06;138,26;168,28
249;Санкт-Петербургский государственный торгово-экономический университет;;;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;;28,68;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;;95,47;65,06;101,10;74,22;90,25;134,90;102,35
252;Самарский государственный технический университет;;;72,46;113,16;63,51;116,86;114,98;159,26;165,83
253;Самарский государственный университет;;;40,21;;;;;;
254;Самарский государственный экономический университет;;;105,80;76,46;204,44;390,73;119,77;252,28;212,46
255;Саратовская государственная юридическая академия;;;33,99;41,40;34,18;43,25;67,61;83,23;96,91
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;;138,22;75,78;64,08;87,74;113,45;53,20;68,86
258;Саратовский государственный университет имени Н.Г. Чернышевского;;;54,96;78,31;78,60;72,37;66,02;81,86;112,83
260;Сахалинский государственный университет;;;49,43;53,57;65,55;76,11;109,23;119,43;130,46
261;Северо-Восточный государственный университет;;;0,00;0,00;0,00;122,36;144,56;218,79;206,44
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;;37,44;47,31;35,55;31,30;24,08;226,82;146,38
266;Северо-Кавказский федеральный университет;;;44,93;51,37;51,35;42,83;62,38;66,57;84,57
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;;18,57;19,76;20,91;28,29;44,99;54,10;74,22
269;Сибирская государственная автомобильно-дорожная академия;;;26,55;45,15;114,77;58,44;45,28;56,19;59,04
270;Сибирская государственная геодезическая академия;;;39,71;35,45;47,95;56,29;82,50;95,50;129,97
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;;134,33;103,24;112,66;107,21;122,91;112,68;152,94
272;Сибирский государственный индустриальный университет;;;43,46;28,27;64,56;57,70;59,63;66,23;95,96
273;Сибирский государственный технологический университет;;;0,00;;;;;;
276;Смоленский государственный университет;;;23,45;26,87;0,00;42,30;58,21;80,73;0
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;;38,07;44,82;56,56;0,00;166,78;83,12;105,36
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;57,72;75,18;141,91;7,08;153,33;99,38;117,8
283;Тамбовский государственный технический университет;;;115,16;58,08;62,69;64,72;68,70;129,12;168,66
284;Тамбовский государственный университет имени Г.Р.Державина;;;28,23;31,19;37,91;48,77;70,91;79,87;82
286;Тверской государственный технический университет;;;19,40;66,00;67,28;44,04;56,45;0,00;0
287;Тверской государственный университет;;;55,64;78,80;82,27;93,74;75,73;101,25;59,28
288;Тихоокеанский государственный университет;;;69,13;49,71;77,57;81,73;166,08;190,96;204,29
291;Тольяттинский государственный университет;;;50,69;56,00;58,37;72,87;75,82;79,29;100,58
292;Томский государственный архитектурно-строительный университет;;;43,84;52,78;109,26;0,00;127,59;76,62;135,03
293;Томский государственный педагогический университет;;;48,63;49,74;63,08;71,88;104,07;91,51;91,59
294;Национальный исследовательский Томский государственный университет.;;;116,57;161,48;174,40;168,35;172,94;195,80;255,3
295;Томский государственный университет систем управления и радиоэлектроники;;;55,95;57,80;57,42;92,30;103,74;119,78;150,74
296;Национальный исследовательский Томский политехнический университет;;;99,72;58,11;97,14;102,53;77,49;106,65;101,19
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;;43,21;43,26;31,68;41,49;52,54;71,04;82,4
298;Тульский государственный университет;;;38,48;57,57;60,02;137,92;90,31;135,56;167,02
299;Тувинский государственный университет;;;32,99;36,39;62,04;71,49;94,03;86,43;89,45
300;Тюменский государственный архитектурно-строительный университет;;;64,31;;;;;;
301;Тюменский индустриальный университет;;;94,54;97,88;88,27;70,81;95,14;123,40;81,36
302;Тюменский государственный университет;;;77,01;99,37;93,39;77,14;92,28;103,60;118,43
303;Удмуртский государственный унивесритет;;;21,40;25,51;41,08;78,57;116,47;112,09;109,25
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;;16,14;30,38;46,83;23,72;46,02;51,21;78,33
305;Ульяновский государственный технический университет;;;25,61;40,19;37,57;104,80;78,06;52,85;56,04
306;Ульяновский государственный университет;;;128,32;97,18;95,26;103,06;140,92;134,08;127,12
308;Уральская государственная архитектурно-художественная академия;;;23,60;28,65;45,99;73,47;89,30;105,05;110,98
309;Уральский государственный юридический университет;;;41,88;44,37;48,34;60,63;86,85;99,67;115,85
310;Уральский государственный горный университет;;;28,74;49,54;50,36;44,12;36,78;64,05;48,31
311;Уральский государственный лесотехнический университет;;;44,50;49,89;42,03;56,54;73,52;65,83;95,83
312;Уральский государственный педагогический университет;;;38,94;63,92;47,46;55,61;73,38;84,64;101,98
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;;65,33;82,87;55,58;54,78;77,30;102,38;122,09
315;Уральский государственный экономический университет;;;50,87;73,41;58,65;178,78;116,74;96,53;80,08
317;Уфимский государственный университет экономики и сервиса;;;34,86;;;;;;
318;Уфимский государственный авиационный технический университет;;;51,31;43,62;75,25;91,36;162,69;179,32;175,35
319;Уфимский государственный нефтяной технический университет;;;154,91;74,87;45,54;72,57;69,74;82,51;94,64
320;Ухтинский государственный технический университет;;;48,35;57,21;73,83;53,43;150,03;74,94;53,58
321;Хабаровская государственная академия экономики и права;;;60,47;58,68;0,00;0,00;0,00;0,00;
322;Хакасский государственный университет им. Н.Ф. Катанова;;;44,62;45,73;44,41;48,25;64,42;68,95;70,61
323;Челябинский государственный педагогический университет;;;40,57;44,84;56,19;55,30;65,75;64,16;44,33
324;Челябинский государственный университет;;;51,77;106,72;77,58;60,52;74,20;105,66;112,89
325;Череповецкий государственный университет;;;0,00;0,00;72,03;66,49;67,70;70,41;77,19
326;Чеченский государственный педагогический институт;;;0,00;0,00;0,00;0,00;18,75;54,18;69,44
327;Чеченский государственный университет;;;23,65;20,61;30,96;36,64;52,65;222,15;165,92
328;Забайкальский государственный университет;;;32,60;42,14;42,02;43,05;85,43;64,66;58,63
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;;27,80;28,85;30,83;67,38;50,32;54,99;52,64
330;Чувашский государственный университет имени И.Н.Ульянова;;;36,17;38,04;59,19;72,95;99,44;72,82;82,05
331;Шадринский государственный педагогический институт;;;39,31;50,20;88,71;61,98;53,70;54,67;58,94
333;Югорский государственный университет;;;0,00;0,00;0,00;0,00;136,71;137,48;140,42
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;;50,10;47,72;59,91;67,70;66,95;72,19;134,8
336;Южно-Уральский государственный университет (национальный исследовательский университет);;;42,46;36,68;38,50;73,85;87,56;99,94;80,21
337;Южный федеральный университет;;;47,99;47,56;53,49;60,48;65,38;64,47;80,2
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;;69,40;58,19;37,09;47,37;53,24;63,62;61,8
341;Ярославский государственный технический университет;;;30,88;39,20;56,00;0,00;0,00;0,00;0
342;Ярославский государственный университет им. П.Г. Демидова;;;72,28;48,07;60,83;70,86;119,61;151,12;166,74
1507;Сибирский федеральный университет;;;45,43;52,28;63,32;84,31;93,53;79,95;92,21
1519;Казанский (Приволжский) федеральный университет;;;65,23;56,41;59,24;79,84;80,14;81,97;90,3
1520;Дальневосточный федеральный университет.;;;87,75;111,62;116,15;120,27;140,33;132,12;167,55
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;;80,50;74,27;76,81;103,28;135,54;126,85;128,34
1530;Псковский государственный университет;;;16,86;17,92;31,39;38,18;47,28;66,77;75,55
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;;;69,13;68,01;35,84;64,03;62,00;62,49;74,73
1556;Театральный институт имени Бориса Щукина при Государственном академическом театре имени Евгения Вахтангова;;;0,00;0,00;0,00;0,00;0,00;0,00;0
1558;Дагестанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;19,80;26,89;27,22;38,20;0,00;0,00;0
1560;Тихоокеанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;45,84;42,72;59,11;88,39;70,87;82,91;87,06
1562;Казанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;80,72;62,98;81,04;72,49;86,42;89,06;118,75
1563;Астраханский государственный технический университет;;;17,77;18,62;19,27;24,61;79,69;88,96;80,25
1564;Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича;;;52,61;61,33;89,01;96,44;95,10;85,41;84,57
1566;Московский государственный университет путей сообщения;;;124,21;157,45;182,14;151,40;266,04;177,39;214,78
1569;Российская таможенная академия;;;67,08;45,39;46,75;35,16;95,77;122,52;131,74
1570;Поволжский государственный университет телекоммуникаций и информатики;;;39,38;34,65;46,14;35,79;44,82;87,52;92,58
1572;Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова Министерства здравоохранения Российской Федерации;;;49,21;49,30;50,54;63,14;115,82;110,01;117,01
