miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
44;Воронежский государственный технический университет;Петренко Владимир Романович;;Петренко Владимир Романович;;;;;;
45;Воронежский государственный университет ;Ендовицкий Дмитрий Александрович;;Ендовицкий Дмитрий Александрович;;;;;;
46;Восточно-Сибирский государственный университет технологий и управления;Сактоев Владимир Евгеньевич;;Сактоев Владимир Евгеньевич;;;;;;
48;Высшая школа народных искусств (институт);Максимович Валентина Федоровна;;Максимович Валентина Федоровна;;;;;;
49;Вятский государственный гуманитарный университет;Юнгблюд Валерий Теодорович;;Юнгблюд Валерий Теодорович;;;;;;
50;Вятский государственный университет;Пугач Валентин Николаевич;;Пугач Валентин Николаевич;;;;;;
51;Гжельский государственный художественно-промышленный институт;Илькевич Борис Владимирович;;Илькевич Борис Владимирович;;;;;;
52;Глазовский государственный педагогический институт имени В.Г. Короленко;А.А.Мирошниченко;;Я.А. Чиговская-Назарова;;;;;;
53;Горно-Алтайский государственный университет;Бабин Валерий Геннадьевич;;Бабин Валерий Геннадьевич;;;;;;
54;Государственная академия славянской культуры;Коненкова Алла Кирилловна;;Коненкова Алла Кирилловна;;;;;;
55;Государственная классическая академия имени Маймонида;проф. Сушкова-Ирина Янкелика Игоревна;;Сушкова-Ирина Янкелика Игоревна;;;;;;
56;Государственная полярная академия;;;Михеев Валерий Леонидович;;;;;;
57;Государственный академический университет гуманитарных наук;Афанасьев Михаил Юрьевич;;Фомин-Нилов Денис Валерьевич;;;;;;
58;Государственный институт русского языка им. А.С. Пушкина;Прохоров Юрий Евгеньевич;;Русецкая Маргарита Николаевна;;;;;;
59;Национальный исследовательский технологический университет МИСиС;Черникова Алевтина Анатольевна;;Черникова Алевтина Анатольевна;;;;;;
60;Государтвенный университет управления;Годин Владимир Викторович;;Годин Владимир Викторович;;;;;;
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;Таймасханов Хасан Элимсултанович;;Таймасханов Хасан Элимсултанович;;;;;;
62;Дагестанский государственный педагогический университет;Абдулаев Магомед Имранович;;Абдулаев Магомед Имранович;;;;;;
63;Дагестанский государственный технический университет;Исмаилов Тагир Абдурашидович;;Исмаилов Тагир Абдурашидович;;;;;;
64;Дагестанский государственный университет;Рабаданов Муртазали Хулатаевич;;Рабаданов Муртазали Хулатаевич;;;;;;
66;Приамурский государственный университет имени Шолом-Алейхема;Гринкруг Лев Соломонович;;Баженова Наталья Геннадьевна;;;;;;
67;Дальневосточный государственный гуманитарный университет;;;Прохоренко Юрий Иванович;;;;;;
70;Донской государственный технический университет;Месхи Бесарион Чохоевич;;Месхи Бесик Чохоевич;;;;;;
72;Елецкий государственный университет им. И.А. Бунина;Герасимова Евгения Николаевна;;Герасимова Евгения Николаевна;;;;;;
76;Ивановский государственный университет;Егоров   Владимир  Николаевич;;Егоров Владимир Николаевич;;;;;;
77;Ивановский государственный химико-технологический университет;Шарнин Валентин Аркадьевич;;Шарнин Валентин Аркадьевич;;;;;;
78;Ивановский государственный энергетический университет имени В.И. Ленина;Тарарыкин Сергей Вячеславович;;Тарарыкин Сергей Вячеславович;;;;;;
79;Ижевский государственный технический университет имени М.Т. Калашникова;Хворенков Владимир Викторович;;Якимович Борис Анатольевич;;;;;;
80;Ингушский государственный университет;Мартазанов Арсамак Магомедович;;Мартазанов Арсамак Магомедович;;;;;;
82;Иркутский национальный исследовательский технический университет;Афанасьев Александр Диомидович;;Афанасьев Александр Диомидович;;;;;;
83;Иркутский государственный университет;Аргучинцев Александр Валерьевич;;Аргучинцев Александр Валеревич;;;;;;
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;Карамурзов Барасби Сулейманович;;Карамурзов Барасби Сулейманович;;;;;;
86;Казанский государственный архитектурно-строительный университет;Низамов Рашит Курбангалиевич;;Низамов Рашит Курбангалиевич;;;;;;
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;Гильмутдинов Альберт Харисович;;Гильмутдинов Альберт Харисович;;;;;;
88;Казанский национальный исследовательский технологический университет;Дьяконов Герман Сергеевич;;Дьяконов Герман Сергеевич;;;;;;
91;Казанский государственный энергетический университет;Абдуллазянов Эдвард Юнусович;;Абдуллазянов Эдвард Юнусович;;;;;;
92;Калмыцкий государственный университет;Салаев Бадма Катинович;;Салаев Бадма Катинович;;;;;;
93;Калужский государственный университет им. К.Э. Циолковского;Казак Максим Анатольевич;;Казак Максим Анатольевич;;;;;;
95;Камчатский государственный университет имени Витуса Беринга;Ильинская Наталья Глебовна;;Стафеева Юлия Валерьевна;;;;;;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;Кочкаров Руслан Махарович;;Кочкаров Руслан Махарович;;;;;;
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;Тамбиев Бурхан Нюрчукович;;Тамбиев Бурхан Нюрчукович;;;;;;
99;Кемеровский государственный университет;Волчек Владимир Алексеевич;;Волчек Владимир Алексеевич;;;;;;
100;Кемеровский технологический институт пищевой промышленности;Просеков Александр Юрьевич;;Просеков Александр Юрьевич;;;;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;Тимофеев Михаил Юрьевич;;Михаил Юрьевич Тимофеев;;;;;;
103;Комсомольский-на-Амуре государственный технический университет;Шпилев Анатолий Михайлович;;Дмитриев Эдуард Анатольевич;;;;;;
104;Костромской государственный технологический университет.;Репин Владимир Михайлович;;Титунин Андрей Александрович;;;;;;
105;Костромской государственный университет имени Н.А. Некрасова;Рассадин Николай Михайлович;;Наумов Александр Рудольфович;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;Карлова Ольга Анатольевна;;Ковалевский Валерий Анатольевич;;;;;;
108;Кубанский государственный технологический университет;Лобанов Владимир Григорьевич;;профессор Лобанов Владимир Григорьевич;;;;;;
109;Кубанский государственный университет;Астапов Михаил Борисович;;Астапов Михаил Борисович;;;;;;
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;Ковалев Владимир Анатольевич;;Ковалев Владимир Анатольевич, д.т.н.;;;;;;
112;Курганский государственный университет;Скиндерев Роман Владимирович;;Скиндерев Роман Владимирович;;;;;;
113;Юго-Западный государственный университет;Емельянов Сергей Геннадьевич;;Емельянов Сергей Геннадьевич;;;;;;
114;Курский государственный университет;Гвоздев Вячеслав Викторович;;Гвоздев Вячеслав Викторович;;;;;;
116;Липецкий государственный педагогический университет;П.Г. Бугаков;;П.Г. Бугаков;;;;;;
117;Липецкий государственный технический университет;Погодаев Анатолий Кирьянович;;Погодаев Анатолий Кирьянович;;;;;;
118;Литературный институт имени А.М. Горького;Тарасов Б.Н.;;Варламов А.Н.;;;;;;
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;Рождественский Александр Викторович;;Рождественский А.В.;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;Колокольцев Валерий Михайлович;;Колокольцев Валерий Михайлович;;;;;;
122;Майкопский государственный технологический университет;Куижева Саида Казбековна;;Куижева Саида Казбековна;;;;;;
123;Поволжский государственный технологический университет;Е.М.Романов;;Романов Евгений Михайлович;;;;;;
124;Марийский государственный университет;Швецов Михаил Николаевич;;Швецов Михаил Николаевич;;;;;;
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;Кадакин Василий Васильевич;;Кадакин Василий Васильевич;;;;;;
127;Мордовский государственный университет им. Н.П. Огарёва;Вдовин Сергей Михайлович;;Вдовин Сергей Михайлович;;;;;;
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;Фролкова Алла Константиновна;;Прокопов Николай Иванович;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;Блажеев Виктор Владимирович;;Блажеев Виктор Владимирович;;;;;;
131;Московский авиационный институт (национальный исследовательский университет);Геращенко Анатолий Николаевич;;Геращенко Анатолий Николаевич;;;;;;
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);Приходько Вячеслав Михайлович;;Приходько Вячеслав Михайлович;;;;;;
133;Московский архитектурный институт (государственная академия);Швидковский Дмитрий Олегович;;Швидковский Дмитрий Олегович;;;;;;
134;МИРЭА - Российский технологический университет;Кудж Станислав Алексеевич;;Кудж Станислав Алексеевич;;;;;;
136;Московский государственный горный университет;Дмитрак Юрий Витальевич;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;Нечаев Владимир Дмитриевич;;Нечаев Владимир Дмитриевич;;;;;;
138;Московский государственный индустриальный университет;Кошкин Валерий Иванович;;Боровин Юрий Михайлович;;;;;;
140;Национальный исследовательский университет МИЭТ;Чаплыгин Юрий Александрович;;Чаплыгин Юрий Александрович;;;;;;
141;Московский государственный лингвистический университет;Халеева Ирина Ивановна;;Халеева Ирина Ивановна;;;;;;
143;Московский государственный гуманитарно-экономический университет;Байрамов Вагиф Дейрушевич, д.с.н.;;Байрамов Вагиф Дейрушевич, д.с.н.;;;;;;
144;Московский государственный строительный университет;Теличенко  Валерий Иванович;;Волков Андрей Анатольевич;;;;;;
146;Московский государственный машиностроительный университет (МАМИ);Николаенко А.В.;;Николаенко А.В.;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;Александров Анатолий Александрович;;Александров Анатолий Александрович;;;;;;
148;Московский государственный технологический университет СТАНКИН;Григорьев Сергей Николаевич;;Григорьев Сергей Николаевич;;;;;;
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);Башина Ольга Эмильевна;;Тихомирова Наталья Владимировна;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);Майоров Андрей Александрович;;Майоров Андрей Александрович;;;;;;
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);Белгородский Валерий Савельевич;;Белгородский Валерий Савельевич;;;;;;
153;Московский государственный университет леса;Санаев Виктор Георгиевич;;Санаев Виктор Георгиевич;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;Антипов Константин Валерьевич;;Антипов Константин Валерьевич;;;;;;
155;Московский государственный университет пищевых производств;Еделев Дмитрий Аркадьевич;;Еделев Дмитрий Аркадьевич;;;;;;
156;Московский государственный университет приборостроения и информатики;Голубятников Игорь Владимирович;;Кудж Станислав Алексеевич;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;Иванова Валентина Николаевна;;Иванова Валентина Николаевна;;;;;;
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;Курасов Сергей Владимирович;;Курасов Сергей Владимирович;;;;;;
160;Московский педагогический государственный университет;Семенов А.Л.;;Семенов Алексей Львович;;;;;;
161;Московский физико-технический институт (государственный университет);Кудрявцев Николай Николаевич;;Кудрявцев Николай Николаевич;;;;;;
162;Национальный исследовательский университет МЭИ;Рогалев Николай Дмитриевич;;Рогалев Николай Дмитриевич;;;;;;
163;Мурманский арктический государственный университет;Сергеев Андрей Михайлович;;Сергеев Андрей Михайлович;;;;;;
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;Мустафина Файруза Зуфаровна;;Мустафина Файруза Зуфаровна;;;;;;
165;Национальный исследовательский ядерный университет МИФИ;Стриханов Михаил Николаевич;;Стриханов Михаил Николаевич;;;;;;
166;Нижегородский  осударственный архитектурно-строительный университет;Лапшин Андрей Александрович;;Лапшин Андрей Александрович;;;;;;
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;Жигалев Б.А.;;Жигалев Борис Андреевич;;;;;;
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);Федоров Александр Александрович;;Федоров Александр Александрович;;;;;;
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;Дмитриев Сергей Михайлович;;Дмитриев Сергей Михайлович;;;;;;
170;Нижегородский государственный университет им. Н.И.Лобачевского;Чупрунов Евгений Владимирович;;Чупрунов Евгений Владимирович;;;;;;
172;Нижнетагильская государственная социально-педагогическая академия;;;Егорова Лилия Евгеньевна;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;Вебер Виктор Робертович;;Вебер Виктор Робертович;;;;;;
174;Новосибирская государственная архитектурно-художественная академия;Пустоветов Г.И.;;Н.В. Багрова;;;;;;
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);Сколубович Ю.Л.;;Сколубович Ю.Л.;;;;;;
176;Новосибирский государственный педагогический университет;Герасёв Алексей Дмитриевич;;Герасёв Алексей Дмитриевич;;;;;;
177;Новосибирский государственный технический университет;Пустовой Николай Васильевич;;Пустовой Николай Васильевич;;;;;;
178;Новосибирский национальный исследовательский государственный университет;Федорук Михаил Петрович;;Федорук Михаил Петрович;;;;;;
179;Новосибирский государственный университет экономики и управления НИНХ;О.В. Молчанова;;Новиков Александр Владимирович;;;;;;
180;Норильский индустриальный институт;Забусов Владимир Владимирович;;Забусов Владимир Владимирович;;;;;;
181;Омский государственный институт сервиса;Маевский Дмитрий Павлович;;Маевский Дмитрий Павлович;;;;;;
182;Омский государственный педагогичесий университет;Волох Олег Владимирович;;Волох Олег Владимирович;;;;;;
183;Омский государственный технический университет;Шалай Виктор Владимирович;;Шалай Виктор Владимирович;;;;;;
184;Омский государственный университет им. Ф.М. Достоевского;Струнин Владимир Иванович;;Якуб Алексей Валерьевич;;;;;;
185;Оренбургский государственный институт менеджмента;Свиридов Олег Александрович;;Прокофьев Константин Георгиевич;;;;;;
186;Оренбургский государственный педагогический университет;Алешина Светлана Александровна;;Алешина Светлана Александровна;;;;;;
187;Оренбургский государственный университет;Ковалевский Владимир Петрович;;Ковалевский Владимир Петрович;;;;;;
189;Орловский государственный институт экономики и торговли;Лыгина Нина Ивановна;;Лыгина Нина Ивановна;;;;;;
190;Государственный университет-учебно-научно-производственный комплекс;Пилипенко Ольга Васильевна;;Пилипенко Ольга Васильевна;;;;;;
191;Орловский государственный университет;Мерзликин Сергей Михайлович;;Ницевич Виктор Францевич;;;;;;
192;Пензенский государственный технологический университет;Моисеев Василий Борисович;;Моисеев Василий Борисович;;;;;;
194;Пензенский государственный университет;Гуляков Александр Дмитриевич;;Гуляков Александр Дмитриевич;;;;;;
195;Пензенский государственный университет архитектуры и строительства;Скачков Юрий Петрович;;Скачков Юрий Петрович;;;;;;
196;Пермский государственный гуманитарно-педагогический университет;Колесников Андрей Константинович;;Колесников Андрей Константинович;;;;;;
197;Пермский национальный исследовательский политехнический университет;Ташкинов Анатолий Александрович;;Шевелев Николай Алексеевич;;;;;;
198;Пермский государственный национальный исследовательский университет;Макарихин Игорь Юрьевич;;Макарихин И.Ю.;;;;;;
199;Петрозаводский государственный университет;Воронин Анатолий Викторович;;Воронин Анатолий Викторович;;;;;;
201;Поволжская государственная социально-гуманитарная академия;Мочалов Олег Дмитриевич;;Мочалов Олег Дмитриевич;;;;;;
202;Поволжский государственный университет сервиса;д.э.н., профессор Л.И. Ерохина;;д.э.н., профессор Л.И. Ерохина;;;;;;
206;Пущинский государственый естественно-научный институт;Вайнштейн Михаил Борисович;;Вайнштейн Михаил Борисович;;;;;;
207;Пятигорский государственный лингвистический университет;Горбунов Александр Павлович;;Горбунов Александр Павлович;;;;;;
209;Российский экономический университет имени Г.В. Плеханова;Гришин Виктор Иванович;;Гришин Виктор Иванович;;;;;;
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;Лисов Василий Иванович;;Лисов Василий Иванович;;;;;;
211;Российский государственный гидрометеорологический университет;Карлин Лев Николаевич;;Сакович Владимир Михайлович;;;;;;
212;Российский государственный гуманитарный университет;Пивовар Ефим Иосифович;;Пивовар Ефим Иосифович;;;;;;
213;Российский государственный педагогический университет им. А. И. Герцена;Соломин Валерий Павлович;;Соломин Валерий Павлович;;;;;;
214;Российский государственный профессионально-педагогический университет;Дорожкин Евгений Михайлович;;Дорожкин Евгений Михайлович;;;;;;
215;Российский государственный социальный университет;Федякина Лидия Васильевна;;Починок Наталья Борисовна;;;;;;
217;Балтийский федеральный университет имени Иммануила Канта;Клемешев Андрей Павлович;;Клемешев Андрей Павлович;;;;;;
219;Российский государственный университет нефти и газа имени И.М. Губкина;Мартынов В.Г.;;Мартынов В.Г.;;;;;;
220;Российский государственный университет туризма и сервиса;Федулин Александр Алексеевич;;Федулин Александр Алексеевич;;;;;;
222;Российский университет дружбы народов;Филиппов Владимир Михайлович;;Филиппов Владимир Михайлович;;;;;;
223;Российский химико-технологический университет имени Д.И. Менделеева;Колесников Владимир Александрович;;Колесников Владимир Александрович;;;;;;
227;Ростовский государственный строительный университет;Вагин  В.С.;;Вагин В.С.;;;;;;
228;Ростовский государственный экономический университет(РИНХ);Альбеков Адам Умарович;;Альбеков Адам Умарович;;;;;;
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;Полетаев Валерий Алексеевич;;Полетаев Валерий Алексеевич;;;;;;
230;Рязанский государственный радиотехнический университет;Гуров Виктор Сергеевич;;Гуров Виктор Сергеевич;;;;;;
231;Рязанский государственный университет имени С.А. Есенина;Пупков Сергей Викторович;;Зимин Алексей Александрович;;;;;;
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;Селиховкин Андрей Витимович;;Селиховкин Андрей Витимович;;;;;;
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;Пальмин Александр Анатольевич;;Черных Александр Григорьевич;;;;;;
234;Национальный исследовательский университет ИТМО;Васильев Владимир Николаевич;;Васильев Владимир Николаевич;;;;;;
236;Санкт-Петербургский государственный архитектурно-строительный университет;Рыбнов Е. И.;;Рыбнов Е. И.;;;;;;
237;Санкт-Петербургский горный университет;Литвиненко Владимир Стефанович;;Литвиненко Владимир Стефанович;;;;;;
239;Санкт-Петербургский государственный морской технический университет;Смольников Александр Васильевич;;Апполонов Евгений Михайлович;;;;;;
240;Санкт-Петербургский политехнический университет Петра Великого;Рудской Андрей Иванович;;Рудской Андрей Иванович;;;;;;
241;Санкт-Петербургский государственный технологический университет растительных полимеров;Луканин Павел Владимирович;;Луканин Павел Владимирович;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);Лисицын Николай Васильевич;;Лисицын Николай Васильевич;;;;;;
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;Антохина Юлия Анатольевна;;Антохина Юлия Анатольевна;;;;;;
245;Санкт-Петербургский государственный университет технологии и дизайна;Демидов Алексей Вячеславович;;Демидов Алексей Вячеславович;;;;;;
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);Кутузов Владимир Михайлович;;Кутузов Владимир Михайлович;;;;;;
249;Санкт-Петербургский государственный торгово-экономический университет;Панкова Нина Владимировна;;Панкова Нина Владимировна;;;;;;
250;Самарский государственный архитектурно-строительный университет;М.И.Бальзанников;;М.И.Бальзанников;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;Шахматов Евгений Владимирович;;Шахматов Евгений Владимирович;;;;;;
252;Самарский государственный технический университет;Быков Дмитрий Евгеньевич;;Быков Дмитрий Евгеньевич;;;;;;
253;Самарский государственный университет;Носков Игорь Александрович;;Андрончев Иван Константинович;;;;;;
254;Самарский государственный экономический университет;Хасаев Габибулла Рабаданович;;Хасаев Габибулла Рабаданович;;;;;;
255;Саратовская государственная юридическая академия;Суровов С.Б.;;Суровов Сергей Борисович;;;;;;
256;Саратовский государственный социально-экономический университет;Наумов Сергей Юрьевич;;;;;;;;
