miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
48;Высшая школа народных искусств (институт);51,5;47,17;53,5;61,5;63,25;70,25;70;73,25;86,25
49;Вятский государственный гуманитарный университет;42,14;46,61;45,99;;;;;;
50;Вятский государственный университет;44,32;44,09;42,66;43,15;47,91;49,6;43,11;43,6;47,12
51;Гжельский государственный художественно-промышленный институт;46,28;57,79;45,88;50,5;48,72;48,61;50,61;50,47;58,73
52;Глазовский государственный педагогический институт имени В.Г. Короленко;44,33;43;65,6;58,92;60,65;60,75;56,67;59,65;58,75
53;Горно-Алтайский государственный университет;40,72;42,24;43,58;41,33;45,07;44,63;42,82;43,4;48,88
54;Государственная академия славянской культуры;57,9;57,89;44,1;;;;;;
55;Государственная классическая академия имени Маймонида;62,14;59,9;;;;;;;
56;Государственная полярная академия;;;58,1;;;;;;
57;Государственный академический университет гуманитарных наук;52,46;50,33;46,69;57,18;57,44;50,4;67,67;60;55,25
58;Государственный институт русского языка им. А.С. Пушкина;54,3;66,3;61,6;73,6;76;78,3;77,7;74;76,3
59;Национальный исследовательский технологический университет МИСиС;49,6;48,61;47,67;57;58,79;52,64;51,06;47,34;51,28
60;Государтвенный университет управления;47,25;49,11;43,29;45,58;49,09;50,71;52,08;49,89;51,06
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;37,05;40,97;37,29;38,08;37,65;37,91;37,43;42,84;56,27
62;Дагестанский государственный педагогический университет;40,1;43,18;36,77;36,2;39,66;37,11;37,43;36,29;42,5
63;Дагестанский государственный технический университет;52,61;52,26;38,38;40,06;39,55;39,81;41,14;45,14;52,62
64;Дагестанский государственный университет;42,62;47,15;37,16;39,44;39,54;42,04;43,29;43,99;48,62
66;Приамурский государственный университет имени Шолом-Алейхема;41,7;41,22;44,03;45,66;46,77;45,47;50,85;56,96;54,92
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;49,96;43,69;44,73;44,43;48,41;43,67;42,48;43,88;46,22
72;Елецкий государственный университет им. И.А. Бунина;51,47;51,33;49,63;51,94;55,56;52,01;55,37;53,25;56,06
76;Ивановский государственный университет;40,63;42,26;44,33;47,17;45,6;41,18;43,53;48,22;50,12
77;Ивановский государственный химико-технологический университет;44,09;50,6;45,81;46,88;49,25;47,31;49,3;48,59;46,84
78;Ивановский государственный энергетический университет имени В.И. Ленина;45,51;48,57;46,16;49,25;47,99;49,89;46,38;45,49;52,84
79;Ижевский государственный технический университет имени М.Т. Калашникова;43,51;43,07;43,27;46,33;46,05;47,13;46,7;47,11;50,77
80;Ингушский государственный университет;56,89;61,61;46,96;48,24;48;48,47;48,97;57,08;53,8
82;Иркутский национальный исследовательский технический университет;44,91;46,81;41,07;42,73;44,52;42,05;42,37;44,12;48,43
83;Иркутский государственный университет;42,67;45,59;43,82;42,96;45,46;43,53;45,99;43,99;48,35
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;46,74;49,14;39,47;41,91;47,26;44,1;40,79;44,52;50,03
86;Казанский государственный архитектурно-строительный университет;42,75;45,07;44,47;43,76;43,86;43,22;45,54;47,37;51,48
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;44,35;46,31;45,93;48,99;46,41;52,02;49,29;48,7;50,4
88;Казанский национальный исследовательский технологический университет;46,18;43,12;44,74;42,66;42,2;44,85;47,62;52,87;50,9
91;Казанский государственный энергетический университет;40,15;49,67;56,65;57,39;50,63;53,43;56,88;55,42;58,04
92;Калмыцкий государственный университет;39,45;41,16;39,48;42,02;40,57;42,9;42,46;43,34;50,12
93;Калужский государственный университет им. К.Э. Циолковского;45,43;50,08;47,62;49,35;49,84;49,73;50,3;50,01;50,02
95;Камчатский государственный университет имени Витуса Беринга;39,58;58,82;55,19;52,28;52,35;44,13;49,93;48,41;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;38,26;42,23;36,42;40,02;39,19;41,6;41,31;44,14;48
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;42,53;43,06;49,27;50,12;53,65;52,52;53,86;49,71;52,58
99;Кемеровский государственный университет;40,24;43,41;43,33;45,62;46,47;46,58;47,83;46,11;48,66
100;Кемеровский технологический институт пищевой промышленности;43,06;47,19;49,95;51,53;47,66;52,53;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;42,62;47,28;43,25;42,57;33,95;41,47;42,48;39,75;50,63
103;Комсомольский-на-Амуре государственный технический университет;40,72;42,27;41,94;41,95;44,41;46,61;49,76;45,8;50,06
104;Костромской государственный технологический университет.;44,03;46,99;43,26;47,05;45,33;43,63;46,5;42,26;47,46
105;Костромской государственный университет имени Н.А. Некрасова;43,9;52,18;49,27;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;42,25;52,47;49,72;50,16;47,44;47,64;49,89;48,67;53,06
108;Кубанский государственный технологический университет;38,31;42,29;46,15;48,49;54,03;55,36;55,72;56,32;43,91
109;Кубанский государственный университет;44,86;47,29;46,8;48,39;49,45;49,3;49,96;49,72;50,98
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;39,88;44,81;45,39;44,15;44,1;44,66;45,47;42,8;47,48
112;Курганский государственный университет;40,03;40,7;42,92;44,91;46,72;45,67;45,16;45,67;47,71
113;Юго-Западный государственный университет;45,18;46,31;50,67;47,96;48,43;45,18;46,49;46,07;49,25
114;Курский государственный университет;47,45;50,93;45,11;47,15;43,38;43,08;44,47;45,12;51,75
116;Липецкий государственный педагогический университет;43,42;47,48;42,9;47,23;49,75;52,08;48,89;51,18;47,6
117;Липецкий государственный технический университет;42,68;43,01;42,67;45,75;47,38;45,69;43,23;43,99;46,7
118;Литературный институт имени А.М. Горького;51;54;56;53;59;58;60;65,5;69
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;44,13;48,38;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;39,36;42,88;41,74;41,91;41,21;42,64;43,72;43,7;49,67
122;Майкопский государственный технологический университет;41,48;41,84;38,17;42,44;43,76;43,26;45,39;47,31;53,64
123;Поволжский государственный технологический университет;42,91;41,94;39,05;43,07;45,91;43,43;44,04;43,84;48,22
124;Марийский государственный университет;46,59;44,97;47,08;45,21;50,55;51,81;52,27;49,7;52,14
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;42,47;53,04;40,41;38,5;44,82;47,11;48,97;48,63;46,18
127;Мордовский государственный университет им. Н.П. Огарёва;48,5;48,04;42,59;47,22;44,92;45,48;45,48;42,52;49,72
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;40,54;39,74;43,52;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;53;62;63;45,1;47,8;46,33;48;49,6;51,08
131;Московский авиационный институт (национальный исследовательский университет);44,2;48,02;42,58;42,91;43,82;52,24;56,22;59,36;62,27
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);45,73;49,57;39,96;43,03;42,88;42,93;45,37;44,09;48,97
133;Московский архитектурный институт (государственная академия);52;45;41,5;38,75;36,25;31,5;49,5;49,6;45,75
134;МИРЭА - Российский технологический университет;43,26;51,16;42,19;40,53;39,07;38,7;39,03;41,4;44,46
136;Московский государственный горный университет;46,11;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;42,44;55,19;;;;;;;
138;Московский государственный индустриальный университет;36,38;37,59;;;;;;;
140;Национальный исследовательский университет МИЭТ;39,55;58,31;52,88;44,76;54,49;49,47;49,61;50,62;51,68
141;Московский государственный лингвистический университет;71,68;72,15;73;63,79;67,62;50,69;57,81;61,02;58,71
143;Московский государственный гуманитарно-экономический университет;42,33;46,09;49,33;63,97;60,47;57,33;55,59;51,32;61,96
144;Московский государственный строительный университет;39,31;44,68;38,65;44,41;48,34;43,26;44,85;43,45;45,32
146;Московский государственный машиностроительный университет (МАМИ);47,61;45,69;43,65;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;57,05;62,98;52,49;54,99;52,58;59,12;52,9;57,75;48,17
148;Московский государственный технологический университет СТАНКИН;46,43;51,26;56,17;57,36;53,49;46,98;53,18;59,77;54,99
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);49,67;52,4;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);44,49;56,04;52,42;48,65;43,56;41,43;43,38;46,6;49,69
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);45,17;53,23;51,77;53,82;52,55;50,84;57,52;58,73;61,21
153;Московский государственный университет леса;44,74;42,45;39,87;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;50,61;58,9;50,21;;;;;;
155;Московский государственный университет пищевых производств;43,63;54,06;45,23;;62,79;44,87;56,25;51,76;60,95
156;Московский государственный университет приборостроения и информатики;57;41,49;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;53,52;60,41;70,4;66,54;71,32;72,19;71,19;73,46;76,95
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;46,83;52,36;46,23;54,03;54,04;50,74;53,57;50,94;58,4
160;Московский педагогический государственный университет;48,21;50,96;46,1;48,25;39,62;41,6;48,84;49,19;49,74
161;Московский физико-технический институт (государственный университет);74,96;71,46;72,14;71,74;73,3;73,78;71,48;75,27;78,82
162;Национальный исследовательский университет МЭИ;45,58;42,47;41,75;42,9;50,88;47,34;47,3;46,4;46,21
163;Мурманский арктический государственный университет;43,43;45,41;45,88;45,83;47,51;46,6;47,9;51,19;50,87
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;41,77;51,1;63,75;63,31;58,82;65,9;59,07;50,85;57,7
165;Национальный исследовательский ядерный университет МИФИ;54,42;61,15;66,58;69,07;71,84;73,53;70,35;69,74;69,33
166;Нижегородский  осударственный архитектурно-строительный университет;40,47;42,37;42,45;43,55;43,49;44,16;43,9;42,78;49,87
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;43,22;45,75;39,9;43,74;43,75;40,92;44,31;44,72;48,75
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);39,44;42,53;43,22;43,28;43,67;44,23;45,13;45,92;48,53
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;46,92;50,22;50,81;44,43;49,8;52,01;49,12;47,03;48,78
170;Нижегородский государственный университет им. Н.И.Лобачевского;46,2;48,14;44,83;46,91;46,53;46,59;49,35;49,16;50,82
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;45,96;47,85;42,47;42,85;43,22;48,28;49,81;46,69;48,91
174;Новосибирская государственная архитектурно-художественная академия;43,9;53,72;45,25;52,76;48,36;47,3;51,4;52,8;61,58
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);45,03;47,18;48,33;48,67;49,07;49,5;46,94;46,56;47,79
176;Новосибирский государственный педагогический университет;41,23;41,74;45,18;44,13;44,09;43,67;43,74;44,88;48,93
177;Новосибирский государственный технический университет;41,67;49,25;43,48;44,63;44,01;53,19;46,39;48,18;52,38
178;Новосибирский национальный исследовательский государственный университет;50,81;58,44;58,98;60,53;60;47,41;58,19;64,64;61,2
179;Новосибирский государственный университет экономики и управления НИНХ;38,17;45,74;45,36;49,67;47,94;47,09;46,04;48,75;47,46
180;Норильский индустриальный институт;40,84;42,08;40,9;39,5;38,6;38,1;44,73;40,17;51,61
181;Омский государственный институт сервиса;42,16;44,97;51,71;;;;;;
182;Омский государственный педагогичесий университет;46,76;49,37;48,78;49,73;44,45;47,58;49,34;45,28;53,59
183;Омский государственный технический университет;43,47;42,39;46,48;43,3;43,31;44,96;46,4;42,99;46,55
184;Омский государственный университет им. Ф.М. Достоевского;48,45;47,82;45,76;47,96;46,25;46,12;46,9;48,1;51,69
185;Оренбургский государственный институт менеджмента;40,6;41,46;;;;;;;
186;Оренбургский государственный педагогический университет;44,13;44,15;42,89;46,08;47,64;48,58;48,15;49,26;57,06
187;Оренбургский государственный университет;43,86;44,3;42,7;44,15;44,3;44,37;47,12;46,66;49,98
189;Орловский государственный институт экономики и торговли;52,38;51,44;49,09;54,88;52;58,57;56,09;52,05;48,88
190;Государственный университет-учебно-научно-производственный комплекс;45,88;48,45;44,47;;;;;;
191;Орловский государственный университет;49,71;49,36;43,55;49,53;48,73;48,46;46,16;46;49,73
192;Пензенский государственный технологический университет;45,38;56,32;57,51;51,45;49,28;51,84;56,48;55,74;51,92
194;Пензенский государственный университет;46,02;50,18;43,33;48,04;43,4;41,65;42,44;43,07;46,33
195;Пензенский государственный университет архитектуры и строительства;41,42;42,74;52,23;43,85;47,95;45,82;46,92;49,61;53,63
196;Пермский государственный гуманитарно-педагогический университет;46,01;46,23;46,64;48,92;46,96;50,18;51;46,47;53,15
197;Пермский национальный исследовательский политехнический университет;42,34;47,99;45,74;49,75;46,15;49,41;48,82;47,65;48,66
198;Пермский государственный национальный исследовательский университет;47,41;53,13;50,06;47,93;48,33;48,51;47,84;49,36;50,34
199;Петрозаводский государственный университет;44,71;51,4;48,41;46,11;46,51;49,05;47,15;53,44;51,22
201;Поволжская государственная социально-гуманитарная академия;43,13;50,64;47,31;48,59;48,95;50,13;49,08;46,21;54,58
202;Поволжский государственный университет сервиса;44,32;49,05;48,98;49,66;54,66;51,04;50,21;52,69;53,14
206;Пущинский государственый естественно-научный институт;0;0;0;0;0;0;51,5;59,95;65,2
207;Пятигорский государственный лингвистический университет;46,96;50,68;46,81;46,43;45,68;47,24;46,3;49,09;51,84
209;Российский экономический университет имени Г.В. Плеханова;58,24;50,64;49,26;55,65;50,07;51,46;54,1;54,38;54,41
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;41,56;48,01;41,24;46,46;50,32;46,83;46,87;45,67;50,61
211;Российский государственный гидрометеорологический университет;45,08;40,96;38,82;42,49;42,85;40,07;47,08;51,28;54,71
212;Российский государственный гуманитарный университет;45,42;56,81;48,24;49,03;49,09;48,22;48,36;48,3;50,24
213;Российский государственный педагогический университет им. А. И. Герцена;46,08;49,23;46,04;46,35;44,14;46,81;51,66;51,07;53,43
214;Российский государственный профессионально-педагогический университет;40,65;45,34;43,27;47;46,75;47,18;43,06;44,74;49,18
215;Российский государственный социальный университет;41,58;45,46;45,91;47,53;47,44;49,44;49,2;54,03;50,3
217;Балтийский федеральный университет имени Иммануила Канта;44,65;50,15;51;52,87;56,23;57,16;56,17;59,6;59,34
219;Российский государственный университет нефти и газа имени И.М. Губкина;68,84;55,05;49,41;51,96;53,54;53,68;53,37;56,9;58,24
220;Российский государственный университет туризма и сервиса;43,93;46;46,6;44,32;43;39,51;42,97;40,55;45,92
222;Российский университет дружбы народов;45,6;48,78;45,21;44,52;46,15;46,81;47;47,42;49,85
223;Российский химико-технологический университет имени Д.И. Менделеева;45,59;48,22;44,72;54,98;50,6;51,6;52,42;50,96;53,11
227;Ростовский государственный строительный университет;50,14;57;45,85;;;;;;
228;Ростовский государственный экономический университет(РИНХ);43,11;43,36;42,86;43,68;43,02;41,93;43,94;44,55;48,24
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;44,51;44,39;41,54;48,19;48,92;45,57;47,54;46,54;50,44
230;Рязанский государственный радиотехнический университет;44,22;48,33;49,39;46,07;45,45;52,54;48,66;48,52;49,94
231;Рязанский государственный университет имени С.А. Есенина;40,85;41,57;40,52;47,51;48,58;45,39;46,1;46,4;49,09
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;41,43;42,94;42,2;43,56;44,12;45,11;40,13;51,18;62,85
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;51,86;47,89;48,07;53,53;52,03;58,54;57,12;55,04;54,12
234;Национальный исследовательский университет ИТМО;48,79;54,63;50,12;54,26;66,09;67,62;69,31;67,96;69,85
236;Санкт-Петербургский государственный архитектурно-строительный университет;45,19;49,84;48,86;53,1;49,4;45,79;50,7;49,97;49,92
237;Санкт-Петербургский горный университет;47,29;54,55;58,35;59,15;58,91;59,89;59,44;55,73;58,98
239;Санкт-Петербургский государственный морской технический университет;41,02;42,26;39,98;43,93;39,51;44,81;44,96;43,79;46,26
240;Санкт-Петербургский политехнический университет Петра Великого;47,26;51,07;44,85;47,73;55,22;54,3;55,88;59,92;60,54
241;Санкт-Петербургский государственный технологический университет растительных полимеров;46,48;48,61;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);41,05;43,36;51,58;55,12;50,67;52,35;52,37;60,43;52,47
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;41,08;51,89;46,96;47,05;51,65;53,11;59,86;58,19;56,49
245;Санкт-Петербургский государственный университет технологии и дизайна;44,49;53,21;53,03;49,28;46,97;47,84;53,74;48,84;52,43
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);47,53;49,82;46,21;46,95;45,92;53,25;54,67;53,89;57,03
249;Санкт-Петербургский государственный торгово-экономический университет;47,7;53,34;;;;;;;
250;Самарский государственный архитектурно-строительный университет;44,5;47,5;46,91;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;50,38;55,08;49,81;57,15;56,37;57,72;52,78;52,85;51,86
252;Самарский государственный технический университет;42,46;45,38;43,92;46,5;45,99;45,99;45,65;48,69;48,79
253;Самарский государственный университет;42,74;49,55;52,46;;;;;;
254;Самарский государственный экономический университет;40,91;43,23;40,57;41,07;41,7;42,36;44,67;47,61;48,67
255;Саратовская государственная юридическая академия;39,83;39,57;40,3;39,78;40,07;38,28;39,14;39,28;42,38
256;Саратовский государственный социально-экономический университет;41,58;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;44,78;45,57;42,43;43,09;43;43,06;43,72;43,85;46,5
258;Саратовский государственный университет имени Н.Г. Чернышевского;43,81;48,07;32,97;46,24;33,09;43,75;45,57;48,18;51,66
260;Сахалинский государственный университет;39,69;37,25;38,98;41,12;41,93;41,12;41,17;0;46,2
261;Северо-Восточный государственный университет;36,81;37,46;39,36;41,19;41,09;44,02;42,84;42,9;48,4
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);47,78;47,24;37,35;40,84;42,7;39,09;42,67;43,13;48,93
266;Северо-Кавказский федеральный университет;37,28;41,87;41,84;43,86;42,64;42,73;41,72;43,83;47,15
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;42,73;44,08;40,14;39,88;40,95;40,63;42,44;47,91;49,98
269;Сибирская государственная автомобильно-дорожная академия;40,84;47,42;39,83;45,88;41,23;41,87;44,31;42,95;47,46
270;Сибирская государственная геодезическая академия;41,55;54,55;55,14;57,32;56,17;57,37;59,82;56,4;54,72
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;44,88;40,86;42,96;41,29;41,97;41,13;40,82;40,89;44,24
272;Сибирский государственный индустриальный университет;41,06;45,58;44,76;47,01;37,62;39,54;43,34;46,87;47,54
273;Сибирский государственный технологический университет;42,16;39,6;38,32;;;;;;
276;Смоленский государственный университет;46,58;52,44;50;51,42;50,26;53,94;52,78;51,12;52,51
277;Соликамский государственный педагогический институт;39;;;;;;;;
278;Сочинский государственный университет;41,88;46,4;47,41;50,38;48,38;47,05;48,22;46,95;46,22
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;47,32;47,35;47,29;49,06;47,2;50,4;52,37
283;Тамбовский государственный технический университет;41,46;43,79;42,36;43,36;42,75;42,47;42,64;43,61;48,39
284;Тамбовский государственный университет имени Г.Р.Державина;41,79;43,4;42,87;44,44;44,34;45,61;46,21;46,27;49,22
286;Тверской государственный технический университет;38,97;40,32;38,5;42,91;42,43;40,8;40,91;45,06;49,4
287;Тверской государственный университет;44,85;48,31;44,85;48,7;47,42;48,88;48,04;48,46;53,61
288;Тихоокеанский государственный университет;39,12;39,21;40,8;40,79;42;42,79;46,33;46,38;47,84
291;Тольяттинский государственный университет;42,95;45,25;46,53;43,62;46,06;46,04;46,86;45,74;49,47
292;Томский государственный архитектурно-строительный университет;39,35;44,99;43,44;53,88;57,58;58,94;56,22;60,16;64,29
293;Томский государственный педагогический университет;48,31;60,25;58,52;59,7;50,52;49,03;55,6;48,13;51,03
294;Национальный исследовательский Томский государственный университет.;46,17;46,58;47,63;53,45;55,63;59,8;59,75;59,59;59,74
295;Томский государственный университет систем управления и радиоэлектроники;43,1;47,53;44,06;45,08;44,6;45,52;45,81;47,37;47,75
296;Национальный исследовательский Томский политехнический университет;46,75;51,52;53,5;56,94;59,05;60,09;60,48;60,75;59,82
297;Тульский государственный педагогический университет им. Л.Н. Толстого;39,32;39,77;40,93;42;43,26;43,78;45,27;45,33;49,43
298;Тульский государственный университет;41,46;42,02;42,72;45,78;45,5;45,5;44,09;43,56;47,97
299;Тувинский государственный университет;40,18;44,91;41,98;43,57;39,85;45,42;44,32;45,74;46,99
300;Тюменский государственный архитектурно-строительный университет;36,5;43,62;41,7;;;;;;
301;Тюменский индустриальный университет;39,51;46,72;41,46;46,38;46,56;51,24;47,12;47,99;50,24
302;Тюменский государственный университет;42,02;42,84;45,47;47,6;42,06;43,25;44,37;44,66;46,34
303;Удмуртский государственный унивесритет;42,02;45,02;45,41;45,5;46,14;44,83;45,54;46,91;49,96
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;45,47;49,95;49,11;46,56;54,7;49,85;49,89;51,05;53,55
305;Ульяновский государственный технический университет;40,56;41,14;41,01;43,43;40,33;41,85;44,22;41,75;47,07
306;Ульяновский государственный университет;45,72;45,79;44,43;46,94;46,34;47,15;47,59;47,11;48,92
308;Уральская государственная архитектурно-художественная академия;44,17;48,47;52,43;53,14;50;53,38;51,31;50,88;51,94
309;Уральский государственный юридический университет;62;39,7;40,15;41,15;38,65;40,65;43,1;45,7;44,23
310;Уральский государственный горный университет;43,15;42,78;40,41;43,64;41,44;41,96;44,39;42,08;54,65
311;Уральский государственный лесотехнический университет;44,87;45,62;48,09;45,69;45,7;45,62;44,8;45,47;53,45
312;Уральский государственный педагогический университет;41,68;42,09;43,84;47,14;48,32;48,6;45,4;43,83;47,64
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;46,97;44,7;48,44;59,8;53,2;54,34;51,32;55,19;57,77
315;Уральский государственный экономический университет;39,14;44,54;38,24;44,93;40,58;45,94;43,14;45,31;46,5
317;Уфимский государственный университет экономики и сервиса;47,42;41,47;41,13;;;;;;
318;Уфимский государственный авиационный технический университет;39,62;42,48;42,08;43,36;42,75;43,5;43,61;47,73;46,91
319;Уфимский государственный нефтяной технический университет;49,75;53,4;45,05;46,38;47,65;44,67;45,06;41,76;45,7
320;Ухтинский государственный технический университет;41,05;42,04;41,41;39,91;40,34;43,3;40,98;41,31;48,08
321;Хабаровская государственная академия экономики и права;39,55;41,62;41,27;39,9;40,19;40;45,34;44,66;
322;Хакасский государственный университет им. Н.Ф. Катанова;42,71;47,18;51,55;43,61;47,32;48,88;43,85;46,53;50,65
323;Челябинский государственный педагогический университет;39,43;50,57;46,76;49,78;49,89;47,03;47,2;51,25;50,51
324;Челябинский государственный университет;43,72;44,93;43,16;45,63;42,87;43,16;45,4;45,07;50,32
325;Череповецкий государственный университет;44,95;47,75;51,01;52,77;53,99;52,23;57,13;56,65;52,66
326;Чеченский государственный педагогический институт;48,86;47,82;42;52,9;50,12;53,6;52,81;55,43;51,43
327;Чеченский государственный университет;36;36,1;33,78;35,96;36,67;37,3;39,9;39,22;45,93
328;Забайкальский государственный университет;39,2;56,42;41,02;43,84;43,43;41,11;41,9;42,46;47,19
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;41,97;48,93;45,85;48,56;46,56;42,06;38,82;43,31;50,25
