miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
78;Ивановский государственный энергетический университет имени В.И. Ленина;;1,2;1,24;1,25;1,17;1,2;2,49;1,35;1,7
79;Ижевский государственный технический университет имени М.Т. Калашникова;;0,68;0,81;1,05;2,69;4,04;2,7;2,87;3,45
80;Ингушский государственный университет;;0;1,28;0,01;0,38;0,46;0;0,47;0,12
82;Иркутский национальный исследовательский технический университет;;4,56;5,4;4,99;9,25;10,83;7,72;6,01;5,94
83;Иркутский государственный университет;;1,99;2,22;1,92;2,5;3,51;4,17;3,19;3,48
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;;3,12;2,36;2,12;3,1;3,3;3,62;3,2;4,42
86;Казанский государственный архитектурно-строительный университет;;0,38;1,75;2;2,15;2;2,79;3,31;2,32
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;;1,05;2,31;3,94;4,61;4,66;4,91;3,46;4,22
88;Казанский национальный исследовательский технологический университет;;3,2;3,74;6,47;7,74;9,43;9,05;11,23;9,35
91;Казанский государственный энергетический университет;;8,57;3,56;1,34;4,83;3,73;4,88;5,39;5,61
92;Калмыцкий государственный университет;;0,24;2,63;2,02;3,76;6,19;8,08;8,54;10,88
93;Калужский государственный университет им. К.Э. Циолковского;;0,18;0,96;0,47;0,21;1;1,19;1,05;0,88
95;Камчатский государственный университет имени Витуса Беринга;;0;0;0;0,05;0;0;0;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;;0;0,2;0,15;0,26;0,39;1,84;8,8;3,31
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;;0,37;2,38;2,62;16,58;17,81;21,07;38,1;41,5
99;Кемеровский государственный университет;;0,88;1,28;0,74;0,64;0,42;5,64;5,15;6,22
100;Кемеровский технологический институт пищевой промышленности;;0,09;0,34;4,39;11,04;8,55;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;;0,37;0,65;7,5;19,41;12,94;12,3;19,93;16,13
103;Комсомольский-на-Амуре государственный технический университет;;1,68;1,67;0,24;0,21;1,16;4,53;4,42;3,34
104;Костромской государственный технологический университет.;;9,75;7,55;6,08;5,75;3,55;3,58;3,2;4,08
105;Костромской государственный университет имени Н.А. Некрасова;;0,14;0,13;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;;0,09;0,54;1,4;0,52;1,16;3,85;3,93;7,2
108;Кубанский государственный технологический университет;;1,52;2,49;4,27;4,57;4,37;3,78;4,19;5,27
109;Кубанский государственный университет;;1,58;1,68;1,73;1,53;1,31;1,61;1,86;2,06
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;;0,17;0,08;0,39;0;0,22;2,4;3,53;1,59
112;Курганский государственный университет;;0,79;1,01;0,91;1,53;2,06;1,66;3,31;2,08
113;Юго-Западный государственный университет;;1,8;2,97;2,35;4,32;1,7;3,35;5,19;5,96
114;Курский государственный университет;;3,31;3;2,03;4,76;2,71;1,87;3,99;4,24
116;Липецкий государственный педагогический университет;;2,47;1,25;2,68;2,84;2,82;2,59;1;1,53
117;Липецкий государственный технический университет;;1,32;0,94;1,45;4,99;4,66;2,48;1,71;3,3
118;Литературный институт имени А.М. Горького;;1,76;2,29;7,32;3,44;0,45;2,95;3,65;0
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;;4,27;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;;0,85;0,78;1,37;2,36;1,74;2,49;2,81;2,22
122;Майкопский государственный технологический университет;;3,19;3,31;6,86;6,47;15,09;10,19;31,89;31,19
123;Поволжский государственный технологический университет;;0,6;0,79;5,11;5,26;4,99;4,72;10,91;13,22
124;Марийский государственный университет;;0;0,09;0,39;0,43;0,95;2,22;6,49;11,48
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;;0;0,15;0,15;3,72;4,31;3,9;4,46;12,03
127;Мордовский государственный университет им. Н.П. Огарёва;;1,1;1,31;1,8;2,89;2,79;3,11;3,79;7,41
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;;7,09;5,77;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;;2,72;3,89;2,73;1,97;3,83;3,57;4,26;3,4
131;Московский авиационный институт (национальный исследовательский университет);;4,12;5,17;3,96;5,11;5,18;4,45;6,13;5,73
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);;3,75;4,38;5,92;10,11;8,36;10,33;7,87;6,92
133;Московский архитектурный институт (государственная академия);;3,22;0;1,64;2;2,23;1,93;1,75;2,22
134;МИРЭА - Российский технологический университет;;3,15;1,26;1,53;2,52;2,47;1,94;1,98;2,63
136;Московский государственный горный университет;;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;;2,29;;;;;;;
138;Московский государственный индустриальный университет;;1,03;;;;;;;
140;Национальный исследовательский университет МИЭТ;;6,6;4,12;6,38;2,96;4,12;2,38;6,44;6,33
141;Московский государственный лингвистический университет;;1,7;6,76;6,32;7,85;2,97;4,35;6,02;4,84
143;Московский государственный гуманитарно-экономический университет;;0,35;1,12;8,05;5,42;5,32;15,73;8,53;10,77
144;Московский государственный строительный университет;;0,91;2,09;2,88;4,56;4,22;4,7;3,96;7,45
146;Московский государственный машиностроительный университет (МАМИ);;2,8;4,12;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;;5,76;5,17;4,1;2,04;5,33;5,85;6,81;6,94
148;Московский государственный технологический университет СТАНКИН;;6,86;9,44;8,98;18,03;16,06;17,05;12,77;13,67
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);;6,4;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);;10,55;5,62;5,2;3,68;4,25;3,49;6,45;3,84
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;2,36;4,13;5,04;3,84;5,65;4,86;5,94;2,61
153;Московский государственный университет леса;;4,48;2,41;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;4,2;4,73;;;;;;
155;Московский государственный университет пищевых производств;;3,38;7,37;;3,01;4,55;0;0,9;9,19
156;Московский государственный университет приборостроения и информатики;;1,16;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;0,25;2,17;2,22;1,13;5,6;4,8;9,47;5,4
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;2,37;0,5;1,1;3,16;1,82;5,72;3,04;4,52
160;Московский педагогический государственный университет;;7,16;8,36;6,83;5,92;7,01;5,84;7,81;5,73
161;Московский физико-технический институт (государственный университет);;13,8;11,56;12,13;8,43;8,74;8,15;7,71;8,98
162;Национальный исследовательский университет МЭИ;;1,21;4,08;5,42;1,77;4,86;7,14;6,9;8,34
163;Мурманский арктический государственный университет;;0;0,02;0,15;0;0,21;0,21;1,12;0,29
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;0;0,27;11,67;12,6;5,93;2,67;16,65;11,86
165;Национальный исследовательский ядерный университет МИФИ;;1,98;3;0,82;1,1;8,94;17,91;22,36;26,2
166;Нижегородский  осударственный архитектурно-строительный университет;;1,66;2,33;1,94;2,3;2,03;2,42;1,8;3,18
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;0,97;3,89;1,55;1,78;1,77;1,49;0,78;2,46
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;0,98;1,21;4,45;3,8;5,53;3,8;4,75;7,3
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;0,37;0,52;1,5;0,12;2,26;0,84;2;1,03
170;Нижегородский государственный университет им. Н.И.Лобачевского;;0,76;1,38;1,6;2,08;3,71;3,99;6,24;6,9
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;4,78;3,16;3,61;6,38;5,84;6,02;4;6,01
174;Новосибирская государственная архитектурно-художественная академия;;0,44;3,43;3,45;3,58;3,02;2,44;5,19;4,33
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;2,8;4,01;4,21;3,35;4,31;5,21;7,14;7,63
176;Новосибирский государственный педагогический университет;;1,76;1,53;3,29;2,73;3;3,52;6,77;7,12
177;Новосибирский государственный технический университет;;5,45;8,63;9,86;11,55;11,38;12,31;13,57;11,71
178;Новосибирский национальный исследовательский государственный университет;;9,29;5,97;6,35;5,92;8,73;7,25;8,67;4,78
179;Новосибирский государственный университет экономики и управления НИНХ;;0,62;1,53;1,64;0,49;2;5,46;4,24;4,74
180;Норильский индустриальный институт;;0,05;0,7;0,59;0,06;1,2;0;1,07;0,17
181;Омский государственный институт сервиса;;1,99;3,53;;;;;;
182;Омский государственный педагогичесий университет;;3,57;6,76;3,1;10,28;7,32;5,62;6,86;8,17
183;Омский государственный технический университет;;3,77;3,37;5,12;11,47;12,7;15,5;17,95;15,34
184;Омский государственный университет им. Ф.М. Достоевского;;4,1;4,27;4,54;5,29;6,19;5,4;6,26;3,69
185;Оренбургский государственный институт менеджмента;;0,1;;;;;;;
186;Оренбургский государственный педагогический университет;;0,94;0,52;0,84;1,04;1,63;0,93;2,45;2,6
187;Оренбургский государственный университет;;1,76;2,71;3,6;5,73;5,22;5,86;6,35;5,45
189;Орловский государственный институт экономики и торговли;;0,05;3,98;14,82;16,32;13,25;18,62;22,38;40,89
190;Государственный университет-учебно-научно-производственный комплекс;;0,45;3,51;;;;;;
191;Орловский государственный университет;;1,81;3,43;4,17;3,27;1,43;2,36;2,87;4,5
192;Пензенский государственный технологический университет;;0;0,23;0,81;0,77;2,15;1,3;2,3;2,89
194;Пензенский государственный университет;;2,95;3,84;5,65;5,93;4,65;3,48;8,38;10,41
195;Пензенский государственный университет архитектуры и строительства;;0,81;3,04;3,06;2,35;2,94;2,28;6,72;7,77
196;Пермский государственный гуманитарно-педагогический университет;;0;0,01;0;0,02;0,31;0,45;0,36;0
197;Пермский национальный исследовательский политехнический университет;;0,05;0;0,53;1,49;0,35;1,11;1,24;1,8
198;Пермский государственный национальный исследовательский университет;;0,06;0,35;1,34;0,53;1,85;1,53;1,53;1,33
199;Петрозаводский государственный университет;;0,4;0,46;0,64;0,7;0,08;0,48;1,72;3,52
201;Поволжская государственная социально-гуманитарная академия;;0,38;0,12;1,3;2,93;2,64;2,56;2,75;5,24
202;Поволжский государственный университет сервиса;;0,47;0,93;1,14;1,74;0,99;2,29;2,49;3,8
206;Пущинский государственый естественно-научный институт;;0;8;0;0;9,09;6,25;0;14
207;Пятигорский государственный лингвистический университет;;1,77;1,45;1,07;2,29;2,16;2,2;1,2;2,86
209;Российский экономический университет имени Г.В. Плеханова;;3,62;3,05;3,86;4,35;4,45;5,98;6,93;6,78
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;12,02;13,35;14,53;14,19;13,54;11,41;17,53;18,06
211;Российский государственный гидрометеорологический университет;;10,45;15,87;12,84;11,23;16,32;9,31;16,91;13,44
212;Российский государственный гуманитарный университет;;3,01;3,97;3,05;2,43;4,5;5,52;4,17;5,97
213;Российский государственный педагогический университет им. А. И. Герцена;;11,61;11,64;9,81;10,21;10,44;9,47;12,8;15,35
214;Российский государственный профессионально-педагогический университет;;0,28;0,47;0,77;1,27;2,56;1,12;2,55;3,1
215;Российский государственный социальный университет;;1,87;1,34;3,55;3,64;4,18;4,71;4,35;5,24
217;Балтийский федеральный университет имени Иммануила Канта;;2,15;4,29;3,49;3,63;4,95;4,09;3,18;3,74
219;Российский государственный университет нефти и газа имени И.М. Губкина;;11,7;13,57;10,49;12,07;9,84;11,94;10,55;10,01
220;Российский государственный университет туризма и сервиса;;4,87;6,88;5,65;9,5;11,5;12,72;13,27;20,57
222;Российский университет дружбы народов;;25,21;27,65;27,07;22,56;25,43;22,23;25,54;26,23
223;Российский химико-технологический университет имени Д.И. Менделеева;;6,97;4,02;6,03;4,44;3,3;3,36;3,08;4,06
227;Ростовский государственный строительный университет;;3,88;5,44;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;2,25;1,41;2,32;4,95;3,02;8,09;10,28;3,44
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;0,44;0,22;2,4;1,65;5,66;8,15;12,44;18,35
230;Рязанский государственный радиотехнический университет;;1,22;1,76;2,06;5,54;1,92;1,55;0,82;1,66
231;Рязанский государственный университет имени С.А. Есенина;;1,02;1,82;0,89;1,78;1,82;3,42;2,91;2,92
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;3,58;6,61;7,42;5,9;8,71;7,52;10,44;7,6
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;1,29;1,19;5,57;3,29;3,98;10,57;7,61;7,07
234;Национальный исследовательский университет ИТМО;;5,64;6,5;6,3;13,27;10,35;12,09;12,38;12,19
236;Санкт-Петербургский государственный архитектурно-строительный университет;;4,75;3,65;4,18;4,02;7,16;4,02;5,3;7,01
237;Санкт-Петербургский горный университет;;3,22;3,56;5,24;7,55;6,54;7,13;7,44;7,79
239;Санкт-Петербургский государственный морской технический университет;;12,18;12,23;9,17;6,4;7,03;7,5;11,75;6,42
240;Санкт-Петербургский политехнический университет Петра Великого;;6,64;6,49;7,49;8,08;9,36;8,87;11,29;12,37
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;1,08;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;3,08;3,72;2,27;2,19;1,76;2,72;3,25;3,73
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;6,19;8,03;5,99;9,48;7,55;3,93;6,42;6,09
245;Санкт-Петербургский государственный университет технологии и дизайна;;3,87;3,98;5,88;5,38;5,09;7,92;7,46;7,99
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;7,71;6,9;11,4;13,62;14,44;16,15;16,34;23,06
249;Санкт-Петербургский государственный торгово-экономический университет;;0,96;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;0;1,01;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;5,05;2,34;2,39;2,7;4,03;4,4;3,77;3,68
252;Самарский государственный технический университет;;1,04;1,13;1,44;1,22;1,73;1,52;1,78;1,26
253;Самарский государственный университет;;0,9;0,82;;;;;;
254;Самарский государственный экономический университет;;0,13;1,19;2,32;3,09;1,41;1,54;1,9;2,05
255;Саратовская государственная юридическая академия;;0,48;0,5;0,6;0,58;0,3;0,81;1,14;0,71
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;2,75;1,71;2,03;2,8;2,12;1,87;1,67;3,29
258;Саратовский государственный университет имени Н.Г. Чернышевского;;1,69;1,94;2,73;4,16;4,88;3,68;4,26;6,47
260;Сахалинский государственный университет;;0;0;0,7;0;0,35;0,49;0,03;0,32
261;Северо-Восточный государственный университет;;0;0;0,05;0;0,18;0,05;0,05;0,5
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;2,94;0,61;1,2;0,96;4,83;1,69;0,89;1,7
266;Северо-Кавказский федеральный университет;;0,15;1,01;0,88;2,09;2,73;4,65;10,05;10,87
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;0,87;1,12;0,69;0,43;0,38;2,06;3,08;1,79
269;Сибирская государственная автомобильно-дорожная академия;;3,67;2,54;2,51;2,18;3,38;3,26;6,06;6,48
270;Сибирская государственная геодезическая академия;;1,23;0,98;2,58;3,35;7,71;8,74;14,12;18,12
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;0,31;0,08;0,47;0,39;0,46;1,7;4,02;3,49
272;Сибирский государственный индустриальный университет;;0,21;0,71;2,39;4,43;5,2;8,79;9,58;12,75
273;Сибирский государственный технологический университет;;0,12;0,13;;;;;;
276;Смоленский государственный университет;;5,83;4,63;2,59;1,73;0,7;1;1,71;2,8
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;2,71;3,2;2,66;3,97;3,9;3,39;3,84;4,03
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;0,15;0,1;0,22;0,46;2,31;1,89;1,1
283;Тамбовский государственный технический университет;;5,61;5,99;6,89;7,74;11,89;8,74;10,54;9,11
284;Тамбовский государственный университет имени Г.Р.Державина;;0,67;1,82;4,59;6,45;11,56;13,4;12,98;20,75
286;Тверской государственный технический университет;;3,94;4,59;4,65;6,05;7,48;7,47;5,32;6,03
287;Тверской государственный университет;;1,44;2,24;2,96;3,03;2,27;2,1;2,07;2,15
288;Тихоокеанский государственный университет;;5,37;5,35;2,45;1,27;6,06;3,92;9,22;10,12
291;Тольяттинский государственный университет;;0,69;1,01;0,99;1,12;1,04;2,7;3,91;2,71
292;Томский государственный архитектурно-строительный университет;;2,37;5,87;10,36;15,27;21,02;23,47;28,85;31,37
293;Томский государственный педагогический университет;;2,23;4,3;17,64;14,95;13,53;13,52;12,95;12,31
294;Национальный исследовательский Томский государственный университет.;;8,01;9,39;10,18;11,89;11,74;13,08;13,64;15,44
295;Томский государственный университет систем управления и радиоэлектроники;;12,8;21,43;26,13;27,95;26,11;25,55;19,28;19,65
296;Национальный исследовательский Томский политехнический университет;;15,28;17,05;18,68;20,39;22,55;24,31;25,14;25,14
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;2,55;6,99;5,02;6,27;5,91;5,05;3,53;5,89
298;Тульский государственный университет;;3,8;3,94;6,65;9,1;6,98;6,12;6,3;6,06
299;Тувинский государственный университет;;0,37;0;0,72;0,45;0;0,98;0,71;0,96
300;Тюменский государственный архитектурно-строительный университет;;0,04;0,03;;;;;;
301;Тюменский индустриальный университет;;2,58;4,67;4,99;3,3;5,01;3,63;3,73;4,16
302;Тюменский государственный университет;;1,98;1,66;1,72;2,13;2,29;3,19;3,05;6,2
303;Удмуртский государственный унивесритет;;0,58;0,47;0,53;0,85;0,86;1,34;3,75;4,15
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;0,24;0,25;0,81;1,05;0,37;0,59;0,22;1,86
305;Ульяновский государственный технический университет;;1,49;0,44;2,32;1,91;4,82;1,33;1,52;7,22
306;Ульяновский государственный университет;;1,36;2,04;3,34;3,28;3,33;4,04;2,69;4,78
308;Уральская государственная архитектурно-художественная академия;;0,44;0,88;0,49;1,57;1,06;0,83;0,99;1,96
309;Уральский государственный юридический университет;;0,34;0,66;1,04;1,41;0,84;0,83;1,37;1,05
310;Уральский государственный горный университет;;2,9;6,49;3,53;8,55;7,15;5,02;3,63;4,08
311;Уральский государственный лесотехнический университет;;0,12;0,26;0,74;3,05;3,24;2,32;4,39;7,3
312;Уральский государственный педагогический университет;;1,02;0,01;1,72;1,18;1,34;2,48;0,9;2,28
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;1,76;1,9;2,7;3,46;6,91;5,9;7,12;8,82
315;Уральский государственный экономический университет;;1,02;0,72;1,36;1,7;1,44;1,25;2,94;4,2
317;Уфимский государственный университет экономики и сервиса;;0;2,12;;;;;;
318;Уфимский государственный авиационный технический университет;;0,37;0,3;0,76;0,58;1,05;0,53;1,14;1,46
319;Уфимский государственный нефтяной технический университет;;2,81;4,52;6,27;7,18;5,7;5,75;7,67;6,57
320;Ухтинский государственный технический университет;;2,07;2,04;3,31;9,42;10,73;11,94;10,12;9,68
321;Хабаровская государственная академия экономики и права;;2,2;3,41;1,55;1,09;3,02;2,42;0,75;
322;Хакасский государственный университет им. Н.Ф. Катанова;;0,33;0,09;0,12;0,14;0,27;0;0,01;0,52
323;Челябинский государственный педагогический университет;;0,5;0,93;1,14;2,25;1,27;3,51;4,92;3,4
324;Челябинский государственный университет;;0,56;6,81;5,18;1,95;1;1,94;4,64;4,91
325;Череповецкий государственный университет;;0;0;0,1;0,32;0,58;0,75;0,55;0,79
326;Чеченский государственный педагогический институт;;0;0;0;0;0;0,18;0;0,71
327;Чеченский государственный университет;;0,18;0,11;0,05;0,74;0,5;0,31;0,27;0,07
328;Забайкальский государственный университет;;4,17;1,57;0,75;1,19;0,8;0,24;0,97;3,15
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;0;0;2,26;8,5;7,63;3,78;6,73;13,84
330;Чувашский государственный университет имени И.Н.Ульянова;;2,42;3,08;2,69;3,1;2,43;2,61;2,77;4,73
331;Шадринский государственный педагогический институт;;;0,24;1,55;2,53;4,44;9,91;13,29;10,43
333;Югорский государственный университет;;0,45;0,92;0,56;0,9;1,59;1,28;2,34;5,17
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;1,29;2,23;18,67;3,03;2,86;2,12;7,4;3,75
336;Южно-Уральский государственный университет (национальный исследовательский университет);;1,85;2,6;4,19;7,42;6,26;5,97;6,35;8,46
337;Южный федеральный университет;;1,52;2,26;1,71;3,08;4,42;7,56;7,9;8,61
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;0,7;0,32;0,65;0,6;0,24;0,37;0,45;0,25
341;Ярославский государственный технический университет;;0,59;1,17;3,42;4,35;6,91;2,08;1,61;1,24
342;Ярославский государственный университет им. П.Г. Демидова;;0,44;0,49;0,62;0,37;0,41;0,46;0,34;0,18
1507;Сибирский федеральный университет;;0,85;0,79;0,88;0,66;0,58;1,05;1,23;2,99
1519;Казанский (Приволжский) федеральный университет;;1,96;2,96;4,12;4,78;4,98;7,37;10,84;15
1520;Дальневосточный федеральный университет.;;3,09;2,18;1,67;4,25;5,89;9,65;7,79;8,36
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;0;0,08;0,06;0,21;0,59;1,57;0,65;1,57
1530;Псковский государственный университет;;0,3;1;2,72;6,56;10,39;12,82;11,12;13,72
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;;0,57;1,4;1,85;1,07;2,5;3,46;3,44;5,09
