miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
17;Белгородский государственный национальный исследовательский университет;;;3 065 723,90;3 183 637,40;2 837 909,40;2 927 744,90;2 989 424,60;3 525 718,90;4200313,6
19;Алтайская государственная академия образования имени В.М. Шукшина;;;236 832,30;208 288,40;180 648,00;188 887,00;168 802,50;184 289,20;206381
21;Благовещенский государственный педагогический университет;;;488 382,90;501 685,90;413 620,50;478 467,90;511 324,90;548 099,80;545002,3
23;Братский государственный университет;;;795 037,70;643 424,90;658 758,00;585 367,50;654 222,70;881 468,50;801326,6
24;Брянская государственная инженерно-технологическая академия;;;329 924,50;328 925,10;284 893,30;291 064,50;297 186,50;329 280,90;372717,4
25;Брянский государственный технический университет;;;584 051,20;524 803,80;636 536,70;591 504,60;694 622,10;763 160,60;787505,2
26;Брянский государственный университет имени академика И.Г. Петровского.;;;568 081,10;576 912,60;557 175,00;571 466,20;647 697,60;620 295,00;662233,6
27;Бурятский государственный университет;;;988 450,70;1 053 933,60;986 743,20;854 563,50;929 887,20;1 317 115,60;1294535
28;Владивостокский государственный университет экономики и сервиса;;;1 837 325,70;1 698 955,30;1 501 951,70;1 465 409,10;1 648 299,60;1 687 261,90;1699212,1
30;Владимирский государственный университет имени Александра Григорьевича и Николая Григорьевича Столетовых;;;1 701 960,40;1 711 125,60;1 638 454,10;1 745 623,90;1 783 537,80;1 923 965,10;1954342,8
33;Волгоградский государственный архитектурно-строительный университет;;;483 336,00;;;;;;
34;Волгоградский государственный социально-педагогический университет;;;596 409,20;;614 125,00;685 177,10;749 191,80;668 445,60;681553,7
35;Волгоградский государственный технический университет;;;1 292 344,50;1 290 643,10;1 841 913,10;2 045 584,70;2 086 322,50;2 179 634,50;2275125,2
36;Волгоградский государственный университет;;;821 933,10;884 415,40;907 451,20;877 672,40;977 736,30;1 032 519,00;1068440
39;Вологодский государственный университет;;;1 023 589,00;968 269,50;918 543,40;909 078,30;955 784,40;1 036 313,30;1187625,9
40;Воронежский государственный лесотехнический университете имени Г.Ф. Морозова;;;423 720,20;407 968,90;395 895,50;496 547,50;551 570,40;633 222,90;711117,7
41;Воронежский государственный университет инженерных технологий;;;626 196,80;668 503,00;659 386,40;665 673,60;749 860,90;781 368,70;830294,6
42;Воронежский государственный архитектурно-строительный университет;;;985 058,60;;;;;;
43;Воронежский государственный педагогический университет;;;428 717,20;484 181,30;481 255,80;493 545,30;622 326,80;629 131,30;654181
44;Воронежский государственный технический университет;;;892 053,10;896 482,70;2 080 022,40;2 147 007,80;2 493 210,70;2 866 259,10;2737149,7
45;Воронежский государственный университет ;;;2 492 805,00;2 316 382,00;2 406 453,00;2 394 011,70;2 658 695,30;2 800 880,50;2749322,1
46;Восточно-Сибирский государственный университет технологий и управления;;;1 256 705,20;1 116 114,20;968 393,40;816 633,10;884 285,00;877 963,10;1034275,1
48;Высшая школа народных искусств (институт);;;105 535,80;120 710,20;130 516,50;104 200,40;105 918,30;107 870,40;211349
49;Вятский государственный гуманитарный университет;;;740 711,60;;;;;;
50;Вятский государственный университет;;;1 016 715,10;1 648 701,70;1 827 987,10;1 745 575,00;1 911 106,30;2 020 983,40;2099640,9
51;Гжельский государственный художественно-промышленный институт;;;223 184,40;234 321,90;229 910,20;262 909,00;412 898,10;430 915,90;414222,9
52;Глазовский государственный педагогический институт имени В.Г. Короленко;;;257 890,70;260 497,30;282 938,00;283 261,80;355 538,20;372 898,20;441830,9
53;Горно-Алтайский государственный университет;;;615 138,60;582 704,90;573 517,90;484 812,70;520 226,70;542 259,80;601444,1
54;Государственная академия славянской культуры;;;109 576,10;;;;;;
55;Государственная классическая академия имени Маймонида;;;;;;;;;
56;Государственная полярная академия;;;133 131,90;;;;;;
57;Государственный академический университет гуманитарных наук;;;146 862,40;203 324,40;222 905,00;260 720,10;390 578,20;499 414,60;549698,3
58;Государственный институт русского языка им. А.С. Пушкина;;;373 207,50;868 000,90;786 252,70;800 545,10;742 402,70;711 444,30;688214,4
59;Национальный исследовательский технологический университет МИСиС;;;6 188 513,00;6 607 417,30;6 392 736,20;5 706 607,10;6 857 114,20;6 589 617,40;7631538,5
60;Государтвенный университет управления;;;1 703 213,40;1 589 232,10;1 541 052,50;1 578 870,50;2 160 076,80;2 312 658,20;2562415,9
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;;;724 117,60;678 535,60;652 519,30;670 432,50;973 099,20;2 122 723,00;1524857,6
62;Дагестанский государственный педагогический университет;;;716 138,10;694 761,60;535 575,70;547 223,00;540 094,90;546 651,60;590380,3
63;Дагестанский государственный технический университет;;;603 280,40;607 172,80;574 062,40;453 803,10;526 061,30;541 726,70;466075,5
64;Дагестанский государственный университет;;;1 089 445,90;1 102 051,10;1 190 059,20;1 066 932,70;1 211 788,60;1 312 536,60;1532045,4
66;Приамурский государственный университет имени Шолом-Алейхема;;;384 321,60;293 488,30;306 453,50;294 165,10;295 405,50;357 511,50;517903,1
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;;;1 797 998,20;2 034 669,30;3 118 670,70;3 643 246,00;4 575 791,30;4 312 555,60;4279787,2
72;Елецкий государственный университет им. И.А. Бунина;;;529 900,70;497 400,10;429 134,10;410 051,20;433 859,40;467 996,90;492522,5
76;Ивановский государственный университет;;;441 663,80;427 517,20;506 357,20;569 063,40;477 867,50;390 100,70;475555
77;Ивановский государственный химико-технологический университет;;;553 637,30;574 167,30;587 960,80;525 064,10;555 752,40;564 920,00;642303,7
78;Ивановский государственный энергетический университет имени В.И. Ленина;;;1 006 839,50;817 612,40;776 621,90;738 363,80;813 168,40;1 126 228,90;938978,9
79;Ижевский государственный технический университет имени М.Т. Калашникова;;;1 834 867,10;1 786 597,80;1 222 386,00;1 135 640,30;1 262 234,10;1 273 952,30;1478444,9
80;Ингушский государственный университет;;;1 051 610,30;818 952,50;552 462,10;909 467,00;794 144,00;707 307,20;867132,8
82;Иркутский национальный исследовательский технический университет;;;2 832 848,70;2 703 241,30;2 486 317,30;2 456 751,40;2 890 766,90;3 199 426,90;3216501,6
83;Иркутский государственный университет;;;2 138 596,70;1 909 368,20;1 916 307,90;1 971 690,60;2 265 662,10;2 519 325,60;2716155,2
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;;;1 669 029,20;1 506 335,70;1 262 625,10;1 389 370,90;1 625 079,00;1 839 249,20;1921235,8
86;Казанский государственный архитектурно-строительный университет;;;712 377,30;710 401,50;715 059,10;770 381,70;902 250,00;904 771,60;975642,3
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;;;2 179 563,00;2 058 957,30;2 073 071,10;2 694 533,80;2 581 184,40;2 880 036,50;2729355,6
88;Казанский национальный исследовательский технологический университет;;;3 990 601,20;4 066 207,00;3 361 519,50;3 629 066,70;3 671 016,60;4 255 871,70;3976189,4
91;Казанский государственный энергетический университет;;;838 045,30;999 237,60;875 248,10;1 027 532,80;1 118 905,80;1 488 058,50;1458400
92;Калмыцкий государственный университет;;;705 720,70;711 355,00;708 941,70;736 182,60;868 918,30;948 711,40;1058247,7
93;Калужский государственный университет им. К.Э. Циолковского;;;436 284,00;430 602,90;429 435,80;549 077,60;645 231,90;725 649,40;810025,4
95;Камчатский государственный университет имени Витуса Беринга;;;389 797,60;299 320,70;296 660,80;253 400,20;308 002,80;285 122,20;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;;;400 211,90;376 673,70;429 703,00;469 686,20;501 903,10;601 363,20;646496,8
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;;;359 558,20;339 405,90;334 981,60;361 273,10;435 138,80;461 711,30;511121,4
99;Кемеровский государственный университет;;;1 150 617,00;1 027 546,70;982 737,30;1 134 890,70;1 864 410,70;2 056 274,10;2483793,1
100;Кемеровский технологический институт пищевой промышленности;;;705 236,70;688 740,80;662 144,70;686 201,00;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;;;189 219,40;205 375,90;202 350,80;193 352,30;236 087,30;275 037,30;254452,5
103;Комсомольский-на-Амуре государственный технический университет;;;804 087,00;665 059,80;705 966,40;672 351,10;1 016 402,70;997 593,50;876520,8
104;Костромской государственный технологический университет.;;;444 694,90;444 179,20;834 459,10;794 515,80;741 480,10;784 063,30;839808,8
105;Костромской государственный университет имени Н.А. Некрасова;;;396 084,90;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;;;717 115,70;690 176,50;690 827,80;686 359,50;720 700,90;769 947,60;799671,8
108;Кубанский государственный технологический университет;;;1 234 857,80;1 260 781,30;1 322 579,10;1 278 497,60;1 273 703,70;1 355 891,80;1439400,8
109;Кубанский государственный университет;;;2 058 748,80;2 024 285,20;2 243 262,60;2 317 828,40;2 565 554,10;2 862 214,80;2857014,9
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;;;955 598,10;921 946,00;869 884,60;890 379,80;1 039 472,50;1 126 189,20;1317456,4
112;Курганский государственный университет;;;680 297,10;590 712,10;578 282,20;599 647,00;681 549,30;544 613,20;716831,7
113;Юго-Западный государственный университет;;;1 258 255,00;1 162 675,20;1 157 199,60;1 233 826,30;1 277 409,30;1 186 757,20;1359637,9
114;Курский государственный университет;;;670 251,40;677 666,30;742 911,10;846 896,20;918 924,40;946 078,90;934243,4
116;Липецкий государственный педагогический университет;;;346 015,70;397 098,30;400 352,10;356 523,30;428 059,10;503 487,60;513486,2
117;Липецкий государственный технический университет;;;743 945,90;644 441,30;610 503,70;691 958,80;797 211,90;878 992,30;981862
118;Литературный институт имени А.М. Горького;;;161 729,80;185 163,90;218 995,90;243 412,30;270 835,00;230 478,20;286784,1
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;;;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;;;1 906 214,20;1 750 056,30;1 696 714,20;1 697 608,20;1 832 559,70;1 914 341,10;1764857,3
122;Майкопский государственный технологический университет;;;610 756,00;630 037,60;507 906,70;524 820,20;610 415,50;754 307,30;782111,3
123;Поволжский государственный технологический университет;;;1 134 658,70;1 031 141,60;1 052 058,30;1 144 171,40;1 252 812,00;1 313 248,20;1228703,7
124;Марийский государственный университет;;;751 489,50;989 406,00;811 114,00;831 480,30;1 030 182,70;1 166 967,80;1250604,5
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;;;637 533,90;491 732,60;514 735,30;548 670,20;667 913,50;673 347,80;611980
127;Мордовский государственный университет им. Н.П. Огарёва;;;2 701 835,10;2 152 594,50;2 253 860,50;2 613 649,00;2 918 431,90;2 639 779,40;2621803,4
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;;;760 804,50;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;;;1 787 420,80;2 221 611,30;2 145 660,40;2 272 263,90;2 347 448,70;2 856 001,30;2863797,4
131;Московский авиационный институт (национальный исследовательский университет);;;4 089 151,60;5 248 208,70;5 513 408,30;6 535 332,60;7 318 119,40;8 158 835,40;9404404,5
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);;;1 932 336,60;1 826 100,00;1 837 447,50;2 112 288,60;2 046 863,50;2 592 963,20;2514545,5
133;Московский архитектурный институт (государственная академия);;;829 052,90;805 223,90;825 247,70;864 425,10;1 022 455,60;1 030 893,90;1127522,9
134;МИРЭА - Российский технологический университет;;;1 922 917,10;3 125 078,50;4 667 043,60;5 290 911,20;6 355 395,30;7 266 947,50;10557816,7
136;Московский государственный горный университет;;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;;;;;;;;;
138;Московский государственный индустриальный университет;;;;;;;;;
140;Национальный исследовательский университет МИЭТ;;;2 632 318,90;2 657 070,10;2 929 330,20;3 033 503,00;3 207 990,00;3 376 945,20;3363117,8
141;Московский государственный лингвистический университет;;;2 042 607,00;1 856 459,80;1 748 038,00;1 562 593,80;1 944 716,50;1 945 075,70;2102357,5
143;Московский государственный гуманитарно-экономический университет;;;266 918,70;317 576,30;290 103,10;371 236,40;401 096,80;538 536,60;537727,5
144;Московский государственный строительный университет;;;4 540 535,70;3 681 063,70;3 533 789,70;3 524 982,20;5 760 553,30;4 736 287,70;4940154,5
146;Московский государственный машиностроительный университет (МАМИ);;;2 562 747,40;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;;;11 681 669,50;10 883 357,90;10 847 571,90;12 829 506,60;13 376 880,70;18 190 222,50;16225560,6
148;Московский государственный технологический университет СТАНКИН;;;1 564 529,70;1 535 071,70;1 482 080,30;1 237 861,60;1 574 651,20;1 926 945,00;2166972,1
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);;;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);;;765 223,30;782 617,00;636 602,90;814 029,70;1 356 677,10;1 208 439,40;1312007,5
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;;969 284,90;1 290 597,60;1 288 618,00;1 525 060,10;2 026 940,30;2 411 590,30;3045132,8
153;Московский государственный университет леса;;;1 214 585,70;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;;550 104,70;;;;;;
155;Московский государственный университет пищевых производств;;;1 078 745,00;;637 387,50;665 472,00;952 169,20;1 240 216,40;1775981
156;Московский государственный университет приборостроения и информатики;;;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;;1 591 481,80;1 439 550,80;1 314 333,40;1 218 340,00;1 323 380,20;1 443 097,70;1448170,9
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;;736 472,10;647 639,40;535 253,30;614 306,30;813 138,50;996 510,40;1213001,4
160;Московский педагогический государственный университет;;;2 345 676,40;3 640 150,30;3 595 342,00;3 800 412,20;4 387 015,50;4 721 607,90;5227821,9
161;Московский физико-технический институт (государственный университет);;;5 323 372,80;6 323 040,90;6 497 365,30;6 444 418,30;8 245 492,90;9 351 851,80;9528324,6
162;Национальный исследовательский университет МЭИ;;;4 773 843,50;4 395 179,10;4 000 459,00;4 693 029,10;5 631 071,90;6 423 079,90;6956020,4
163;Мурманский арктический государственный университет;;;422 350,60;418 238,80;450 587,40;534 310,00;505 355,70;555 931,30;613481,3
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;;414 987,70;332 610,90;345 047,40;332 324,50;377 041,00;356 391,80;391764,6
165;Национальный исследовательский ядерный университет МИФИ;;;5 810 483,90;5 694 354,50;5 216 843,80;5 032 908,80;6 289 948,80;6 805 526,50;6956088
166;Нижегородский  осударственный архитектурно-строительный университет;;;886 265,50;886 019,10;899 696,30;865 892,00;876 941,90;935 928,00;1122128,9
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;;331 967,80;308 180,80;316 327,00;333 079,00;368 807,40;384 966,20;443461,7
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;;635 573,80;636 866,70;697 911,00;788 771,30;902 659,60;976 721,40;1112965,4
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;;1 814 785,10;1 748 356,10;1 600 572,80;1 845 577,00;1 975 775,20;2 209 860,10;1915916,8
170;Нижегородский государственный университет им. Н.И.Лобачевского;;;3 917 605,30;4 391 205,80;3 947 206,10;4 323 499,40;4 110 141,30;4 300 078,20;4897060,6
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;;1 223 893,20;1 179 477,60;1 077 325,60;1 087 468,30;1 207 343,50;1 464 385,20;1518520,8
174;Новосибирская государственная архитектурно-художественная академия;;;236 046,90;293 616,50;192 776,00;212 264,50;258 859,20;275 803,60;294037,8
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;;521 047,00;510 187,10;496 161,40;518 489,70;572 235,40;617 046,70;670976,1
176;Новосибирский государственный педагогический университет;;;1 127 340,30;1 066 209,20;1 020 466,90;1 057 510,40;1 130 085,20;1 175 669,50;1167882,5
177;Новосибирский государственный технический университет;;;2 350 715,40;2 369 533,70;2 127 817,30;2 459 990,10;2 580 400,00;3 069 961,60;2988267,7
178;Новосибирский национальный исследовательский государственный университет;;;4 823 270,40;4 331 987,70;3 216 993,60;3 187 684,10;3 750 158,50;4 306 827,90;4359099,1
179;Новосибирский государственный университет экономики и управления НИНХ;;;769 447,60;749 239,50;772 727,80;780 365,60;798 566,60;1 261 766,80;1094785,4
180;Норильский индустриальный институт;;;336 960,10;319 522,00;316 757,80;319 479,20;343 889,80;430 692,30;462157,1
181;Омский государственный институт сервиса;;;222 965,20;;;;;;
182;Омский государственный педагогичесий университет;;;675 167,10;685 816,50;613 412,30;647 504,70;689 978,20;687 446,10;742808,8
183;Омский государственный технический университет;;;1 507 510,60;1 653 173,20;2 071 344,50;2 022 124,60;2 192 442,10;2 365 219,60;2391813,1
184;Омский государственный университет им. Ф.М. Достоевского;;;852 128,50;860 747,60;899 158,80;1 101 666,90;1 059 865,30;1 101 402,60;1230249,9
185;Оренбургский государственный институт менеджмента;;;;;;;;;
186;Оренбургский государственный педагогический университет;;;531 002,00;556 451,40;491 270,50;480 340,80;508 510,60;528 769,90;573389,5
187;Оренбургский государственный университет;;;2 239 259,90;1 840 044,40;1 508 563,00;1 531 542,10;1 656 094,30;1 671 487,70;1728460,6
189;Орловский государственный институт экономики и торговли;;;183 398,70;166 621,40;151 327,40;144 177,60;140 884,20;150 608,80;175910,1
190;Государственный университет-учебно-научно-производственный комплекс;;;903 912,50;;;;;;
191;Орловский государственный университет;;;818 274,10;823 882,60;1 785 736,90;1 723 550,90;1 919 744,20;2 180 145,50;2055175,9
192;Пензенский государственный технологический университет;;;451 692,40;438 356,40;403 985,60;429 899,10;432 237,80;473 583,80;470824,7
194;Пензенский государственный университет;;;1 807 685,30;1 798 406,60;1 865 583,10;1 977 714,10;2 195 200,80;2 434 824,10;2526473,1
195;Пензенский государственный университет архитектуры и строительства;;;503 560,50;449 572,80;470 556,80;487 698,90;571 098,90;573 768,20;584199,2
196;Пермский государственный гуманитарно-педагогический университет;;;676 582,40;521 458,00;521 668,80;524 072,40;516 366,70;559 446,40;578345,3
197;Пермский национальный исследовательский политехнический университет;;;4 334 054,80;4 025 042,30;3 200 057,60;3 274 000,80;3 633 071,70;3 776 977,50;4008959,8
198;Пермский государственный национальный исследовательский университет;;;2 121 741,00;1 646 618,00;1 804 693,60;1 792 467,20;2 028 721,60;2 185 715,70;2533216
199;Петрозаводский государственный университет;;;2 012 322,90;1 900 303,00;1 861 376,70;1 611 555,70;1 842 904,00;2 086 200,70;2588748,9
201;Поволжская государственная социально-гуманитарная академия;;;552 719,70;558 754,60;608 842,50;659 115,70;595 689,30;638 254,30;734119,6
202;Поволжский государственный университет сервиса;;;341 780,20;284 886,50;235 479,60;206 906,20;196 500,40;187 287,80;181939,2
206;Пущинский государственый естественно-научный институт;;;53 116,60;37 541,10;34 383,40;56 852,10;55 948,60;55 359,60;76689,3
207;Пятигорский государственный лингвистический университет;;;629 955,80;639 634,30;597 443,50;558 072,00;609 292,10;644 733,40;688368,2
209;Российский экономический университет имени Г.В. Плеханова;;;4 184 149,30;5 757 431,60;5 196 713,90;6 098 734,20;6 077 049,50;6 577 397,80;7208922,7
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;;552 413,00;609 412,00;668 522,50;811 486,90;963 389,60;1 051 176,70;1178655,6
211;Российский государственный гидрометеорологический университет;;;542 683,60;644 193,50;684 755,30;712 003,10;850 457,40;849 642,50;924979,7
212;Российский государственный гуманитарный университет;;;1 956 639,30;1 819 253,90;1 923 090,70;2 226 393,00;2 629 599,60;3 052 524,50;3549919,8
213;Российский государственный педагогический университет им. А. И. Герцена;;;2 288 672,40;2 282 632,70;2 421 234,40;2 584 825,50;3 210 928,10;3 596 077,00;4197683,4
214;Российский государственный профессионально-педагогический университет;;;883 710,10;776 862,50;704 743,20;807 721,90;738 721,60;873 423,50;796536,8
215;Российский государственный социальный университет;;;1 790 056,70;1 907 586,70;1 884 802,90;2 164 052,20;2 111 719,20;2 266 902,20;2107001,2
217;Балтийский федеральный университет имени Иммануила Канта;;;2 618 833,90;2 427 051,90;1 722 550,30;1 723 440,70;2 216 683,90;2 533 151,40;2510159,3
219;Российский государственный университет нефти и газа имени И.М. Губкина;;;3 979 740,40;3 876 652,10;4 094 734,50;4 299 321,60;4 924 370,60;5 722 705,90;5549426,9
220;Российский государственный университет туризма и сервиса;;;654 657,40;641 603,30;589 523,70;591 132,60;623 760,00;593 725,90;625279,4
222;Российский университет дружбы народов;;;6 123 236,40;7 753 662,30;8 132 361,10;9 071 005,50;11 899 250,90;12 999 221,10;12899791,2
223;Российский химико-технологический университет имени Д.И. Менделеева;;;1 558 729,00;1 593 475,80;1 805 775,60;1 989 004,30;2 330 361,20;3 370 870,30;3147563,1
227;Ростовский государственный строительный университет;;;937 563,00;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;;805 936,00;845 505,90;891 624,80;903 092,50;1 017 643,10;1 020 075,50;1093112,3
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;;432 080,70;392 460,30;401 884,30;443 794,90;515 540,30;480 031,40;437936,3
230;Рязанский государственный радиотехнический университет;;;1 051 652,00;1 016 176,50;956 969,70;654 254,80;1 104 315,70;1 211 591,30;1140218,9
231;Рязанский государственный университет имени С.А. Есенина;;;619 314,50;615 633,80;680 787,80;723 046,70;735 283,30;803 461,10;808553,2
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;;670 853,20;728 097,30;729 863,40;833 587,10;883 948,90;903 654,10;1005394,3
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;;365 659,80;453 914,50;347 510,60;466 325,50;528 911,80;649 877,80;809570,5
234;Национальный исследовательский университет ИТМО;;;4 564 831,20;5 613 176,10;5 428 909,30;5 646 750,80;6 565 385,50;7 969 817,00;8609133,4
236;Санкт-Петербургский государственный архитектурно-строительный университет;;;1 350 397,70;1 408 575,70;1 568 471,00;1 849 888,80;2 257 719,60;2 396 062,70;2555190,7
237;Санкт-Петербургский горный университет;;;3 431 304,60;4 765 636,40;3 725 050,20;3 538 917,90;3 759 688,60;4 806 102,10;5470129
239;Санкт-Петербургский государственный морской технический университет;;;1 665 315,90;1 610 028,20;1 665 359,90;2 130 942,80;2 009 934,60;2 493 526,70;3076834
240;Санкт-Петербургский политехнический университет Петра Великого;;;7 755 290,20;7 171 875,50;7 929 772,00;8 219 020,70;10 455 351,70;11 181 730,40;10812832,3
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;;1 008 365,30;1 272 863,10;970 711,10;1 169 780,20;1 261 838,30;1 405 712,60;1430591,9
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;;1 503 684,20;1 467 651,40;1 621 886,20;1 825 679,50;2 148 649,00;2 362 450,60;2614260,5
245;Санкт-Петербургский государственный университет технологии и дизайна;;;1 235 168,30;1 230 659,00;1 569 018,80;1 717 088,30;2 089 848,00;2 401 808,90;3182562,7
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;;1 771 263,00;1 887 241,50;2 111 368,20;2 446 247,70;2 849 868,50;2 955 346,90;3198492,1
249;Санкт-Петербургский государственный торгово-экономический университет;;;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;;656 548,60;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;;2 439 324,70;3 516 137,10;3 105 765,40;3 301 201,10;3 540 452,10;3 314 178,50;3432421,5
252;Самарский государственный технический университет;;;1 982 691,50;1 881 808,00;2 531 550,00;2 814 217,00;2 966 441,80;3 113 955,90;3286928,8
253;Самарский государственный университет;;;780 292,00;;;;;;
254;Самарский государственный экономический университет;;;670 153,00;660 260,30;689 161,60;750 616,70;891 911,60;786 086,80;851389,8
255;Саратовская государственная юридическая академия;;;947 828,70;964 094,50;1 058 827,90;1 088 092,40;1 173 679,60;1 244 458,90;1335299,5
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;;1 318 679,20;1 177 527,10;1 145 996,60;1 390 822,60;1 548 307,60;1 483 181,50;1586367,9
258;Саратовский государственный университет имени Н.Г. Чернышевского;;;2 380 019,70;1 933 745,50;2 032 951,70;2 034 218,90;2 329 623,70;2 537 975,30;2807986,8
260;Сахалинский государственный университет;;;1 515 989,70;1 423 225,50;1 153 575,50;1 002 645,00;1 331 137,80;1 202 236,20;1750939
261;Северо-Восточный государственный университет;;;491 207,00;499 147,70;435 900,90;413 661,50;507 018,30;533 407,70;792698,1
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;;678 720,30;573 904,10;541 460,40;519 231,70;578 387,20;583 047,40;622534,2
266;Северо-Кавказский федеральный университет;;;2 821 131,60;2 674 455,80;2 765 080,90;2 076 387,10;2 335 766,70;2 766 971,60;2587366,9
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;;829 553,10;608 308,10;510 465,70;551 218,80;626 296,30;699 361,30;741546,8
269;Сибирская государственная автомобильно-дорожная академия;;;719 834,40;670 371,60;634 129,70;727 477,90;723 009,10;792 236,40;1019749,7
270;Сибирская государственная геодезическая академия;;;575 797,90;579 807,50;565 015,80;586 339,60;630 579,40;676 426,80;695056,1
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;;1 785 841,40;1 718 302,60;2 516 650,60;2 623 023,70;2 826 263,00;3 012 828,00;3350207
272;Сибирский государственный индустриальный университет;;;723 442,50;720 226,70;696 589,20;663 416,70;708 209,20;842 708,70;971523,1
