miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
70;Донской государственный технический университет;100;0;0;0;0;0;7 263;16 823;21994
72;Елецкий государственный университет им. И.А. Бунина;152;152;315;152;152;152;152;152;152
76;Ивановский государственный университет;270;270;270;270;270;270;270;270;270
77;Ивановский государственный химико-технологический университет;3 503;3 503;3 503;3 503;3 503;3 503;3 503;3 503;3503
78;Ивановский государственный энергетический университет имени В.И. Ленина;900;900;900;1 915;1 915;1 915;1 272;1 272;1535
79;Ижевский государственный технический университет имени М.Т. Калашникова;521;914;2 014;2 014;2 014;2 014;2 014;12 007;16007
80;Ингушский государственный университет;850;850;685;685;1 290;1 290;1 290;1 290;1290
82;Иркутский национальный исследовательский технический университет;380;435;435;435;435;435;435;435;435
83;Иркутский государственный университет;2 578;3 156;3 156;3 285;4 254;5 004;5 004;5 004;5004
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;2 892;1 994;1 954;426;500;500;500;0;0
86;Казанский государственный архитектурно-строительный университет;171;171;171;171;171;171;171;171;171
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;0;760;1 065;1 065;1 065;1 611;1 611;1 611;1611
88;Казанский национальный исследовательский технологический университет;5 445;9 688;9 688;9 688;12 063;11 551;11 640;11 964;14930
91;Казанский государственный энергетический университет;1 761;1 761;1 761;1 761;1 761;1 761;1 761;1 761;1761
92;Калмыцкий государственный университет;152;152;152;347;347;347;359;359;359
93;Калужский государственный университет им. К.Э. Циолковского;0;140;140;140;140;140;140;140;140
95;Камчатский государственный университет имени Витуса Беринга;0;83;83;83;83;83;83;80;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;1 977;1 977;1 977;1 977;1 977;1 977;1 977;1 977;1977
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;561;561;810;810;810;1 810;1 810;1 810;1810
99;Кемеровский государственный университет;846;846;1 346;953;953;953;1 443;1 443;1371
100;Кемеровский технологический институт пищевой промышленности;490;490;490;490;490;490;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;66;66;66;66;11;11;11;11;466
103;Комсомольский-на-Амуре государственный технический университет;1 026;1 026;1 026;1 161;1 161;1 161;1 161;1 161;1161
104;Костромской государственный технологический университет.;210;1 204;2 162;2 162;2 162;2 162;2 162;2 162;2162
105;Костромской государственный университет имени Н.А. Некрасова;0;112;0;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;0;0;0;1 061;1 061;1 061;1 061;1 061;1061
108;Кубанский государственный технологический университет;16 199;16 199;16 199;16 199;16 199;16 199;16 199;16 199;16199
109;Кубанский государственный университет;3 973;3 973;4 047;4 047;4 047;4 047;4 047;4 047;4060
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;1 691;11 936;575;575;3 368;2 741;3 136;3 136;3120
112;Курганский государственный университет;1 238;1 238;1 238;1 238;1 238;1 238;1 238;1 238;1350
113;Юго-Западный государственный университет;352;352;1 175;988;1 289;1 289;1 345;1 262;1373
114;Курский государственный университет;0;1 084;1 084;1 084;1 084;358;358;358;358
116;Липецкий государственный педагогический университет;0;0;0;0;202;175;175;186;186
117;Липецкий государственный технический университет;813;813;813;813;813;813;813;813;913
118;Литературный институт имени А.М. Горького;0;0;0;0;0;0;0;0;0
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;0;0;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;1 861;2 553;2 146;1 759;3 039;3 038;3 038;3 038;2947
122;Майкопский государственный технологический университет;0;1 006;0;709;1 432;1 043;1 043;1 043;1043
123;Поволжский государственный технологический университет;0;0;0;0;0;0;0;0;0
124;Марийский государственный университет;5 882;4 232;4 232;4 233;4 233;4 233;4 233;4 233;4233
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;1 037;1 037;1 037;1 037;1 037;1 037;1 037;1 101;1101
127;Мордовский государственный университет им. Н.П. Огарёва;1 715;1 715;1 715;1 718;1 718;1 718;2 889;2 835;2835
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;122;122;122;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;125;0;0;516;516;516;516;516;516
131;Московский авиационный институт (национальный исследовательский университет);4 865;4 865;4 865;4 865;4 865;17 348;5 950;5 950;55593
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);9 415;9 415;9 415;9 415;9 415;5 145;4 632;4 632;5361
133;Московский архитектурный институт (государственная академия);0;0;0;0;0;0;0;0;0
134;МИРЭА - Российский технологический университет;6 689;6 689;6 689;6 564;6 869;10 416;10 519;6 946;7667
136;Московский государственный горный университет;2 480;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;5 220;5 220;;;;;;;
138;Московский государственный индустриальный университет;1 200;1 200;;;;;;;
140;Национальный исследовательский университет МИЭТ;26 806;9 545;9 831;9 833;11 914;11 536;11 536;11 824;11824
141;Московский государственный лингвистический университет;3 194;3 194;3 194;3 194;3 194;3 194;3 194;3 194;3194
143;Московский государственный гуманитарно-экономический университет;0;0;0;0;0;0;0;0;0
144;Московский государственный строительный университет;5 938;6 363;5 755;4 368;4 870;4 870;4 870;4 870;4870
146;Московский государственный машиностроительный университет (МАМИ);13 645;13 204;11 241;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;21 872;21 872;21 872;21 872;21 030;21 153;21 153;21 341;21190
148;Московский государственный технологический университет СТАНКИН;2 466;2 466;2 466;2 466;2 466;3 698;3 698;3 698;3698
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);0;326;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);211;211;211;269;269;802;1 076;1 077;1077
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);169;169;169;6 416;6 473;6 473;6 473;6 473;6573
153;Московский государственный университет леса;123;123;123;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;600;267;267;;;;;;
155;Московский государственный университет пищевых производств;3 566;4 114;3 520;;3 638;3 638;3 638;3 638;3638
156;Московский государственный университет приборостроения и информатики;754;754;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;0;0;0;0;0;0;0;0;0
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;0;0;0;0;544;0;0;0;0
160;Московский педагогический государственный университет;861;0;1 652;0;0;0;0;0;0
161;Московский физико-технический институт (государственный университет);364;364;364;0;0;0;0;0;0
162;Национальный исследовательский университет МЭИ;9 264;9 264;9 264;9 264;9 264;9 264;9 264;9 264;9264
163;Мурманский арктический государственный университет;260;260;260;260;305;340;364;340;340
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;41;106;106;106;106;106;106;106;106
165;Национальный исследовательский ядерный университет МИФИ;3 724;3 724;3 724;3 724;3 724;3 724;3 724;5 224;5224
166;Нижегородский  осударственный архитектурно-строительный университет;341;341;341;341;341;341;341;341;341
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;0;0;0;248;248;248;248;248;144
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);2 320;242;297;515;515;710;727;820;725
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;1 988;1 988;1 988;2 057;2 057;2 057;2 057;2 057;9118
170;Нижегородский государственный университет им. Н.И.Лобачевского;7 784;7 784;7 784;432;4 509;4 509;4 509;29 409;29409
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;299;196;196;196;196;196;196;196;196
174;Новосибирская государственная архитектурно-художественная академия;30;53;53;53;71;68;52;141;156
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);622;1 145;1 145;1 145;1 209;1 209;1 289;1 289;1290
176;Новосибирский государственный педагогический университет;0;1 397;1 397;1 579;1 579;1 579;1 579;1 397;1397
177;Новосибирский государственный технический университет;0;0;0;0;0;0;0;0;0
178;Новосибирский национальный исследовательский государственный университет;1 122;1 122;5 943;5 408;5 598;21 719;21 719;8 020;8470
179;Новосибирский государственный университет экономики и управления НИНХ;0;0;0;0;0;72;72;72;72
180;Норильский индустриальный институт;0;0;0;0;0;0;0;0;0
181;Омский государственный институт сервиса;696;696;696;;;;;;
182;Омский государственный педагогичесий университет;1 198;1 198;1 198;158;158;158;158;158;158
183;Омский государственный технический университет;863;863;863;863;2 484;2 484;5 103;5 103;8923
184;Омский государственный университет им. Ф.М. Достоевского;2 578;819;820;809;809;809;809;809;809
185;Оренбургский государственный институт менеджмента;0;0;;;;;;;
186;Оренбургский государственный педагогический университет;1 379;1 390;1 390;1 390;648;1 037;1 037;1 037;2080
187;Оренбургский государственный университет;2 040;2 040;1 999;1 361;1 348;1 699;3 804;3 610;3536
189;Орловский государственный институт экономики и торговли;324;324;324;324;324;324;324;324;324
190;Государственный университет-учебно-научно-производственный комплекс;2 279;2 279;2 279;;;;;;
191;Орловский государственный университет;1 263;1 263;1 263;1 263;1 209;1 209;1 209;1 259;1259
192;Пензенский государственный технологический университет;784;784;784;784;784;784;784;784;784
194;Пензенский государственный университет;0;0;0;353;353;353;353;353;353
195;Пензенский государственный университет архитектуры и строительства;1 708;1 708;1 708;1 708;1 708;1 708;1 708;1 708;1708
196;Пермский государственный гуманитарно-педагогический университет;615;615;615;615;615;615;615;615;615
197;Пермский национальный исследовательский политехнический университет;10 844;28 952;28 991;28 991;18 300;18 300;18 300;18 300;18300
198;Пермский государственный национальный исследовательский университет;8 862;8 862;8 862;8 930;8 949;8 949;8 949;8 949;8949
199;Петрозаводский государственный университет;1 973;2 593;2 593;2 593;4 981;4 976;4 993;4 993;4993
201;Поволжская государственная социально-гуманитарная академия;1 449;1 449;1 449;1 449;1 449;1 449;1 449;1 776;1776
202;Поволжский государственный университет сервиса;40;40;40;40;40;40;40;40;40
206;Пущинский государственый естественно-научный институт;109;115;115;109;109;109;109;109;109
207;Пятигорский государственный лингвистический университет;0;0;0;0;0;0;0;0;0
209;Российский экономический университет имени Г.В. Плеханова;0;0;0;0;0;330;352;444;444
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;142;102;102;102;102;102;102;102;102
211;Российский государственный гидрометеорологический университет;845;845;845;845;845;845;845;845;845
212;Российский государственный гуманитарный университет;671;671;671;671;671;671;671;297;1933
213;Российский государственный педагогический университет им. А. И. Герцена;0;0;0;0;0;0;2 284;2 284;2284
214;Российский государственный профессионально-педагогический университет;546;546;546;546;546;546;546;600;600
215;Российский государственный социальный университет;0;0;0;0;51;177;0;0;0
217;Балтийский федеральный университет имени Иммануила Канта;2 165;8 683;3 839;3 839;3 839;2 818;2 819;3 594;3299
219;Российский государственный университет нефти и газа имени И.М. Губкина;6 441;6 441;6 441;6 441;6 441;6 441;6 441;6 441;6441
220;Российский государственный университет туризма и сервиса;0;331;331;331;331;390;390;390;390
222;Российский университет дружбы народов;23 994;23 994;23 994;2 010;3 600;3 600;3 600;6 242;6493
223;Российский химико-технологический университет имени Д.И. Менделеева;16 890;10 679;10 679;10 679;10 679;10 679;10 679;9 178;8831
227;Ростовский государственный строительный университет;959;1 973;1 973;;;;;;
228;Ростовский государственный экономический университет(РИНХ);1 512;1 512;1 512;1 512;1 512;645;645;645;645
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;1 878;1 878;1 878;2 260;2 260;2 260;2 260;2 260;2260
230;Рязанский государственный радиотехнический университет;1 460;1 460;1 460;1 460;1 460;1 460;1 055;1 055;1552
231;Рязанский государственный университет имени С.А. Есенина;0;191;191;191;191;191;230;230;230
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;0;0;0;0;0;0;0;0;0
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;0;0;0;0;0;0;0;0;816
234;Национальный исследовательский университет ИТМО;3 915;3 915;3 915;3 915;3 915;3 915;3 915;3 915;3915
236;Санкт-Петербургский государственный архитектурно-строительный университет;765;765;765;765;765;0;1 030;1 030;1030
237;Санкт-Петербургский горный университет;13 598;13 598;13 598;12 596;12 596;30 234;30 234;30 213;30213
239;Санкт-Петербургский государственный морской технический университет;3 434;9 678;9 678;9 678;9 678;9 678;9 678;9 678;9678
240;Санкт-Петербургский политехнический университет Петра Великого;16 969;16 969;40 389;40 719;40 719;40 618;40 618;40 618;40618
241;Санкт-Петербургский государственный технологический университет растительных полимеров;767;767;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);2 083;8 083;8 083;8 083;8 083;8 083;8 083;8 083;8083
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;642;642;642;642;642;642;642;642;1426
245;Санкт-Петербургский государственный университет технологии и дизайна;2 037;2 692;2 692;2 692;3 459;3 459;3 459;3 459;3459
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);2 406;2 406;6 261;6 261;4 011;4 011;3 800;3 800;3800
249;Санкт-Петербургский государственный торгово-экономический университет;331;331;;;;;;;
250;Самарский государственный архитектурно-строительный университет;600;600;600;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;9 895;16 128;16 128;16 662;16 662;16 579;16 579;16 579;16579
252;Самарский государственный технический университет;6 075;6 075;6 075;6 075;6 675;6 675;6 675;6 839;6839
253;Самарский государственный университет;606;606;606;;;;;;
254;Самарский государственный экономический университет;0;0;0;0;0;98;98;98;98
255;Саратовская государственная юридическая академия;0;0;0;0;0;0;0;0;0
256;Саратовский государственный социально-экономический университет;274;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;0;450;450;450;450;450;450;450;425
258;Саратовский государственный университет имени Н.Г. Чернышевского;5 619;5 943;6 020;5 939;6 430;5 804;5 804;4 894;2848
260;Сахалинский государственный университет;903;1 108;1 108;1 108;1 108;1 108;1 108;1 108;1108
261;Северо-Восточный государственный университет;0;0;0;0;0;0;0;0;0
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);2 324;3 540;3 540;3 540;3 540;3 540;3 540;3 540;3143
266;Северо-Кавказский федеральный университет;1 476;1 946;3 057;2 877;2 878;2 897;3 183;3 759;3760
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;1 862;794;2 696;1 800;1 800;1 636;1 636;547;394
269;Сибирская государственная автомобильно-дорожная академия;0;0;0;0;0;0;0;0;3851
270;Сибирская государственная геодезическая академия;458;458;458;458;458;458;816;816;816
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;0;0;0;6 296;9 479;9 479;9 479;9 479;9479
272;Сибирский государственный индустриальный университет;652;652;652;1 591;1 591;1 591;1 599;1 591;1591
273;Сибирский государственный технологический университет;2 037;2 037;2 037;;;;;;
276;Смоленский государственный университет;170;170;270;270;270;270;270;270;270
277;Соликамский государственный педагогический институт;31;;;;;;;;
278;Сочинский государственный университет;0;0;0;0;0;0;0;0;0
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;412;3 418;3 734;3 590;3 367;3 587;3560
283;Тамбовский государственный технический университет;0;0;412;412;412;412;412;412;412
284;Тамбовский государственный университет имени Г.Р.Державина;0;501;501;501;1 897;1 897;1 897;1 897;1897
286;Тверской государственный технический университет;1 283;1 283;1 283;1 283;1 283;1 283;1 283;1 283;1283
287;Тверской государственный университет;3 546;3 546;3 546;3 546;3 546;3 546;3 546;3 546;2094
288;Тихоокеанский государственный университет;1 827;2 009;2 009;2 453;2 453;2 453;2 453;2 453;2453
291;Тольяттинский государственный университет;6 857;3 007;3 007;4 245;4 245;4 245;3 442;3 180;3180
292;Томский государственный архитектурно-строительный университет;1 806;1 806;1 806;1 839;1 839;1 839;1 839;1 839;1839
293;Томский государственный педагогический университет;1 155;1 155;1 155;1 155;1 155;1 155;1 155;1 155;1155
294;Национальный исследовательский Томский государственный университет.;19 884;19 364;19 166;19 166;19 166;19 166;19 166;19 166;19166
295;Томский государственный университет систем управления и радиоэлектроники;4 843;4 843;4 531;5 408;3 124;3 268;3 268;3 268;3268
296;Национальный исследовательский Томский политехнический университет;27 635;27 635;27 725;27 725;30 628;30 628;30 628;30 628;10099
297;Тульский государственный педагогический университет им. Л.Н. Толстого;0;203;203;203;203;203;203;203;203
298;Тульский государственный университет;0;0;0;0;0;2 875;2 875;3 702;3703
299;Тувинский государственный университет;0;0;0;0;1 690;1 690;1 690;1 690;1690
300;Тюменский государственный архитектурно-строительный университет;370;370;0;;;;;;
301;Тюменский индустриальный университет;822;822;158;158;157;158;2 155;5 318;5964
302;Тюменский государственный университет;6 313;6 313;0;0;1 672;1 079;2 003;1 079;1196
303;Удмуртский государственный унивесритет;3 888;3 888;3 888;3 097;3 098;3 098;3 098;3 098;3098
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;0;0;2 897;2 897;2 897;2 897;2 897;2 897;2897
305;Ульяновский государственный технический университет;790;876;2 781;2 781;429;429;429;429;429
306;Ульяновский государственный университет;2 934;3 427;3 427;3 427;944;1 300;1 300;1 300;1300
308;Уральская государственная архитектурно-художественная академия;837;837;940;7 943;7 324;7 324;7 324;1 470;1470
309;Уральский государственный юридический университет;37;37;36;42;42;42;42;42;42
310;Уральский государственный горный университет;237;0;0;261;261;261;262;262;262
311;Уральский государственный лесотехнический университет;710;711;711;711;711;711;711;711;711
312;Уральский государственный педагогический университет;0;742;1 154;1 154;1 153;1 154;1 154;1 154;1154
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;0;0;0;0;0;0;0;0;0
315;Уральский государственный экономический университет;263;263;263;263;263;312;1 024;1 306;1306
317;Уфимский государственный университет экономики и сервиса;1 677;1 089;1 089;;;;;;
318;Уфимский государственный авиационный технический университет;1 785;3 899;3 759;3 899;3 899;3 759;3 759;3 759;3759
319;Уфимский государственный нефтяной технический университет;937;879;879;913;991;799;506;488;452
320;Ухтинский государственный технический университет;385;385;385;385;385;0;0;0;0
321;Хабаровская государственная академия экономики и права;72;72;72;72;72;72;72;72;
322;Хакасский государственный университет им. Н.Ф. Катанова;825;825;509;509;548;548;548;548;548
323;Челябинский государственный педагогический университет;0;145;145;145;145;145;145;145;145
324;Челябинский государственный университет;3 548;0;0;0;334;334;1 664;1 669;2399
325;Череповецкий государственный университет;0;0;0;0;0;0;0;0;1413
326;Чеченский государственный педагогический институт;0;0;0;0;0;0;0;0;0
327;Чеченский государственный университет;1 115;1 115;1 115;1 115;1 272;1 272;3 015;3 337;3337
328;Забайкальский государственный университет;42;42;42;42;42;42;42;42;42
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;0;269;269;1 269;1 269;1 269;1 269;1 269;1269
330;Чувашский государственный университет имени И.Н.Ульянова;839;839;839;839;1 495;1 496;1 496;1 495;1495
331;Шадринский государственный педагогический институт;;;0;0;0;0;0;0;0
333;Югорский государственный университет;1 172;1 172;1 172;1 172;1 172;1 172;1 172;111;1032
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;2 545;2 545;2 544;2 544;2 545;2 545;2 670;2 798;2821
336;Южно-Уральский государственный университет (национальный исследовательский университет);2 200;7 197;7 198;2 536;2 536;2 536;2 536;8 247;8245
337;Южный федеральный университет;22 965;22 965;28 984;28 984;28 984;28 880;28 880;28 880;28880
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;0;0;0;0;1 916;1 916;1 948;1 624;1624
341;Ярославский государственный технический университет;9 286;9 286;9 286;9 286;9 286;9 286;9 286;276;276
342;Ярославский государственный университет им. П.Г. Демидова;829;829;829;829;829;829;829;829;829
1507;Сибирский федеральный университет;4 180;3 141;3 141;3 141;2 530;4 665;3 983;6 886;4252
1519;Казанский (Приволжский) федеральный университет;20 146;3 376;4 189;4 734;5 436;3 542;6 195;3 029;3834
1520;Дальневосточный федеральный университет.;12 199;19 235;20 625;13 706;13 706;13 615;13 615;13 615;13533
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;0;4 553;4 390;4 458;3 342;3 342;2 658;2 170;1713
1530;Псковский государственный университет;347;347;347;347;347;347;347;347;347
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;654;4 129;3 228;3 228;3 228;4 086;4 086;4 152;4152
1556;Театральный институт имени Бориса Щукина при Государственном академическом театре имени Евгения Вахтангова;0;474;474;474;474;474;474;474;474
1558;Дагестанский государственный медицинский университет Министерства здравоохранения Российской Федерации;2 044;2 044;2 044;2 044;2 044;2 044;2 044;2 044;2044
1560;Тихоокеанский государственный медицинский университет Министерства здравоохранения Российской Федерации;4 016;4 016;4 016;5 616;5 616;5 616;5 616;5 616;5616
1562;Казанский государственный медицинский университет Министерства здравоохранения Российской Федерации;0;2 130;1 279;1 034;1 034;1 034;1 034;1 034;1034
1563;Астраханский государственный технический университет;797;797;1 382;1 382;1 382;1 382;1 382;1 382;1382
1564;Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича;0;4 732;19 266;26 494;26 494;22 940;22 940;22 940;22940
1566;Московский государственный университет путей сообщения;1 931;1 931;1 931;1 931;1 931;1 931;1 982;1 982;2161
1569;Российская таможенная академия;405;405;459;459;381;381;381;381;381
1570;Поволжский государственный университет телекоммуникаций и информатики;0;722;722;722;722;722;722;722;722
1572;Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова Министерства здравоохранения Российской Федерации;13 992;13 992;13 992;13 992;13 992;13 992;13 992;13 992;13992
1573;Оренбургский филиал ФГОБУ ВПО "Поволжский государственный университет телекоммуникаций и информатики";;;;0;0;0;0;0;0
1574;Северо-Осетинская государственная медицинская академия Министерства здравоохранения Российской Федерации;989;989;989;989;1 182;1 182;1 182;1 182;1182
1576;Омский государственный медицинский университет Министерства здравоохранения Российской Федерации;2 317;2 377;2 377;2 377;2 377;2 377;2 377;2 377;2377
