miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
51;Гжельский государственный художественно-промышленный институт;;;0;0;0;2;4;3;1
52;Глазовский государственный педагогический институт имени В.Г. Короленко;;;0;0;0;0;0;0;0
53;Горно-Алтайский государственный университет;;;5;6;6;2;1;0;1
54;Государственная академия славянской культуры;;;0;;;;;;
55;Государственная классическая академия имени Маймонида;;;;;;;;;
56;Государственная полярная академия;;;0;;;;;;
57;Государственный академический университет гуманитарных наук;;;0;0;1;1;1;1;0
58;Государственный институт русского языка им. А.С. Пушкина;;;58;63;68;55;61;70;77
59;Национальный исследовательский технологический университет МИСиС;;;48;45;67;58;96;117;118
60;Государтвенный университет управления;;;27;33;24;20;31;41;54
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;;;0;0;0;0;0;0;1
62;Дагестанский государственный педагогический университет;;;0;0;1;0;0;0;0
63;Дагестанский государственный технический университет;;;0;0;0;2;2;2;2
64;Дагестанский государственный университет;;;9;15;13;9;4;1;3
66;Приамурский государственный университет имени Шолом-Алейхема;;;0;0;2;2;3;2;4
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;;;32;27;37;31;32;39;60
72;Елецкий государственный университет им. И.А. Бунина;;;0;3;4;3;1;0;2
76;Ивановский государственный университет;;;14;12;9;4;7;7;8
77;Ивановский государственный химико-технологический университет;;;8;6;5;3;3;1;0
78;Ивановский государственный энергетический университет имени В.И. Ленина;;;4;4;2;2;1;0;0
79;Ижевский государственный технический университет имени М.Т. Калашникова;;;2;5;5;5;3;4;3
80;Ингушский государственный университет;;;0;0;0;0;0;0;1
82;Иркутский национальный исследовательский технический университет;;;43;26;47;43;49;42;41
83;Иркутский государственный университет;;;5;4;7;15;15;18;14
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;;;21;38;26;30;48;47;46
86;Казанский государственный архитектурно-строительный университет;;;3;3;8;11;7;14;13
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;;;15;19;26;28;26;24;20
88;Казанский национальный исследовательский технологический университет;;;0;44;49;56;50;48;42
91;Казанский государственный энергетический университет;;;13;11;14;22;24;22;19
92;Калмыцкий государственный университет;;;23;28;21;15;14;12;17
93;Калужский государственный университет им. К.Э. Циолковского;;;2;2;1;1;2;1;1
95;Камчатский государственный университет имени Витуса Беринга;;;0;0;0;0;0;0;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;;;0;1;1;1;1;0;0
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;;;3;2;3;1;0;0;0
99;Кемеровский государственный университет;;;3;4;6;5;4;2;2
100;Кемеровский технологический институт пищевой промышленности;;;2;4;5;3;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;;;0;0;0;0;0;0;0
103;Комсомольский-на-Амуре государственный технический университет;;;0;13;19;20;23;14;7
104;Костромской государственный технологический университет.;;;0;0;1;2;3;3;3
105;Костромской государственный университет имени Н.А. Некрасова;;;5;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;;;2;0;6;6;6;5;6
108;Кубанский государственный технологический университет;;;12;12;8;8;11;13;15
109;Кубанский государственный университет;;;27;16;20;18;20;17;27
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;;;0;0;0;0;1;1;1
112;Курганский государственный университет;;;0;0;1;2;2;0;0
113;Юго-Западный государственный университет;;;11;11;15;22;24;40;37
114;Курский государственный университет;;;17;13;8;8;9;7;6
116;Липецкий государственный педагогический университет;;;1;3;1;1;1;1;1
117;Липецкий государственный технический университет;;;7;9;6;4;6;1;1
118;Литературный институт имени А.М. Горького;;;1;3;4;6;6;7;5
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;;;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;;;2;3;4;3;3;5;4
122;Майкопский государственный технологический университет;;;2;2;1;7;12;18;13
123;Поволжский государственный технологический университет;;;0;1;4;6;8;7;5
124;Марийский государственный университет;;;0;1;3;6;5;9;6
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;;;0;0;0;1;2;2;1
127;Мордовский государственный университет им. Н.П. Огарёва;;;11;43;49;55;57;67;90
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;;;11;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;;;19;32;30;23;18;21;20
131;Московский авиационный институт (национальный исследовательский университет);;;36;41;52;63;58;52;45
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);;;58;54;48;50;41;48;56
133;Московский архитектурный институт (государственная академия);;;1;1;2;2;2;2;3
134;МИРЭА - Российский технологический университет;;;10;6;18;26;34;37;46
136;Московский государственный горный университет;;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;;;;;;;;;
138;Московский государственный индустриальный университет;;;;;;;;;
140;Национальный исследовательский университет МИЭТ;;;31;32;34;35;34;30;27
141;Московский государственный лингвистический университет;;;26;19;30;28;26;16;16
143;Московский государственный гуманитарно-экономический университет;;;5;3;3;5;3;3;3
144;Московский государственный строительный университет;;;50;51;43;56;79;97;120
146;Московский государственный машиностроительный университет (МАМИ);;;10;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;;;86;94;79;84;91;88;113
148;Московский государственный технологический университет СТАНКИН;;;14;18;51;59;57;44;52
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);;;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);;;22;21;21;15;12;19;26
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;;4;4;9;9;12;18;26
153;Московский государственный университет леса;;;2;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;;15;;;;;;
155;Московский государственный университет пищевых производств;;;20;;8;5;7;22;41
156;Московский государственный университет приборостроения и информатики;;;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;;0;0;2;2;1;1;1
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;;0;1;10;15;17;23;42
160;Московский педагогический государственный университет;;;104;98;146;165;101;96;148
161;Московский физико-технический институт (государственный университет);;;75;102;139;168;173;168;163
162;Национальный исследовательский университет МЭИ;;;78;77;90;84;72;71;72
163;Мурманский арктический государственный университет;;;0;0;0;0;0;1;1
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;;2;1;0;4;3;3;1
165;Национальный исследовательский ядерный университет МИФИ;;;23;35;58;81;91;91;75
166;Нижегородский  осударственный архитектурно-строительный университет;;;3;1;3;2;4;2;0
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;;3;4;3;3;2;2;5
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;;4;6;5;4;1;2;2
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;;6;3;7;6;6;7;15
170;Нижегородский государственный университет им. Н.И.Лобачевского;;;28;42;41;42;37;38;38
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;;7;46;34;38;26;16;10
174;Новосибирская государственная архитектурно-художественная академия;;;0;0;0;0;1;0;0
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;;9;11;8;4;3;0;2
176;Новосибирский государственный педагогический университет;;;8;11;10;10;10;9;8
177;Новосибирский государственный технический университет;;;16;36;34;30;27;27;29
178;Новосибирский национальный исследовательский государственный университет;;;34;49;51;67;69;61;79
179;Новосибирский государственный университет экономики и управления НИНХ;;;5;5;5;5;7;8;6
180;Норильский индустриальный институт;;;0;0;0;0;0;0;0
181;Омский государственный институт сервиса;;;0;;;;;;
182;Омский государственный педагогичесий университет;;;6;29;25;25;22;19;21
183;Омский государственный технический университет;;;1;2;9;4;5;5;6
184;Омский государственный университет им. Ф.М. Достоевского;;;19;25;23;27;25;20;19
185;Оренбургский государственный институт менеджмента;;;;;;;;;
186;Оренбургский государственный педагогический университет;;;2;4;7;7;2;4;4
187;Оренбургский государственный университет;;;7;17;18;23;21;16;19
189;Орловский государственный институт экономики и торговли;;;0;0;0;0;0;0;0
190;Государственный университет-учебно-научно-производственный комплекс;;;4;;;;;;
191;Орловский государственный университет;;;2;6;16;25;25;25;19
192;Пензенский государственный технологический университет;;;0;1;0;1;3;2;2
194;Пензенский государственный университет;;;5;18;20;14;12;21;34
195;Пензенский государственный университет архитектуры и строительства;;;0;0;1;3;1;1;0
196;Пермский государственный гуманитарно-педагогический университет;;;1;0;0;0;0;0;0
197;Пермский национальный исследовательский политехнический университет;;;0;5;3;3;4;3;2
198;Пермский государственный национальный исследовательский университет;;;5;6;11;10;9;13;14
199;Петрозаводский государственный университет;;;1;2;3;1;0;0;0
201;Поволжская государственная социально-гуманитарная академия;;;2;3;4;2;4;5;4
202;Поволжский государственный университет сервиса;;;0;0;0;0;0;0;0
206;Пущинский государственый естественно-научный институт;;;1;0;0;0;1;1;5
207;Пятигорский государственный лингвистический университет;;;4;2;2;1;1;1;1
209;Российский экономический университет имени Г.В. Плеханова;;;24;54;54;66;78;83;93
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;;27;22;27;27;19;21;21
211;Российский государственный гидрометеорологический университет;;;39;44;27;22;14;18;15
212;Российский государственный гуманитарный университет;;;18;12;18;17;16;17;19
213;Российский государственный педагогический университет им. А. И. Герцена;;;63;91;120;142;181;245;341
214;Российский государственный профессионально-педагогический университет;;;2;1;1;1;0;1;4
215;Российский государственный социальный университет;;;5;5;6;14;18;15;22
217;Балтийский федеральный университет имени Иммануила Канта;;;19;19;16;25;34;36;39
219;Российский государственный университет нефти и газа имени И.М. Губкина;;;57;64;77;82;68;58;70
220;Российский государственный университет туризма и сервиса;;;6;4;0;1;5;7;5
222;Российский университет дружбы народов;;;566;951;999;982;1 207;1 409;1636
223;Российский химико-технологический университет имени Д.И. Менделеева;;;19;32;37;59;46;34;35
227;Ростовский государственный строительный университет;;;9;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;;11;10;11;18;16;18;15
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;;0;0;0;0;0;0;0
230;Рязанский государственный радиотехнический университет;;;9;12;9;9;11;9;12
231;Рязанский государственный университет имени С.А. Есенина;;;4;5;4;6;6;4;6
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;;19;22;37;42;33;22;15
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;;4;4;7;14;8;9;7
234;Национальный исследовательский университет ИТМО;;;42;74;122;146;170;176;172
236;Санкт-Петербургский государственный архитектурно-строительный университет;;;15;5;11;16;16;16;19
237;Санкт-Петербургский горный университет;;;32;42;40;53;51;51;54
239;Санкт-Петербургский государственный морской технический университет;;;0;21;30;30;29;28;27
240;Санкт-Петербургский политехнический университет Петра Великого;;;56;76;94;129;128;128;127
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;;10;14;13;12;14;15;16
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;;13;18;24;15;8;11;4
245;Санкт-Петербургский государственный университет технологии и дизайна;;;6;13;8;16;18;28;36
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;;39;44;54;54;56;52;63
249;Санкт-Петербургский государственный торгово-экономический университет;;;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;;0;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;;0;6;16;24;27;41;51
252;Самарский государственный технический университет;;;0;2;3;2;3;3;5
253;Самарский государственный университет;;;2;;;;;;
254;Самарский государственный экономический университет;;;10;7;6;10;12;13;11
255;Саратовская государственная юридическая академия;;;1;0;1;1;3;5;4
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;;15;18;14;11;11;20;16
258;Саратовский государственный университет имени Н.Г. Чернышевского;;;30;43;35;37;22;25;25
260;Сахалинский государственный университет;;;0;0;0;0;0;0;0
261;Северо-Восточный государственный университет;;;0;0;0;0;0;0;1
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;;0;0;0;0;0;2;7
266;Северо-Кавказский федеральный университет;;;7;18;17;19;14;8;12
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;;13;9;0;4;5;2;3
269;Сибирская государственная автомобильно-дорожная академия;;;0;0;0;1;3;3;4
270;Сибирская государственная геодезическая академия;;;5;6;8;11;12;15;14
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;;4;5;4;3;4;6;10
272;Сибирский государственный индустриальный университет;;;0;3;0;0;0;0;3
273;Сибирский государственный технологический университет;;;0;;;;;;
276;Смоленский государственный университет;;;4;1;2;3;3;3;11
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;;0;2;0;3;3;3;2
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;0;1;0;1;0;1;0
283;Тамбовский государственный технический университет;;;40;45;44;40;45;47;56
284;Тамбовский государственный университет имени Г.Р.Державина;;;3;13;42;33;28;31;46
286;Тверской государственный технический университет;;;21;14;14;16;9;10;12
287;Тверской государственный университет;;;7;3;0;4;6;8;9
288;Тихоокеанский государственный университет;;;4;8;8;9;11;11;15
291;Тольяттинский государственный университет;;;0;2;1;0;0;2;3
292;Томский государственный архитектурно-строительный университет;;;0;3;2;0;2;2;2
293;Томский государственный педагогический университет;;;8;7;6;5;7;6;5
294;Национальный исследовательский Томский государственный университет.;;;61;74;108;117;122;135;144
295;Томский государственный университет систем управления и радиоэлектроники;;;12;14;14;18;23;30;38
296;Национальный исследовательский Томский политехнический университет;;;89;138;199;211;200;184;178
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;;9;4;2;0;1;2;5
298;Тульский государственный университет;;;32;43;47;52;66;85;115
299;Тувинский государственный университет;;;0;1;0;0;0;0;0
300;Тюменский государственный архитектурно-строительный университет;;;0;;;;;;
301;Тюменский индустриальный университет;;;7;8;8;6;8;5;6
302;Тюменский государственный университет;;;9;15;21;30;36;33;25
303;Удмуртский государственный унивесритет;;;5;9;9;9;5;5;7
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;;0;0;2;2;1;2;2
305;Ульяновский государственный технический университет;;;5;9;7;9;13;13;12
306;Ульяновский государственный университет;;;2;7;7;5;14;16;22
308;Уральская государственная архитектурно-художественная академия;;;0;0;0;0;0;0;0
309;Уральский государственный юридический университет;;;0;0;0;0;0;3;4
310;Уральский государственный горный университет;;;2;0;1;2;3;6;9
311;Уральский государственный лесотехнический университет;;;7;6;2;2;0;0;1
312;Уральский государственный педагогический университет;;;7;0;2;1;4;16;28
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;;25;61;87;119;137;166;190
315;Уральский государственный экономический университет;;;2;4;6;6;10;7;7
317;Уфимский государственный университет экономики и сервиса;;;0;;;;;;
318;Уфимский государственный авиационный технический университет;;;3;7;9;9;7;5;7
319;Уфимский государственный нефтяной технический университет;;;11;13;22;29;32;29;43
320;Ухтинский государственный технический университет;;;0;0;0;2;3;3;4
321;Хабаровская государственная академия экономики и права;;;0;1;0;0;0;0;
322;Хакасский государственный университет им. Н.Ф. Катанова;;;0;0;0;1;1;0;0
323;Челябинский государственный педагогический университет;;;16;24;17;18;12;13;16
324;Челябинский государственный университет;;;8;12;8;11;8;6;11
325;Череповецкий государственный университет;;;0;0;0;0;0;0;0
326;Чеченский государственный педагогический институт;;;0;0;0;1;1;1;4
327;Чеченский государственный университет;;;0;0;0;1;1;0;0
328;Забайкальский государственный университет;;;6;4;7;6;5;6;10
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;;0;0;1;1;1;1;3
330;Чувашский государственный университет имени И.Н.Ульянова;;;7;38;31;23;10;16;33
331;Шадринский государственный педагогический институт;;;0;0;0;0;0;0;0
333;Югорский государственный университет;;;0;0;0;0;0;0;1
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;;23;21;18;20;21;19;18
336;Южно-Уральский государственный университет (национальный исследовательский университет);;;31;49;74;89;103;84;77
337;Южный федеральный университет;;;40;66;72;87;107;130;165
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;;1;1;1;1;0;0;0
341;Ярославский государственный технический университет;;;0;0;0;0;0;0;0
342;Ярославский государственный университет им. П.Г. Демидова;;;1;5;5;4;5;7;8
1507;Сибирский федеральный университет;;;9;10;15;26;22;25;26
1519;Казанский (Приволжский) федеральный университет;;;99;120;137;166;173;208;235
1520;Дальневосточный федеральный университет.;;;0;52;62;65;65;62;74
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;;1;3;6;8;26;38;42
1530;Псковский государственный университет;;;5;3;2;0;3;7;8
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;;;10;7;11;15;36;10;12
1556;Театральный институт имени Бориса Щукина при Государственном академическом театре имени Евгения Вахтангова;;;0;0;0;0;1;1;1
1558;Дагестанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;0;18;12;10;6;6;5
1560;Тихоокеанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;0;1;0;2;0;0;0
1562;Казанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;3;47;48;38;46;56;64
1563;Астраханский государственный технический университет;;;25;25;25;25;18;10;18
1564;Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича;;;28;22;26;27;22;23;18
1566;Московский государственный университет путей сообщения;;;24;17;17;17;15;15;13
1569;Российская таможенная академия;;;14;10;12;12;12;13;14
1570;Поволжский государственный университет телекоммуникаций и информатики;;;4;2;2;2;4;1;1
1572;Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова Министерства здравоохранения Российской Федерации;;;18;110;124;129;132;131;103
1573;Оренбургский филиал ФГОБУ ВПО "Поволжский государственный университет телекоммуникаций и информатики";;;;0;0;0;0;0;0
1574;Северо-Осетинская государственная медицинская академия Министерства здравоохранения Российской Федерации;;;0;6;7;10;16;15;14
1576;Омский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;0;18;21;12;29;48;58
1577;Пермская государственная фармацевтическая академия Министерства здравоохранения Российской Федерации;;;0;0;1;1;1;0;0
1578;Амурская государственная медицинская академия Министерства здравоохранения Российской Федерации;;;0;3;2;1;2;3;2
1579;Северный государственный медицинский университет Министерства здравоохранения Российской Федерации;;;1;8;5;5;3;3;12
1580;Петербургский государственный университет путей сообщения Императора Александра I;;;18;17;22;32;39;44;41
1581;Самарский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;1;36;37;35;49;58;57
1582;Ростовский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;8;85;65;52;66;66;71
1584;Ижевская государственная медицинская академия Министерства здравоохранения Российской Федерации;;;2;4;3;3;4;6;5
1585;Ярославская государственная медицинская академия;;;2;15;13;1;1;3;7
1586;Кировский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;0;20;7;3;0;2;3
1587;Приволжский исследовательский медицинский университет Министерства здравоохранения Российской Федерации;;;0;36;31;33;40;47;77
1588;Тюменский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;3;14;11;12;13;7;15
1589;Красноярский государственный медицинский университет имени профессора В.Ф. Войно-Ясенецкого Министерства здравоохранения Российской Федерации;;;0;10;4;4;1;5;2
1590;Санкт-Петербургский государственный химико-фармацевтический университет Министерства здравоохранения Российской Федерации;;;0;10;28;7;6;6;4
1591;Южно-Уральский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;6;23;14;17;20;9;7
1593;Ордена Трудового Красного Знамени Московский технический университет связи и информатики;;;14;17;15;13;20;12;12
1594;Воронежский государственный медицинский университет имени Н.Н. Бурденко Министерства здравоохранения Российской Федерации;;;8;44;10;3;0;43;42
1595;Российский национальный исследовательский медицинский университет имени Н.И. Пирогова Министерства здравоохранения Российской Федерации;;;19;110;131;136;133;154;187
1596;Иркутский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;17;15;11;12;27;30;27
1597;Волгоградский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;0;44;28;19;9;22;19
1599;Омский государственный университет путей сообщения;;;0;4;7;5;6;5;5
1601;Калининградский государственный технический университет;;;3;7;7;8;10;8;7
1602;Мурманский государственный технический университет;;;0;0;0;0;1;0;0
1603;Самарский государственный университет путей сообщения;;;0;3;3;1;0;0;0
1606;Ставропольский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;2;22;43;66;60;56;0
1607;Уральский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;2;27;23;30;35;34;28
1608;Кемеровский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;0;2;2;0;2;1;1
1609;Ивановская государственная медицинская академия Министерства здравоохранения Российской Федерации;;;0;17;14;8;9;14;12
1610;Московский государственный медико-стоматологический университет имени А.И. Евдокимова Министерства здравоохранения Российской Федерации;;;13;106;81;96;96;91;110
