miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
49;Вятский государственный гуманитарный университет;61,82;53,6;148,63;;;;;;
50;Вятский государственный университет;45,12;38,41;118,35;182,18;96,67;468,37;255,06;261,9;287,58
51;Гжельский государственный художественно-промышленный институт;22,7;201,59;212,12;260,12;281,87;369,52;367,45;456,69;468,79
52;Глазовский государственный педагогический институт имени В.Г. Короленко;76,44;91,87;156,64;312,98;381,56;331,45;324,17;602,82;278
53;Горно-Алтайский государственный университет;56,09;66,09;72,98;90,3;75,09;281,34;316,96;288,62;366,86
54;Государственная академия славянской культуры;51,94;80,1;81,57;;;;;;
55;Государственная классическая академия имени Маймонида;16,5;20,27;;;;;;;
56;Государственная полярная академия;;;41,06;;;;;;
57;Государственный академический университет гуманитарных наук;0;58,01;493,69;506,7;380,18;417,37;491,21;397,39;277,76
58;Государственный институт русского языка им. А.С. Пушкина;95,04;72,23;133,26;91;299,31;118,28;223,7;248,67;240,44
59;Национальный исследовательский технологический университет МИСиС;70,39;76,22;84,85;111,1;293,91;231,39;264,26;265,44;255,4
60;Государтвенный университет управления;65,27;108,99;63,91;102,43;111,73;186,01;358,39;679,44;958,77
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;57,84;25,99;38,19;77,63;98,99;139,45;118,09;196,88;186,3
62;Дагестанский государственный педагогический университет;31,93;47,9;95,11;105,7;212,89;207,04;503,44;71,08;269,88
63;Дагестанский государственный технический университет;223,95;225,71;155,17;160,3;186,59;298,89;389,16;222,55;186,15
64;Дагестанский государственный университет;137,83;125,29;145,31;171,19;337,65;309,92;375,01;354,08;401,32
66;Приамурский государственный университет имени Шолом-Алейхема;126,95;152,35;183,21;138,67;275,3;351,22;332,52;427,99;504,99
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;33,3;72,37;153,44;256,84;213,06;454,19;277,27;146,91;491,23
72;Елецкий государственный университет им. И.А. Бунина;70,91;73,41;260,57;364,64;797,92;1083,58;1080,03;1236,65;1051,57
76;Ивановский государственный университет;290,45;251,06;348,27;359,12;399,94;361,73;354,25;197,24;393,93
77;Ивановский государственный химико-технологический университет;173,31;135,53;146,65;171,2;225,77;254,13;284,55;367,35;252,7
78;Ивановский государственный энергетический университет имени В.И. Ленина;57,98;40,19;39,66;114,91;60,34;147,27;210,37;287,68;282,94
79;Ижевский государственный технический университет имени М.Т. Калашникова;163,75;386,03;209,66;235,85;280,49;1250,28;254,73;211,99;226,54
80;Ингушский государственный университет;37,31;28,87;60,26;80,86;168,93;147,47;108,57;138,81;150,51
82;Иркутский национальный исследовательский технический университет;88,25;82,34;111,81;176,89;262,44;360,33;417,33;228,61;341,33
83;Иркутский государственный университет;99,72;86,49;138,85;233,03;251,57;322,09;418,31;503,01;180,93
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;43,18;71;115,21;193,82;188,77;233,98;254,05;258,15;263,67
86;Казанский государственный архитектурно-строительный университет;56,96;65,43;93,22;180,13;215,53;178,13;153,79;113,52;91,54
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;72,39;56,32;137,95;259,67;281,5;278,24;337,75;422,54;424,79
88;Казанский национальный исследовательский технологический университет;177,96;162,61;195,1;149,99;138,3;210,29;184,55;296,03;288,17
91;Казанский государственный энергетический университет;60,27;60,43;88,5;100,57;184,57;237,83;228,62;371,18;437,33
92;Калмыцкий государственный университет;508,04;59,22;68,18;158,48;294,48;297,42;330,25;338,71;331,26
93;Калужский государственный университет им. К.Э. Циолковского;58,96;25,51;39,03;136,94;269,81;248,19;325,09;347;438,08
95;Камчатский государственный университет имени Витуса Беринга;70,74;61,32;127,94;125,34;211,61;273,35;182,75;122,87;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;0;23,14;47,11;68,58;83,97;70,51;70,64;117,37;171,23
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;16,83;14,38;39,5;122,26;54,63;54,67;80,28;350,48;268,29
99;Кемеровский государственный университет;110,1;108,52;175,28;255,67;456,13;445,79;309,01;374,41;550,23
100;Кемеровский технологический институт пищевой промышленности;62,47;48,99;76,67;135,71;158,36;54,26;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;37,1;39,72;67,53;50,03;91,5;0;285,91;102,31;127,3
103;Комсомольский-на-Амуре государственный технический университет;99,02;119,75;173,44;201,89;281,41;357,12;286,51;261,73;305,28
104;Костромской государственный технологический университет.;101,42;104,18;79,98;170,76;190,4;254,95;342,36;401,18;377,63
105;Костромской государственный университет имени Н.А. Некрасова;97,2;99,36;145,02;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;73,21;69,62;163,32;243,49;368,55;379,17;558,29;643,81;685,88
108;Кубанский государственный технологический университет;95,7;135,87;166,2;246,79;298,85;620,82;536,06;624,1;710,92
109;Кубанский государственный университет;143,82;116,16;237,08;381,74;362,46;189,96;150,87;153,89;171,53
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;56,14;53,94;77,35;229,64;324,81;496;466,69;635,75;645,04
112;Курганский государственный университет;61,51;47,54;58,38;98,97;75,93;181,43;136,9;206,16;250,61
113;Юго-Западный государственный университет;208,32;104,63;175,4;472,55;476,64;687,27;148,78;169,91;191,98
114;Курский государственный университет;74,07;70,62;109,01;188,53;285,59;334,88;398,22;462,7;525,62
116;Липецкий государственный педагогический университет;47,18;51;51,33;260,77;539,58;712,03;570,68;659,6;810,77
117;Липецкий государственный технический университет;65,72;48,34;47,8;58,95;120,54;171;509,1;362,8;450,46
118;Литературный институт имени А.М. Горького;15,07;22,15;21,05;13,47;82,43;25,44;94,67;47,06;83,12
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;63,94;77,93;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;124,48;93,32;170,74;311,27;479,79;437,38;168,37;523,64;468,28
122;Майкопский государственный технологический университет;32,23;30,31;32,01;32,79;175,1;217,77;177,5;234,96;254,54
123;Поволжский государственный технологический университет;74,61;83,98;173,79;272,28;317,72;399,83;413,2;472,94;436,9
124;Марийский государственный университет;72,84;111,42;185,42;435,27;573,05;587,92;695,82;702,94;716,29
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;129,66;117,46;145,63;250,08;308,45;399,01;382,38;454,68;385,92
127;Мордовский государственный университет им. Н.П. Огарёва;114,57;114,3;104,51;129,21;140,24;180,57;198,22;186,06;191,38
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;67,43;86,99;97,19;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;220,83;133,28;215,37;255,04;440,63;352,59;408,91;405,43;482,18
131;Московский авиационный институт (национальный исследовательский университет);47,25;30,47;5,29;54,6;39,31;199,92;255,98;229,57;112,8
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);49,11;65,12;117,36;172,48;64;145,93;172,09;103,94;113,19
133;Московский архитектурный институт (государственная академия);29,09;25,47;56,95;87,57;50,09;149,37;121,3;220,93;116,19
134;МИРЭА - Российский технологический университет;81,87;47,22;84,95;41,25;75,19;72,09;67,84;133,01;138,2
136;Московский государственный горный университет;122,95;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;40,92;112,54;;;;;;;
138;Московский государственный индустриальный университет;55,57;104,05;;;;;;;
140;Национальный исследовательский университет МИЭТ;48,21;44,28;58,01;109,98;194;187,56;185,13;173,58;163,82
141;Московский государственный лингвистический университет;48,09;89,05;107,4;115,82;161,48;145,09;151,61;168,23;170,96
143;Московский государственный гуманитарно-экономический университет;40,6;82,6;69,05;194,4;368,22;285,24;398,9;343,21;504,02
144;Московский государственный строительный университет;121,07;74,18;147,34;169,14;235,12;532,22;245,21;259,06;216,5
146;Московский государственный машиностроительный университет (МАМИ);60,16;66,29;97,67;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;100,13;111,17;116,76;206,09;257,93;301,5;307,17;347,15;284,63
148;Московский государственный технологический университет СТАНКИН;173,64;147,69;218,48;305,14;386,02;296,61;260,73;336,57;310,29
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);122,12;128,94;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);72,19;81,05;78,02;92,89;121,76;150,38;121,34;148,84;152,73
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);32,4;52,21;83,49;74,08;107,55;384,37;291,46;102,14;75,19
153;Московский государственный университет леса;164,06;170,15;93,58;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;48;57,31;82,33;;;;;;
155;Московский государственный университет пищевых производств;58,95;98,74;236,52;;433,96;363,76;497,63;541,88;265,24
156;Московский государственный университет приборостроения и информатики;61,51;62,57;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;130,7;97,12;106,45;200,48;581,3;345,86;258,84;501,62;542,96
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;14,73;1,73;35,25;53,78;43,36;0;56,15;83,94;65,63
160;Московский педагогический государственный университет;65,74;77,36;122,43;118,52;154,2;154,98;177,71;155,88;177,97
161;Московский физико-технический институт (государственный университет);60,8;71,96;94,77;113,32;248,26;291,24;334,41;399,21;357,84
162;Национальный исследовательский университет МЭИ;57,62;65,98;74,51;271,63;347,62;378,34;253,92;401,84;449,24
163;Мурманский арктический государственный университет;57,07;53,72;87,66;208,78;219,26;162,18;17,46;398,56;425,72
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;28,68;13,94;29,43;161,01;84,3;119,47;122,38;352,22;386,2
165;Национальный исследовательский ядерный университет МИФИ;108,94;135,36;185,26;425,99;506,49;611,73;273,33;326,74;258,69
166;Нижегородский  осударственный архитектурно-строительный университет;50,5;33,81;43,91;53,31;269,19;334,93;387,08;296,17;280,66
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;71,23;88,67;106,27;141,74;200,96;259,55;245,48;217,95;235,58
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);45,92;60,27;156,21;206,68;386,43;932,23;879,02;1077,61;1176,98
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;66,43;79,27;128,2;200,03;159,78;179,85;199,04;287,72;257,91
170;Нижегородский государственный университет им. Н.И.Лобачевского;86,2;107,65;166,75;205,26;271,28;145,54;139,25;159,77;152,55
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;84,52;65,37;118,71;154,82;108,55;225,19;260,51;316,24;455,26
174;Новосибирская государственная архитектурно-художественная академия;17,87;61,66;62,57;125,33;181,73;170,41;132,15;166,48;123,94
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);56,83;41,12;51,28;107,57;171,06;204,05;233,52;353,54;259,97
176;Новосибирский государственный педагогический университет;69,63;71,97;83,32;140,01;310,9;146,28;135,83;132,64;163,31
177;Новосибирский государственный технический университет;62,97;60,21;98,74;118,6;142,04;303,75;310,64;374,31;178,91
178;Новосибирский национальный исследовательский государственный университет;110,26;187,05;148,16;317,47;157,81;192,24;349,06;732,03;611,25
179;Новосибирский государственный университет экономики и управления НИНХ;45,17;53,77;57,63;249,07;416,53;448,94;313,45;398,46;397,48
180;Норильский индустриальный институт;28,7;15,53;19,17;27,55;60,37;54,87;115,07;73,57;94,61
181;Омский государственный институт сервиса;38,82;36,43;28,83;;;;;;
182;Омский государственный педагогичесий университет;57,53;12,06;118,93;118,89;280,48;425,67;332,79;411,31;466,24
183;Омский государственный технический университет;83,83;123,27;167,4;134,14;155;393,11;346,57;457,18;311,06
184;Омский государственный университет им. Ф.М. Достоевского;104,18;94,68;108,11;293,28;395,79;477,71;327,73;381,32;439,91
185;Оренбургский государственный институт менеджмента;80,18;66,4;;;;;;;
186;Оренбургский государственный педагогический университет;70,59;111,41;254,46;472,4;884,68;631,08;623,03;901,44;795,31
187;Оренбургский государственный университет;109,32;95,95;135,46;270,14;354,09;374,24;309,41;461,84;355,02
189;Орловский государственный институт экономики и торговли;98,2;118,96;159,47;163,96;505,07;533,59;391,6;470,37;401,77
190;Государственный университет-учебно-научно-производственный комплекс;116,72;78,79;113,11;;;;;;
191;Орловский государственный университет;44,38;50,54;65,18;131,24;92,97;252,92;205,52;328,11;241,5
192;Пензенский государственный технологический университет;128,77;114,16;286,22;370,71;396,37;423,12;499,25;387,14;306,85
194;Пензенский государственный университет;94,73;130,79;233,17;352,81;318,26;112,1;358,89;433,76;293,6
195;Пензенский государственный университет архитектуры и строительства;99,87;131,92;466,08;545,14;410,96;525,86;476,78;492,96;273,56
196;Пермский государственный гуманитарно-педагогический университет;73,08;87,33;222,33;245,88;286,01;283,96;209,58;185,13;234,26
197;Пермский национальный исследовательский политехнический университет;96,89;152,95;233,59;217,91;401,29;392,95;466,1;418,13;268,12
198;Пермский государственный национальный исследовательский университет;117,77;122,42;141,38;143,78;254,8;185,61;242,62;263,73;498,02
199;Петрозаводский государственный университет;66,3;79;79,87;100,91;103,1;106,44;99,15;109,96;139,18
201;Поволжская государственная социально-гуманитарная академия;56,61;78,39;122,62;213,32;242,17;277,08;245,91;240,03;334,61
202;Поволжский государственный университет сервиса;219,66;142,55;296,82;292,15;521,13;356,15;351,82;260,31;480,33
206;Пущинский государственый естественно-научный институт;318,58;699,27;132,48;283,9;371,13;1397,26;384,92;272,88;462,12
207;Пятигорский государственный лингвистический университет;64,04;61,99;111,79;343,57;378,94;277,75;395,03;502,81;380,97
209;Российский экономический университет имени Г.В. Плеханова;272,34;157,24;275,19;428,61;1281,54;874,19;828,59;770,39;913,07
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;0;66,48;77,32;83,22;107,89;103,17;311,92;440,53;321,68
211;Российский государственный гидрометеорологический университет;65,55;75,37;79,99;70,03;91,35;224,65;129,28;160,1;258,37
212;Российский государственный гуманитарный университет;129,97;159,2;261,95;332,33;342,89;346,39;496,07;524,85;636,61
213;Российский государственный педагогический университет им. А. И. Герцена;134,27;127,22;352,05;212,73;217,94;159,28;184,83;178,12;243,7
214;Российский государственный профессионально-педагогический университет;87,7;79,57;145,77;228,46;217,48;315,35;216,18;192,04;250,83
215;Российский государственный социальный университет;102,3;138,45;406,26;1132,03;1174,94;1180,86;0;1001,21;888,96
217;Балтийский федеральный университет имени Иммануила Канта;78,84;81,52;88,64;101,77;167,84;138,77;148,19;271,4;368,82
219;Российский государственный университет нефти и газа имени И.М. Губкина;67,59;75,42;77,66;92,22;135,79;156,46;256,12;238,09;275,06
220;Российский государственный университет туризма и сервиса;122,43;201,96;246,48;265,97;323,83;358,55;348,84;330,01;396,83
222;Российский университет дружбы народов;128,84;165,4;241,85;281,81;395,88;428,45;458,88;539,12;598,92
223;Российский химико-технологический университет имени Д.И. Менделеева;116,19;117,85;164,57;142,75;256,54;224,2;278,62;248,97;255,39
227;Ростовский государственный строительный университет;122,13;140,95;136,7;;;;;;
228;Ростовский государственный экономический университет(РИНХ);114,8;96,22;146,04;278,08;492,06;694,34;444,27;430,75;647,85
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;73,71;72;105,6;125,41;146,05;167,91;148,41;135,65;128,88
230;Рязанский государственный радиотехнический университет;36,93;62,07;47,06;178,91;222,65;271,52;294,78;275,17;255,15
231;Рязанский государственный университет имени С.А. Есенина;64,68;69,29;201,58;398,47;287,77;260,7;256,2;271,06;124,17
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;32,98;45,44;64,8;172,25;236,35;245,66;291,71;357,26;468,04
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;3,37;4,77;18,66;18,2;25,03;77,85;100,95;117,98;123,11
234;Национальный исследовательский университет ИТМО;94,79;96,58;87,54;222,26;183,46;272,91;386,08;460,55;400,84
236;Санкт-Петербургский государственный архитектурно-строительный университет;57,5;81,6;86,82;137,18;165,61;163,43;155,57;108,92;106,24
237;Санкт-Петербургский горный университет;93,22;99,46;119,8;205,63;242,5;249,78;221,5;104,84;85,46
239;Санкт-Петербургский государственный морской технический университет;26,95;31,57;33,42;35,05;48,47;42,59;53,73;85,21;85,87
240;Санкт-Петербургский политехнический университет Петра Великого;56,75;62;106,13;157,66;203,55;342,79;329,9;400,21;395,22
241;Санкт-Петербургский государственный технологический университет растительных полимеров;24,64;42,13;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);72,17;75,3;56,28;79,44;136,3;130,72;97,55;298,3;113,02
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;44,18;46,46;75,65;146,04;183,08;187,13;176,2;267,44;212,67
245;Санкт-Петербургский государственный университет технологии и дизайна;66,13;87,28;100,44;138,67;110,73;105,28;160,99;161,05;278,22
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);56,95;59,78;83,44;93,35;162,69;127,26;197,91;265,48;195,9
249;Санкт-Петербургский государственный торгово-экономический университет;50,43;52,7;;;;;;;
250;Самарский государственный архитектурно-строительный университет;30,53;66,12;330,32;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;74,54;90,36;83,87;90,92;276,23;125,36;126,76;151,28;150,9
252;Самарский государственный технический университет;86,25;74,71;96,9;176,61;249,24;235,91;295,51;345,24;338,52
253;Самарский государственный университет;103,33;98,12;166,65;;;;;;
254;Самарский государственный экономический университет;195,15;149,02;289,16;426,29;666,59;725,08;609,94;988,52;1466,74
255;Саратовская государственная юридическая академия;83,11;113,3;153,16;167,57;165,07;121,86;140,28;124,04;141,62
256;Саратовский государственный социально-экономический университет;113,72;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;81,48;90,84;118,99;161,43;168,58;198,63;197,42;159,08;129,39
258;Саратовский государственный университет имени Н.Г. Чернышевского;78,14;59,67;150,69;227,32;440,61;508,21;438,58;512,76;482,88
260;Сахалинский государственный университет;48,97;47,73;57,96;43,83;80,42;66,1;70,06;102,98;135,16
261;Северо-Восточный государственный университет;47,57;51,75;44,34;64,2;89,6;142,77;87,8;157,43;164,69
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);18,41;46,36;109,3;141,62;217,12;224,14;179,86;90,1;95,68
266;Северо-Кавказский федеральный университет;101,33;96;281;487,56;353,48;411,86;336,41;428,95;295,67
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;106,46;73,89;177,21;350,44;454,72;362,58;239,67;236,06;201,37
269;Сибирская государственная автомобильно-дорожная академия;74,43;47,68;124,62;166,75;517,93;378,18;338,95;81,01;289,41
270;Сибирская государственная геодезическая академия;361,74;403,81;164,45;197,86;146,3;181,99;258,23;291,35;292,94
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;75,15;66,78;241,57;256,51;159,56;229,56;305,13;399,03;371,42
272;Сибирский государственный индустриальный университет;41,99;75,43;219,07;165,47;504,42;384,86;280,33;436,4;353,02
273;Сибирский государственный технологический университет;60,59;88,04;112,28;;;;;;
276;Смоленский государственный университет;71,78;83,45;159,9;179,76;239,04;487,55;429,88;459,93;425,53
277;Соликамский государственный педагогический институт;37,16;;;;;;;;
278;Сочинский государственный университет;95,6;86,02;81,41;191,88;224,07;242,99;228,54;282,26;307,85
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;120,2;132,4;71,79;213,85;280,49;303,06;329,58
283;Тамбовский государственный технический университет;158,98;116,25;179,82;307,36;418,63;529,4;615,31;668,01;432,44
284;Тамбовский государственный университет имени Г.Р.Державина;143,08;201,83;144,81;284,76;310,85;252,73;270,15;300,68;278,6
286;Тверской государственный технический университет;44,59;40,85;140,55;291,65;345,91;463,2;415,37;440,41;483,98
287;Тверской государственный университет;158,05;144,78;227,76;249,35;184,71;302,15;289,7;324,89;326,89
288;Тихоокеанский государственный университет;55,6;196,44;206,61;156,6;254,44;295,01;399,39;479,22;467,18
291;Тольяттинский государственный университет;108,54;91,14;141,42;179,18;209,92;161,94;141,57;162,8;175,37
292;Томский государственный архитектурно-строительный университет;30,4;56,33;89,74;192,93;350,35;313,79;287,84;308,81;320,76
293;Томский государственный педагогический университет;104,95;149,94;143,5;237,87;233,41;164,39;190,23;196,44;195,74
294;Национальный исследовательский Томский государственный университет.;186,35;186,31;229,83;251,62;351,02;424,09;459,92;459,77;443,01
295;Томский государственный университет систем управления и радиоэлектроники;54,37;65,46;53,38;92,32;172,73;128,89;198,86;143,58;217,6
296;Национальный исследовательский Томский политехнический университет;125,07;160,08;178,48;191,63;342,64;131,52;119,8;140,57;136,6
297;Тульский государственный педагогический университет им. Л.Н. Толстого;69,55;52,4;178,61;381,51;420,37;392,03;261,59;431,5;381,29
298;Тульский государственный университет;107,48;123,19;122,2;126,75;195,87;250,14;200,87;312,45;267,75
299;Тувинский государственный университет;29,37;47,03;85,02;182,5;229,89;185,78;198,71;241,79;230,16
300;Тюменский государственный архитектурно-строительный университет;35,01;39,32;98,47;;;;;;
301;Тюменский индустриальный университет;48,22;58,47;176,61;465,52;338,61;405,43;412,6;501,81;419,02
302;Тюменский государственный университет;118,38;155,63;186,23;324,81;255;298,65;260,57;264,36;243,67
303;Удмуртский государственный унивесритет;49,23;55,64;69,41;80,63;80,09;104,3;278,1;279,88;259,98
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;49,05;62,2;222,33;268,47;185,74;243,53;232,65;265,22;307,97
305;Ульяновский государственный технический университет;74,21;88,86;116,69;286,72;484,02;398,16;284,81;93,81;395,83
306;Ульяновский государственный университет;113,21;78,47;102,5;134,79;187,25;170,18;159,14;172,02;183,24
308;Уральская государственная архитектурно-художественная академия;17,15;36,96;38,47;73,38;127,02;118,6;162,98;156,29;95,35
309;Уральский государственный юридический университет;193,42;87,76;90,42;113,59;110,05;229,09;205,2;357,9;367,74
310;Уральский государственный горный университет;42,71;48,18;56,25;106,84;193,58;241,92;265,93;278,34;238,32
311;Уральский государственный лесотехнический университет;113,59;71,27;106,12;112,12;90,54;165,04;192,72;97,36;241,94
312;Уральский государственный педагогический университет;117,73;77,89;140,36;268,56;171,33;173,67;170,15;192,96;235,94
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;61,73;60,15;96,74;198,86;213,1;143,64;144,61;170,94;174,77
315;Уральский государственный экономический университет;80,62;53,62;82,13;129,87;398,2;504,15;552,79;569,97;474,76
317;Уфимский государственный университет экономики и сервиса;59,72;77,98;112,41;;;;;;
318;Уфимский государственный авиационный технический университет;40,68;57,97;80,39;105,6;96,67;357,18;183,2;191,08;281,95
319;Уфимский государственный нефтяной технический университет;117,31;103,36;828,04;182,92;543,08;511,83;418,38;244,03;467,88
320;Ухтинский государственный технический университет;57,61;44,46;60,16;90,8;118,94;134,93;108,79;93,67;96,74
321;Хабаровская государственная академия экономики и права;151,65;23,1;2,67;245,48;257,79;271,85;327,09;271,4;
322;Хакасский государственный университет им. Н.Ф. Катанова;58,12;92,61;122,12;162,5;197,33;280,86;313,41;335,42;404,45
323;Челябинский государственный педагогический университет;53,04;88,28;139,96;220,56;536,06;473,68;597,05;770,13;792,56
324;Челябинский государственный университет;174,27;170,11;187;244,36;221,6;199,17;215,81;203,76;195,56
325;Череповецкий государственный университет;78,67;95,34;92,01;32,93;544,18;487,71;399,74;259;120,18
326;Чеченский государственный педагогический институт;31,07;34,39;108,28;215,98;272,09;202,84;207,56;264,58;445,18
327;Чеченский государственный университет;35,3;38,03;45,64;59,45;254,62;320,44;428,5;394,21;461,17
328;Забайкальский государственный университет;54,6;70,73;92,71;163,84;129,76;138,92;152,19;202,21;223,96
