miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
57;Государственный академический университет гуманитарных наук;;40,61;32,43;25,08;23,1;26,11;18,04;17,91;16,75
58;Государственный институт русского языка им. А.С. Пушкина;;16,5;17,05;17,42;15,56;20,05;26,52;30,17;25,5
59;Национальный исследовательский технологический университет МИСиС;;19,26;21,04;21,45;21,02;21,18;21,56;19,98;17,59
60;Государтвенный университет управления;;20,36;22,92;21,54;20,29;24,61;22,09;22,93;22,32
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;;10,08;11,31;11,28;11,62;12,19;12,81;13,12;12,14
62;Дагестанский государственный педагогический университет;;7,95;8,75;9,33;10,04;12,91;15,1;12,57;12,28
63;Дагестанский государственный технический университет;;12,15;12,38;11,86;13,92;15,12;11,14;14,14;15,11
64;Дагестанский государственный университет;;17,39;17,66;16,11;16,05;14,58;12;17,02;18,17
66;Приамурский государственный университет имени Шолом-Алейхема;;13,94;13,76;13,91;12,76;14,22;12,08;13,7;7,52
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;;12,04;10,32;12,52;11,03;11,5;11,72;11,7;11,22
72;Елецкий государственный университет им. И.А. Бунина;;14,29;14,06;14,85;14,21;14,05;13,77;11,74;11,4
76;Ивановский государственный университет;;26,7;19,67;19,28;22,25;20,85;21,36;25,09;21,3
77;Ивановский государственный химико-технологический университет;;21,55;23,24;23,84;24,54;24,73;25,78;24,84;23,91
78;Ивановский государственный энергетический университет имени В.И. Ленина;;11,42;12,81;11,89;11,56;10,92;11,22;10,6;10,62
79;Ижевский государственный технический университет имени М.Т. Калашникова;;15,39;15,39;16,87;17,36;16,67;16,05;14,48;15,02
80;Ингушский государственный университет;;13,8;12,06;14,99;17,72;18,11;17,48;17,47;17,36
82;Иркутский национальный исследовательский технический университет;;11,16;11,23;11,06;11,72;12,09;12,26;12,08;11,52
83;Иркутский государственный университет;;16,69;15,05;15,9;13,35;14;15,03;15,28;14,64
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;;15,61;20,28;20,31;21,89;19,86;19,93;19,8;20,47
86;Казанский государственный архитектурно-строительный университет;;10,11;11,67;12,93;13,49;11,25;10,73;9,89;9,32
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;;14,64;16,32;18,23;16;17,04;16,9;16,74;17,03
88;Казанский национальный исследовательский технологический университет;;14,98;15,79;17,51;17,56;17,48;19,92;18,8;18,15
91;Казанский государственный энергетический университет;;13,51;14,97;15,85;15,59;15,45;15,51;15,33;15,18
92;Калмыцкий государственный университет;;12,42;12,77;13,55;15,35;15,38;14,16;13,76;13,62
93;Калужский государственный университет им. К.Э. Циолковского;;10,54;10,88;11,75;12,56;13,86;11,53;10,12;11,3
95;Камчатский государственный университет имени Витуса Беринга;;12,45;3;2,78;3,09;1,24;0,37;0,55;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;;10,35;8,18;9,03;10,61;11,46;12,35;10,79;11,12
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;;10,31;9,46;9,81;10,46;10,58;9,9;8,24;8,37
99;Кемеровский государственный университет;;15,97;18,29;19,75;18,73;19,02;17,83;18,02;19,33
100;Кемеровский технологический институт пищевой промышленности;;16,06;15,9;14,8;16,28;16,15;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;;15,18;15,63;12,1;14,66;12,23;11,68;12,19;12,73
103;Комсомольский-на-Амуре государственный технический университет;;14,38;12,27;13,52;13,47;12,87;12,26;9,4;10,62
104;Костромской государственный технологический университет.;;13,22;14,3;14,78;15,03;14,77;13,97;12,14;11,49
105;Костромской государственный университет имени Н.А. Некрасова;;14,96;15,98;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;;10,42;12,94;14,6;14,9;15,87;15,24;13,75;12,86
108;Кубанский государственный технологический университет;;12,37;13,83;13,85;13,88;15,21;13,85;13,16;15,59
109;Кубанский государственный университет;;15,88;15,98;16,25;17,61;17,47;16,49;16,38;18,06
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;;11,57;12,19;12,86;12,77;13,1;13,36;13,66;14,08
112;Курганский государственный университет;;9,28;10,88;10,53;10,51;11,73;9,74;10,32;9,72
113;Юго-Западный государственный университет;;13,59;14,21;14,61;16,11;15,39;13,86;15,05;14,56
114;Курский государственный университет;;14,95;14,02;14,03;13,84;15,37;17,19;17,36;17,48
116;Липецкий государственный педагогический университет;;12,04;10,12;10,76;11,24;10,79;13,22;12,37;12,23
117;Липецкий государственный технический университет;;12;12,44;12,21;12,61;13,38;13,49;13,25;13,03
118;Литературный институт имени А.М. Горького;;20,76;26,32;25,93;22,97;25,8;18,08;20,59;20,13
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;;22,91;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;;10,16;10,37;10,64;12,44;13,33;14,86;15,76;14,35
122;Майкопский государственный технологический университет;;9,93;10,94;11,52;11,25;12,7;11,9;12,72;14,18
123;Поволжский государственный технологический университет;;10,4;11,62;11,93;12,14;12,48;13,14;12,57;11,74
124;Марийский государственный университет;;13,01;14,21;14,37;14,33;12,47;12,26;12,27;11,28
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;;9,92;10,61;9,54;10,93;11,09;9,15;9,68;10,26
127;Мордовский государственный университет им. Н.П. Огарёва;;15,61;16,16;16,18;15,13;16,9;16,98;16,15;16,18
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;;21,82;24,04;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;;26,13;24,66;24,91;23,96;23,84;24,88;25,54;24,03
131;Московский авиационный институт (национальный исследовательский университет);;17,45;17,63;17,62;18,16;17,22;16,2;17,32;16,37
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);;12,89;13,25;13,43;13,13;14,09;14,75;14,76;13,86
133;Московский архитектурный институт (государственная академия);;6,24;6,97;8,33;6,44;6,42;7,14;7,22;5,79
134;МИРЭА - Российский технологический университет;;19,31;22,98;19,93;26,12;29,68;28,96;26,75;25,37
136;Московский государственный горный университет;;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;;19,77;;;;;;;
138;Московский государственный индустриальный университет;;19,58;;;;;;;
140;Национальный исследовательский университет МИЭТ;;19,29;19,26;19,69;20,15;19,51;18,91;18,18;16,97
141;Московский государственный лингвистический университет;;16,44;19,17;19,95;14,95;17,66;14,26;15,03;14,37
143;Московский государственный гуманитарно-экономический университет;;9,28;8,84;10,43;8,22;11,7;10,47;18,21;17,96
144;Московский государственный строительный университет;;11,84;15,49;12,89;13,17;13,08;13,51;13,85;13,47
146;Московский государственный машиностроительный университет (МАМИ);;15,06;20,16;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;;14,8;15,29;15,41;15,18;16,11;15,83;15,96;15,21
148;Московский государственный технологический университет СТАНКИН;;21,09;24,22;24,87;24,46;21,84;17,8;17,84;17,49
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);;19,01;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);;11,33;11,98;11,71;11,78;11,27;11,03;14,94;13,04
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;15,65;20,48;20,39;16,05;19,95;17,68;15,52;15,17
153;Московский государственный университет леса;;14,81;17,27;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;13,96;19,42;;;;;;
155;Московский государственный университет пищевых производств;;22,08;34,22;;24,79;25,49;33,35;33,25;39,91
156;Московский государственный университет приборостроения и информатики;;21,7;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;22,21;17,03;21,92;25,28;25,34;23,83;22,77;19,17
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;4,47;4,47;4,42;5,99;5,2;5,42;4,69;4,81
160;Московский педагогический государственный университет;;19,62;22,98;24,51;22,76;22,87;21,54;20,69;21,38
161;Московский физико-технический институт (государственный университет);;26,94;24,5;23,03;22,14;22;20,72;19,99;17,49
162;Национальный исследовательский университет МЭИ;;16,42;17,54;17,38;17,08;18,4;17,85;24,29;25,05
163;Мурманский арктический государственный университет;;8,91;8,27;9,13;8,86;10,2;10,75;12,85;13,81
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;8,72;8,26;9,86;10,83;6,19;7,32;8,68;6,56
165;Национальный исследовательский ядерный университет МИФИ;;21,47;22,6;23,02;22,9;23,79;22,41;21,76;21,38
166;Нижегородский  осударственный архитектурно-строительный университет;;11,77;11,83;12,03;12,56;12,18;12,23;11,58;11,57
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;11,23;12,29;13,04;11,43;11,96;11,79;13,03;11,15
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;13,41;13,69;13,65;14,98;15,41;15,83;15,87;15
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;16,27;16,32;16,93;16,35;18,06;19,32;18,85;18,39
170;Нижегородский государственный университет им. Н.И.Лобачевского;;17,91;19,43;18,28;18,79;20,4;18,66;20,66;19,43
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;18,8;17,56;17,54;20,35;20,63;19,6;18,4;17,41
174;Новосибирская государственная архитектурно-художественная академия;;6,99;7,49;10,16;10,39;9,7;10,38;10,03;10,17
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;13,39;11,46;11,72;12,12;13,33;13,9;12,78;12,41
176;Новосибирский государственный педагогический университет;;10,6;11,35;12,6;12,93;13,65;13,07;12,5;12,91
177;Новосибирский государственный технический университет;;17,38;16,29;15,93;15,33;15,12;17,53;17,71;16,71
178;Новосибирский национальный исследовательский государственный университет;;26,04;24,03;24,35;24,46;21,92;22,29;22,03;21,15
179;Новосибирский государственный университет экономики и управления НИНХ;;13,96;11,77;7,87;11,37;13,66;12,72;13,64;11,77
180;Норильский индустриальный институт;;4,56;4,79;4,53;3,47;3,62;6,3;4,8;6,84
181;Омский государственный институт сервиса;;3,85;4,68;;;;;;
182;Омский государственный педагогичесий университет;;12,01;14,65;14,82;14,88;16,07;15,16;14,01;13,2
183;Омский государственный технический университет;;10,81;10,98;11,2;10,49;10,62;10,69;9,84;10,51
184;Омский государственный университет им. Ф.М. Достоевского;;17,31;17,42;17,54;19,27;19,73;17,78;18,73;17,67
185;Оренбургский государственный институт менеджмента;;4,4;;;;;;;
186;Оренбургский государственный педагогический университет;;14,29;14,83;14,7;15,79;18,71;18,26;18,17;19,4
187;Оренбургский государственный университет;;11,94;12,9;12,74;13,09;15,04;15,64;15,31;15,46
189;Орловский государственный институт экономики и торговли;;9,1;9,75;9,54;10,14;12,21;13,45;13,89;11,04
190;Государственный университет-учебно-научно-производственный комплекс;;14,17;15,65;;;;;;
191;Орловский государственный университет;;15,95;15,51;13,27;15,46;14,26;14,9;14,32;13,41
192;Пензенский государственный технологический университет;;10,64;12,89;14,19;12,03;9,77;12,89;14,32;12,54
194;Пензенский государственный университет;;12,77;14,29;14,34;14,3;14,3;14,58;14,48;14,93
195;Пензенский государственный университет архитектуры и строительства;;13,19;13,3;14,82;13,8;13,59;12,36;12,15;12,33
196;Пермский государственный гуманитарно-педагогический университет;;12,3;12,99;13,33;12,18;14,01;14,84;13,78;14,2
197;Пермский национальный исследовательский политехнический университет;;15,03;16,3;14,36;15,39;16,51;19,33;18,91;19,08
198;Пермский государственный национальный исследовательский университет;;17,33;16,67;16,23;16,92;18,4;16,2;17,59;16,28
199;Петрозаводский государственный университет;;13,84;12,56;13,14;15,34;15,53;16,79;16,41;15,26
201;Поволжская государственная социально-гуманитарная академия;;9,74;11,7;11,57;14,07;15,63;15,67;14,78;15,24
202;Поволжский государственный университет сервиса;;13,9;14,87;14,08;15,18;14,25;15,01;15,19;15,94
206;Пущинский государственый естественно-научный институт;;21,03;21,58;27,54;19,07;35,62;35,12;8,99;28,03
207;Пятигорский государственный лингвистический университет;;10,19;12,09;13,48;12,72;11,61;15,67;15,42;15,26
209;Российский экономический университет имени Г.В. Плеханова;;20,07;22,45;19,27;22,75;20,15;20,37;19,68;21,48
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;25,16;27,17;24,72;27,93;26,51;24,84;21,45;21,43
211;Российский государственный гидрометеорологический университет;;17,79;17,37;17,47;15,05;15,03;15,85;16,4;15,21
212;Российский государственный гуманитарный университет;;21,22;21,55;21,16;20,2;19,75;19,54;21,08;22,67
213;Российский государственный педагогический университет им. А. И. Герцена;;22,87;24,17;23,74;24,25;23,66;23,57;23,14;22,41
214;Российский государственный профессионально-педагогический университет;;8,87;11,54;11,11;11,89;11,12;11,43;13,16;9,98
215;Российский государственный социальный университет;;16,08;20,9;26,69;26,41;24,79;25,56;27,26;24,1
217;Балтийский федеральный университет имени Иммануила Канта;;14,21;10,98;14,21;14,96;19,44;17,77;18,53;19,62
219;Российский государственный университет нефти и газа имени И.М. Губкина;;22,15;22,46;22,15;21,6;23,44;22;22,22;20,58
220;Российский государственный университет туризма и сервиса;;10,99;13,9;18,87;15,3;12,94;14,08;11,95;14,29
222;Российский университет дружбы народов;;19,25;19,09;19,15;18,42;21,33;21,53;21,17;20,92
223;Российский химико-технологический университет имени Д.И. Менделеева;;22,02;21,81;22,43;22,46;22,75;22,47;21,3;19,74
227;Ростовский государственный строительный университет;;10,23;9,72;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;19,09;22,61;22,37;23,06;23,76;24,16;24,03;21,62
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;13,9;17,06;16,78;15,87;15,66;14,87;13,46;13,48
230;Рязанский государственный радиотехнический университет;;12,92;13,83;14,15;14,14;13,16;12,25;13,11;12,56
231;Рязанский государственный университет имени С.А. Есенина;;14;15,08;16,01;14,08;15,14;15,04;16,51;15,04
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;14,76;14,85;15,55;16,54;16,73;18,14;17,07;15,21
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;3,69;3,03;2,33;2,38;3,2;2,64;2,54;3,41
234;Национальный исследовательский университет ИТМО;;19,18;20,68;20,56;21,05;19,47;17,04;16,04;14,97
236;Санкт-Петербургский государственный архитектурно-строительный университет;;14,41;13,59;13,92;15,18;13,95;13,28;13,66;12,98
237;Санкт-Петербургский горный университет;;17,69;16,8;16,22;16,67;16,57;16,15;16,51;15,24
239;Санкт-Петербургский государственный морской технический университет;;18,32;17,96;16,83;16,84;16,08;20,16;18,72;16,48
240;Санкт-Петербургский политехнический университет Петра Великого;;18,74;18,41;17,76;16,71;16,97;19,22;18,48;17,35
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;12,9;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;22,44;21,86;20,56;20,08;17,47;19,17;19,77;20,03
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;20,46;19,65;20,68;19,32;20,53;19,71;18,41;18,19
245;Санкт-Петербургский государственный университет технологии и дизайна;;14,63;15,78;17,4;19,08;19,05;18,88;17,59;17,59
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;17,74;17,93;17,66;17,61;17,32;17,65;15,26;14,6
249;Санкт-Петербургский государственный торгово-экономический университет;;13,36;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;11,09;10,09;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;18,3;19,89;19,2;18,83;19,33;19,84;19,55;18,09
252;Самарский государственный технический университет;;12,92;13,1;13,25;12,04;12,75;13,13;13,09;12,81
253;Самарский государственный университет;;16,16;17,56;;;;;;
254;Самарский государственный экономический университет;;15,57;16,82;17,93;19,77;19,54;21,58;20,64;20,28
255;Саратовская государственная юридическая академия;;13,03;13,47;13,87;14,52;15,29;15,63;16,6;15,38
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;21,63;23,24;24,61;24,31;24,95;26,29;23,86;22,7
258;Саратовский государственный университет имени Н.Г. Чернышевского;;21;23,47;22,78;24,3;23,15;21,94;23,96;23,49
260;Сахалинский государственный университет;;10,86;13,51;11,51;11,41;11,32;12,01;11,94;16,4
261;Северо-Восточный государственный университет;;9,62;9,88;10,94;9,81;9,65;9,04;11,39;10,78
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;18,07;15,02;14,85;14,48;14,66;13,94;17,52;14,65
266;Северо-Кавказский федеральный университет;;15,4;16,03;17,14;16,7;15,4;16,9;17,32;17,69
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;13,14;14,65;16,02;15,09;14,12;14,21;13,53;13,46
269;Сибирская государственная автомобильно-дорожная академия;;11,4;10,94;12,32;10,93;10,38;12,07;12,48;11,52
270;Сибирская государственная геодезическая академия;;11,37;12,37;11,58;11,45;12,81;13,71;13,03;14,47
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;13,28;14,12;13,64;12,5;12,47;12,3;12,54;12,09
272;Сибирский государственный индустриальный университет;;12,65;13,62;14,55;13,54;14,43;15,95;20,89;19,47
273;Сибирский государственный технологический университет;;10,94;10,61;;;;;;
276;Смоленский государственный университет;;12,62;13,74;15,35;15,91;16,15;16,08;16,1;17,18
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;13,42;14,94;15,35;15,24;15,83;17,62;15,86;15
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;12,22;11,92;12,36;12,31;12,6;13,5;12,24
283;Тамбовский государственный технический университет;;18,08;18,76;17,63;18,78;19,42;21,27;22,25;21,2
284;Тамбовский государственный университет имени Г.Р.Державина;;14,11;15,65;19,39;19,22;19,5;18,16;17,33;16,48
286;Тверской государственный технический университет;;13,54;15,3;15,57;17,01;17,74;17,47;18,37;17,47
287;Тверской государственный университет;;16,63;17,07;17,67;17,74;18,42;17,66;17,89;17,23
288;Тихоокеанский государственный университет;;11,66;11,74;12,74;13,65;13,58;12,48;13,05;12,47
291;Тольяттинский государственный университет;;13,47;14,17;14,75;14,88;14,78;15,26;15,93;15,05
292;Томский государственный архитектурно-строительный университет;;13,48;14,09;15,83;16,97;15,71;16,6;15,74;17,02
293;Томский государственный педагогический университет;;22,1;23,7;23,83;22,05;22,42;22,77;21,91;15,05
294;Национальный исследовательский Томский государственный университет.;;22,36;23,73;23,5;24,28;23,81;23,45;24,63;23,79
295;Томский государственный университет систем управления и радиоэлектроники;;13,55;12,57;12,06;12,68;13,4;13,06;14,08;14,39
296;Национальный исследовательский Томский политехнический университет;;13,53;14,75;15,25;15,58;15,65;14,81;15,37;14,79
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;13,15;13,83;15,32;15,62;16,54;15,64;15,22;16,22
298;Тульский государственный университет;;19,76;19,72;20,08;21,39;20,08;20,05;19,92;20,28
299;Тувинский государственный университет;;10,13;10,25;8,34;7,56;8,47;6,1;6,23;8,45
300;Тюменский государственный архитектурно-строительный университет;;10,88;10,46;;;;;;
301;Тюменский индустриальный университет;;14,45;15,97;18,48;14,66;13,61;13,8;12,93;12,67
302;Тюменский государственный университет;;15,62;16,26;15,19;15,91;15,14;15,59;14,98;13,93
303;Удмуртский государственный унивесритет;;10,94;12,16;12,15;12,39;11,72;12,32;11,58;11,01
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;10,35;9,71;9,78;9,57;10,19;9,85;10,31;11,91
305;Ульяновский государственный технический университет;;12,83;13,4;13,66;15,29;14,81;12,94;13,81;12,41
306;Ульяновский государственный университет;;12,97;16,6;18,82;18,91;18,38;17,16;14,9;17,02
308;Уральская государственная архитектурно-художественная академия;;3,94;3,34;3,19;3,48;3,82;3,51;3,03;2,44
309;Уральский государственный юридический университет;;16,86;17,57;17,46;16,82;17,22;15,85;15,53;15,23
310;Уральский государственный горный университет;;16,19;19,46;19,5;16,9;16,85;18,53;17,37;16,92
311;Уральский государственный лесотехнический университет;;12,85;13,14;14,59;13,27;15,29;15,15;17,25;16,21
312;Уральский государственный педагогический университет;;12,8;12,61;14;14,89;15,52;15,63;16,58;15,71
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;11,44;14,28;14,9;13,87;14,6;14,5;13,55;14,19
315;Уральский государственный экономический университет;;10,65;10,7;10,96;12,24;13,76;13,71;14,14;14,42
317;Уфимский государственный университет экономики и сервиса;;15,99;17,56;;;;;;
318;Уфимский государственный авиационный технический университет;;15,07;16,26;15,86;15,96;16,65;19,42;17,17;16,51
319;Уфимский государственный нефтяной технический университет;;14,46;15,03;15,07;15,54;15,52;15,06;15,77;14,22
320;Ухтинский государственный технический университет;;11,71;9,96;9,06;8,83;9,11;7,59;6,5;5,87
321;Хабаровская государственная академия экономики и права;;10,16;10,93;9,82;10,32;10,85;14,11;12,73;
322;Хакасский государственный университет им. Н.Ф. Катанова;;11,73;9,97;10,82;11,57;11,91;11,47;12,08;12,63
323;Челябинский государственный педагогический университет;;14,1;16,64;17,27;16,25;16,55;19,26;19,39;18,92
324;Челябинский государственный университет;;15,25;14,53;14,78;15,45;15,96;15,01;15,12;16,01
325;Череповецкий государственный университет;;11,7;13,23;12,96;13,93;15,29;15,39;15;15,66
326;Чеченский государственный педагогический институт;;10,75;12,14;13,13;12,41;13,55;13,3;13,2;14,22
327;Чеченский государственный университет;;10,46;10,72;11,74;12,8;15,8;14,92;17,26;16,24
328;Забайкальский государственный университет;;9,87;11,03;12,59;11,78;12,53;13,05;14,88;14,92
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;11,73;11,7;11,09;11,16;10,86;10,42;10,99;9,76
330;Чувашский государственный университет имени И.Н.Ульянова;;12,78;11,86;12,91;12,14;14,08;13,14;11,3;10,84
331;Шадринский государственный педагогический институт;;;6,43;6,63;6,6;7,87;5,37;4,45;3,47
333;Югорский государственный университет;;16,12;16,5;14,99;16,15;17,17;18,12;16,42;15,02
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;14,28;16,33;15,77;15,84;16,73;17,07;16,65;16,37
336;Южно-Уральский государственный университет (национальный исследовательский университет);;13,88;13,42;12,85;12,6;14,02;13,6;14,49;14,07
337;Южный федеральный университет;;15,2;15,2;15,26;16,26;16,77;15,61;14,99;14,77
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;17,62;18,08;17,84;18,86;19,57;20,13;17,56;18,09
341;Ярославский государственный технический университет;;14,07;13,87;14,06;13,24;12,74;14,38;13,54;12,77
342;Ярославский государственный университет им. П.Г. Демидова;;19,28;19,66;19,7;19,54;19,18;19,3;19,27;20,07
1507;Сибирский федеральный университет;;10,87;11,66;11,92;11,99;11,9;12,45;12,26;12,25
1519;Казанский (Приволжский) федеральный университет;;17,59;16,91;15,41;15,51;15,64;15,25;15,43;14,81
1520;Дальневосточный федеральный университет.;;10,27;11,14;12,05;12,51;14,15;10,88;10,84;11,15
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;10,41;11,12;11,48;11,68;11,29;10,57;12,1;12,07
