miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
58;Государственный институт русского языка им. А.С. Пушкина;;0;0;0;8,24;0;12,18;24,75;47,36
59;Национальный исследовательский технологический университет МИСиС;;128,06;237,42;432,01;1029,71;2167,04;3623,97;4836,98;6229,86
60;Государтвенный университет управления;;0;0;0;15;10,59;53,84;210,4;379,59
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;;1,43;19,5;2,21;55,81;67,95;33,17;52,47;37,98
62;Дагестанский государственный педагогический университет;;2,53;5,84;9,4;13;19,36;29,72;22,3;47,08
63;Дагестанский государственный технический университет;;10,91;13,21;14,2;19,23;43,17;64,24;50,28;61,25
64;Дагестанский государственный университет;;45,79;42,95;126,14;96,8;74,59;122,98;274,81;323,52
66;Приамурский государственный университет имени Шолом-Алейхема;;101,78;131,66;157,94;144,94;54,61;58,68;129,45;157,37
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;;9,98;15,33;27,03;23,72;87,73;171,51;204,03;165,65
72;Елецкий государственный университет им. И.А. Бунина;;2,78;3,98;14,27;55,88;67,16;56,9;64,52;110,39
76;Ивановский государственный университет;;72,68;118,22;62,61;111;178,34;216,87;344,86;242,25
77;Ивановский государственный химико-технологический университет;;229,55;348,88;439,71;551,1;733,63;1004,71;1372,23;1226,27
78;Ивановский государственный энергетический университет имени В.И. Ленина;;9,78;5,17;8,82;9,39;17,84;56,93;107,65;117,34
79;Ижевский государственный технический университет имени М.Т. Калашникова;;20,98;17,23;33,06;63,26;36,91;145,39;200,64;253,12
80;Ингушский государственный университет;;5,96;20,65;16,91;13,59;6,53;4,03;6,44;14,14
82;Иркутский национальный исследовательский технический университет;;8,24;11,87;22,11;22,26;107,23;171,06;357,59;389,02
83;Иркутский государственный университет;;63,18;95,06;147,93;134,95;243,43;539,48;286,69;282,96
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;;65,27;16,74;20,06;44,22;79,15;116,49;161,4;181,66
86;Казанский государственный архитектурно-строительный университет;;7,12;9,59;16,56;72,17;70,88;66,31;77,3;155,13
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;;3,94;40,33;70,1;125,98;270,37;528,61;688,18;888
88;Казанский национальный исследовательский технологический университет;;144;132,35;150,49;205,42;233,66;322,64;311,73;214,9
91;Казанский государственный энергетический университет;;20,51;24,54;30,73;44,28;104,63;252,57;327,17;721,19
92;Калмыцкий государственный университет;;55,29;37,85;25,91;30,67;22,45;14,69;21,98;30,25
93;Калужский государственный университет им. К.Э. Циолковского;;0;3,45;6,18;11,13;15,15;66,05;115,67;115,17
95;Камчатский государственный университет имени Витуса Беринга;;18,82;60,73;76,1;33,71;50,82;153,51;408,19;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;;0;0;3,18;213,64;212,3;186,81;23;20,3
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;;0,51;0;1,59;2,86;8,93;11,34;40,51;94,53
99;Кемеровский государственный университет;;49,44;61,92;100,9;56,82;86;56,98;93,56;138,13
100;Кемеровский технологический институт пищевой промышленности;;1,35;2,17;2,84;9,18;10;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;;49,43;107,09;109,24;127,86;55,21;59,06;30,83;27,61
103;Комсомольский-на-Амуре государственный технический университет;;7,29;11,7;19,23;50,88;35,5;96,73;181,41;212,48
104;Костромской государственный технологический университет.;;15,57;49,81;135,25;44,19;27,3;105,8;171,01;179,03
105;Костромской государственный университет имени Н.А. Некрасова;;16,89;27,84;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;;9,68;32,76;36,41;56,55;89,42;91,62;133,09;171,37
108;Кубанский государственный технологический университет;;15,53;24,17;28,37;44,02;57,78;84,5;123,63;125,05
109;Кубанский государственный университет;;53,62;61,79;29,14;36,76;113,12;66,22;70,81;115,26
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;;3,52;3,46;36,15;37,18;75,52;66,73;124,73;134,1
112;Курганский государственный университет;;3,03;1,2;8,57;2,77;7,33;34,15;41,3;47,74
113;Юго-Западный государственный университет;;60,43;63,1;62,57;124,61;83,71;94,38;73,97;168,16
114;Курский государственный университет;;4,64;4,1;9,08;17,01;28,46;52,49;97,42;133,05
116;Липецкий государственный педагогический университет;;0;5,53;32,8;46,62;84,39;78,91;98,54;101,28
117;Липецкий государственный технический университет;;20,54;17,62;19,31;29,11;30,69;59,4;62,17;103,77
118;Литературный институт имени А.М. Горького;;2,77;7,02;0;0;0;0;0;0
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;;6,89;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;;1,64;5,07;9,37;55,05;35,83;201,56;339,64;404,13
122;Майкопский государственный технологический университет;;0,19;1,31;2,83;4,29;12,33;20,04;31,6;14,32
123;Поволжский государственный технологический университет;;3,49;14,55;26,19;36,32;22,11;31,71;22,15;78,47
124;Марийский государственный университет;;0,71;15,95;39,63;70,04;75,64;127,46;46,63;80,7
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;;41,44;29,01;40;42,71;36,09;64,59;138,33;30,42
127;Мордовский государственный университет им. Н.П. Огарёва;;39,19;51,7;56,48;84,92;142,39;189,51;232,1;85,79
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;;27,73;419,23;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;;1,19;0,93;1,73;5,99;6,43;25,6;37,44;82,06
131;Московский авиационный институт (национальный исследовательский университет);;20,02;8,25;19,1;50,85;77,24;136,63;234,68;300,36
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);;5,59;7,36;12,61;25,1;41,37;94,46;171,71;215,61
133;Московский архитектурный институт (государственная академия);;0;0;0;61,48;74,92;27,52;12,16;53,74
134;МИРЭА - Российский технологический университет;;14,95;32,38;16,67;183,69;246,1;378,23;399,04;474,11
136;Московский государственный горный университет;;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;;3,43;;;;;;;
138;Московский государственный индустриальный университет;;0,48;;;;;;;
140;Национальный исследовательский университет МИЭТ;;52,39;56,63;71,99;114,1;275,31;310,68;463,81;571,26
141;Московский государственный лингвистический университет;;0;5,45;6,2;9,85;0,96;76,27;14,6;19,62
143;Московский государственный гуманитарно-экономический университет;;0;0;5,09;6,58;28,97;111,29;14,81;53,25
144;Московский государственный строительный университет;;4,53;15,63;18,98;78,15;132,09;292,32;294,62;438,15
146;Московский государственный машиностроительный университет (МАМИ);;21,28;15,95;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;;81,4;39,15;66,5;66,12;174,3;359,96;734,04;741,39
148;Московский государственный технологический университет СТАНКИН;;99,75;92,01;298,85;630,06;667,38;1056,52;1307,88;1332,25
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);;20,73;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);;3,7;11,23;14,71;49,46;63,71;194,42;232,17;212,68
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;17,15;24,57;17,06;59,65;0;98,84;131,82;169,81
153;Московский государственный университет леса;;6,75;7,52;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;3,56;27,44;;;;;;
155;Московский государственный университет пищевых производств;;16,43;26,79;;67,24;125;85,68;223,7;287,12
156;Московский государственный университет приборостроения и информатики;;8,8;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;0,18;11,12;26,68;1,3;12,3;169,14;144,24;244
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;0;0;0;0;0;0;0;0
160;Московский педагогический государственный университет;;73,03;53,21;61,47;75,82;96,01;143,25;224,79;188,28
161;Московский физико-технический институт (государственный университет);;391,86;295,1;1125,61;2868,49;5156,54;7761,5;4274,34;3840,74
162;Национальный исследовательский университет МЭИ;;64,74;80,25;129,7;195,09;286,42;416,84;628,38;802,68
163;Мурманский арктический государственный университет;;0;1,88;2,07;1,78;7,4;0,6;55,72;206,43
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;0;0;0;17,79;0;291,84;275,65;228,86
165;Национальный исследовательский ядерный университет МИФИ;;1 775,87;2606,22;2994,91;4565,43;5825,26;3610,08;4207,25;4820,21
166;Нижегородский  осударственный архитектурно-строительный университет;;96,01;43,91;35,37;52,59;56,92;45,2;63,42;37,08
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;3,61;1,62;1,78;1,51;3,14;25,46;12,63;23,75
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;6,81;0;5,7;10,86;51,21;178,94;540,87;620,71
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;33,09;41,79;67,6;99,02;253,47;371,65;149,55;655,17
170;Нижегородский государственный университет им. Н.И.Лобачевского;;152,2;71,96;140,26;444,6;350,73;448,03;512,21;504,25
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;25,2;34,5;47,13;52,25;77,03;128,92;147,01;232,26
174;Новосибирская государственная архитектурно-художественная академия;;0;0;2,29;3,87;13,02;34,43;266,81;263,77
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;8,64;6,02;19;112,57;89,96;87,91;282,57;272,69
176;Новосибирский государственный педагогический университет;;3,73;4,01;5,78;19,61;64,29;97,45;54,2;116,74
177;Новосибирский государственный технический университет;;64,61;51,03;70,55;207,53;331,74;541,92;642,15;938,5
178;Новосибирский национальный исследовательский государственный университет;;1 529,93;914,02;1059,82;1483,26;6402,14;8798,85;4078,58;4085
179;Новосибирский государственный университет экономики и управления НИНХ;;4,19;2,69;2,7;2,75;9,02;23,21;41,99;69,46
180;Норильский индустриальный институт;;0,68;0;0;1,12;1,17;13,7;42,04;66,96
181;Омский государственный институт сервиса;;0;0;;;;;;
182;Омский государственный педагогичесий университет;;3,68;14,14;9,49;11,58;25,17;24,32;30,95;54,2
183;Омский государственный технический университет;;7,63;13,52;22,2;50,89;47,45;109,59;136,96;52,24
184;Омский государственный университет им. Ф.М. Достоевского;;26,11;202,97;19,58;74,37;91,72;224,21;232,38;319,6
185;Оренбургский государственный институт менеджмента;;0;;;;;;;
186;Оренбургский государственный педагогический университет;;1,59;0,9;19,04;16,38;93,23;49,26;134,51;155,73
187;Оренбургский государственный университет;;5,7;15,92;52,04;50,33;71,99;50,71;251,53;308,82
189;Орловский государственный институт экономики и торговли;;0;0;0;8,7;36,64;66,39;89,81;311,26
190;Государственный университет-учебно-научно-производственный комплекс;;29,19;6,47;;;;;;
191;Орловский государственный университет;;0;1,74;9,19;10,59;32,57;49,3;111,92;149,71
192;Пензенский государственный технологический университет;;25,02;16,93;20,65;35,41;24,65;65,77;142,14;76,55
194;Пензенский государственный университет;;17,03;16,99;25,78;45,35;83,73;132,39;257,65;237,05
195;Пензенский государственный университет архитектуры и строительства;;20,32;19,02;172,09;186,01;134,22;118,73;278,5;311,33
196;Пермский государственный гуманитарно-педагогический университет;;2,23;8,26;16,34;25,2;124,33;36,5;127,83;110,44
197;Пермский национальный исследовательский политехнический университет;;13,2;48,51;74,28;120,83;78,42;297,21;556,14;593,83
198;Пермский государственный национальный исследовательский университет;;57,69;68,5;93,59;124,47;359,28;486,25;469,26;434,57
199;Петрозаводский государственный университет;;35,78;37,22;44,75;95,19;90,99;88,52;126,5;142,3
201;Поволжская государственная социально-гуманитарная академия;;3,16;4,5;30,13;19,77;106,33;120,76;137,11;62,48
202;Поволжский государственный университет сервиса;;5,16;6,1;29,86;53,52;32,06;50,67;42,4;42,06
206;Пущинский государственый естественно-научный институт;;0;1901,71;2932,2;3000;10808,22;2757,94;2292,85;5416,67
207;Пятигорский государственный лингвистический университет;;0,51;2,03;1,67;6,3;22;45,38;36,95;31,08
209;Российский экономический университет имени Г.В. Плеханова;;12,69;7,58;6,52;34,21;73,14;164,28;314,62;356,02
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;10,65;12,96;15,28;12,37;41,76;78,35;111,46;210,6
211;Российский государственный гидрометеорологический университет;;82,03;155,06;185,6;182,46;283,28;341,94;630,71;494,65
212;Российский государственный гуманитарный университет;;0;64,32;8,95;16,28;22,2;63,84;231,37;288,07
213;Российский государственный педагогический университет им. А. И. Герцена;;38,02;53,59;18,69;58,5;35,17;39,13;58,31;71,99
214;Российский государственный профессионально-педагогический университет;;21,42;10,79;11,45;37,58;30,99;66,45;76,55;103,56
215;Российский государственный социальный университет;;15,96;15,47;30,96;132,28;306,5;0;1088,65;1245,63
217;Балтийский федеральный университет имени Иммануила Канта;;5,45;16,68;42,67;78,7;123,64;218,74;316,07;471,98
219;Российский государственный университет нефти и газа имени И.М. Губкина;;27,78;18,03;93,55;67,73;62,77;120,28;166,22;241,14
220;Российский государственный университет туризма и сервиса;;10,45;39,54;59,16;70,11;97,9;202,57;212,8;201,06
222;Российский университет дружбы народов;;79,83;116,8;113,69;116,58;110,34;276,03;473,11;819,86
223;Российский химико-технологический университет имени Д.И. Менделеева;;169,73;85,98;273,39;376,97;582,4;364,79;523,03;666,46
227;Ростовский государственный строительный университет;;4,48;4,83;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;5,47;9,14;6,14;7,32;66,5;40,91;181,82;240,24
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;5,47;20,2;24,86;30,31;26,6;23,75;19,75;29,41
230;Рязанский государственный радиотехнический университет;;0,98;9,87;23,3;13,68;86,82;142,79;124,72;220,34
231;Рязанский государственный университет имени С.А. Есенина;;5,73;14,97;18,46;18,05;11,37;16,31;17,72;25,68
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;120,54;122,1;126,35;178,82;174,45;194,6;194,94;811,27
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;0;1,01;0;0;4,1;7,03;8,14;3,53
234;Национальный исследовательский университет ИТМО;;217,4;324,19;653,7;677,28;1108,62;1774,74;2409,97;2677,14
236;Санкт-Петербургский государственный архитектурно-строительный университет;;2,68;27,58;61,83;109,13;138,36;182,5;229,3;505,45
237;Санкт-Петербургский горный университет;;16,44;23,13;47,97;66,01;170,73;454,03;905,41;1443,2
239;Санкт-Петербургский государственный морской технический университет;;0,43;1,01;4,43;4,75;39,39;76,58;44,22;46,07
240;Санкт-Петербургский политехнический университет Петра Великого;;158,07;241,83;332,16;602,94;1456,38;2813,93;2805,84;1195,17
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;94,2;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;133,42;126,86;72,74;0;186,04;224,7;1040,97;419,26
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;31,14;13,46;94,01;246,7;401,62;505,61;460,54;306,81
245;Санкт-Петербургский государственный университет технологии и дизайна;;157,75;178,73;191;156,36;137,76;136,95;126,51;138,04
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;378,32;127,44;153,42;236,51;367,73;477,4;855,6;861,03
249;Санкт-Петербургский государственный торгово-экономический университет;;11,34;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;18,11;2,29;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;72,6;132,88;271,53;400,53;293,97;401,74;484;561,42
252;Самарский государственный технический университет;;41,41;22,74;76,47;83,08;145,59;292,09;481,72;575,14
253;Самарский государственный университет;;172,52;105,24;;;;;;
254;Самарский государственный экономический университет;;0,92;0,79;4,64;39,32;66,05;38,89;49,81;127,58
255;Саратовская государственная юридическая академия;;8,44;1;2;0;0,33;0,82;4,96;2,89
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;24,86;56,95;93,78;134,64;211,15;311,89;177,03;161,74
258;Саратовский государственный университет имени Н.Г. Чернышевского;;186,18;137,04;149,44;205,4;247,17;375,12;427,8;515,32
260;Сахалинский государственный университет;;56,06;73,35;7,8;6,28;19,88;19,46;46,57;4,22
261;Северо-Восточный государственный университет;;0;0,53;1,7;1,77;3,77;8,46;89,42;150,25
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;0,73;3,51;2,76;9,04;27,66;45,88;313,1;290,54
266;Северо-Кавказский федеральный университет;;6,27;11,49;28,84;45;59,11;107,32;175,9;235,9
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;5,86;6,04;18,77;21,1;14;29,39;40,04;131,05
269;Сибирская государственная автомобильно-дорожная академия;;2,09;1,66;1,19;5,95;11,45;33;16,27;52,55
270;Сибирская государственная геодезическая академия;;28,39;33,78;37,36;20,75;46,8;127,07;111,86;145,79
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;6,29;8,16;10,59;95,6;200,88;81,68;127,54;182,15
272;Сибирский государственный индустриальный университет;;3,84;10,32;60,17;45,63;85,96;67,44;150,39;151,62
273;Сибирский государственный технологический университет;;47,18;121,72;;;;;;
276;Смоленский государственный университет;;0;3,5;2,51;8,14;20,62;38,27;75,56;33,59
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;1,24;10,87;25,25;95,61;183,78;140,09;235,48;331,41
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;64,52;135,25;195,21;339,48;436,24;604,42;233,61
283;Тамбовский государственный технический университет;;8,85;51,28;73,09;65,78;58,58;129,68;349,87;400,28
284;Тамбовский государственный университет имени Г.Р.Державина;;1,8;13,46;22,05;22,33;78,99;130,94;185,88;138,36
286;Тверской государственный технический университет;;0;27,28;30,33;62,68;109,47;174,7;177,16;179,31
287;Тверской государственный университет;;85,41;97,58;85,38;38,98;61,56;92,92;94,87;114
288;Тихоокеанский государственный университет;;5,4;6,12;9,68;18,13;37,47;53,36;41,63;54,82
291;Тольяттинский государственный университет;;44,6;86,85;106,11;53,23;85,05;97,99;195,72;156,84
292;Томский государственный архитектурно-строительный университет;;22,17;25,61;38,16;86,18;78,51;110,84;312,59;347,43
293;Томский государственный педагогический университет;;482,32;752,65;1122,03;809,78;859,09;1385,71;1551,23;1773,08
294;Национальный исследовательский Томский государственный университет.;;201,74;256,89;314,21;692,33;1077,77;1630,92;1880,22;2247,16
295;Томский государственный университет систем управления и радиоэлектроники;;27,02;36,06;149,26;107,15;290,79;575,38;1101,83;1482,68
296;Национальный исследовательский Томский политехнический университет;;106,61;161,91;286,22;650,31;1259,9;2136,9;1238,97;1459,59
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;11,5;15,49;9,99;19,21;36,5;59,48;102,51;141,87
298;Тульский государственный университет;;32,45;192,24;222,68;41,01;72,47;109,73;160,12;209,25
299;Тувинский государственный университет;;3,97;14,92;25,7;49,02;89,45;33,52;52,63;101,46
300;Тюменский государственный архитектурно-строительный университет;;6,84;8,52;;;;;;
301;Тюменский индустриальный университет;;4,74;8,07;11,54;40,05;71,96;169,61;131,17;203,42
302;Тюменский государственный университет;;2,81;16,16;55,11;119,01;202,77;140,04;206,17;227,6
303;Удмуртский государственный унивесритет;;23,43;11,51;54,21;32,01;47,96;148,91;196,4;232,53
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;0;18,45;56,23;38,96;61,71;74,24;108,58;134,21
305;Ульяновский государственный технический университет;;18,01;20,09;52,46;55,81;130,74;170,04;243,25;317,89
306;Ульяновский государственный университет;;27,97;54,82;241,29;132,08;166,61;192,28;229,63;361,26
308;Уральская государственная архитектурно-художественная академия;;0;0;0;0,85;0,88;3,64;12,69;15,3
309;Уральский государственный юридический университет;;0;3,66;0;0;0;0,83;3,78;3,92
310;Уральский государственный горный университет;;6,54;12,43;9,18;12,08;16,87;30,18;61,48;95,02
311;Уральский государственный лесотехнический университет;;8,91;7,82;8,81;8,8;15,19;154,43;239,73;331,18
312;Уральский государственный педагогический университет;;31,45;25,34;21,85;30,55;39,31;63,22;117,61;131,94
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;119,79;206,42;279,78;369,19;615,71;484,53;467,46;637,63
315;Уральский государственный экономический университет;;12,74;8,63;23,51;10,63;18,93;32,73;94,26;98,58
317;Уфимский государственный университет экономики и сервиса;;9,64;10,77;;;;;;
318;Уфимский государственный авиационный технический университет;;82,52;122,82;0;216,14;282,03;315,49;507,04;596,39
319;Уфимский государственный нефтяной технический университет;;7,67;110,03;66,27;39,36;60,03;72,06;191,52;418,31
320;Ухтинский государственный технический университет;;1,39;5,49;4,66;3,33;17,34;13,18;84,88;18,62
321;Хабаровская государственная академия экономики и права;;0,27;0;0;0;2,54;17,8;8,35;
322;Хакасский государственный университет им. Н.Ф. Катанова;;4,51;2,7;6,91;3,82;7,11;13,97;19,2;43,28
323;Челябинский государственный педагогический университет;;2,85;163,94;34,74;25,22;56,92;76,42;93,05;139,26
324;Челябинский государственный университет;;17,43;32,58;52,83;68,01;78,73;109,92;113,39;135,03
325;Череповецкий государственный университет;;41,05;34,1;41,08;29,31;30,72;65,16;240,03;304,02
326;Чеченский государственный педагогический институт;;0;10,83;0;0;0;5,48;7,06;10,63
327;Чеченский государственный университет;;2,26;5,48;6,18;17,8;23,69;17,13;38,35;47
328;Забайкальский государственный университет;;8,97;4,39;6,64;5,91;5,63;23,82;40,73;56,52
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;2;2,8;13,96;13,87;46,71;113,86;137,24;142,96
330;Чувашский государственный университет имени И.Н.Ульянова;;12,28;16,66;27,87;47,54;35,51;95,69;113,07;133,92
331;Шадринский государственный педагогический институт;;;0;0;0;25,37;67,09;119,74;106,36
333;Югорский государственный университет;;132,07;44,05;66,45;235,48;41,6;81,52;133,57;196,6
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;12,85;16,76;35,23;91,08;73,63;96,15;116,6;123,01
336;Южно-Уральский государственный университет (национальный исследовательский университет);;21,05;32,95;63,07;79,98;206,14;410,71;561,68;505,99
337;Южный федеральный университет;;537,49;126,85;165,62;279,87;418,95;561,55;792,41;825,3
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;154,75;15,91;18,55;32,13;37,79;50,12;67,23;9,1
341;Ярославский государственный технический университет;;12,07;11,32;18,63;27,89;57,45;96,56;171,84;207,41
342;Ярославский государственный университет им. П.Г. Демидова;;96,75;86,24;39,13;48,87;83;120,75;172,92;225,62
1507;Сибирский федеральный университет;;78,06;95,57;111,69;401,12;294,43;355,26;492,57;775,66
1519;Казанский (Приволжский) федеральный университет;;209,49;293,76;168,74;290,55;417,14;574,83;711,42;685,13
1520;Дальневосточный федеральный университет.;;39,09;85,25;61,63;80,04;156,64;243,45;320;362,81
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;16,63;22;48,59;93,2;234,02;339,55;334,52;394,02
1530;Псковский государственный университет;;35,38;45,39;22,47;34,64;15,37;5,93;10,94;47,71
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;;7,15;8,27;17,5;26,75;29,89;54,34;107,85;164,8
