miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
77;Ивановский государственный химико-технологический университет;;;3,64;7,24;11,80;13,88;14,37;13,74;13,67
78;Ивановский государственный энергетический университет имени В.И. Ленина;;;1,64;5,44;10,37;11,12;12,52;12,82;12,04
79;Ижевский государственный технический университет имени М.Т. Калашникова;;;9,33;9,29;9,96;9,89;11,76;12,21;12,1
80;Ингушский государственный университет;;;4,27;6,35;7,13;6,87;6,90;7,42;7,14
82;Иркутский национальный исследовательский технический университет;;;6,29;8,37;11,53;12,51;12,70;14,11;13,76
83;Иркутский государственный университет;;;5,63;9,32;11,97;14,75;15,88;14,46;13,38
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;;;8,79;13,89;18,92;20,33;19,97;18,59;16,29
86;Казанский государственный архитектурно-строительный университет;;;1,56;6,24;12,52;15,14;14,17;12,81;11,8
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;;;9,31;10,65;11,42;12,81;14,80;15,00;14,32
88;Казанский национальный исследовательский технологический университет;;;9,92;17,05;23,02;24,90;24,65;24,28;23,27
91;Казанский государственный энергетический университет;;;7,72;10,97;14,40;15,95;17,68;17,93;16,8
92;Калмыцкий государственный университет;;;5,37;9,71;14,23;17,10;17,56;16,09;14,57
93;Калужский государственный университет им. К.Э. Циолковского;;;5,21;8,13;10,84;13,77;14,30;13,62;13,63
95;Камчатский государственный университет имени Витуса Беринга;;;2,97;2,26;2,10;5,14;5,07;8,84;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;;;0,00;2,61;5,74;8,07;7,54;6,70;6,56
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;;;17,67;22,59;23,44;19,59;16,72;15,54;12,13
99;Кемеровский государственный университет;;;9,15;14,67;20,03;22,81;21,79;21,18;19,01
100;Кемеровский технологический институт пищевой промышленности;;;7,84;8,28;10,94;14,97;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;;;1,37;3,45;6,50;6,66;8,93;8,38;7,92
103;Комсомольский-на-Амуре государственный технический университет;;;2,83;3,92;6,83;8,11;9,52;9,93;9,62
104;Костромской государственный технологический университет.;;;4,50;9,34;14,67;16,81;16,06;15,11;13,32
105;Костромской государственный университет имени Н.А. Некрасова;;;4,92;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;;;11,27;15,41;17,81;18,38;17,95;17,37;16,13
108;Кубанский государственный технологический университет;;;3,67;10,21;15,86;18,65;19,35;18,95;18,11
109;Кубанский государственный университет;;;12,59;17,15;20,79;22,04;21,37;19,17;17,87
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;;;2,34;5,82;10,36;13,87;12,87;13,64;12,71
112;Курганский государственный университет;;;1,73;2,73;4,48;6,47;7,68;7,90;8,4
113;Юго-Западный государственный университет;;;8,26;13,46;18,52;20,45;19,78;20,93;18,61
114;Курский государственный университет;;;6,86;10,29;14,78;16,37;17,81;18,37;19,76
116;Липецкий государственный педагогический университет;;;0,00;0,00;3,95;7,70;10,92;10,92;10,77
117;Липецкий государственный технический университет;;;2,36;9,51;16,63;19,83;20,52;19,96;18,71
118;Литературный институт имени А.М. Горького;;;0,00;0,00;0,00;0,00;0,00;0,00;0
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;;;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;;;4,88;7,67;10,55;12,29;12,52;12,13;11,05
122;Майкопский государственный технологический университет;;;0,00;0,62;1,73;3,60;4,62;5,10;5,71
123;Поволжский государственный технологический университет;;;12,56;17,01;20,76;23,84;25,41;23,63;21,01
124;Марийский государственный университет;;;2,00;4,71;11,67;16,78;18,43;17,49;14,01
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;;;2,09;4,33;8,23;10,91;12,27;12,73;12,21
127;Мордовский государственный университет им. Н.П. Огарёва;;;4,01;7,65;11,77;13,59;14,11;13,55;12,95
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;;;14,09;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;;;6,69;13,76;22,86;28,69;29,55;28,56;24,08
131;Московский авиационный институт (национальный исследовательский университет);;;3,79;7,79;12,05;13,85;15,27;15,17;14,87
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);;;2,83;5,66;8,29;8,14;8,56;9,23;9,28
133;Московский архитектурный институт (государственная академия);;;6,14;6,36;12,15;15,73;15,58;15,77;15,61
134;МИРЭА - Российский технологический университет;;;6,90;8,78;11,86;12,23;11,32;10,25;9,58
136;Московский государственный горный университет;;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;;;;;;;;;
138;Московский государственный индустриальный университет;;;;;;;;;
140;Национальный исследовательский университет МИЭТ;;;14,13;17,63;18,54;19,41;20,58;19,06;17,78
141;Московский государственный лингвистический университет;;;3,77;8,12;12,32;11,69;9,78;9,02;9,15
143;Московский государственный гуманитарно-экономический университет;;;1,89;3,49;6,05;9,37;19,18;20,20;15,28
144;Московский государственный строительный университет;;;4,14;9,14;14,06;13,37;15,78;18,87;18,99
146;Московский государственный машиностроительный университет (МАМИ);;;1,14;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;;;3,30;7,54;11,17;11,58;11,75;11,15;10,75
148;Московский государственный технологический университет СТАНКИН;;;9,87;17,73;22,31;26,29;27,99;27,70;25,66
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);;;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);;;4,96;8,63;11,53;10,73;10,66;9,55;9,61
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;;4,88;10,01;13,87;16,12;18,50;16,08;13,35
153;Московский государственный университет леса;;;4,36;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;;2,54;;;;;;
155;Московский государственный университет пищевых производств;;;2,36;;9,04;15,38;15,97;12,65;11,88
156;Московский государственный университет приборостроения и информатики;;;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;;2,19;3,52;4,26;6,09;7,15;11,16;11,16
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;;1,15;2,99;6,78;8,18;10,35;12,81;15,25
160;Московский педагогический государственный университет;;;10,44;14,70;17,79;20,13;23,20;22,76;20,43
161;Московский физико-технический институт (государственный университет);;;29,30;29,82;30,78;31,15;30,53;30,22;30,66
162;Национальный исследовательский университет МЭИ;;;12,14;15,26;17,17;18,90;19,36;17,58;15,92
163;Мурманский арктический государственный университет;;;3,52;7,59;7,16;8,91;10,38;10,10;8,38
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;;0,13;2,36;3,78;5,90;6,62;7,52;7,4
165;Национальный исследовательский ядерный университет МИФИ;;;10,79;17,45;25,45;28,31;26,64;26,24;25,17
166;Нижегородский  осударственный архитектурно-строительный университет;;;3,12;5,78;8,63;11,49;12,46;13,03;13,2
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;;1,98;3,79;8,99;10,70;14,31;13,11;12,62
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;;3,20;5,14;8,38;11,62;13,51;13,22;13,55
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;;6,28;9,21;12,63;13,77;14,46;13,79;14,18
170;Нижегородский государственный университет им. Н.И.Лобачевского;;;8,86;11,93;16,61;19,20;18,37;15,98;15,16
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;;3,15;5,14;7,92;9,47;8,88;9,49;9,45
174;Новосибирская государственная архитектурно-художественная академия;;;3,52;3,45;4,61;6,13;6,81;6,29;8,5
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;;1,34;4,87;8,60;9,78;10,26;10,78;11,31
176;Новосибирский государственный педагогический университет;;;2,85;5,54;8,51;12,32;14,79;15,77;16,33
177;Новосибирский государственный технический университет;;;10,13;12,72;14,90;15,56;15,53;13,83;13,21
178;Новосибирский национальный исследовательский государственный университет;;;13,60;16,67;17,74;17,70;16,68;16,18;15,82
179;Новосибирский государственный университет экономики и управления НИНХ;;;4,18;6,67;9,97;11,67;10,90;11,70;13,7
180;Норильский индустриальный институт;;;0,00;0,00;0,00;0,00;0,00;0,00;0
181;Омский государственный институт сервиса;;;3,77;;;;;;
182;Омский государственный педагогичесий университет;;;13,52;18,06;19,99;21,73;23,22;22,64;19,1
183;Омский государственный технический университет;;;6,05;7,32;10,54;12,90;14,32;14,80;13,58
184;Омский государственный университет им. Ф.М. Достоевского;;;5,90;9,77;12,90;16,58;18,17;16,90;14,32
185;Оренбургский государственный институт менеджмента;;;;;;;;;
186;Оренбургский государственный педагогический университет;;;2,86;6,08;12,38;14,38;15,39;12,56;10,6
187;Оренбургский государственный университет;;;5,10;9,04;12,66;14,55;14,83;14,62;14,29
189;Орловский государственный институт экономики и торговли;;;7,69;15,90;19,04;17,17;14,65;11,09;11,4
190;Государственный университет-учебно-научно-производственный комплекс;;;4,48;;;;;;
191;Орловский государственный университет;;;10,48;16,28;21,41;24,54;25,11;23,17;21,3
192;Пензенский государственный технологический университет;;;2,33;6,44;9,91;10,83;11,72;13,79;13,41
194;Пензенский государственный университет;;;2,29;4,22;7,45;9,55;10,76;10,91;10,45
195;Пензенский государственный университет архитектуры и строительства;;;5,51;8,36;13,45;18,37;19,82;20,17;19,01
196;Пермский государственный гуманитарно-педагогический университет;;;3,76;7,61;13,04;15,79;17,23;18,57;17,87
197;Пермский национальный исследовательский политехнический университет;;;4,24;7,05;10,02;12,06;13,65;13,87;13
198;Пермский государственный национальный исследовательский университет;;;6,67;10,27;13,11;14,45;15,25;14,30;14,16
199;Петрозаводский государственный университет;;;3,28;4,26;5,31;6,37;7,50;6,95;7,02
201;Поволжская государственная социально-гуманитарная академия;;;2,54;6,34;9,25;10,26;10,67;11,15;9,92
202;Поволжский государственный университет сервиса;;;0,94;3,06;6,11;6,89;8,22;7,92;5,83
206;Пущинский государственый естественно-научный институт;;;100,00;100,00;100,00;100,00;93,68;92,25;82,84
207;Пятигорский государственный лингвистический университет;;;6,54;9,26;9,33;11,23;11,13;11,82;10,98
209;Российский экономический университет имени Г.В. Плеханова;;;8,29;11,35;15,89;18,01;18,90;18,30;16,17
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;;4,15;5,53;8,94;13,38;16,04;14,41;10,85
211;Российский государственный гидрометеорологический университет;;;3,17;6,88;12,40;12,85;14,04;14,84;15,14
212;Российский государственный гуманитарный университет;;;5,59;10,04;15,27;19,83;21,11;21,30;19,58
213;Российский государственный педагогический университет им. А. И. Герцена;;;15,05;17,34;18,65;19,50;20,62;21,22;21,89
214;Российский государственный профессионально-педагогический университет;;;1,26;2,94;4,48;6,93;7,58;7,59;7,55
215;Российский государственный социальный университет;;;5,89;13,55;20,38;24,48;21,91;20,09;19,27
217;Балтийский федеральный университет имени Иммануила Канта;;;9,30;12,80;17,62;19,26;19,32;18,21;17,88
219;Российский государственный университет нефти и газа имени И.М. Губкина;;;13,85;20,51;26,52;28,40;28,31;26,83;24,49
220;Российский государственный университет туризма и сервиса;;;2,44;3,54;9,99;18,07;22,65;21,94;20,45
222;Российский университет дружбы народов;;;13,21;14,70;16,70;16,15;14,61;14,21;14,54
223;Российский химико-технологический университет имени Д.И. Менделеева;;;3,86;11,14;17,64;18,11;17,82;16,67;14,14
227;Ростовский государственный строительный университет;;;8,67;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;;5,72;12,20;16,74;20,49;21,01;20,63;19,93
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;;1,64;3,52;6,11;7,90;8,89;9,21;8,81
230;Рязанский государственный радиотехнический университет;;;4,30;10,12;12,66;14,04;15,95;13,39;11,34
231;Рязанский государственный университет имени С.А. Есенина;;;5,76;9,67;14,08;16,69;16,95;15,73;14,39
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;;2,82;3,87;4,86;5,07;6,99;5,88;3,89
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;;2,72;4,49;10,30;12,82;13,19;13,47;12,87
234;Национальный исследовательский университет ИТМО;;;23,69;31,90;38,65;41,75;43,66;44,15;45,08
236;Санкт-Петербургский государственный архитектурно-строительный университет;;;4,67;9,17;13,58;15,33;15,71;15,66;15,91
237;Санкт-Петербургский горный университет;;;1,47;4,22;6,95;8,52;9,38;8,96;8,85
239;Санкт-Петербургский государственный морской технический университет;;;3,38;10,65;16,89;18,49;18,27;15,92;14,88
240;Санкт-Петербургский политехнический университет Петра Великого;;;13,01;15,35;19,35;21,21;21,95;20,70;20,64
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;;1,91;2,85;4,75;7,53;6,78;5,99;6,72
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;;5,97;9,35;13,01;15,14;15,87;15,00;13,89
245;Санкт-Петербургский государственный университет технологии и дизайна;;;4,06;7,67;10,58;10,26;9,80;8,69;7,32
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;;16,56;18,50;18,98;19,29;18,63;17,71;16,77
249;Санкт-Петербургский государственный торгово-экономический университет;;;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;;4,72;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;;4,84;9,44;16,20;20,67;22,38;20,46;20,27
252;Самарский государственный технический университет;;;1,35;2,68;7,59;10,10;12,10;12,74;12,42
253;Самарский государственный университет;;;6,40;;;;;;
254;Самарский государственный экономический университет;;;6,26;11,79;14,59;13,13;12,35;13,02;16,33
255;Саратовская государственная юридическая академия;;;2,53;7,93;13,57;15,22;15,16;15,60;15,15
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;;6,02;8,74;11,97;13,38;15,63;16,73;15,54
258;Саратовский государственный университет имени Н.Г. Чернышевского;;;8,37;13,38;17,01;19,61;20,22;20,59;19,65
260;Сахалинский государственный университет;;;1,56;2,23;2,88;3,82;5,44;6,26;6,31
261;Северо-Восточный государственный университет;;;0,58;1,52;2,26;2,48;2,76;3,23;3,49
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;;2,75;5,99;10,88;13,38;14,86;15,57;16,52
266;Северо-Кавказский федеральный университет;;;11,96;17,15;25,06;26,76;26,42;24,80;25,32
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;;4,75;7,88;10,01;10,91;11,24;12,73;13,68
269;Сибирская государственная автомобильно-дорожная академия;;;2,20;5,17;9,05;11,64;12,42;13,76;14,4
270;Сибирская государственная геодезическая академия;;;2,52;4,78;6,92;8,26;10,25;9,89;9,91
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;;10,97;13,45;10,82;13,12;13,59;13,26;12,59
272;Сибирский государственный индустриальный университет;;;1,17;3,07;4,98;7,03;7,91;6,36;6,43
273;Сибирский государственный технологический университет;;;1,55;;;;;;
276;Смоленский государственный университет;;;3,27;8,44;14,79;19,73;21,13;18,62;17,44
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;;0,78;6,60;16,04;20,55;24,27;22,16;18,65
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;4,94;9,26;12,65;16,24;19,26;18,59;17,8
283;Тамбовский государственный технический университет;;;8,06;12,70;18,53;21,83;23,83;20,41;19,33
284;Тамбовский государственный университет имени Г.Р.Державина;;;6,62;10,49;14,45;18,10;18,92;17,90;15,74
286;Тверской государственный технический университет;;;3,13;5,86;8,82;11,35;11,93;11,78;10,36
287;Тверской государственный университет;;;6,70;9,33;12,32;13,30;13,05;11,99;10,26
288;Тихоокеанский государственный университет;;;3,46;6,86;9,58;11,80;12,55;12,73;12,52
291;Тольяттинский государственный университет;;;7,93;11,10;16,58;18,24;18,58;17,06;15,47
292;Томский государственный архитектурно-строительный университет;;;3,31;7,00;10,42;13,02;15,08;16,79;15,72
293;Томский государственный педагогический университет;;;10,39;15,54;17,26;16,17;15,67;15,19;15,69
294;Национальный исследовательский Томский государственный университет.;;;9,81;14,51;18,55;21,67;22,85;22,33;21,26
295;Томский государственный университет систем управления и радиоэлектроники;;;3,42;5,23;7,28;7,51;8,18;7,22;6,67
296;Национальный исследовательский Томский политехнический университет;;;11,78;14,20;19,35;22,42;23,63;24,22;25,82
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;;3,59;6,16;7,90;9,76;12,00;12,73;11,92
298;Тульский государственный университет;;;6,37;10,47;12,95;13,73;14,22;14,03;13,46
299;Тувинский государственный университет;;;0,33;0,30;1,00;4,53;5,33;5,99;8,74
300;Тюменский государственный архитектурно-строительный университет;;;1,73;;;;;;
301;Тюменский индустриальный университет;;;6,01;8,23;11,50;14,07;16,73;18,01;16,9
302;Тюменский государственный университет;;;11,43;11,70;12,70;14,57;15,05;14,44;14,17
303;Удмуртский государственный унивесритет;;;5,35;11,25;16,64;18,90;19,20;18,42;17,32
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;;3,59;10,32;17,52;18,58;19,37;20,07;20,44
305;Ульяновский государственный технический университет;;;2,38;5,42;8,85;11,07;13,87;14,31;14,13
306;Ульяновский государственный университет;;;1,36;3,92;6,15;8,33;9,33;9,28;8,65
308;Уральская государственная архитектурно-художественная академия;;;11,55;10,50;11,36;11,87;12,20;10,76;8,96
309;Уральский государственный юридический университет;;;5,72;9,84;16,39;18,19;22,28;16,88;21,97
310;Уральский государственный горный университет;;;0,46;0,50;1,45;2,53;2,90;3,51;4,01
311;Уральский государственный лесотехнический университет;;;3,74;5,13;7,64;8,33;9,22;9,95;9,99
312;Уральский государственный педагогический университет;;;9,48;10,82;11,82;14,15;16,60;15,75;15,75
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;;8,65;10,72;14,27;16,69;17,21;16,77;16,2
315;Уральский государственный экономический университет;;;2,95;5,51;7,46;6,54;7,92;7,93;7,78
317;Уфимский государственный университет экономики и сервиса;;;1,80;;;;;;
318;Уфимский государственный авиационный технический университет;;;4,29;9,77;14,51;14,89;14,60;13,18;13,43
319;Уфимский государственный нефтяной технический университет;;;8,47;14,82;18,65;21,57;23,04;22,31;20,1
320;Ухтинский государственный технический университет;;;2,68;4,92;7,89;8,83;9,44;9,81;10,11
321;Хабаровская государственная академия экономики и права;;;6,94;7,69;9,13;11,42;12,47;14,14;
322;Хакасский государственный университет им. Н.Ф. Катанова;;;9,17;11,48;14,54;16,42;18,01;18,83;16,58
323;Челябинский государственный педагогический университет;;;7,02;8,82;11,98;14,19;14,10;14,44;15,32
324;Челябинский государственный университет;;;5,06;6,21;8,93;10,44;12,01;11,04;10,25
325;Череповецкий государственный университет;;;5,19;7,77;9,57;10,20;10,68;10,21;8,54
326;Чеченский государственный педагогический институт;;;0,00;0,67;2,23;3,62;3,98;4,17;4,9
327;Чеченский государственный университет;;;0,51;1,42;4,64;9,16;11,93;13,40;12,03
328;Забайкальский государственный университет;;;3,87;6,28;8,65;11,57;13,27;13,49;12,82
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;;0,11;2,25;5,28;9,06;11,54;11,37;10,26
330;Чувашский государственный университет имени И.Н.Ульянова;;;3,96;5,85;7,26;7,25;6,29;6,28;6,43
331;Шадринский государственный педагогический институт;;;2,18;5,49;7,98;10,10;11,07;9,96;11,69
333;Югорский государственный университет;;;9,55;11,59;11,81;11,05;10,68;11,59;11,26
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;;3,08;8,99;16,45;19,40;21,25;22,23;19,7
336;Южно-Уральский государственный университет (национальный исследовательский университет);;;9,13;13,40;14,99;16,79;16,74;16,49;15,9
337;Южный федеральный университет;;;10,18;17,14;25,63;29,79;30,60;29,48;28,03
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;;3,30;5,38;8,13;10,37;11,66;12,44;12,69
341;Ярославский государственный технический университет;;;2,24;3,89;8,18;11,44;12,47;10,64;10,01
342;Ярославский государственный университет им. П.Г. Демидова;;;8,37;13,91;18,46;19,57;21,22;21,86;20,54
1507;Сибирский федеральный университет;;;6,63;9,60;12,54;13,90;14,58;14,83;15,07
1519;Казанский (Приволжский) федеральный университет;;;5,90;10,56;15,66;17,94;18,87;17,29;16,14
1520;Дальневосточный федеральный университет.;;;8,35;11,73;15,05;16,19;18,28;19,61;20,82
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;;4,05;8,05;13,24;15,48;16,92;16,42;14,86
1530;Псковский государственный университет;;;2,73;5,44;11,22;13,04;14,44;15,06;15,6
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;;;5,21;8,12;13,03;16,09;18,18;17,63;16,23
1556;Театральный институт имени Бориса Щукина при Государственном академическом театре имени Евгения Вахтангова;;;2,49;2,41;2,36;3,09;4,64;10,48;10,55
1558;Дагестанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;0,00;0,00;0,00;0,00;0,00;0,00;0
1560;Тихоокеанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;0,00;0,00;0,00;0,33;0,63;0,53;0,42
1562;Казанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;0,00;0,00;0,00;0,00;0,06;0,13;0,11
1563;Астраханский государственный технический университет;;;6,70;9,01;13,01;14,90;16,77;15,03;13,52
1564;Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича;;;3,01;7,72;12,53;13,27;11,60;9,94;8,59
1566;Московский государственный университет путей сообщения;;;2,02;5,20;7,80;9,85;10,28;9,78;9,27
1569;Российская таможенная академия;;;6,11;6,06;6,44;6,77;8,80;10,25;10,84
1570;Поволжский государственный университет телекоммуникаций и информатики;;;1,73;4,79;8,19;8,65;7,44;6,74;5,74
1572;Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова Министерства здравоохранения Российской Федерации;;;0,00;0,00;0,00;0,00;0,25;0,55;0,82
