miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
54;Государственная академия славянской культуры;3,72;2,55;3,89;;;;;;
55;Государственная классическая академия имени Маймонида;3,2;2,03;;;;;;;
56;Государственная полярная академия;;;4,02;;;;;;
57;Государственный академический университет гуманитарных наук;13,23;11,23;9,18;7,66;7,52;4,09;3,25;2,72;2,72
58;Государственный институт русского языка им. А.С. Пушкина;18,14;19,1;16,25;15,53;14,9;11,23;11,36;11,93;12,1
59;Национальный исследовательский технологический университет МИСиС;7,1;6,61;5,92;6,4;5,5;7,22;7,39;7,33;6,96
60;Государтвенный университет управления;9,77;8,06;7,28;6,84;4,51;4,21;2,92;2,75;3,23
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;1,07;1,15;0,92;1,4;1,47;1,53;1,39;1,53;1,52
62;Дагестанский государственный педагогический университет;3,5;3,54;4,33;4,67;4,16;4,11;2,78;2,75;2,06
63;Дагестанский государственный технический университет;5,44;5,35;5,12;5,59;6,42;3,93;4,2;4,33;4,06
64;Дагестанский государственный университет;3,11;2,63;2,47;2,6;2,2;2,11;1,85;1,9;2,14
66;Приамурский государственный университет имени Шолом-Алейхема;2,72;2,43;2,41;2,02;2,06;1,32;1,01;0,44;0,89
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;1,73;1,77;1,46;1,48;1,89;1,65;1,39;1,58;2,03
72;Елецкий государственный университет им. И.А. Бунина;4,59;4,21;3,95;4,54;3,88;3,76;3,12;2,8;2,41
76;Ивановский государственный университет;4,11;4,32;4,48;3,87;3,41;2,79;3,08;2,24;2,42
77;Ивановский государственный химико-технологический университет;5,12;4,62;3,82;2,99;2,38;2,48;2,09;2,12;1,72
78;Ивановский государственный энергетический университет имени В.И. Ленина;2,71;2,1;1,6;1,37;0,8;0,76;0,54;0,4;0,77
79;Ижевский государственный технический университет имени М.Т. Калашникова;3,41;3,06;2,89;2,79;2,76;2,79;2,68;2,13;2,05
80;Ингушский государственный университет;4,77;4,02;4,19;7,03;6,65;4,71;5,53;5,8;5,98
82;Иркутский национальный исследовательский технический университет;5,27;4,9;4,64;4,62;3,64;3,15;2,97;2,92;2,85
83;Иркутский государственный университет;1,76;1,48;3,41;1,87;1,71;2,02;1,82;1,77;1,85
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;4,05;3,69;3,48;8,34;7,41;7,14;7,71;8,04;8,09
86;Казанский государственный архитектурно-строительный университет;3,12;2,87;2,75;2,5;1,92;2,16;2,1;2,64;3,55
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;5,53;5,33;6,15;6,3;5,29;4,61;4,04;4,2;4,1
88;Казанский национальный исследовательский технологический университет;4,81;4,34;4,53;4,47;3,89;3,54;3,33;3,11;2,98
91;Казанский государственный энергетический университет;3,46;2,94;2,92;2,78;2,24;1,79;1,56;1,28;1,54
92;Калмыцкий государственный университет;6,6;8,24;7,91;7,98;4,68;3,16;3,42;2,9;3,13
93;Калужский государственный университет им. К.Э. Циолковского;4,76;4,08;4,11;3,67;2,65;2,37;1,77;1,7;2,28
95;Камчатский государственный университет имени Витуса Беринга;3,42;3,19;4;4,07;3,47;2,78;2,59;2,05;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;3,89;3,1;3,22;4,57;3,13;3,49;3,17;2,96;3,09
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;4,58;4,23;3,95;4,14;3,64;3,76;3,24;2,48;2,01
99;Кемеровский государственный университет;4,06;3,36;3,27;3,45;3,28;3,35;2,81;2,24;2,32
100;Кемеровский технологический институт пищевой промышленности;5,92;7,79;8,64;7,29;3,79;2,73;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;3,3;2,38;2,28;2,24;1,38;1,72;0,87;0,11;0,1
103;Комсомольский-на-Амуре государственный технический университет;1,98;2,11;2,31;3,12;2,85;2,69;2,47;2,04;1,88
104;Костромской государственный технологический университет.;3,93;2,83;2,77;2,56;4,09;4,03;3,93;4,02;4,5
105;Костромской государственный университет имени Н.А. Некрасова;6,05;5,74;5,39;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;3,61;5,13;5,09;5,16;6,85;5,54;5,21;4,84;3,96
108;Кубанский государственный технологический университет;2,7;2,19;2,2;2,35;2,28;2,84;3,76;4,15;4,3
109;Кубанский государственный университет;4,1;3,43;3,4;2,99;3,01;2,65;2,08;1,85;1,93
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;1,94;1,89;2,02;2,26;1,72;1,43;1,81;1,89;2,23
112;Курганский государственный университет;1,9;1,75;1,99;2,34;1,75;1,64;1,81;1,59;1,52
113;Юго-Западный государственный университет;5,82;6,46;6,41;6,11;5,92;5,34;5,81;6,21;5,79
114;Курский государственный университет;4,96;4,49;3,62;3,57;2,44;1,97;1,84;1,64;2,13
116;Липецкий государственный педагогический университет;3,76;3,29;2,99;2,65;1,36;1,27;0,93;0,91;0,79
117;Липецкий государственный технический университет;5,31;4,29;3,68;3,69;2,88;2,98;2,92;2,78;2,89
118;Литературный институт имени А.М. Горького;3,2;3,21;4,28;4,42;5,3;8,18;10,31;8,91;9,89
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;4,45;3,87;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;4,75;3,08;2,88;3,07;2,24;2,24;2,1;2,06;2,18
122;Майкопский государственный технологический университет;5,52;5,22;4,14;3,62;1,63;2,14;2,62;2,79;2,85
123;Поволжский государственный технологический университет;3,57;4,16;4,56;3,55;3,28;2,28;1,66;1,74;1,92
124;Марийский государственный университет;2,16;1,54;1,77;2,34;2,5;2,43;2,52;2,53;2,53
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;3,88;3,47;2,82;2,74;2,69;2,83;2,46;2,01;1,82
127;Мордовский государственный университет им. Н.П. Огарёва;5,53;5,24;4,82;7,83;7,37;6,77;7;7,08;7,74
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;7,33;5,89;6;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;7,73;6,78;6,33;5,65;4,56;3,6;2,95;3,4;3,52
131;Московский авиационный институт (национальный исследовательский университет);4,29;3,92;3,68;3,5;2,78;3,35;3,26;3,32;3,36
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);3,87;3,73;3,3;2,56;2,1;1,9;1,68;1,47;2,4
133;Московский архитектурный институт (государственная академия);2,1;2,62;3,35;3;3,07;1,94;2,45;2,61;2,45
134;МИРЭА - Российский технологический университет;6,52;6,5;5,91;4,43;3,71;3,02;2,72;2,38;2,2
136;Московский государственный горный университет;7,3;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;19,02;21,53;;;;;;;
138;Московский государственный индустриальный университет;4,44;4;;;;;;;
140;Национальный исследовательский университет МИЭТ;5,83;5,6;5,65;5,91;5,43;5,31;4,63;4,59;4,09
141;Московский государственный лингвистический университет;5,05;4,05;4,48;3,94;3,34;2,81;2,63;2,6;2,66
143;Московский государственный гуманитарно-экономический университет;3,8;2,92;2,9;2,68;1,6;2,24;1,52;1,74;1,28
144;Московский государственный строительный университет;4,69;4,42;4,85;5,13;4,21;4,12;4,02;3,9;4,22
146;Московский государственный машиностроительный университет (МАМИ);3,37;3,6;2,72;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;4,94;4,8;5,31;5,1;4,4;4,16;3,88;4,29;3,94
148;Московский государственный технологический университет СТАНКИН;13,02;10,42;9,54;8,09;6,82;8,23;8;7,47;7,81
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);4,3;4,47;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);5,23;4,92;4,25;4,01;3,1;2,13;2,26;2,63;3,24
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);4,71;4,32;3,76;3,78;2,83;2,26;2,15;2,25;2,95
153;Московский государственный университет леса;3,72;3,25;2,58;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;4,27;3,92;4,19;;;;;;
155;Московский государственный университет пищевых производств;6,25;4,86;5,06;;7,39;4,4;7,37;9,21;11,48
156;Московский государственный университет приборостроения и информатики;6,13;4,11;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;7,45;5,97;4,02;2,11;1,26;1,12;1;1,67;4,15
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;2,32;2,78;2,62;3,06;2,7;2,45;2,56;2,54;3,59
160;Московский педагогический государственный университет;7,12;6,27;4,66;5,5;3,9;3,2;3,3;2,52;3,12
161;Московский физико-технический институт (государственный университет);10,78;11,45;11,67;13,42;13,9;14,25;13,81;12,72;11,91
162;Национальный исследовательский университет МЭИ;6,29;5,94;5,85;6,02;6,36;6,03;5,41;4,63;4,54
163;Мурманский арктический государственный университет;2,22;1,83;2,05;2,25;1,41;2,38;2,3;2,81;3,41
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;1,09;0,91;1,48;2,35;2,05;2,6;3,19;1,6;1,62
165;Национальный исследовательский ядерный университет МИФИ;6,02;5,81;6,47;8,38;9;10,12;11,07;10,3;10,45
166;Нижегородский  осударственный архитектурно-строительный университет;2,55;1,99;1,61;1,21;0,76;0,81;0,86;1,08;1,03
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;5,76;5,03;4,58;4,93;4,14;2,74;1,99;1,83;1,56
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);4,64;3,52;2,9;2,74;1,86;1,55;1,3;1,39;1,41
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;4,82;5,21;4,98;5,61;5,35;4,59;4,48;4,57;4,48
170;Нижегородский государственный университет им. Н.И.Лобачевского;5,92;6,14;6,45;7,37;6,65;5,72;5,23;4,55;4,15
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;4,06;3,97;3,96;9,57;8,69;6,56;6,14;5,61;5,12
174;Новосибирская государственная архитектурно-художественная академия;2,84;2,62;2,45;2,44;2,73;2,1;2,92;2,45;3,19
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);3;2,38;1,86;1,74;1,45;1,51;1,68;1,75;2,11
176;Новосибирский государственный педагогический университет;2,26;2,76;2,17;2,18;2,16;1,78;1,87;1,96;2,19
177;Новосибирский государственный технический университет;3,79;3,44;3,39;3,71;3,31;3,71;3,56;3,15;3,2
178;Новосибирский национальный исследовательский государственный университет;4,01;3,84;4,39;5,22;5,23;5,33;5,34;5,09;5,66
179;Новосибирский государственный университет экономики и управления НИНХ;3;2,64;2,44;2,36;2,61;3,11;2,94;3,41;2,91
180;Норильский индустриальный институт;2,61;2,94;4,2;5,64;5,65;5,35;4,03;3,47;4,34
181;Омский государственный институт сервиса;3,51;3,11;2,63;;;;;;
182;Омский государственный педагогичесий университет;4,33;3,7;3,05;2,9;2,4;1,99;1,83;1,9;1,95
183;Омский государственный технический университет;3,94;4,29;3,52;3,02;2,82;2,33;2,36;2,25;2,27
184;Омский государственный университет им. Ф.М. Достоевского;4,37;3,38;3,14;3,64;3,43;3,35;3,03;2,95;3,24
185;Оренбургский государственный институт менеджмента;0;0,77;;;;;;;
186;Оренбургский государственный педагогический университет;4,32;3,38;2,4;2,51;1,74;1,55;1,01;1,18;1,59
187;Оренбургский государственный университет;2,43;2,22;2,11;2,02;1,6;1,74;1,72;1,58;1,68
189;Орловский государственный институт экономики и торговли;4,01;4,17;4,02;3,81;2,24;2,05;1,06;0,18;0,45
190;Государственный университет-учебно-научно-производственный комплекс;5,22;3,97;3,74;;;;;;
191;Орловский государственный университет;4,88;4,65;4,15;6,68;4,77;3,65;3,69;3,61;4,03
192;Пензенский государственный технологический университет;3,82;3,45;3,17;3,38;2,18;2,07;2;2,17;2,07
194;Пензенский государственный университет;4,98;4,34;3,62;4,6;3,83;3,66;3,45;3,94;4,69
195;Пензенский государственный университет архитектуры и строительства;3,1;2,69;2,16;2,02;1,99;1,99;2,09;1,81;2,27
196;Пермский государственный гуманитарно-педагогический университет;4,01;4,24;3,56;3,25;2,92;3,09;4,39;3,93;4,14
197;Пермский национальный исследовательский политехнический университет;5,79;6,01;5,9;6,51;5,47;4,96;5,43;5,69;5,38
198;Пермский государственный национальный исследовательский университет;3,22;3,35;2,92;2,9;2,37;2,2;2,47;2,71;2,82
199;Петрозаводский государственный университет;2,45;2,15;1,91;4,92;4,71;2,42;2,58;2,16;1,95
201;Поволжская государственная социально-гуманитарная академия;6,33;5,91;4,64;3,94;2,86;2,42;2,07;2,13;2,3
202;Поволжский государственный университет сервиса;4,51;4,5;3,18;3,24;2,12;1,83;0,99;0,92;2,08
206;Пущинский государственый естественно-научный институт;43,28;58;49,21;36,62;31,17;30;9,47;2,82;7,76
207;Пятигорский государственный лингвистический университет;6,24;6,53;6,35;5,52;5,45;4,4;3,59;3,08;2,24
209;Российский экономический университет имени Г.В. Плеханова;4,69;4,29;3,29;3,67;3,39;3,14;3,12;2,76;2,87
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;4,57;4,7;4,59;4,33;3,51;2,67;1,84;1,69;1,8
211;Российский государственный гидрометеорологический университет;3,11;3,02;3,64;3,73;2,31;1,69;1,1;1,27;1,05
212;Российский государственный гуманитарный университет;7,76;7,46;6,17;4,63;3,79;3,11;2,37;1,91;1,79
213;Российский государственный педагогический университет им. А. И. Герцена;8,33;7,32;6,56;6,22;5,85;5,56;5,25;5,41;6,16
214;Российский государственный профессионально-педагогический университет;1,61;1,03;1,29;1,29;1,05;1,06;0,81;0,84;1,24
215;Российский государственный социальный университет;8,11;6,27;3,95;2,81;2,06;2,52;1,99;2,23;3,1
217;Балтийский федеральный университет имени Иммануила Канта;8,33;8,03;7,86;9,53;8,14;7,48;8,02;7,75;8,04
219;Российский государственный университет нефти и газа имени И.М. Губкина;6,81;5,96;5,6;5,47;4,82;5,41;5,17;4,94;5,11
220;Российский государственный университет туризма и сервиса;3,3;2,83;1,95;1,29;0,74;0,53;0,67;0,62;0,29
222;Российский университет дружбы народов;8,72;11,71;10,97;15,71;14,7;12,9;15,13;14,33;15,21
223;Российский химико-технологический университет имени Д.И. Менделеева;8,8;7,37;5,74;7,62;6,74;6,03;5,43;5,09;5,02
227;Ростовский государственный строительный университет;4,37;4,78;5,44;;;;;;
228;Ростовский государственный экономический университет(РИНХ);5,85;5,2;4,91;5,04;4,21;3,77;4,06;3,6;4,13
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;6,45;6,43;6,81;4,99;2,84;3,4;3,62;3,6;3,39
230;Рязанский государственный радиотехнический университет;4,24;3,84;3,17;3,01;2,37;2,67;2,36;2,28;2,56
231;Рязанский государственный университет имени С.А. Есенина;2,27;2,11;1,86;2,66;2,62;2,24;2,45;2,35;2,6
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;3,89;3,14;3,45;3,63;3,51;3,22;1,69;1,35;1,18
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;1,23;1,41;1,43;1,48;1,77;2,17;1,29;1,21;1,09
234;Национальный исследовательский университет ИТМО;6,06;6,53;6,81;7,97;8,63;8,46;8,75;8,28;7,23
236;Санкт-Петербургский государственный архитектурно-строительный университет;5,18;3,62;2,38;2,13;1,81;2,27;2,1;2,1;1,99
237;Санкт-Петербургский горный университет;5,03;5,54;5,7;6,27;5,69;5,85;5,22;4,72;4,44
239;Санкт-Петербургский государственный морской технический университет;3,78;3,83;3,83;3,81;3,54;3,06;3,05;2,61;2,55
240;Санкт-Петербургский политехнический университет Петра Великого;5,01;4,35;4,05;3,92;4,3;4,25;4,01;4,04;4,07
241;Санкт-Петербургский государственный технологический университет растительных полимеров;1,79;1,45;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);4,32;3,36;3,11;3,49;3,16;3,35;2,69;2,74;2,73
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;4,16;3,15;2,55;2,61;2,02;1,53;1,23;1,28;1,22
245;Санкт-Петербургский государственный университет технологии и дизайна;2,75;3;2,89;3,5;2,32;2,02;2,15;2,03;2,23
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);5,86;5,06;4,59;4,79;3,74;3,48;2,98;2,73;2,97
249;Санкт-Петербургский государственный торгово-экономический университет;2,68;2,57;;;;;;;
250;Самарский государственный архитектурно-строительный университет;3,08;2,94;2,87;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;4,48;4,5;4,57;4,69;4,67;5,04;5,15;5,2;5,09
252;Самарский государственный технический университет;6,76;6,14;4,89;4,92;3,79;3,41;3,36;3,28;3,32
253;Самарский государственный университет;3,9;3,62;4,09;;;;;;
254;Самарский государственный экономический университет;7,39;5,78;4,63;3,63;2,96;2,41;2,55;2,38;2,46
255;Саратовская государственная юридическая академия;4,22;3,55;2,87;2,54;1,59;1,5;1,68;1,98;2,26
256;Саратовский государственный социально-экономический университет;8,06;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;7,99;7,72;7,16;6,67;4,98;4,38;3,17;3,17;2,56
258;Саратовский государственный университет имени Н.Г. Чернышевского;4,78;4,72;4,67;5,31;4,35;4,26;3,69;3,88;3,31
260;Сахалинский государственный университет;4,47;3,05;2,54;2,28;1,86;2,14;2,01;2,06;1,57
261;Северо-Восточный государственный университет;1,31;1,72;2,17;3,08;2,95;2,74;2,43;1,82;1,7
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);4,25;3,93;3,74;3,37;2,63;2,51;2,24;1,99;2,13
266;Северо-Кавказский федеральный университет;7,88;6,16;5,1;5,03;4,78;4,25;4,37;4,19;4,05
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;4,07;3,73;3,88;5,47;4,91;4,88;5,51;5,37;4,83
269;Сибирская государственная автомобильно-дорожная академия;2,93;2,46;1,99;1,85;0,95;1,05;0,97;0,66;1,55
270;Сибирская государственная геодезическая академия;2,35;2,11;2,43;2,43;2,23;2,45;1,83;2,12;2,38
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;6,13;6,21;5,27;5,11;2,74;2,64;2,84;2,85;3,1
272;Сибирский государственный индустриальный университет;3,87;3,34;2,56;2,56;1,64;2,1;1,69;1,63;2,21
273;Сибирский государственный технологический университет;4,45;3,19;2,26;;;;;;
276;Смоленский государственный университет;2,62;1,78;2,01;2,35;2,73;2,55;2,49;2,14;2,48
277;Соликамский государственный педагогический институт;0,7;;;;;;;;
278;Сочинский государственный университет;6,07;5,25;4,47;5,33;5,07;4,81;4,53;4,56;4,25
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;2,8;2,6;2,3;2,01;1,88;1,54;1,61
283;Тамбовский государственный технический университет;5,95;5,36;4,56;5,16;4,66;3,94;3,94;3,62;3,8
284;Тамбовский государственный университет имени Г.Р.Державина;5,9;4,97;3,99;6,02;5,86;4,19;5,09;5,48;5,59
286;Тверской государственный технический университет;5,09;4,49;4,14;3,4;2,91;2,8;2,65;2,6;3,35
287;Тверской государственный университет;4,62;4,41;4,46;3,99;3,34;3,06;2,95;2,83;2,95
288;Тихоокеанский государственный университет;2,15;2,66;2,13;1,87;1,85;2,12;2,22;2,19;2,16
291;Тольяттинский государственный университет;3,56;2,73;2,02;1,66;1,25;1,02;0,97;0,96;1,23
292;Томский государственный архитектурно-строительный университет;2,69;2,26;1,95;1,98;1,83;1,72;1,58;1,03;1,02
293;Томский государственный педагогический университет;4,38;4,63;4,38;3,48;2,41;1,32;1,02;0,88;1,35
294;Национальный исследовательский Томский государственный университет.;5,17;5,31;6,03;6,26;6,33;6,51;6,47;6,24;6,21
295;Томский государственный университет систем управления и радиоэлектроники;4,69;4,37;4,24;3,76;3,47;3,45;3,2;3,23;3,34
296;Национальный исследовательский Томский политехнический университет;6,8;7,29;8,13;8,49;8,71;9,94;10,15;10,7;9,89
297;Тульский государственный педагогический университет им. Л.Н. Толстого;4,5;3,35;3,15;2,72;1,61;1,42;1,11;1,01;1,38
298;Тульский государственный университет;5,08;3,86;3,51;5,79;5,39;4,95;5,16;5,07;6,02
299;Тувинский государственный университет;3,41;3,68;3,67;2,63;2,13;1,46;1,55;1,78;2,08
300;Тюменский государственный архитектурно-строительный университет;1,93;1,33;0,93;;;;;;
301;Тюменский индустриальный университет;4;3,36;2,23;2,04;1,28;1,45;1,72;1,78;1,88
302;Тюменский государственный университет;4,79;4,21;3,86;3,52;2,93;2,73;2,82;2,86;2,18
303;Удмуртский государственный унивесритет;1,54;1,56;1,72;2,15;1,76;1,68;1,15;1,46;1,74
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;3,13;2,87;2,94;3,21;3,18;2,88;2,85;2,94;3,2
305;Ульяновский государственный технический университет;5,88;5,16;4,97;5,43;4,45;4,06;3,41;3,4;3,7
306;Ульяновский государственный университет;4,22;3,93;3,94;7,91;8,01;6,72;7,48;8,06;8,29
308;Уральская государственная архитектурно-художественная академия;3,52;3,12;2,72;2,57;2,3;1,83;1,46;1,53;1,78
309;Уральский государственный юридический университет;2,21;1,72;1,36;1,14;0,77;0,54;0,59;0,72;1,2
310;Уральский государственный горный университет;5,68;3,98;2,7;2,05;1,57;1,38;1,47;1,46;2,2
311;Уральский государственный лесотехнический университет;6,65;5,53;5,22;3,6;2,5;2,62;2,1;1,66;2
312;Уральский государственный педагогический университет;4,18;3,81;3,87;3,56;2,14;2,22;1,74;2,14;2,66
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;3,36;3,54;3,87;4,26;3,96;4,14;3,94;3,9;3,79
315;Уральский государственный экономический университет;4,91;3,5;2,83;2,09;1,52;1,35;1,27;1,41;1,57
317;Уфимский государственный университет экономики и сервиса;3,85;3,4;3,06;;;;;;
318;Уфимский государственный авиационный технический университет;3,47;3,1;2,7;2,56;1,74;1,87;1,51;1,36;1,39
319;Уфимский государственный нефтяной технический университет;5,58;4,63;4,09;3,82;3,07;2,98;2,88;2,96;3,03
320;Ухтинский государственный технический университет;4,59;3,47;3,17;2,75;2,02;1,79;1,75;1,18;1,68
321;Хабаровская государственная академия экономики и права;2,29;2;1,64;1,82;1,2;1,2;1,2;1,04;
322;Хакасский государственный университет им. Н.Ф. Катанова;4,26;4,38;3,5;3,99;3,61;2,94;3,3;3,32;3,46
323;Челябинский государственный педагогический университет;5,91;5,62;5,18;5,67;4,54;4,88;4,34;4,65;4,91
324;Челябинский государственный университет;3,58;3;2,73;2,96;2,34;2,42;2,22;1,79;1,87
325;Череповецкий государственный университет;5,24;3,83;2,98;3,24;2,97;2,91;2,8;2,6;2,59
326;Чеченский государственный педагогический институт;1,58;2,12;4,58;5,43;4,97;3,97;3,14;2,29;2,23
327;Чеченский государственный университет;0,65;0,56;1,02;2,71;2,8;1,79;2,24;2,29;2,26
328;Забайкальский государственный университет;4,26;3,8;3,12;2,45;1,84;1,44;1,43;1,72;2,06
