miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
330;Чувашский государственный университет имени И.Н.Ульянова;;;2 295;2 612;3 301;4 655;5 920;3 877;4808
331;Шадринский государственный педагогический институт;;;591;1 114;1 066;1 056;1 201;839;838
333;Югорский государственный университет;;;1 712;1 833;2 436;1 045;1 487;1 412;1928
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;;1 082;1 392;1 407;3 417;4 244;3 651;2858
336;Южно-Уральский государственный университет (национальный исследовательский университет);;;6 640;5 391;6 072;5 635;5 536;6 136;3809
337;Южный федеральный университет;;;9 734;6 590;7 137;7 605;10 065;6 919;5172
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;;868;1 089;1 827;1 438;2 387;1 546;1562
341;Ярославский государственный технический университет;;;970;719;1 043;536;654;658;4633
342;Ярославский государственный университет им. П.Г. Демидова;;;734;791;682;683;1 693;3 361;3429
1507;Сибирский федеральный университет;;;13 706;12 627;14 680;11 364;12 507;15 710;12231
1519;Казанский (Приволжский) федеральный университет;;;18 720;20 615;18 259;20 105;18 870;39 404;25712
1520;Дальневосточный федеральный университет.;;;2 591;2 577;3 626;1 947;3 474;3 556;1449
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;;5 533;8 223;8 081;8 605;7 910;8 684;9734
1530;Псковский государственный университет;;;835;1 651;1 777;1 928;2 038;3 878;9087
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;;;2 451;2 970;3 096;2 353;3 812;5 672;2420
1556;Театральный институт имени Бориса Щукина при Государственном академическом театре имени Евгения Вахтангова;;;51;52;0;342;160;183;225
1558;Дагестанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;1 882;1 882;2 292;2 906;2 840;2 348;2465
1560;Тихоокеанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;5 649;6 607;5 348;6 509;6 548;6 719;10844
1562;Казанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;4 263;4 562;4 561;7 559;5 618;5 944;9543
1563;Астраханский государственный технический университет;;;1 126;577;1 105;806;492;1 313;705
1564;Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича;;;1 474;830;681;620;1 629;841;969
1566;Московский государственный университет путей сообщения;;;29 872;36 226;34 430;28 926;29 745;31 636;34009
1569;Российская таможенная академия;;;4 572;4 628;5 398;5 681;5 785;6 539;5368
1570;Поволжский государственный университет телекоммуникаций и информатики;;;876;927;821;802;985;758;620
1572;Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова Министерства здравоохранения Российской Федерации;;;5 946;6 510;5 897;6 794;6 228;8 411;7420
1573;Оренбургский филиал ФГОБУ ВПО "Поволжский государственный университет телекоммуникаций и информатики";;;;0;0;0;0;0;0
1574;Северо-Осетинская государственная медицинская академия Министерства здравоохранения Российской Федерации;;;1 494;1 822;1 667;1 669;1 944;1 580;3871
1576;Омский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;8 514;9 383;8 222;10 726;10 599;10 412;14556
1577;Пермская государственная фармацевтическая академия Министерства здравоохранения Российской Федерации;;;3 136;2 673;1 998;2 134;1 733;2 221;3846
1578;Амурская государственная медицинская академия Министерства здравоохранения Российской Федерации;;;1 005;1 407;1 258;1 904;2 255;2 035;2721
1579;Северный государственный медицинский университет Министерства здравоохранения Российской Федерации;;;2 892;3 025;5 124;6 427;4 877;5 402;8653
1580;Петербургский государственный университет путей сообщения Императора Александра I;;;7 114;12 684;10 032;8 483;4 295;4 333;4449
