miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
150;Московский государственный университет геодезии и картографии (МИИГАиК);;;0;3,43;2,83;2,08;2,61;2,35;3,02
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;;0;0,04;0,16;0,07;0,13;0,06;0,09
153;Московский государственный университет леса;;;0;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;;1,22;;;;;;
155;Московский государственный университет пищевых производств;;;0,4;;0,48;0;0;0;1,14
156;Московский государственный университет приборостроения и информатики;;;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;;1,05;0;1,57;0,66;1,15;2,67;3,56
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;;0;0;0;0;0;0;0
160;Московский педагогический государственный университет;;;1,42;2,2;2,24;1,34;0,8;1,7;1,42
161;Московский физико-технический институт (государственный университет);;;1,43;0,76;4,44;4,72;4,88;2,86;3,25
162;Национальный исследовательский университет МЭИ;;;0;3,34;3,33;4,6;5,22;5,42;4,85
163;Мурманский арктический государственный университет;;;0;0;2,79;5,93;8,41;9,69;9,92
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;;0;0;1,32;0,94;2,87;3,04;2,81
165;Национальный исследовательский ядерный университет МИФИ;;;5,14;6,45;7,25;7,31;6,88;6,2;6,21
166;Нижегородский  осударственный архитектурно-строительный университет;;;0;0;0,93;1,27;1,25;0,99;1,01
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;;0;9,48;8,73;7,41;0;1;1,48
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;;6,22;4,05;5,05;4,11;4,5;4,09;6,06
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;;12,72;12,62;12,83;12,64;11,9;10,29;8,04
170;Нижегородский государственный университет им. Н.И.Лобачевского;;;15,14;9,15;6,44;22,69;14,67;17,62;12,29
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;;8,17;8,19;7,77;8,77;10,15;9,87;9,85
174;Новосибирская государственная архитектурно-художественная академия;;;0;6,19;5,99;5,67;4,93;3,85;2,72
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;;3,34;0;3,71;3,41;3,38;3,11;2,36
176;Новосибирский государственный педагогический университет;;;2,11;3,49;5,39;6,75;7,46;7,84;7,67
177;Новосибирский государственный технический университет;;;0;9,37;8,27;7,28;5,87;4,7;4,08
178;Новосибирский национальный исследовательский государственный университет;;;0;0;0,14;0;0,09;0,16;1,59
179;Новосибирский государственный университет экономики и управления НИНХ;;;2,19;1,83;2,38;4,57;6,26;5,49;3,7
180;Норильский индустриальный институт;;;0;0;0;0;0;0;0
181;Омский государственный институт сервиса;;;0,37;;;;;;
182;Омский государственный педагогичесий университет;;;2,27;2,02;2,44;3,21;3,5;3,9;4,08
183;Омский государственный технический университет;;;16,44;15,26;18,27;17,88;15,77;12,36;9,58
184;Омский государственный университет им. Ф.М. Достоевского;;;7,22;6,27;6,56;4,67;4,6;4,44;4,15
185;Оренбургский государственный институт менеджмента;;;;;;;;;
186;Оренбургский государственный педагогический университет;;;2,41;2,27;2,49;2,67;2,98;3,46;3,95
187;Оренбургский государственный университет;;;0;4,03;3,44;3,02;2,96;2,5;2,12
189;Орловский государственный институт экономики и торговли;;;0;0;0;0;0;0;0
190;Государственный университет-учебно-научно-производственный комплекс;;;0;;;;;;
191;Орловский государственный университет;;;8,57;8,3;8,28;7,19;6,79;6,73;6,48
192;Пензенский государственный технологический университет;;;0,64;2,17;2,17;1,64;1,06;1,11;1,1
194;Пензенский государственный университет;;;3,47;11,08;10,89;12,55;12,78;13,82;11,64
195;Пензенский государственный университет архитектуры и строительства;;;2,8;4,1;5,07;6,34;5,7;4,85;4,37
196;Пермский государственный гуманитарно-педагогический университет;;;5,85;5,09;6,36;5,85;5,53;5,29;5,25
197;Пермский национальный исследовательский политехнический университет;;;4,74;6,02;7,52;9,05;10,18;10,01;8,32
198;Пермский государственный национальный исследовательский университет;;;0;0;0,5;2,28;5,31;3,92;1,25
199;Петрозаводский государственный университет;;;0;6,46;7,13;7,52;8,23;9,62;10,22
201;Поволжская государственная социально-гуманитарная академия;;;0;0;5,99;6,52;6,68;7,25;6,42
202;Поволжский государственный университет сервиса;;;0,12;0,14;0,16;0,15;0;0;0
206;Пущинский государственый естественно-научный институт;;;0;0;0;0;0;0;0
207;Пятигорский государственный лингвистический университет;;;0;0;2,21;2,48;1,25;2,3;2,25
209;Российский экономический университет имени Г.В. Плеханова;;;0;1,07;1,36;1,41;1,76;1,23;1,17
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;;5,23;5,54;3,36;2,69;2,11;1,21;0,77
211;Российский государственный гидрометеорологический университет;;;4,84;3,73;3,61;2,57;2,67;0,47;0,47
212;Российский государственный гуманитарный университет;;;0,83;0,15;0,17;0;0;0;0,16
213;Российский государственный педагогический университет им. А. И. Герцена;;;7,39;7,11;6,75;6,36;6,08;5,59;4,98
214;Российский государственный профессионально-педагогический университет;;;0;1,82;3,04;3,9;5,12;4,36;3,17
215;Российский государственный социальный университет;;;0,04;0,04;0,05;0,27;0,46;0,59;0,52
217;Балтийский федеральный университет имени Иммануила Канта;;;5,11;3,88;7,14;5,13;5,22;5,85;6,42
219;Российский государственный университет нефти и газа имени И.М. Губкина;;;16,87;15,67;17,11;18,03;18,68;16,05;13,36
220;Российский государственный университет туризма и сервиса;;;0;0;0;0;0;0;0
222;Российский университет дружбы народов;;;0;1,67;1,9;1,28;1,01;0,96;1,29
223;Российский химико-технологический университет имени Д.И. Менделеева;;;2,8;2,4;6,93;5,5;4,02;3,27;2,67
227;Ростовский государственный строительный университет;;;7,84;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;;1,71;1,27;1,19;0,51;0,16;0,14;0,36
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;;2,55;3,48;3,54;5,94;5,66;3,02;2,38
230;Рязанский государственный радиотехнический университет;;;22,33;24;29,78;32,32;26,52;21,86;20,83
231;Рязанский государственный университет имени С.А. Есенина;;;0;2,03;4,11;4,76;4,92;5,02;4,98
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;;0,89;0,84;0,82;1,05;0,97;0,99;0,75
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;;0;0;0;0;0;0;0
234;Национальный исследовательский университет ИТМО;;;2,75;2,63;2,21;1,28;1,08;0,79;0,49
236;Санкт-Петербургский государственный архитектурно-строительный университет;;;0;1,23;1,3;1,16;1,06;0,89;0,84
237;Санкт-Петербургский горный университет;;;7,4;8,84;9,14;8,3;12,95;11,1;7,45
239;Санкт-Петербургский государственный морской технический университет;;;0;8,15;7,91;5,24;9,95;8,61;10,92
240;Санкт-Петербургский политехнический университет Петра Великого;;;7,1;6,25;6;4,39;3,03;1,87;3,05
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;;0,97;1,85;3,06;2,47;2,74;2,04;1,8
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;;27,38;34,25;31,54;29,12;28,28;21,61;14,44
245;Санкт-Петербургский государственный университет технологии и дизайна;;;0,81;0,8;0,97;0,71;0,51;0,21;0,23
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;;7,38;9,27;9,18;9,08;7,3;5,24;3,91
249;Санкт-Петербургский государственный торгово-экономический университет;;;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;;2,44;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;;8,88;2,88;10,02;10,62;11,34;8,87;7,16
252;Самарский государственный технический университет;;;2,81;2,35;2,33;2,52;2,3;2,77;3,19
253;Самарский государственный университет;;;2,91;;;;;;
254;Самарский государственный экономический университет;;;0;0;0,3;0;0;0;0,18
255;Саратовская государственная юридическая академия;;;0;0;0;0;0;0;0
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;;5,91;5,63;5,78;5,57;4,88;4,15;3,56
258;Саратовский государственный университет имени Н.Г. Чернышевского;;;0;1,53;1,36;1,44;1,3;1,24;1,6
260;Сахалинский государственный университет;;;0;1,51;1,72;2,27;2,08;1,67;3,46
261;Северо-Восточный государственный университет;;;2,06;0;1,97;1,76;1,08;0,81;0,8
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;;0;0;2,11;2,59;2,31;2,63;2,26
266;Северо-Кавказский федеральный университет;;;0;5,17;6,97;8,56;8,54;8,95;8,8
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;;0;3,78;3,37;2,74;2,41;2,16;1,6
269;Сибирская государственная автомобильно-дорожная академия;;;3,5;2,7;1,13;1,2;0,73;0,62;0,86
270;Сибирская государственная геодезическая академия;;;0;2,46;3,55;3,74;3,57;2,54;2,02
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;;18,65;16,13;10,13;9,82;9,65;7,64;7,03
272;Сибирский государственный индустриальный университет;;;4,6;0;4,2;2,56;2,27;1,47;1,24
273;Сибирский государственный технологический университет;;;0;;;;;;
276;Смоленский государственный университет;;;3,78;2,89;2,76;2,48;2,35;2,73;2,84
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;;0;0;0,56;3,86;4,42;4,83;5,31
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;9;14,36;15,72;16,18;16,4;13,5;10,69
283;Тамбовский государственный технический университет;;;1,7;6,91;8,25;7,1;7,26;5,99;8,35
284;Тамбовский государственный университет имени Г.Р.Державина;;;2,59;3,99;4,06;4,48;5,75;6,05;6,26
286;Тверской государственный технический университет;;;1,12;0,92;1,36;1,01;1,03;0,98;0,92
287;Тверской государственный университет;;;0;2,72;3,7;5,35;4,86;4,93;4,48
288;Тихоокеанский государственный университет;;;2,44;4,51;3,89;3,71;4,01;4,02;3,91
291;Тольяттинский государственный университет;;;0;0;3,12;3,71;4,4;3,7;2,9
292;Томский государственный архитектурно-строительный университет;;;0,04;3,38;4,48;3,48;5,17;4,88;2,99
293;Томский государственный педагогический университет;;;0;9,6;13,85;12,43;11,39;9,58;8,68
294;Национальный исследовательский Томский государственный университет.;;;0;3,9;8,23;9,87;10,84;11,86;12,07
295;Томский государственный университет систем управления и радиоэлектроники;;;1,25;2;4,04;4,38;4,15;3,38;3,09
296;Национальный исследовательский Томский политехнический университет;;;3,86;3,43;3,39;3,47;3,41;3,73;2,97
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;;3,73;5,7;5,99;9,61;10,89;10,33;9,32
298;Тульский государственный университет;;;11,37;12,83;6,79;13,64;14,87;13,61;12,17
299;Тувинский государственный университет;;;0;5,36;5,32;5,2;5,07;6,49;8,61
300;Тюменский государственный архитектурно-строительный университет;;;4,17;;;;;;
301;Тюменский индустриальный университет;;;0;2,1;2,45;1,91;1,67;1,32;1,48
302;Тюменский государственный университет;;;0;2,22;2,07;1,83;1,35;1,39;1,61
303;Удмуртский государственный унивесритет;;;1,02;0;2,32;2,46;2,27;1,95;1,99
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;;7,77;7,11;6,5;6,28;6,02;5,34;5,36
305;Ульяновский государственный технический университет;;;2,99;2,98;8,24;9,46;8,69;7,72;6,76
306;Ульяновский государственный университет;;;1,59;7,8;9,8;11,24;12,66;13,08;14,02
308;Уральская государственная архитектурно-художественная академия;;;3,99;4,42;4,76;4,3;3,56;2,94;2,49
309;Уральский государственный юридический университет;;;0;0;0;0;0;0;0
310;Уральский государственный горный университет;;;0;0;1,13;1,43;1,33;1,08;1,15
311;Уральский государственный лесотехнический университет;;;0;4,31;3,37;2,42;1,68;1,27;1,9
312;Уральский государственный педагогический университет;;;4,7;4,31;5,52;5,13;7,64;8,28;8,69
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;;5,6;6,02;7,56;8,42;8,31;6,99;5,63
315;Уральский государственный экономический университет;;;2,44;2,74;2,76;2,18;1,57;1,05;0,57
317;Уфимский государственный университет экономики и сервиса;;;0,7;;;;;;
318;Уфимский государственный авиационный технический университет;;;0;12,03;13,94;16,2;16,33;10,16;15,49
319;Уфимский государственный нефтяной технический университет;;;3,08;2,74;1,87;1,95;2,92;2,07;2,56
320;Ухтинский государственный технический университет;;;0,38;1,14;1,84;2,64;3,03;3,29;3,36
321;Хабаровская государственная академия экономики и права;;;0,61;2,11;2,38;2,46;0,42;0,43;
322;Хакасский государственный университет им. Н.Ф. Катанова;;;5,83;4,9;4,02;3,95;4,31;5,91;7,2
323;Челябинский государственный педагогический университет;;;0,09;3,05;3,49;5,76;5,44;5,01;4,61
324;Челябинский государственный университет;;;0,24;0,62;0,35;0,41;0,18;0,25;0,67
325;Череповецкий государственный университет;;;1,71;2,32;2,56;3,2;3,4;3,53;3,89
326;Чеченский государственный педагогический институт;;;0;0;18,28;21,97;19,94;0;0
327;Чеченский государственный университет;;;12,39;16,16;18,86;13,81;9,68;8,4;8,21
328;Забайкальский государственный университет;;;3,75;5,22;4,43;6,81;7,67;6,98;6,29
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;;3,94;4,17;4,05;4,2;4,01;3,28;3,08
330;Чувашский государственный университет имени И.Н.Ульянова;;;0;0;7,24;5,31;5,47;5,71;5,82
331;Шадринский государственный педагогический институт;;;1,67;2,43;3,66;4,62;5,56;5,91;5,24
333;Югорский государственный университет;;;4,96;5,01;5,13;2,23;0,88;0,79;0,86
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;;1,66;3,37;5,95;6,51;4,54;5,73;7,89
336;Южно-Уральский государственный университет (национальный исследовательский университет);;;0;3,96;3,67;3,56;3,31;2,57;2,45
337;Южный федеральный университет;;;0,32;3,75;5,71;7,3;8,11;11,48;9,43
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;;0;0,87;8,33;7,77;7,5;6,93;6,43
341;Ярославский государственный технический университет;;;0,22;0,78;1,28;1,45;1,51;1,76;1,59
342;Ярославский государственный университет им. П.Г. Демидова;;;11,09;12,31;11,68;11,57;10,45;8,71;7,87
1507;Сибирский федеральный университет;;;0;1,67;6,12;3,43;2,95;2,45;2,73
1519;Казанский (Приволжский) федеральный университет;;;1,22;2,3;3,04;3,66;3,81;3,83;4,06
1520;Дальневосточный федеральный университет.;;;1,6;8,39;6,19;8,29;5,68;2,92;4,31
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;;7,59;12,3;7,44;10,01;11,39;14,17;13,86
1530;Псковский государственный университет;;;0;2,7;1,21;1,27;1,4;1,54;2,38
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;;;0,69;3,81;6,17;6,96;7,62;7,11;6,01
1556;Театральный институт имени Бориса Щукина при Государственном академическом театре имени Евгения Вахтангова;;;0;0;0;0;0;0;0
1558;Дагестанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;0;7,04;10,17;13,07;18,84;21,2;21,97
1560;Тихоокеанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;0;18,56;22,31;26,27;29,79;31,74;35,85
1562;Казанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;22,02;21,93;22,24;23,38;23,44;23,67;23,36
1563;Астраханский государственный технический университет;;;0;1,04;3,3;3,18;3,8;3,09;2,16
1564;Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича;;;4,2;2,08;3,83;3,25;2,96;2,73;2,63
1566;Московский государственный университет путей сообщения;;;27,84;36,02;28,79;29,42;29,59;29,11;27,71
1569;Российская таможенная академия;;;0;0;0;0;0;0;0
1570;Поволжский государственный университет телекоммуникаций и информатики;;;0;2,83;2,46;2,44;1,57;0,86;0,41
1572;Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова Министерства здравоохранения Российской Федерации;;;0;17,34;20,52;23,69;24,99;25,61;29,44
1573;Оренбургский филиал ФГОБУ ВПО "Поволжский государственный университет телекоммуникаций и информатики";;;0;0;0;0;0;0;0
1574;Северо-Осетинская государственная медицинская академия Министерства здравоохранения Российской Федерации;;;32,42;33,81;33,19;32,14;28,19;25,4;23,66
1576;Омский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;0;18,6;10,19;22,98;23,63;25;25,67
1577;Пермская государственная фармацевтическая академия Министерства здравоохранения Российской Федерации;;;0;0;5,73;5,86;5,92;13,63;7,12
1578;Амурская государственная медицинская академия Министерства здравоохранения Российской Федерации;;;19,32;22,15;27,16;30,58;30,54;30,11;30,71
1579;Северный государственный медицинский университет Министерства здравоохранения Российской Федерации;;;22,55;26,13;29,29;31,85;33,29;33,17;34,09
1580;Петербургский государственный университет путей сообщения Императора Александра I;;;27,92;29,08;28,24;23,93;23,29;24,32;25,23
1581;Самарский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;0;23,27;25,19;26,96;27,42;28,8;31,33
1582;Ростовский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;29,88;28,88;33,26;32,89;33,26;35,81;33,01
1584;Ижевская государственная медицинская академия Министерства здравоохранения Российской Федерации;;;25,63;0;31,33;32,8;31,62;31,59;32,05
