miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
43;Воронежский государственный педагогический университет;;;80,47;81,17;80,82;54,33;65,18;63,72;74,16
44;Воронежский государственный технический университет;;;66,55;69,13;82,99;82,46;88,97;94,16;94,16
45;Воронежский государственный университет ;;;98,18;99,20;99,24;99,25;99,16;99,08;99,23
46;Восточно-Сибирский государственный университет технологий и управления;;;29,41;30,27;39,61;43,46;39,30;45,76;46,57
48;Высшая школа народных искусств (институт);;;73,53;88,07;69,06;69,72;67,61;67,61;67,61
49;Вятский государственный гуманитарный университет;;;74,77;;;;;;
50;Вятский государственный университет;;;97,50;88,21;87,05;91,77;91,41;88,84;92,59
51;Гжельский государственный художественно-промышленный институт;;;86,72;86,72;87,63;88,79;90,03;93,93;93,93
52;Глазовский государственный педагогический институт имени В.Г. Короленко;;;59,36;60,89;71,13;71,25;75,45;65,69;100
53;Горно-Алтайский государственный университет;;;75,91;74,12;72,26;72,11;73,90;68,77;69,27
54;Государственная академия славянской культуры;;;40,32;;;;;;
55;Государственная классическая академия имени Маймонида;;;;;;;;;
56;Государственная полярная академия;;;99,68;;;;;;
57;Государственный академический университет гуманитарных наук;;;100,00;84,43;87,47;96,58;95,28;100,00;100
58;Государственный институт русского языка им. А.С. Пушкина;;;100,00;100,00;98,48;98,59;98,54;98,53;98,5
59;Национальный исследовательский технологический университет МИСиС;;;100,00;100,00;100,00;100,00;99,87;95,07;86,94
60;Государтвенный университет управления;;;100,00;100,00;100,00;99,76;92,38;92,90;93,04
61;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;;;47,18;47,94;71,33;66,75;61,72;92,72;100
62;Дагестанский государственный педагогический университет;;;79,61;96,39;73,57;72,94;73,83;72,65;100
63;Дагестанский государственный технический университет;;;54,26;71,09;69,55;69,49;69,98;49,49;30,7
64;Дагестанский государственный университет;;;98,30;97,05;96,28;96,03;97,25;100,00;100
66;Приамурский государственный университет имени Шолом-Алейхема;;;70,27;63,50;66,24;66,58;79,97;72,70;73,55
67;Дальневосточный государственный гуманитарный университет;;;;;;;;;
70;Донской государственный технический университет;;;98,92;100,00;90,43;100,00;100,00;100,00;100
72;Елецкий государственный университет им. И.А. Бунина;;;90,85;90,94;90,85;97,26;97,49;97,24;97,27
76;Ивановский государственный университет;;;99,28;73,03;69,48;94,17;96,72;100,00;100
77;Ивановский государственный химико-технологический университет;;;99,40;99,05;99,82;99,82;98,13;98,13;99,92
78;Ивановский государственный энергетический университет имени В.И. Ленина;;;99,35;99,89;99,95;99,95;99,16;98,25;99,2
79;Ижевский государственный технический университет имени М.Т. Калашникова;;;92,65;94,99;100,00;98,30;98,18;98,14;98,16
80;Ингушский государственный университет;;;55,44;71,60;69,66;69,66;69,66;61,85;88,69
82;Иркутский национальный исследовательский технический университет;;;93,52;93,62;98,53;98,43;98,88;99,04;99,5
83;Иркутский государственный университет;;;90,56;92,66;92,52;92,21;92,79;89,86;91,18
85;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;;;97,51;94,18;94,18;88,81;88,50;87,41;86,46
86;Казанский государственный архитектурно-строительный университет;;;94,51;94,74;94,49;93,82;94,11;92,98;93,69
87;Казанский национальный исследовательский технический университет им. А.Н.Туполева-КАИ;;;91,36;89,87;89,27;89,30;85,12;82,95;80,69
88;Казанский национальный исследовательский технологический университет;;;74,01;73,01;73,64;78,40;84,75;83,25;83,57
91;Казанский государственный энергетический университет;;;94,24;100,00;100,00;100,00;98,89;100,00;100
92;Калмыцкий государственный университет;;;83,11;83,70;100,00;100,00;100,00;100,00;100
93;Калужский государственный университет им. К.Э. Циолковского;;;98,33;100,00;100,00;97,62;97,50;100,00;88,43
95;Камчатский государственный университет имени Витуса Беринга;;;92,99;51,53;84,63;76,15;81,90;81,35;
96;Северо-Кавказская государственная гуманитарно-технологическая академия;;;86,67;88,47;89,15;93,16;95,80;95,80;100
97;Карачаево-Черкесского государственного университета имени У.Д. Алиева;;;95,44;95,44;99,37;100,00;100,00;90,55;100
99;Кемеровский государственный университет;;;95,10;87,76;100,00;100,00;100,00;100,00;100
100;Кемеровский технологический институт пищевой промышленности;;;100,00;100,00;100,00;100,00;;;
101;Ковровская государственная технологическая академия имени В.А.Дегтярева;;;94,20;94,47;94,47;37,26;38,20;78,07;79,87
103;Комсомольский-на-Амуре государственный технический университет;;;68,37;68,44;74,75;85,81;92,73;92,27;96,54
104;Костромской государственный технологический университет.;;;69,60;70,33;100,00;100,00;100,00;100,00;100
105;Костромской государственный университет имени Н.А. Некрасова;;;100,00;;;;;;
106;Красноярский государственный педагогический университетим. В.П. Астафьева;;;92,91;85,09;80,17;90,91;90,91;90,74;100
108;Кубанский государственный технологический университет;;;51,64;62,26;62,91;67,80;75,45;77,59;77,65
109;Кубанский государственный университет;;;62,43;62,63;61,07;61,97;64,76;68,45;73,63
111;Кузбасский государственный технический университет имени Т.Ф.Горбачева;;;92,17;93,63;95,07;96,35;97,35;93,47;96,06
112;Курганский государственный университет;;;79,03;87,30;97,16;100,00;100,00;99,41;99,3
113;Юго-Западный государственный университет;;;93,87;70,65;79,83;94,52;93,95;94,68;99,29
114;Курский государственный университет;;;100,00;99,82;100,00;100,00;100,00;100,00;100
116;Липецкий государственный педагогический университет;;;100,00;100,00;100,00;100,00;100,00;100,00;100
117;Липецкий государственный технический университет;;;78,96;81,80;80,54;79,06;77,94;89,99;88,05
118;Литературный институт имени А.М. Горького;;;97,92;76,04;100,00;100,00;84,72;78,49;81,48
119;МАТИ - Российский государственный технологический университет имени К.Э. Циолковского;;;;;;;;;
120;Магнитогорский государственный технический университет им. Г.И. Носова;;;52,13;55,27;53,70;59,91;60,53;64,52;58,4
122;Майкопский государственный технологический университет;;;75,23;72,34;73,20;71,99;82,92;80,43;72,88
123;Поволжский государственный технологический университет;;;82,09;93,73;93,48;93,83;93,83;93,88;95,25
124;Марийский государственный университет;;;63,22;71,57;74,26;83,97;94,61;94,38;100
126;Мордовский государственный педагогический институт имени М.Е. Евсевьева;;;100,00;100,00;100,00;100,00;100,00;100,00;100
127;Мордовский государственный университет им. Н.П. Огарёва;;;71,98;65,35;71,80;64,06;78,51;83,67;77,4
129;Московский государственный университет тонких химических технологий имени М.В. Ломоносова;;;91,63;;;;;;
130;Московский государственный юридический университет имени О.Е. Кутафина;;;100,00;100,00;100,00;100,00;100,00;100,00;99,86
131;Московский авиационный институт (национальный исследовательский университет);;;90,27;97,98;98,92;96,99;96,90;94,81;95,23
132;Московский автомобильно-дорожный государственный технический университет (МАДИ);;;94,00;85,09;85,39;86,76;85,76;84,90;74,65
133;Московский архитектурный институт (государственная академия);;;100,00;100,00;100,00;100,00;100,00;100,00;100
134;МИРЭА - Российский технологический университет;;;99,96;98,00;98,82;98,93;99,01;99,01;98,4
136;Московский государственный горный университет;;;;;;;;;
137;Московский государственный гуманитарный университет имени М.А. Шолохова;;;;;;;;;
138;Московский государственный индустриальный университет;;;;;;;;;
140;Национальный исследовательский университет МИЭТ;;;98,88;99,38;97,78;86,41;88,27;87,80;85,9
141;Московский государственный лингвистический университет;;;99,85;66,87;98,26;98,28;97,65;97,78;97,79
143;Московский государственный гуманитарно-экономический университет;;;95,65;100,00;93,25;100,00;100,00;100,00;100
144;Московский государственный строительный университет;;;76,90;80,57;100,00;100,00;100,00;100,00;100
146;Московский государственный машиностроительный университет (МАМИ);;;100,00;;;;;;
147;Московский государственный технический университет имени Н.Э. Баумана;;;85,50;84,24;84,00;83,88;83,56;83,92;83,89
148;Московский государственный технологический университет СТАНКИН;;;52,52;46,39;46,61;50,88;49,49;74,70;74,7
149;Московский государственный университет экономики, статистики и информатики (МЭСИ);;;;;;;;;
150;Московский государственный университет геодезии и картографии (МИИГАиК);;;71,56;80,69;80,70;80,70;80,77;80,77;80,77
151;Российский государственный университет им. А.Н. Косыгина (Технологии. Дизайн. Искусство);;;66,48;67,98;46,91;42,06;41,63;66,69;77,59
153;Московский государственный университет леса;;;100,00;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;;94,54;;;;;;
155;Московский государственный университет пищевых производств;;;82,54;;81,08;81,45;81,96;80,66;80,98
156;Московский государственный университет приборостроения и информатики;;;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;;100,00;100,00;100,00;100,00;100,00;100,00;100
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;;61,26;62,89;64,56;66,19;66,19;66,57;68,36
160;Московский педагогический государственный университет;;;93,67;94,95;95,28;95,99;95,67;95,99;96,61
161;Московский физико-технический институт (государственный университет);;;83,15;83,83;84,52;85,07;87,40;87,50;84
162;Национальный исследовательский университет МЭИ;;;100,00;100,00;100,00;62,36;57,86;70,46;70,54
163;Мурманский арктический государственный университет;;;91,96;96,31;83,06;89,06;85,82;84,81;85,34
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;;100,00;100,00;100,00;100,00;100,00;100,00;100
165;Национальный исследовательский ядерный университет МИФИ;;;98,05;96,00;94,51;97,68;95,48;94,49;96,66
166;Нижегородский  осударственный архитектурно-строительный университет;;;66,81;53,03;64,98;59,76;63,59;58,26;65,05
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;;80,03;80,55;80,34;79,20;68,83;84,34;85,5
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;;66,12;74,52;95,17;92,13;100,00;100,00;100
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;;88,95;89,07;88,94;89,11;90,08;88,29;88,65
170;Нижегородский государственный университет им. Н.И.Лобачевского;;;80,85;79,86;85,49;90,01;89,59;92,83;93,94
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;;100,00;99,88;100,00;100,00;96,18;96,32;92,32
174;Новосибирская государственная архитектурно-художественная академия;;;91,72;82,32;100,00;100,00;100,00;100,00;100
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;;80,88;93,45;93,81;94,50;94,39;93,52;99,88
176;Новосибирский государственный педагогический университет;;;100,00;100,00;100,00;100,00;100,00;100,00;100
177;Новосибирский государственный технический университет;;;99,61;99,60;99,57;99,47;99,45;99,37;99,39
178;Новосибирский национальный исследовательский государственный университет;;;96,06;89,50;98,51;100,00;44,70;39,88;32,53
179;Новосибирский государственный университет экономики и управления НИНХ;;;70,85;68,70;66,58;62,30;79,16;63,79;69,47
180;Норильский индустриальный институт;;;100,00;100,00;100,00;100,00;100,00;100,00;98,54
181;Омский государственный институт сервиса;;;100,00;;;;;;
182;Омский государственный педагогичесий университет;;;94,60;100,00;100,00;100,00;100,00;100,00;100
183;Омский государственный технический университет;;;80,91;82,10;76,33;0,00;90,69;85,84;85,85
184;Омский государственный университет им. Ф.М. Достоевского;;;89,41;81,01;88,88;87,60;75,02;85,37;85,75
185;Оренбургский государственный институт менеджмента;;;;;;;;;
186;Оренбургский государственный педагогический университет;;;77,87;77,61;96,28;71,71;100,00;100,00;100
187;Оренбургский государственный университет;;;78,34;75,32;77,17;78,14;77,61;78,75;73,52
189;Орловский государственный институт экономики и торговли;;;86,79;98,00;97,92;100,00;100,00;100,00;100
190;Государственный университет-учебно-научно-производственный комплекс;;;99,20;;;;;;
191;Орловский государственный университет;;;74,73;69,10;94,25;93,56;100,00;94,83;94,3
192;Пензенский государственный технологический университет;;;76,65;67,21;97,79;82,96;99,52;99,54;98,4
194;Пензенский государственный университет;;;62,67;65,09;65,13;65,08;65,19;64,62;97,05
195;Пензенский государственный университет архитектуры и строительства;;;97,61;97,17;98,27;100,00;100,00;100,00;100
196;Пермский государственный гуманитарно-педагогический университет;;;100,00;100,00;100,00;100,00;100,00;100,00;100
197;Пермский национальный исследовательский политехнический университет;;;74,63;76,13;76,20;88,54;75,03;73,34;86,57
198;Пермский государственный национальный исследовательский университет;;;63,26;67,59;70,71;69,57;68,94;67,25;81,19
199;Петрозаводский государственный университет;;;84,62;87,71;90,02;90,34;86,86;89,70;95,28
201;Поволжская государственная социально-гуманитарная академия;;;75,09;100,00;100,00;100,00;100,00;84,29;84,82
202;Поволжский государственный университет сервиса;;;100,00;100,00;100,00;100,00;100,00;100,00;100
206;Пущинский государственый естественно-научный институт;;;96,83;60,94;59,38;100,00;100,00;100,00;100
207;Пятигорский государственный лингвистический университет;;;100,00;100,00;100,00;100,00;100,00;100,00;100
209;Российский экономический университет имени Г.В. Плеханова;;;94,87;99,56;99,55;99,58;93,61;98,48;98,56
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;;51,25;81,08;86,48;96,92;85,55;82,62;85,89
211;Российский государственный гидрометеорологический университет;;;95,47;97,69;97,71;97,65;97,80;97,86;97,86
212;Российский государственный гуманитарный университет;;;100,00;98,95;98,96;98,99;98,78;95,70;96,07
213;Российский государственный педагогический университет им. А. И. Герцена;;;75,43;95,23;90,88;90,11;92,68;92,26;95,6
214;Российский государственный профессионально-педагогический университет;;;99,36;98,33;100,00;100,00;100,00;100,00;100
215;Российский государственный социальный университет;;;100,00;100,00;100,00;100,00;100,00;100,00;100
217;Балтийский федеральный университет имени Иммануила Канта;;;87,71;86,30;84,74;85,97;86,16;86,49;86,8
219;Российский государственный университет нефти и газа имени И.М. Губкина;;;74,83;75,12;74,74;74,71;98,97;99,18;99,09
220;Российский государственный университет туризма и сервиса;;;76,23;76,33;95,39;97,17;97,17;98,96;98,02
222;Российский университет дружбы народов;;;100,00;77,06;100,00;100,00;100,00;100,00;100
223;Российский химико-технологический университет имени Д.И. Менделеева;;;94,29;94,20;94,18;87,18;88,41;84,14;90,36
227;Ростовский государственный строительный университет;;;61,68;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;;75,56;70,55;78,53;78,49;78,82;60,43;77,29
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;;96,49;96,64;94,93;95,87;97,21;97,16;97,21
230;Рязанский государственный радиотехнический университет;;;85,32;17,81;17,56;80,27;85,18;84,05;78,5
231;Рязанский государственный университет имени С.А. Есенина;;;100,00;100,00;100,00;100,00;100,00;100,00;100
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;;33,80;36,33;37,35;58,63;66,39;71,74;74,88
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;;47,64;78,39;75,22;73,85;76,59;79,32;93,6
234;Национальный исследовательский университет ИТМО;;;98,77;96,21;99,24;99,50;94,79;94,92;95,43
236;Санкт-Петербургский государственный архитектурно-строительный университет;;;67,78;78,67;78,14;77,47;78,42;98,92;100
237;Санкт-Петербургский горный университет;;;88,32;84,74;84,45;87,64;88,17;88,88;88,46
239;Санкт-Петербургский государственный морской технический университет;;;73,05;76,65;76,73;90,37;66,32;99,20;99,26
240;Санкт-Петербургский политехнический университет Петра Великого;;;99,22;93,88;93,95;97,57;96,91;100,00;100
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;;99,85;100,00;100,00;100,00;100,00;100,00;100
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;;50,44;41,21;54,25;61,04;57,34;60,27;50,63
245;Санкт-Петербургский государственный университет технологии и дизайна;;;99,55;99,47;99,34;93,89;94,30;94,30;98,65
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;;85,17;85,19;85,95;85,71;85,66;84,54;89,11
249;Санкт-Петербургский государственный торгово-экономический университет;;;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;;100,00;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;;91,39;95,56;96,74;96,99;93,98;94,96;95,85
252;Самарский государственный технический университет;;;99,34;100,00;100,00;100,00;100,00;100,00;100
253;Самарский государственный университет;;;88,41;;;;;;
254;Самарский государственный экономический университет;;;90,87;100,00;100,00;100,00;100,00;100,00;100
255;Саратовская государственная юридическая академия;;;69,41;70,50;77,67;74,32;73,02;74,56;74,05
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;;99,83;99,83;98,32;98,06;92,46;89,98;95,14
258;Саратовский государственный университет имени Н.Г. Чернышевского;;;78,29;98,14;90,68;90,09;75,77;82,89;75,77
260;Сахалинский государственный университет;;;97,17;98,57;97,82;0,00;94,22;93,46;96,03
261;Северо-Восточный государственный университет;;;73,51;64,79;64,79;65,12;65,12;65,05;67,54
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;;69,46;70,87;72,67;69,11;69,16;68,67;56,46
266;Северо-Кавказский федеральный университет;;;39,89;51,95;54,18;50,86;62,63;47,99;60,09
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;;79,26;79,37;80,51;93,61;88,98;100,00;100
269;Сибирская государственная автомобильно-дорожная академия;;;99,42;100,00;100,00;100,00;100,00;100,00;100
270;Сибирская государственная геодезическая академия;;;97,39;97,67;97,58;92,40;99,70;99,68;99,6
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;;100,00;98,39;100,00;99,84;99,84;99,85;100
272;Сибирский государственный индустриальный университет;;;77,18;63,14;85,69;74,62;78,22;76,75;74,14
273;Сибирский государственный технологический университет;;;93,87;;;;;;
276;Смоленский государственный университет;;;73,52;71,38;72,05;76,28;78,66;81,45;84,37
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;;100,00;100,00;94,30;100,00;100,00;100,00;100
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;77,08;75,28;67,68;57,84;57,09;56,42;57,83
283;Тамбовский государственный технический университет;;;86,48;89,16;88,36;94,83;94,78;94,58;97,1
284;Тамбовский государственный университет имени Г.Р.Державина;;;100,00;100,00;100,00;100,00;100,00;100,00;100
286;Тверской государственный технический университет;;;99,05;99,05;98,62;96,03;92,41;96,84;97,38
287;Тверской государственный университет;;;80,30;86,85;95,11;87,71;86,11;88,81;87,45
288;Тихоокеанский государственный университет;;;87,35;90,21;90,44;90,68;91,95;91,74;91,72
291;Тольяттинский государственный университет;;;100,00;100,00;100,00;100,00;100,00;100,00;100
292;Томский государственный архитектурно-строительный университет;;;60,51;61,45;63,40;62,78;85,54;88,11;95,17
293;Томский государственный педагогический университет;;;100,00;100,00;100,00;100,00;100,00;100,00;100
294;Национальный исследовательский Томский государственный университет.;;;100,00;99,30;100,00;99,57;100,00;94,93;95,03
295;Томский государственный университет систем управления и радиоэлектроники;;;100,00;88,99;100,00;99,78;100,00;95,75;95,85
296;Национальный исследовательский Томский политехнический университет;;;99,31;99,60;99,41;99,39;99,41;99,31;99,1
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;;64,70;60,37;63,14;62,92;62,01;64,00;63,95
298;Тульский государственный университет;;;83,33;89,59;88,29;87,99;87,97;86,77;86,57
299;Тувинский государственный университет;;;97,85;98,35;98,36;98,30;98,54;98,59;99,88
300;Тюменский государственный архитектурно-строительный университет;;;100,00;;;;;;
301;Тюменский индустриальный университет;;;74,54;83,56;83,56;99,61;99,58;98,78;98,32
302;Тюменский государственный университет;;;100,00;100,00;100,00;100,00;98,73;100,00;100
303;Удмуртский государственный унивесритет;;;84,75;79,90;80,00;83,64;85,43;85,32;68,18
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;;97,29;97,53;97,34;97,59;97,63;100,00;98
305;Ульяновский государственный технический университет;;;77,92;82,94;82,66;77,99;72,40;91,17;79,48
306;Ульяновский государственный университет;;;97,06;97,37;98,90;97,33;97,48;97,29;97,98
308;Уральская государственная архитектурно-художественная академия;;;90,54;96,90;96,91;96,20;95,94;99,75;99,56
309;Уральский государственный юридический университет;;;97,69;97,47;97,51;97,56;96,99;96,69;97,38
310;Уральский государственный горный университет;;;73,47;78,01;87,91;88,82;87,68;81,45;80,81
311;Уральский государственный лесотехнический университет;;;92,96;90,31;90,32;99,52;99,61;96,60;97,71
312;Уральский государственный педагогический университет;;;92,72;95,32;98,37;98,23;98,29;87,58;94,76
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;;99,38;99,40;99,27;99,13;89,09;83,42;81,04
315;Уральский государственный экономический университет;;;99,94;99,94;99,94;99,95;99,88;99,88;99,88
317;Уфимский государственный университет экономики и сервиса;;;100,00;;;;;;
318;Уфимский государственный авиационный технический университет;;;100,00;98,72;98,60;98,59;98,67;99,03;97,07
319;Уфимский государственный нефтяной технический университет;;;96,76;97,75;100,00;100,00;100,00;100,00;100
320;Ухтинский государственный технический университет;;;99,94;96,81;97,59;100,00;100,00;100,00;100
321;Хабаровская государственная академия экономики и права;;;88,08;87,18;87,64;87,67;77,78;68,99;
322;Хакасский государственный университет им. Н.Ф. Катанова;;;78,89;78,39;71,83;74,10;79,36;87,14;86,82
323;Челябинский государственный педагогический университет;;;100,00;100,00;100,00;86,31;99,92;99,92;99,92
324;Челябинский государственный университет;;;99,77;99,76;97,44;98,01;97,58;93,47;100
325;Череповецкий государственный университет;;;93,71;94,20;94,33;94,44;95,42;95,62;91,44
326;Чеченский государственный педагогический институт;;;26,19;28,32;55,63;58,75;58,75;97,36;100
327;Чеченский государственный университет;;;98,81;78,37;94,79;90,95;96,74;97,03;98,59
328;Забайкальский государственный университет;;;99,81;100,00;100,00;100,00;100,00;100,00;100
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;;99,61;99,60;98,73;98,66;98,82;79,05;79,47
330;Чувашский государственный университет имени И.Н.Ульянова;;;67,15;99,71;99,71;99,72;96,73;92,48;81,24
331;Шадринский государственный педагогический институт;;;100,00;95,01;100,00;100,00;100,00;100,00;100
333;Югорский государственный университет;;;100,00;100,00;100,00;100,00;100,00;100,00;100
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;;54,13;54,01;68,35;74,71;75,55;78,05;100
336;Южно-Уральский государственный университет (национальный исследовательский университет);;;96,64;97,53;93,62;100,00;100,00;100,00;100
337;Южный федеральный университет;;;90,08;93,69;91,48;89,98;91,48;91,80;99,75
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;;81,95;75,00;76,53;75,07;77,98;82,68;82,52
341;Ярославский государственный технический университет;;;100,00;95,56;100,00;58,94;100,00;100,00;100
342;Ярославский государственный университет им. П.Г. Демидова;;;100,00;100,00;100,00;100,00;99,95;100,00;99,81
1507;Сибирский федеральный университет;;;100,00;100,00;100,00;100,00;100,00;99,60;98,3
1519;Казанский (Приволжский) федеральный университет;;;100,00;100,00;100,00;95,27;92,26;92,45;96,38
1520;Дальневосточный федеральный университет.;;;89,28;100,00;100,00;100,00;100,00;100,00;100
1527;Северо-Восточный федеральный университет имени М.К. Аммосова;;;100,00;100,00;100,00;100,00;100,00;100,00;100
1530;Псковский государственный университет;;;95,38;95,50;91,22;97,80;97,49;100,00;100
1544;Северный (Арктический) федеральный университет имени М.В. Ломоносова;;;100,00;100,00;100,00;100,00;100,00;100,00;100
1556;Театральный институт имени Бориса Щукина при Государственном академическом театре имени Евгения Вахтангова;;;100,00;100,00;100,00;100,00;80,49;87,95;100
1558;Дагестанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;28,43;44,05;79,58;65,71;65,02;70,73;82,73
1560;Тихоокеанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;81,58;82,57;82,33;82,33;77,30;83,37;85,87
1562;Казанский государственный медицинский университет Министерства здравоохранения Российской Федерации;;;44,91;100,00;100,00;100,00;100,00;100,00;100
1563;Астраханский государственный технический университет;;;96,85;96,04;96,26;96,29;96,39;96,48;96,57
1564;Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича;;;99,97;99,97;99,48;97,55;97,43;96,49;96,18
1566;Московский государственный университет путей сообщения;;;63,93;66,85;69,76;71,69;70,02;72,11;79,55
1569;Российская таможенная академия;;;75,81;96,53;96,37;92,18;94,92;86,91;85,77
1570;Поволжский государственный университет телекоммуникаций и информатики;;;95,09;95,11;95,12;95,39;93,30;93,65;94,12
1572;Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова Министерства здравоохранения Российской Федерации;;;74,07;77,19;95,14;84,57;96,37;91,24;93,15
1573;Оренбургский филиал ФГОБУ ВПО "Поволжский государственный университет телекоммуникаций и информатики";;;;26,67;100,00;28,05;100,00;100,00;100
