miccedu_id;clear_name;ind_2013_value;ind_2014_value;ind_2015_value;ind_2016_value;ind_2017_value;ind_2018_value;ind_2019_value;ind_2020_value;ind_2021_value
153;Московский государственный университет леса;;4 274;0;;;;;;
154;Московский государственный университет печати имени Ивана Федорова;;0;0;;;;;;
155;Московский государственный университет пищевых производств;;20 988;13160;;7722,3;0;0;0;0
156;Московский государственный университет приборостроения и информатики;;0;;;;;;;
158;Московский государственный университет технологий и управления имени К.Г.Разумовского;;0;0;0;0;0;23254,6;0;0
159;Московская государственная художественно-промышленная академия имени С.Г. Строганова;;0;0;931,4;2600,9;0;175;0;0
160;Московский педагогический государственный университет;;75 333,1;0;0;122004;0;19170,6;759,9;179581,8
161;Московский физико-технический институт (государственный университет);;15 871;26458,9;20098,8;9402,8;19744,2;25077,7;35210,5;13038,5
162;Национальный исследовательский университет МЭИ;;61 493;44911,6;23211,8;55991,1;58860;52279,8;55612,5;59328,2
163;Мурманский арктический государственный университет;;0;0;0;0;0;0;0;0
164;Набережночелнинский институт социально-педагогических технологий и ресурсов;;0;0;0;0;0;0;0;0
165;Национальный исследовательский ядерный университет МИФИ;;13 687,3;4550,3;9887,7;0;0;0;38040,1;37396,8
166;Нижегородский  осударственный архитектурно-строительный университет;;21,7;421,1;2962,5;16316,9;14163;12568,9;15471,1;13844,7
167;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;;4 410,8;5836,1;5156,2;13580;8487,5;9313,6;14781,5;8549,1
168;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);;0;0;0;23555,5;24545,4;30535,5;32673,4;32275,4
169;Нижегородский государственный технический университет им. Р.Е. Алексеева;;5 790;5381,3;4916,7;0;4521,9;1216,5;23765,3;0
170;Нижегородский государственный университет им. Н.И.Лобачевского;;23 624,2;9294,8;21910,2;19073,9;18819,2;28893,4;39169,2;234864,3
172;Нижнетагильская государственная социально-педагогическая академия;;;;;;;;;
173;Новгородский государственный университет имени Ярослава Мудрого.;;26 238,4;24869,4;33081,3;38890,2;36006,4;40826,7;59803,3;66852,6
174;Новосибирская государственная архитектурно-художественная академия;;0;0;0;0;0;0;0;1675,1
175;Новосибирский государственный архитектурно-строительный университет (Сибстрин);;7 072,7;6868,1;6497,5;11313;11210,1;14582,1;15059,2;11029,1
176;Новосибирский государственный педагогический университет;;12 745,3;15381,7;989;1617;2422,8;3078,8;3556,8;6729,9
177;Новосибирский государственный технический университет;;9 137,8;129,8;62318,3;10660,1;72654,7;73676,8;68915,6;62471,5
178;Новосибирский национальный исследовательский государственный университет;;20 503,9;20604,6;40943,6;60879,9;88314,5;105858,7;113604,6;89563,4
179;Новосибирский государственный университет экономики и управления НИНХ;;0;0;12780;11451,4;16826,5;15280;19967,1;24977,3
180;Норильский индустриальный институт;;0;0;0;0;0;0;0;0
181;Омский государственный институт сервиса;;0;0;;;;;;
182;Омский государственный педагогичесий университет;;15 000,5;19079;26904,7;21781,3;23486,7;26456;22148;13955,4
183;Омский государственный технический университет;;29 399,6;39616,8;46658,9;59309,7;62022,2;60639;54398,3;43683,2
184;Омский государственный университет им. Ф.М. Достоевского;;20 782,7;26412,2;29462,9;33076,7;22918,4;28166,1;27746,1;20573,2
185;Оренбургский государственный институт менеджмента;;0;;;;;;;
186;Оренбургский государственный педагогический университет;;0;0;39,2;125,1;250,1;1122;4879,7;5495,7
187;Оренбургский государственный университет;;0;0;10998,1;11000,9;14360,5;20017,2;15019,1;21817,4
189;Орловский государственный институт экономики и торговли;;8 659,8;11095;11063,6;15092,4;16651,8;43232,9;69011,5;68937,2
190;Государственный университет-учебно-научно-производственный комплекс;;3 440,3;3495,2;;;;;;
191;Орловский государственный университет;;0;9468,5;15378,5;22566,8;28314,7;4465,7;132442,9;167762,5
192;Пензенский государственный технологический университет;;806,3;2852,2;5362,3;8470,4;16361,4;21723,3;27740,8;21962,4
194;Пензенский государственный университет;;54 559,4;70053,2;83395,8;0;0;0;0;297088
195;Пензенский государственный университет архитектуры и строительства;;7 105,5;9584,9;9679,3;9279,8;10023,9;18257,1;16391,2;13654,5
196;Пермский государственный гуманитарно-педагогический университет;;2 574,6;9470,1;12332,9;0;14774;4200;21800;0
197;Пермский национальный исследовательский политехнический университет;;1 468,6;51191,8;9051,9;209,4;2879,7;50083,9;72913,7;85232
198;Пермский государственный национальный исследовательский университет;;3 571,3;14089,9;2876,4;0;0;8468,7;43794,5;56219,8
199;Петрозаводский государственный университет;;751,3;6824,1;11228,1;23750,8;26407,9;44531,4;51056,7;57183,3
201;Поволжская государственная социально-гуманитарная академия;;4 030,6;6452,7;6278,4;9237,8;14938,8;26117,7;27233,3;28112,3
202;Поволжский государственный университет сервиса;;0;0;0;0;0;0;0;0
206;Пущинский государственый естественно-научный институт;;0;0;0;0;0;0;0;0
207;Пятигорский государственный лингвистический университет;;1 360,3;7608;4521;7228;7371,9;6623,6;7703,9;5535,1
209;Российский экономический университет имени Г.В. Плеханова;;164,8;1308,8;0;60,6;716,4;5011,1;4706,8;2746,8
210;Российский государственный геологоразведочный университет имени Серго Орджоникидзе;;2 761,8;4135,1;31183,6;32905,4;38111;42667,6;60250,7;47119,7
211;Российский государственный гидрометеорологический университет;;13 483,6;475,3;1879,4;21982,1;24711,8;4920,3;2931,3;615,3
212;Российский государственный гуманитарный университет;;670,6;12397,8;477,1;11110,6;9308,7;11027,3;18149,9;6635,5
213;Российский государственный педагогический университет им. А. И. Герцена;;9 679;8470,4;12545,6;10961,1;8083,9;11471,7;15142,1;6364,5
214;Российский государственный профессионально-педагогический университет;;0;6374,6;0;0;2943;0;11818;9738,3
215;Российский государственный социальный университет;;0;0;6351,7;2578,1;1200;1846;42512,5;0
217;Балтийский федеральный университет имени Иммануила Канта;;0;0;98,1;2909,5;40486;17101,7;25796,8;33816,6
219;Российский государственный университет нефти и газа имени И.М. Губкина;;67 326,2;115367,6;120799,8;155544,2;177067,1;159605,1;145046,6;101912,7
220;Российский государственный университет туризма и сервиса;;27 450,7;32176,5;31992,5;51453,3;54904,9;55904,7;82414,1;54517,5
222;Российский университет дружбы народов;;253 148,1;358857;485275,1;653601,2;723840;803307,2;900115,6;759605,4
223;Российский химико-технологический университет имени Д.И. Менделеева;;3 344,9;28250;23846,6;23475,2;20631,8;25661,4;34495,7;21645,1
227;Ростовский государственный строительный университет;;8 413,5;5334,1;;;;;;
228;Ростовский государственный экономический университет(РИНХ);;0;0;0;0;0;0;18152,1;15235,9
229;Рыбинский государственный авиационный технический университет имени П.А. Соловьева;;0;0;0;147,4;440,5;65,9;476,8;222
230;Рязанский государственный радиотехнический университет;;1 907,8;1419,7;3984,3;5463;1283,7;842,6;1132,1;5882,7
231;Рязанский государственный университет имени С.А. Есенина;;3 315,7;4908,2;7946,7;12849,3;13846,1;28649;27663,2;29513,7
232;Санкт-Петербургский государственный лесотехнический университет имини С.М.Кирова;;87,7;24584,9;23567,9;26397,8;30639,5;31427,5;49376,6;38941
233;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;;0;2083,5;2092,7;4202,4;11213,3;19978,5;22315,1;20027,8
234;Национальный исследовательский университет ИТМО;;28 096,8;8402,8;25498,9;47202,3;79369,7;75089,1;145681,7;149356,4
236;Санкт-Петербургский государственный архитектурно-строительный университет;;0;22038,8;29352,5;0;0;60888,9;72883,7;76461,2
237;Санкт-Петербургский горный университет;;36 834,2;29553,7;28407,6;32285,8;33124,2;35003,6;56043;42196
239;Санкт-Петербургский государственный морской технический университет;;19 499,4;22412,9;22596,9;13996,9;9424;7751,8;19385,6;20905,4
240;Санкт-Петербургский политехнический университет Петра Великого;;13 065;12124,2;36773,2;13620,5;26030,7;47270,4;97163,7;91182,9
241;Санкт-Петербургский государственный технологический университет растительных полимеров;;2 134,5;;;;;;;
242;Санкт-Петербургский государственный технологический институт (технический университет);;0;8271,3;1369,8;730,1;559,5;13783,4;31754;41828,6
243;Санкт-Петербургский государственный университет аэрокосмического приборостроения;;45 255,8;46462,4;50392,7;64956,2;71745,1;19114,1;132414,4;81490,2
245;Санкт-Петербургский государственный университет технологии и дизайна;;0;33254,4;29411;31913,2;36629,2;37173,8;39176,1;40616,7
247;Санкт-Петербургский государственный электротехнический университет ЛЭТИ им. В.И.Ульянова (Ленина);;8 859,9;11092,9;2481,6;2715,9;2933,4;4954,5;9890,8;56812,1
249;Санкт-Петербургский государственный торгово-экономический университет;;3 460,2;;;;;;;
250;Самарский государственный архитектурно-строительный университет;;0;1223,8;;;;;;
251;Самарский национальный исследовательский университет имени академика С.П. Королева;;0;0;0;0;16014,6;2111,3;58141,5;21731,5
252;Самарский государственный технический университет;;1 390,8;2339,7;5989,6;13242,6;35837,7;34758;31028,8;29253,1
253;Самарский государственный университет;;0;0;;;;;;
254;Самарский государственный экономический университет;;0;5720,4;7013,8;11776;16572,9;18198,1;21946,5;20349,3
255;Саратовская государственная юридическая академия;;0;0;0;0;0;0;0;0
256;Саратовский государственный социально-экономический университет;;;;;;;;;
257;Саратовский государствнный технический университет имени Гагарина Ю.А.;;1 727,4;1890,8;7664,1;55;198,6;1279,7;6743,4;44595,1
258;Саратовский государственный университет имени Н.Г. Чернышевского;;6 675,9;30678,7;31585,6;47990;720;77911,1;101415,5;108704,2
260;Сахалинский государственный университет;;7 850,4;8829,8;12649;8250,6;8420,5;0;0;0
261;Северо-Восточный государственный университет;;0;0;0;8828,8;4614,1;6290,6;11119;5508,9
265;Северо-Кавказский горно-металлургический институт (государственный технологический университет);;0;1625,2;2455,7;1549,2;0;3368,3;13078,9;8451,6
266;Северо-Кавказский федеральный университет;;190;297;0;0;212,8;461,8;872,6;3095
267;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;;485,1;0;0;0;0;0;0;19387,5
269;Сибирская государственная автомобильно-дорожная академия;;0;0;0;0;0;8810;8477,7;6227,7
270;Сибирская государственная геодезическая академия;;5 982,8;0;14790,3;12455,9;14586,1;14982,3;15542,3;13570,7
271;Сибирский государственный аэрокосмический университет имени академика М.Ф. Решетнева;;508;2571,2;29463,3;7715,2;5254,4;6904,1;7422;10013,1
272;Сибирский государственный индустриальный университет;;672,5;1274,5;1346,1;3379,6;3795,2;3963,5;3899,3;3580,2
273;Сибирский государственный технологический университет;;517,3;404,1;;;;;;
276;Смоленский государственный университет;;311,4;0;0;0;0;0;0;10530,4
277;Соликамский государственный педагогический институт;;;;;;;;;
278;Сочинский государственный университет;;5 813,7;6563,8;200;478,5;1421,7;0;66,5;8572,7
281;Сыктывкарский государственный университет имени Питирима Сорокина;;;0;0;0;0;0;0;0
283;Тамбовский государственный технический университет;;2 655,5;11979,6;28342;42940,5;50779,4;48907,1;55013,5;49020
284;Тамбовский государственный университет имени Г.Р.Державина;;59 558,3;115262,5;117998,1;192464,7;319036,7;374870,3;363257,8;373005,5
286;Тверской государственный технический университет;;0;12881,6;19069,9;17413,9;19707,8;22058,3;17610,7;13731,2
287;Тверской государственный университет;;4 870;4467,2;8839,8;17019,1;17559,3;22566,8;26345,5;20407,3
288;Тихоокеанский государственный университет;;23 508,1;24070,6;33807,5;47183,2;66125,9;74449,2;62208,9;56961,7
291;Тольяттинский государственный университет;;0;0;0;0;0;173,7;89,9;0
292;Томский государственный архитектурно-строительный университет;;0;3199;0;2165,7;0;0;0;4689,1
293;Томский государственный педагогический университет;;3 732,2;3968,1;8741,1;17203,4;12582,4;18360,2;14707;9709
294;Национальный исследовательский Томский государственный университет.;;30 968,2;37883,6;38845,4;47915,8;61142,7;80802,9;105221,9;124479,5
295;Томский государственный университет систем управления и радиоэлектроники;;24 905,4;29174,8;32376,3;34605,7;38792,7;46585,4;53589,4;56704,3
296;Национальный исследовательский Томский политехнический университет;;16 991;28142,6;22673,1;40991,7;38255,8;2045,9;21118,5;63413,7
297;Тульский государственный педагогический университет им. Л.Н. Толстого;;5 090,5;5794;7369,4;10736,9;0;0;0;0
298;Тульский государственный университет;;13 056;15601,8;6083,1;3995,5;4045,9;1456,9;45260,3;53026,5
299;Тувинский государственный университет;;189,2;102,4;2725,5;1106,8;1315,4;232,2;248,8;50
300;Тюменский государственный архитектурно-строительный университет;;1 709,7;2268,8;;;;;;
301;Тюменский индустриальный университет;;10 059,4;12000;6524,2;12318,7;24965,3;39428,5;49338,5;44628,4
302;Тюменский государственный университет;;36 477,8;0;0;0;16067,3;15758,9;6930;15052,1
303;Удмуртский государственный унивесритет;;4 740,6;5601,9;1452,9;318,6;29429,7;29552,2;28332,8;26751,5
304;Ульяновский государственный педагогический университет имени И.Н. Ульянова;;0;0;1318,7;0;0;0;0;0
305;Ульяновский государственный технический университет;;4 484,4;6070,6;12413,2;25472,3;27507,2;31887,1;38966,6;38542,7
306;Ульяновский государственный университет;;0;18168,6;18528,1;28733,9;77776,5;160531,1;231665,9;305243,9
308;Уральская государственная архитектурно-художественная академия;;1 357,7;1267,3;0;0;0;0;0;0
309;Уральский государственный юридический университет;;6 316,6;5687,9;0;9701,8;12810,6;11959,6;14152,2;16833,2
310;Уральский государственный горный университет;;2 401,7;5507,1;2862,8;2632,9;705,2;21511,5;25524,5;19335,5
311;Уральский государственный лесотехнический университет;;956,6;987;970,5;729,4;709,3;952,1;0;0
312;Уральский государственный педагогический университет;;3 285,4;6114,4;7679,2;8141;11221,4;19076,4;20870;16540,5
313;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;;4 559;4182,1;7399,7;7605,3;6668,1;2671,7;12226;133041,6
315;Уральский государственный экономический университет;;0;100;8934,7;14784;20114,3;28822,7;1660,3;726,9
317;Уфимский государственный университет экономики и сервиса;;591,5;658,4;;;;;;
318;Уфимский государственный авиационный технический университет;;1 518,6;0;4009,6;5763,7;8384,7;18199,1;20460,7;16244,4
319;Уфимский государственный нефтяной технический университет;;41 316,6;61329,7;75304,8;68447,2;75406,5;76935,1;65579,1;53950
320;Ухтинский государственный технический университет;;0;0;0;946,5;8248;8641,6;4392;5125,2
321;Хабаровская государственная академия экономики и права;;3 729;3069,4;17891,4;6739,8;6832;6387,2;7818,2;
322;Хакасский государственный университет им. Н.Ф. Катанова;;0;0;0;175;305,3;445,8;0;0
323;Челябинский государственный педагогический университет;;0;9756,5;13792,4;0;31957,6;32064,1;37237,6;38311,9
324;Челябинский государственный университет;;9 104,9;11220,2;18159;0;27914,8;35960,8;35167,3;16592,9
325;Череповецкий государственный университет;;930,2;1606,8;12838,7;3128,5;2458,3;3239,2;2885,6;3004,3
326;Чеченский государственный педагогический институт;;0;0;0;0;0;0;0;0
327;Чеченский государственный университет;;0;0;0;0;0;1778;12252,9;13502,1
328;Забайкальский государственный университет;;2 920;7104,4;6488,7;5134,7;9534;8839,5;6291;4190
329;Чувашский государственный педагогический университет им. И.Я. Яковлева;;7 098;10335,2;14349,5;15178,4;18699,7;32562,1;35768,5;33318
330;Чувашский государственный университет имени И.Н.Ульянова;;37 016,9;38469,3;49255,5;80634,9;115255,3;163973,3;233431,3;281109,1
331;Шадринский государственный педагогический институт;;;0;0;0;5113,4;4764,8;8572,3;4004,1
333;Югорский государственный университет;;0;1082,6;0;0;0;0;0;0
334;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;;3 681,1;3942,5;4374,7;11649,8;11576,3;26579,8;33984,8;37661,5
336;Южно-Уральский государственный университет (национальный исследовательский университет);;50 277,7;66598,6;68229,6;71716;0;4278,6;3874,9;191823,6
337;Южный федеральный университет;;55,9;4348,8;16407,9;175;14729,1;76779,3;148884,2;220050,5
340;Ярославский государственный педагогический университет им. К.Д. Ушинского;;2 369,1;2492,7;1072,3;2292,5;938,6;1894,1;37,6;0
341;Ярославский государственный технический университет;;0;0;0;0;0;0;0;0
342;Ярославский государственный университет им. П.Г. Демидова;;5 414,3;5375;6573,7;7361,7;6057,1;7968,1;7445,1;5180,5
1507;Сибирский федеральный университет;;15 351,2;6231,6;7472,9;10680,3;15605;28395,7;67168,1;53684,2
1519;Казанский (Приволжский) федеральный университет;;2 789,2;13900,6;52397,9;46077,2;53893,5;105211,2;801237,1;1006614,1
1520;Дальневосточный федеральный университет.;;0;5471,1;40506,4;145413,7;190217,5;207341,7;300246;20897,6
